X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[0],[2.498304e6],Bool[0],Bool[0],[0],[0.02661294490549779],[1.249766e8],[2.0],[20],[1],[2.514075e6],[0.6931089380465382],[0.499902648],[0.002826782244853906],[0.6665418666666667],[2.514434e6],[1.0],[20],[20],[0.9936502608539337],[0.9935850374279063],[1.1452441218201349e-10],[1.875e8],[0.06],[0],Bool[0],[20],[2.514075e6],[0.4996936],[1.249766e8],[20],[1.3934351183353493],Bool[0],[0.98],[2.0],Bool[0],[0],[0.9959553856121697],[0.98],[0.808053570306597],[0.9936648115699803],[0],[0.8080522106226492],[0.6931471804127146],Bool[0],[0.00872995542205689],[0.07849173316980584],[1.0407993338884265],Bool[0],[0.447],Bool[1],[2.514434e6],[0.447],[-0.09772917736124233],[2.498468e6],[0.485],[2.374526315789474e6],[1.564270287176925],[-2.0],[1.0407993338884265],Bool[0],[1.7053206002728516],[0.4],Bool[0],[1.7053206002728516],[20],[0.993599354266901],[1.0],[0.6931471800435293],Bool[0],Bool[0],[20],[2.374526315789474e6],[0],[1.875e8],[0.08530306265895807],[2.0],[2.0],Bool[0],[1.5642705389991027],[2.374526315789474e6],[2.50025e6],[1],[1.1452431710662242e-10],Bool[0],Bool[0],[0.499902648],[0.4],[3],Bool[1],[0.6665418666666667],[0.485],[2.374526315789474e6],[20],[0.9959553856121697],[2.500675e6],[-0.03873498416726737],[0.06],[0.4996936],[0],[1.3934344919906565],[0.07849173316980584],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.181870816326554e6],Bool[0],Bool[0],[0],[0.22955428701824274],[2.050916640926641e8],[0.0],[20],[1],[4.278957482993236e6],[0.014711643280069011],[0.22744435600000001],[0.053932371349497486],[0.9213897495562715],[4.2606615646258835e6],[0.64],[9],[3],[0.9838946795733297],[0.9815073910226785],[0.9761106658363268],[2.2258947876447874e8],[0.5],[0],Bool[0],[0],[4.278957482993236e6],[0.2529086],[2.050916640926641e8],[9],[1.3186805491405948],Bool[0],[0.54],[0.0],Bool[0],[0],[0.9880844984405815],[0.54],[0.7896647371677747],[0.9840028225940196],[0],[0.75194856659075],[0.6163426661875635],Bool[0],[0.5333349029198182],[0.20751084898867334],[2.0193861066235863],Bool[0],[0.0],Bool[1],[4.2606615646258835e6],[0.0],[0.2580063402847371],[4.192042244897985e6],[0.0],[2.754684931506849e6],[1.3519035060265465],[0.0],[2.0193861066235863],Bool[0],[1.1291779584462511],[0.4],Bool[0],[1.2794268167860796],[3],[0.9816310702018193],[0.64],[0.5727719904036921],Bool[0],Bool[1],[0],[2.65863768115942e6],[0],[2.2258947876447874e8],[0.5374487702417285],[0.0],[0.0],Bool[0],[1.340331473607646],[2.7698461538461535e6],[4.189568027210913e6],[1],[0.9391214563756768],Bool[1],Bool[0],[0.22744435600000001],[0.4],[3],Bool[1],[0.9213897495562715],[0.0],[2.65863768115942e6],[20],[0.9993888544058467],[4.20051530612248e6],[0.22337733786386138],[0.42],[0.2529086],[3],[1.2620487007803696],[0.2604109683711498],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.095363428571429e6],Bool[0],Bool[0],[0],[0.748534711140361],[2.0727714068441063e8],[0.0],[20],[1],[4.1909464285714217e6],[0.0026455503925267364],[0.224315108],[0.27667566590121484],[0.9287668093354733],[4.181701e6],[0.84],[11],[3],[0.9860312483228374],[0.9793534804548266],[0.8343469407969049],[2.2317457794676805e8],[0.56],[0],Bool[0],[0],[4.1909464285714217e6],[0.24917],[2.0727714068441063e8],[11],[1.432710006894054],Bool[0],[0.7],[0.0],Bool[0],[0],[1.0],[0.7],[0.8999389694744805],[0.9860890028832062],[0],[0.9126373129874092],[0.303774216735734],Bool[0],[0.9028127399828273],[0.26717912681944295],[2.485089463220676],Bool[0],[0.0],Bool[1],[4.181701e6],[0.0],[0.3239392900216304],[4.1232878571428573e6],[0.0],[3.0748607594936704e6],[1.2631081083091797],[0.0],[2.485089463220676],Bool[0],[1.1759172154280337],[0.4],Bool[0],[1.3904338153503895],[4],[0.9794786109442032],[0.84],[0.30531812432650246],Bool[0],Bool[1],[0],[3.1999473684210526e6],[0],[2.2317457794676805e8],[0.3686112589868448],[0.0],[0.0],Bool[0],[1.2585116765566975],[3.023763157894737e6],[4.112808928571423e6],[1],[0.8248722037513977],Bool[1],Bool[0],[0.224315108],[0.4],[4],Bool[1],[0.9287668093354733],[0.0],[3.1999473684210526e6],[20],[1.0],[4.12717678571429e6],[0.8238730918459157],[0.52],[0.24916999999999997],[3],[1.405699140463555],[0.33600363957552604],[0],[4]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[4.08689675e6],Bool[0],Bool[0],[0],[0.07078589891887027],[1.607086621621621e8],[0.0],[20],[1],[4.1916375e6],[0.6931089380465382],[0.248083832],[0.3917357546426844],[0.73686595367471],[4.15866825e6],[0.96],[18],[0],[0.9869793653292733],[0.9827417106425838],[2.187070913900712e-10],[2.18097554054054e8],[0.62],[0],Bool[0],[0],[4.1916375e6],[0.46983239999999993],[1.607086621621621e8],[18],[2.5323760068415944e-10],Bool[0],[0.88],[0.0],Bool[0],[0],[1.0],[0.88],[1.3929169069283942e-10],[0.9870035717340286],[0],[2.047069340016532e-10],[1.9118149678995163e-10],Bool[0],[0.10715212981082593],[0.18933511678502746],[1.0407993338884265],Bool[0],[0.101],Bool[1],[4.15866825e6],[0.101],[0.3064872540698644],[4.10451975e6],[0.705],[2.88975e6],[1.780552817144431e-10],[2.0],[1.0407993338884265],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0407993338884265],[0],[0.9829613789113573],[0.96],[3.922479295666435e-10],Bool[0],Bool[0],[0],[2.88975e6],[0],[2.18097554054054e8],[-0.03344498423415503],[0.0],[0.0],Bool[0],[2.791386102095275e-10],[2.88975e6],[4.15606875e6],[1],[8.357633158824905e-10],Bool[0],Bool[0],[0.24808383199999998],[0.4],[3],Bool[1],[0.73686595367471],[0.705],[2.88975e6],[20],[1.0],[4.15839375e6],[0.025662947499579522],[0.58],[0.4698324000000001],[0],[3.988107535799269e-10],[0.18933511678502746],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[0],[3.6745385e6],Bool[0],Bool[0],[0],[0.05389796585980753],[1.9923740540540546e8],[0.0],[20],[1],[3.6613375e6],[0.6931089380465382],[0.44806763600000005],[0.009114007359651705],[0.9218003543508394],[3.697632e6],[1.0],[6],[8],[0.9937545164040121],[0.9937545164040121],[1.1452520591285994e-10],[2.1613943243243235e8],[0.78],[0],Bool[0],[0],[3.6613375e6],[0.35197959999999995],[1.9923740540540546e8],[6],[1.328935437457751],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.7671286709531239],[0.9934692547242179],[0],[0.7671300142166299],[0.6931471804636267],Bool[0],[0.0002984937849256935],[0.31020879770889803],[1.0407993338884265],Bool[0],[0.688],Bool[1],[3.697632e6],[0.688],[-0.05480980999369163],[3.6745385e6],[0.39099999999999996],[3.262885714285714e6],[1.5069260024355566],[0.0],[1.0407993338884265],Bool[0],[2.983293556085919],[0.4],Bool[0],[2.983293556085919],[8],[0.9934692547242179],[1.0],[0.6931471802212913],Bool[0],Bool[1],[0],[2.72635e6],[0],[2.1613943243243235e8],[-0.00455639930889063],[0.0],[0.0],Bool[0],[1.5069261515784675],[3.262885714285714e6],[3.627125e6],[1],[1.1452537214859689e-10],Bool[1],Bool[0],[0.4480676360000001],[0.4],[3],Bool[1],[0.9218003543508394],[0.39099999999999996],[2.72635e6],[20],[1.0],[3.627125e6],[0.011184257657808396],[0.78],[0.35197959999999995],[0],[1.3289356198690205],[0.31020879770889803],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.088277385159005e6],Bool[0],Bool[0],[0],[0.48796278339167637],[2.1130434661354584e8],[0.0],[20],[1],[4.207323321554765e6],[0.008855579935837075],[0.229127772],[0.043856194392922744],[0.9678651856603282],[4.2103353356890455e6],[0.78],[6],[4],[0.9822154618841776],[0.9710099218237055],[0.8535468689768185],[2.2031735856573707e8],[0.4],[0],Bool[0],[0],[4.207323321554765e6],[0.2452468],[2.1130434661354584e8],[6],[1.3824107333156581],Bool[0],[0.56],[0.0],Bool[0],[0],[0.9821704780198739],[0.56],[0.8926810568444259],[0.9822632414303237],[0],[0.8334596748055183],[0.6187466924019225],Bool[0],[0.585652228947915],[0.28454542923055365],[2.485089463220676],Bool[0],[0.0],Bool[1],[4.2103353356890455e6],[0.0],[0.1587034715940985],[4.1354564664310897e6],[0.0],[3.043128205128205e6],[1.3628184001641743],[0.0],[2.485089463220676],Bool[0],[1.172607879924953],[0.4],Bool[0],[1.325556733828208],[4],[0.97116542671639],[0.78],[0.5812231770194916],Bool[0],Bool[1],[0],[3.1117534246575343e6],[0],[2.1832001992031872e8],[0.0915797831441312],[0.0],[0.0],Bool[0],[1.3165619636518195],[3.081896103896104e6],[4.115074204946981e6],[1],[0.8044132195097076],Bool[1],Bool[0],[0.22912777200000004],[0.4],[3],Bool[1],[0.9590907770006603],[0.0],[3.1117534246575343e6],[20],[0.9910854541212568],[4.141978798586564e6],[0.5304395744830446],[0.32],[0.2452468],[3],[1.3574044549235742],[0.33679456838850597],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[4.0477230714285695e6],Bool[0],Bool[1],[0],[0.49926924404190076],[2.0610568897637802e8],[0.0],[20],[1],[4.179887500000001e6],[0.004839999999999969],[0.22957523600000004],[0.4766170190344804],[1.0],[4.1785316428571413e6],[0.52],[13],[4],[0.9738235456361523],[0.9686950865497983],[0.5321831725398787],[2.0610568897637802e8],[0.3],[0],Bool[0],[0],[4.179887500000001e6],[0.23542579999999996],[2.0610568897637802e8],[13],[1.229602393168419],Bool[0],[0.32],[0.0],Bool[1],[0],[0.9744524112978726],[0.32],[0.7536760936713252],[0.9739444513865314],[0],[0.7134813291194188],[0.28554105489524506],Bool[0],[0.5604814431482974],[0.14483999999999997],[1.3171759747102214],Bool[1],[0.0],Bool[1],[4.1785316428571413e6],[0.0],[0.36245435550700256],[4.0691524999999977e6],[0.0],[3.6810714285714286e6],[1.2725732001372472],[0.0],[1.3171759747102214],Bool[0],[1.0],[0.4],Bool[1],[1.0],[14],[0.9688694386744959],[0.52],[0.3043572069088433],Bool[0],Bool[1],[0],[3.2452676056338036e6],[0],[2.0610568897637802e8],[0.28731064509730886],[1.0],[0.0],Bool[0],[1.2710597433547233],[3.2027466666666665e6],[4.039649999999999e6],[1],[0.5890868696667393],Bool[1],Bool[0],[0.229575236],[0.4],[2],Bool[1],[1.0],[0.0],[3.2452676056338036e6],[20],[0.9782989527370685],[4.0524267857142887e6],[0.3327413666032777],[0.24],[0.23542579999999996],[2],[1.2253589448013296],[0.14483999999999997],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[3.945928085106379e6],Bool[0],Bool[0],[0],[-0.0835041473232618],[1.6840926199261993e8],[1.0],[20],[1],[3.9841134751772983e6],[0.6931089380465382],[0.15048812],[0.15627016857788256],[0.7495235960885758],[3.962477730496451e6],[0.96],[20],[20],[0.9958234098673412],[0.9958234098673412],[1.0968227424134594e-10],[2.2561283394833952e8],[0.86],[0],Bool[0],[0],[3.9841134751772983e6],[0.21675319999999998],[1.6840926199261993e8],[20],[1.333350839332898e-10],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[2.0891190662708144e-10],[0.9956623109937598],[0],[3.090324701580055e-10],[5.821066715455361e-11],Bool[0],[0.08652800417536467],[0.050078575698595904],[1.0407993338884265],Bool[0],[0.0],Bool[1],[3.962477730496451e6],[0.0],[0.2176453526822568],[3.945928085106379e6],[0.0],[3.56565306122449e6],[2.0883482445423345e-10],[2.0],[1.0407993338884265],Bool[0],[1.5683814303638643],[0.4],Bool[0],[1.5683814303638643],[20],[0.9956623109937598],[0.96],[1.0826562622728097e-10],Bool[0],Bool[0],[0],[3.3310821917808214e6],[0],[2.2468840590405905e8],[0.10070887325102304],[1.0],[0.0],Bool[0],[3.74136052856696e-10],[3.56565306122449e6],[3.981209219858151e6],[1],[1.66151992661044e-10],Bool[0],Bool[0],[0.15048812000000003],[0.4],[3],Bool[1],[0.7464524914002987],[0.0],[3.3310821917808214e6],[20],[1.0],[3.981209219858151e6],[0.33294166217004],[0.86],[0.21675319999999998],[0],[2.35146773858533e-10],[0.050078575698595904],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[3.79249075e6],Bool[0],Bool[0],[0],[-0.032614599692710966],[1.6211366216216215e8],[0.0],[20],[1],[3.8269625e6],[0.6931089380465382],[0.273616944],[-0.0023638645380626325],[0.7384866725143583],[3.83654175e6],[1.0],[17],[0],[0.9885180449293951],[0.9885180449293951],[1.1452509502064083e-10],[2.195214459459459e8],[0.74],[0],Bool[0],[0],[3.8269625e6],[0.3829712],[1.6211366216216215e8],[17],[1.5067812068970476],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.724336162575488],[0.9884828729893212],[0],[0.7243356712362348],[0.6931471804786491],Bool[0],[-0.0029479833078060957],[0.07592623462282327],[1.0407993338884265],Bool[0],[0.149],Bool[1],[3.83654175e6],[0.149],[0.03864721827339575],[3.79249075e6],[0.48700000000000004],[2.766e6],[1.243405011978479],[2.0],[1.0407993338884265],Bool[0],[2.354048964218456],[0.4],Bool[0],[2.354048964218456],[0],[0.9884828729893212],[1.0],[0.6931471802619287],Bool[0],Bool[0],[0],[2.766e6],[0],[2.195214459459459e8],[-0.008825016728118844],[0.0],[0.0],Bool[0],[1.2434061816121056],[2.766e6],[3.78510625e6],[1],[1.1452561531190861e-10],Bool[0],Bool[0],[0.27361694400000003],[0.4],[3],Bool[1],[0.7384866725143583],[0.48700000000000004],[2.766e6],[20],[1.0],[3.78510625e6],[0.02270597342996599],[0.74],[0.3829712],[0],[1.5067815527509394],[0.07592623462282327],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[5],[2.648633e6],Bool[0],Bool[0],[0],[0.447382220018073],[1.497173e8],[2.0],[12],[2],[2.773925e6],[0.01841325913574239],[0.49993607999999995],[0.0006919349822049515],[0.7984922666666666],[2.872415e6],[0.96],[12],[20],[0.9173051247817603],[0.9220927338145777],[0.8980477311762696],[1.875e8],[0.24],[0],Bool[0],[20],[2.773925e6],[0.5269762],[1.497173e8],[12],[1.375744842587178],Bool[0],[0.92],[2.0],Bool[0],[0],[0.9502085824294355],[0.92],[0.8968948413418945],[0.9213077089019183],[0],[0.8690788712497185],[0.5867826022560946],Bool[0],[0.45818360084797705],[0.14679049053668292],[3.117206982543641],Bool[0],[0.451],Bool[0],[2.872415e6],[0.451],[0.22946794826928474],[2.634881e6],[0.585],[2.4989999999999995e6],[1.335312547529698],[-2.0],[3.117206982543641],Bool[0],[2.052545155993432],[0.24],Bool[0],[2.2084805653710244],[20],[0.9257787074902653],[0.96],[0.5345015923411726],Bool[0],Bool[0],[20],[2.496e6],[0],[1.875e8],[0.15779586350718303],[2.0],[2.0],Bool[0],[1.3053031863484807],[2.496e6],[2.5165e6],[2],[0.8776007459970134],Bool[0],Bool[0],[0.49993607999999995],[0.24],[5],Bool[0],[0.7984922666666666],[0.585],[2.4989999999999995e6],[12],[0.944913302912266],[2.5165e6],[0.268306447140587],[0.26],[0.5269762],[5],[1.321215307869309],[0.1747650082596628],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3],[2.498546e6],Bool[0],Bool[0],[0],[0.7874146927370463],[1.249741e8],[2.0],[20],[1],[2.510075e6],[0.015990137460322244],[0.499929552],[0.5620913356409122],[0.6665285333333333],[2.513206e6],[1.0],[20],[20],[0.9941668132258159],[0.9941668132258159],[0.9454029177361042],[1.875e8],[0.28],[0],Bool[0],[20],[2.510075e6],[0.4997092],[1.249741e8],[20],[1.349273371875257],Bool[0],[1.0],[2.0],Bool[0],[0],[0.9974369704209376],[1.0],[1.0317755581114576],[0.9941933018593871],[0],[0.9978504719314245],[0.2513846395921288],Bool[0],[0.8242575786803834],[0.21470706671183418],[1.9470404984423675],Bool[0],[0.4660000000000001],Bool[1],[2.513206e6],[0.4660000000000001],[0.8021257302418054],[2.498546e6],[0.47200000000000003],[2.5379e6],[1.0889268964967966],[-2.0],[1.9470404984423675],Bool[0],[2.860411899313501],[0.4],Bool[0],[2.860411899313501],[20],[0.9941933018593871],[1.0],[0.29505170821616594],Bool[0],Bool[0],[20],[2.5379e6],[0],[1.875e8],[0.5458705772584492],[2.0],[2.0],Bool[0],[1.0669928059208034],[2.5379e6],[2.49665e6],[1],[0.937754619602859],Bool[0],Bool[0],[0.499929552],[0.4],[3],Bool[1],[0.6665285333333333],[0.47200000000000003],[2.5379e6],[20],[0.9974369704209376],[2.49665e6],[0.47816366422627327],[0.28],[0.4997092],[3],[1.3527359044499088],[0.21470706671183418],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[4.076730985915495e6],Bool[0],Bool[0],[0],[0.06715873074598874],[1.6524810196078432e8],[0.0],[20],[1],[4.1931214788732463e6],[0.6931089380465382],[0.17073174000000002],[0.09833303784079085],[0.7471608050902078],[4.1283952112676073e6],[0.96],[17],[7],[0.9872309964865114],[0.9874856396473125],[1.0513234881605546e-10],[2.2312656470588237e8],[0.62],[0],Bool[0],[0],[4.1931214788732463e6],[0.24068839999999997],[1.6524810196078432e8],[17],[1.4668348515396214e-10],Bool[0],[0.92],[0.0],Bool[0],[0],[1.0],[0.92],[1.2701447036660952e-10],[0.9868766521154754],[0],[2.6120750835836784e-10],[1.0612665432699922e-10],Bool[0],[0.10870906200752928],[0.04793906999515112],[1.0407993338884265],Bool[0],[0.0],Bool[1],[4.1283952112676073e6],[0.0],[0.04680895087420814],[4.0756797183098616e6],[0.0],[3.4032272727272725e6],[3.416216632369636e-10],[2.0],[1.0407993338884265],Bool[0],[1.515151515151515],[0.4],Bool[0],[1.4518002322880375],[6],[0.9871259333259371],[0.96],[1.6932620996968905e-10],Bool[0],Bool[0],[0],[3.2267887323943665e6],[0],[2.2116805490196082e8],[0.03823313749069758],[0.0],[0.0],Bool[0],[7.860517101291262e-10],[3.266098765432099e6],[4.1521584507042235e6],[1],[3.089142334183974e-10],Bool[0],Bool[0],[0.17073174000000002],[0.4],[3],Bool[1],[0.7406025462661006],[0.0],[3.2267887323943665e6],[20],[1.0],[4.1507746478873207e6],[0.04424137526279602],[0.6],[0.24068840000000002],[0],[3.008849805341297e-10],[0.028166548102314587],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[0],[3.920349e6],Bool[0],Bool[0],[0],[0.016764491746794202],[1.8836858461538464e8],[0.0],[20],[1],[3.99970625e6],[0.6931089380465382],[0.4329407799999999],[0.011977358223067855],[0.8907407170298222],[3.9564675e6],[1.0],[7],[0],[0.9905673432171501],[0.9908710232044116],[1.1452465696911672e-10],[2.114740923076923e8],[0.68],[0],Bool[0],[0],[3.99970625e6],[0.4152252],[1.8836858461538464e8],[7],[1.463511318087288],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[0.5451881058886376],[0.9905416704423922],[0],[0.5451849416086024],[0.6931471802469373],Bool[0],[0.04828487312705873],[0.10664073585642592],[1.0407993338884265],Bool[0],[0.641],Bool[1],[3.9564675e6],[0.641],[-0.014508440707334811],[3.9191475e6],[0.585],[2.7315e6],[1.4196719824345347],[0.0],[1.0407993338884265],Bool[0],[1.507840772014475],[0.4],Bool[0],[1.5683814303638643],[0],[0.9908674854884579],[1.0],[0.6931471800643833],Bool[0],Bool[1],[0],[2.7315e6],[0],[2.114740923076923e8],[0.09547801442637273],[0.0],[0.0],Bool[0],[1.4196746248381658],[2.7315e6],[3.93711875e6],[1],[1.145244827894393e-10],Bool[1],Bool[0],[0.4329407799999999],[0.4],[3],Bool[1],[0.8907407170298222],[0.585],[2.7315e6],[20],[1.0],[3.93711875e6],[0.01799131015013056],[0.7],[0.4152252],[0],[1.4635126614797782],[0.11869290856660311],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[4],[2.575891e6],Bool[0],Bool[0],[0],[0.29317754293401554],[1.2497165e8],[-2.0],[20],[1],[2.799e6],[0.059089016644381556],[0.49998556],[0.015998564927055554],[0.6665154666666666],[2.879351e6],[0.78],[20],[20],[0.9040804681332704],[0.8946081946938738],[0.8594329456582455],[1.875e8],[0.14],[0],Bool[0],[20],[2.799e6],[0.520633],[1.2497165e8],[20],[1.3255625105311757],Bool[0],[0.66],[-2.0],Bool[0],[0],[0.8981924981746849],[0.66],[0.9649078871066854],[0.9095208313506157],[0],[0.9175721019684879],[0.5358200455712387],Bool[0],[0.4219266079163265],[0.25798835610934073],[2.642706131078224],Bool[0],[0.5269999999999999],Bool[1],[2.879351e6],[0.5269999999999999],[0.1758195092793336],[2.603165e6],[0.5429999999999999],[2.668125e6],[1.4038909532797854],[-2.0],[2.642706131078224],Bool[0],[1.4417531718569783],[0.4],Bool[0],[1.556662515566625],[20],[0.9019956256368085],[0.78],[0.4899682845506595],Bool[0],Bool[0],[20],[2.253176470588235e6],[0],[1.875e8],[0.22431937874967106],[2.0],[2.0],Bool[0],[1.3820294471633414],[2.253176470588235e6],[2.503225e6],[1],[0.8291031057490096],Bool[0],Bool[0],[0.49998556],[0.4],[5],Bool[1],[0.6665154666666666],[0.5429999999999999],[2.668125e6],[20],[0.9013756451237723],[2.51125e6],[0.3254050207669971],[0.12],[0.520633],[4],[1.2599792157057272],[0.2922246941789827],[0],[5]
