X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.6426429324107236],[2.3998834012614352e8],[0.0],[4],[2],[0.012696246601447646],[0.37450677599999993],[0.0942744962520658],[0.991783349741696],[4.73994495954134e6],[0.94],[3],[4],[0.998856959871144],[1.0010875066409795],[2.4197657703030306e8],[0.76],[0],Bool[0],[0],[4.742792048554881e6],[0.37165639999999994],[2.3998834012614352e8],[3],[0.9132027731815939],Bool[0],[0],[0.0],Bool[0],[1.0268631675125648],[0.998853739570327],[0.3652363288536065],[1.0033708448233851],Bool[0],[0.8341987723868637],Bool[0],[0.462],Bool[0],[0.462],[0.7146431755705404],[4.734527012244016e6],[0.452],[1.3861077543648657],[0.0],Bool[1],[0.26],Bool[0],[0.94],[0.36824927258757173],Bool[0],Bool[0],[4.386925233421519e6],[2.4197657703030306e8],[0.6312613256896741],Bool[0],[1.3790834118621],[4.429133531108266e6],[2],[0.9693361987825568],Bool[0],Bool[1],[0.37450677599999993],[0.08],Bool[0],[0.991783349741696],[0.452],[13],[1.0],[4.737511195410041e6],[0.6363666988097505],[0.37165639999999994],[0.9493351952826284],[0.17114321810694108]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.5],Bool[0],Bool[0],[0],[0.04916666935998111],[2.284675458229111e8],[0.0],[20],[1],[0.6931089380465382],[0.17612261199999998],[0.0441475859392183],[0.9527153059041512],[4.823648970458014e6],[0.5],[18],[8],[0.9966066522302743],[6.339842281448527e-11],[2.40492960378317e8],[0.48],[0],Bool[0],[0],[4.824462886893427e6],[0.2368264],[2.284675458229111e8],[18],[1.5156942575524242e-10],Bool[0],[0],[0.0],Bool[0],[1.552123980884477e-10],[0.9966144266646986],[3.147555630997846e-10],[2.772049658244456e-10],Bool[0],[0.10291042850870682],Bool[0],[0.0],Bool[1],[0.0],[0.16471990488521004],[4.8072806519821705e6],[0.0],[1.948809254212586e-10],[-1.5],Bool[1],[0.4],Bool[0],[0.5],[6.127602143713499e-10],Bool[0],Bool[0],[4.44647483193413e6],[2.3980673387638038e8],[0.049695888209961056],Bool[0],[3.272384844904906e-10],[4.379441297498762e6],[1],[1.5409589893500246e-10],Bool[0],Bool[1],[0.17612261199999996],[0.4],Bool[1],[0.9499968126447909],[0.0],[20],[0.9994332781281672],[4.80755476347903e6],[0.18590098637252617],[0.2368264],[1.9161823854722672e-10],[0.08937930829895697]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],Bool[0],Bool[0],[0],[-0.1720485626703347],[2.3211008606019363e8],[-1.0],[20],[1],[0.004729453245355087],[0.22596100800000005],[0.0964420697295891],[0.9778955421823288],[4.720143684050295e6],[0.84],[11],[19],[0.9981179042918733],[1.1452508515553185e-10],[2.3766050688250184e8],[0.76],[0],Bool[0],[0],[4.728319280265465e6],[0.219983],[2.3211008606019363e8],[11],[1.4141628608734453],Bool[0],[0],[0.0],Bool[0],[0.6974456925918044],[0.9981169615668173],[0.6931471804505815],[0.6974457017718032],Bool[0],[-0.025628985221877756],Bool[0],[0.0],Bool[1],[0.0],[0.04065115471519104],[4.711259921880802e6],[0.0],[1.5114333742320798],[-0.5],Bool[1],[0.4],Bool[0],[0.84],[0.6931471801783641],Bool[0],Bool[0],[4.336691932118667e6],[2.3735672783843887e8],[-0.025379045213628788],Bool[0],[1.5114322579489547],[4.470329642775156e6],[1],[1.1452522970656355e-10],Bool[0],Bool[1],[0.22596100800000002],[0.4],Bool[1],[0.9766455904049203],[0.0],[20],[1.0],[4.7250714692226555e6],[-0.008675643835402772],[0.219983],[1.4141651397313404],[0.11181863765938126]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.20520258952667983],[2.4131897046238434e8],[0.0],[10],[2],[0.1772084093891159],[0.43881522000000006],[0.17316714522186188],[1.0],[4.784438357465705e6],[0.2],[0],[0],[0.9888918473525198],[0.8294277383279824],[2.4131897046238434e8],[0.14],[0],Bool[0],[0],[4.785551869652087e6],[0.4459402],[2.4131897046238434e8],[0],[1.3421791109260388],Bool[0],[0],[0.0],Bool[1],[0.8359047745539507],[0.9889055786214018],[0.632409791068901],[0.8113448165601403],Bool[0],[0.6873661845628181],Bool[1],[0.666],Bool[0],[0.666],[0.44168433729212153],[4.731292085858516e6],[0.6890000000000001],[1.3921023988742776],[0.0],Bool[1],[0.38],Bool[0],[0.2],[0.5688579236816114],Bool[0],Bool[0],[4.167515850606178e6],[2.4131897046238434e8],[0.34759041218008974],Bool[0],[1.344610886311835],[4.167515850606178e6],[2],[0.7711763757706521],Bool[0],Bool[1],[0.4388152200000001],[0.2],Bool[1],[1.0],[0.6890000000000001],[19],[0.9912222343330653],[4.737531950313784e6],[0.6406311978461597],[0.4459402],[1.3267311241781037],[0.14713114019812393]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.45343446702799506],[2.425780690246251e8],[0.0],[10],[2],[0.06230732363482247],[0.4346898120000001],[0.6630213106379176],[1.0],[4.743905246725454e6],[0.96],[1],[4],[0.9987845266269102],[0.7056046432879635],[2.4314536691444907e8],[0.66],[0],Bool[0],[0],[4.742746980549073e6],[0.3633864],[2.4314536691444907e8],[0],[1.4117005974507713],Bool[0],[0],[0.0],Bool[0],[1.0168597294315402],[0.9987811506273087],[0.24711796889179155],[1.0219273867202465],Bool[0],[0.8450365909771936],Bool[1],[0.649],Bool[0],[0.649],[0.6218571079655794],[4.738139156213598e6],[0.42700000000000005],[1.2402375475806002],[0.0],Bool[1],[0.38],Bool[0],[0.96],[0.276620839237833],Bool[0],Bool[0],[4.42276117110097e6],[2.4314536691444907e8],[0.7731759594158933],Bool[0],[1.2226512468084185],[4.416325980995245e6],[2],[0.7119059163279267],Bool[0],Bool[1],[0.434689812],[0.2],Bool[0],[0.9976668365224348],[0.42700000000000005],[19],[1.0],[4.740950444599129e6],[0.24455484802512853],[0.3633864],[1.3952297977957275],[0.24612183617062508]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.10266807956599848],[2.3592726149564943e8],[1.0],[20],[1],[0.6931089380465382],[0.1746124],[0.06617271174963506],[0.9681609328014492],[4.764902093353188e6],[0.42],[17],[12],[0.9938617911894646],[1.8673302350230835e-10],[2.4387042448337352e8],[0.34],[0],Bool[0],[0],[4.768132273552302e6],[0.23940460000000002],[2.3592726149564943e8],[17],[1.8838700311240114e-10],Bool[0],[0],[0.0],Bool[0],[8.829953049859413e-11],[0.993867652787842],[1.4440694922688637e-10],[1.9494007564132952e-10],Bool[0],[0.285477763151419],Bool[0],[0.0],Bool[1],[0.0],[0.1475769255462327],[4.735654129342428e6],[0.0],[1.2324253159360887e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.42],[2.4231069378746935e-10],Bool[0],Bool[0],[4.394369806847414e6],[2.436859963074274e8],[0.2154270940742648],Bool[0],[1.6573530239752685e-10],[4.52312055874761e6],[1],[2.559238849836627e-10],Bool[0],Bool[1],[0.1746124],[0.4],Bool[1],[0.9674287564613411],[0.0],[20],[0.9966879044762641],[4.7332135390969645e6],[0.17298705300457778],[0.23940459999999997],[4.315283513341419e-10],[0.17180165247168028]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.07929658489863045],[2.408970802886555e8],[0.0],[10],[2],[0.09551909206790947],[0.41472389200000004],[0.15055494336589623],[0.9942379795230667],[4.7894621849725265e6],[0.3],[1],[0],[0.989187017024356],[0.9289635882984882],[2.4159251438305378e8],[0.2],[0],Bool[0],[0],[4.789364903039314e6],[0.44289059999999997],[2.4020045336810482e8],[2],[1.232468390860439],Bool[0],[0],[0.0],Bool[0],[0.9466601337785316],[0.9892046500149797],[0.5490649692086997],[0.8751228954684368],Bool[0],[0.19524145512174923],Bool[0],[0.59],Bool[0],[0.59],[0.09009154174929655],[4.7376738119039275e6],[0.679],[1.3943012553749154],[0.0],Bool[1],[0.3],Bool[0],[0.3],[0.5172276450331296],Bool[0],Bool[0],[4.252804650941495e6],[2.4159251438305378e8],[0.10555093686013205],Bool[0],[1.3297742862938333],[4.252804650941495e6],[2],[0.8962487644146188],Bool[0],Bool[1],[0.414723892],[0.2],Bool[1],[0.9971214584351912],[0.679],[15],[0.9914654580697234],[4.741179375273282e6],[0.11754202205796924],[0.44289059999999997],[1.1605288795623137],[0.09736325368433413]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.01102909772586623],[2.240978780998779e8],[-1.0],[20],[1],[0.015827586550071403],[0.237148584],[-0.06714224028704675],[0.9779264846717197],[4.747476260624997e6],[0.92],[10],[20],[0.9984203517519439],[1.1452304911816356e-10],[2.2915616011269534e8],[0.72],[0],Bool[0],[0],[4.746743152236056e6],[0.22546840000000004],[2.240978780998779e8],[10],[1.5192129882551642],Bool[0],[0],[0.0],Bool[0],[0.7888109331758855],[0.9984192280751527],[0.6931471804278592],[0.7888083737346545],Bool[0],[-0.03300149235338834],Bool[0],[0.0],Bool[1],[0.0],[-0.0031365498359118985],[4.739976918067213e6],[0.0],[1.496187212857961],[0.0],Bool[1],[0.4],Bool[0],[0.92],[0.6931471802663465],Bool[0],Bool[1],[4.365639355155301e6],[2.2915616011269534e8],[-0.017488767320416054],Bool[0],[1.4961890271909106],[4.1462412461628076e6],[1],[1.1452342923125578e-10],Bool[1],Bool[1],[0.2371485840000001],[0.4],Bool[1],[0.9779264846717197],[0.0],[20],[1.0],[4.738948397329008e6],[-0.02502693599498738],[0.22546840000000004],[1.5192132248409387],[0.09677537132969316]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.40514950124277244],[2.404977552560146e8],[0.0],[2],[3],[0.06368980939739448],[0.39248274400000005],[0.19940264474850763],[1.0],[4.733012446905648e6],[0.88],[1],[0],[0.9983013653852294],[0.535980649056633],[2.412236731248014e8],[0.72],[0],Bool[0],[0],[4.734078141610263e6],[0.3785144],[2.412236731248014e8],[0],[1.5212100175902135],Bool[0],[0],[0.0],Bool[0],[1.0137248180471063],[0.9983053447498749],[0.690390078664071],[1.0134842410996368],Bool[0],[0.8318201470922334],Bool[1],[0.518],Bool[0],[0.518],[0.6321150967344243],[4.724972788131194e6],[0.47400000000000003],[1.4472008453531258],[0.0],Bool[1],[0.22],Bool[0],[0.88],[0.6808188491284676],Bool[0],Bool[0],[4.421041300591629e6],[2.412236731248014e8],[0.8660064647584209],Bool[0],[1.4487366586011041],[4.421041300591629e6],[3],[0.5280275001869039],Bool[0],Bool[1],[0.39248274400000005],[0.04],Bool[0],[0.9969906856181099],[0.47400000000000003],[11],[1.0],[4.7175381355450265e6],[0.2946227355486304],[0.3785144],[1.4974020485944077],[0.21374597547556304]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.16953602452241917],[2.375875648194549e8],[0.0],[20],[1],[0.6931089380465382],[0.20826314399999993],[0.06627140791938119],[0.9770818280543628],[4.814131382636218e6],[0.48],[15],[7],[0.9965072358413116],[1.7655296233620424e-10],[2.4353300560534173e8],[0.44],[0],Bool[0],[0],[4.813515164948786e6],[0.2428208],[2.375875648194549e8],[15],[1.3982237124902274e-10],Bool[0],[0],[0.0],Bool[0],[7.773392403275383e-11],[0.9965129507955406],[2.268526614646634e-10],[1.6489868940511926e-10],Bool[0],[0.14036249795128433],Bool[0],[0.0],Bool[1],[0.0],[-0.028617609145793584],[4.79731675708773e6],[0.0],[1.8932049304321395e-10],[0.0],Bool[1],[0.4],Bool[0],[0.48],[3.664594596243333e-10],Bool[0],Bool[0],[4.548655420492498e6],[2.431603556608526e8],[0.12847445434790541],Bool[0],[2.7448697212147947e-10],[4.57412354686355e6],[1],[2.8217458629653636e-10],Bool[0],Bool[1],[0.208263144],[0.4],Bool[1],[0.9755867145354346],[0.0],[20],[0.9994742516277646],[4.7980537549204575e6],[0.08732455175946521],[0.2428208],[2.089443068610913e-10],[0.10733374917517788]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.19122162866598438],[2.4022011272638065e8],[0.0],[8],[2],[0.07948909999135814],[0.379300192],[0.018067198421700886],[0.994256419361804],[4.788105121534106e6],[0.3],[2],[0],[0.9904755348551116],[0.9025837634278562],[2.4160494956135958e8],[0.28],[0],Bool[0],[0],[4.787474523686784e6],[0.461335],[2.4021727205096662e8],[2],[1.3288756851702472],Bool[0],[0],[0.0],Bool[0],[0.9362637577038444],[0.9904869623469742],[0.6631028815029416],[0.8927952007450548],Bool[0],[0.5212238595714378],Bool[0],[0.478],Bool[0],[0.478],[0.17349038099620342],[4.742500981193993e6],[0.736],[1.3062679679952118],[0.0],Bool[1],[0.32],Bool[0],[0.3],[0.5713107557113198],Bool[0],Bool[0],[4.258442717998661e6],[2.4160494956135958e8],[0.5004770616214491],Bool[0],[1.284959145993809],[4.258442717998661e6],[2],[0.8663283552648768],Bool[0],Bool[1],[0.379300192],[0.16],Bool[0],[0.9942681768834076],[0.736],[16],[0.9927294454664846],[4.745994736390622e6],[0.34607727994889526],[0.461335],[1.324905521582886],[0.14227967736820324]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.7757394307299007],[2.4269919602549958e8],[0.0],[5],[2],[0.012484569795397905],[0.37734371199999994],[0.1387564432401695],[0.9851252983581922],[4.775715488610821e6],[0.94],[2],[0],[0.9989663427707818],[1.0278761051133878],[2.4373396555284563e8],[0.74],[0],Bool[0],[0],[4.770202853237035e6],[0.39144760000000006],[2.401084955352724e8],[7],[1.3239962161005083],Bool[0],[0],[0.0],Bool[0],[0.7084059058154113],[0.9989637222572822],[0.47708164583122886],[0.6815202440669381],Bool[0],[0.8893087931377563],Bool[0],[0.47000000000000003],Bool[0],[0.47000000000000003],[0.47785744475959285],[4.770779035771329e6],[0.513],[0.9830551465613495],[0.0],Bool[1],[0.36],Bool[0],[0.94],[0.4828047447235874],Bool[0],Bool[0],[4.354715815069678e6],[2.4373396555284563e8],[0.6005434595798277],Bool[0],[1.032426515718239],[4.354715815069678e6],[2],[1.0266701209341427],Bool[0],Bool[1],[0.37734371200000005],[0.1],Bool[0],[0.9957545124045434],[0.513],[18],[1.0],[4.764576934150201e6],[0.2853063025491536],[0.3914476],[1.3121177279721166],[0.09498169314136277]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.03295170874589924],[2.340506381192115e8],[-1.0],[20],[1],[0.00520215493810017],[0.22758461200000005],[-0.12419889801104673],[0.9765035266767459],[4.707607600512957e6],[0.92],[13],[20],[0.9980671886158378],[1.1452508074665192e-10],[2.3969899348262912e8],[0.62],[0],Bool[0],[0],[4.70538626430805e6],[0.21665900000000002],[2.340506381192115e8],[13],[1.4984121413319684],Bool[0],[0],[0.0],Bool[0],[0.705850791839909],[0.9980603196783181],[0.693147180350067],[0.7058510243467723],Bool[0],[-0.03848093887887515],Bool[0],[0.0],Bool[1],[0.0],[0.012815938595491861],[4.698508682950517e6],[0.0],[1.3984501617405163],[1.0],Bool[1],[0.4],Bool[0],[0.92],[0.6931471800133352],Bool[0],Bool[1],[4.172585403847563e6],[2.3968232753417367e8],[0.06722714175142619],Bool[0],[1.3984481370367268],[4.071383546161691e6],[1],[1.1452523372736564e-10],Bool[1],Bool[1],[0.22758461200000005],[0.4],Bool[1],[0.9764356317006105],[0.0],[20],[1.0],[4.700805039698033e6],[-0.007881821054211233],[0.21665900000000002],[1.4984124501416702],[0.13351952073011644]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.05725589279597129],[2.327123218718695e8],[0.0],[20],[1],[0.6931089380465382],[0.23668102800000004],[-0.04655000357068673],[0.9784930522378752],[4.816273050967545e6],[0.42],[11],[10],[0.993089109003117],[1.4500868116688186e-10],[2.380880884144101e8],[0.24],[0],Bool[0],[0],[4.818157459677086e6],[0.24041520000000002],[2.327123218718695e8],[11],[3.216874791483038e-10],Bool[0],[0],[0.0],Bool[0],[5.342195255483526e-11],[0.9930930051619865],[2.2636172593511668e-10],[1.7112552834188363e-10],Bool[0],[0.22551770371287969],Bool[0],[0.0],Bool[1],[0.0],[0.3568198049903528],[4.782988312901083e6],[0.0],[2.3463658371849986e-10],[0.0],Bool[1],[0.4],Bool[0],[0.42],[2.88292882669693e-10],Bool[0],Bool[0],[4.441141751850218e6],[2.3782726033633226e8],[0.10425753148566569],Bool[0],[3.40576498029484e-10],[4.535033058163488e6],[1],[2.0956127732090017e-10],Bool[0],Bool[1],[0.23668102800000002],[0.4],Bool[1],[0.9774211025073053],[0.0],[20],[0.9939906380005842],[4.784309555992836e6],[0.016866098185943687],[0.24041520000000002],[5.005018162462267e-10],[0.12610606513566266]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.46271933866066073],[2.3882435919024408e8],[0.0],[10],[2],[0.1051897778393681],[0.43863401600000007],[0.15310031637384355],[1.0],[4.782945666812725e6],[0.26],[0],[0],[0.9911187367420001],[0.9929586255646394],[2.3882435919024408e8],[0.28],[0],Bool[0],[0],[4.783298598737447e6],[0.45492400000000005],[2.3882435919024408e8],[0],[1.2313694939990896],Bool[0],[0],[0.0],Bool[1],[0.8116232497574263],[0.9911413591305123],[0.6006339726620786],[0.798476662194017],Bool[0],[0.5999337553319599],Bool[1],[0.666],Bool[0],[0.666],[0.5031948260232086],[4.740467067197052e6],[0.7169999999999999],[1.367462777722955],[0.0],Bool[1],[0.36],Bool[0],[0.26],[0.5604754447454068],Bool[0],Bool[0],[4.223468518120997e6],[2.3882435919024408e8],[0.2798363032654513],Bool[0],[1.2982506825238702],[4.223468518120997e6],[2],[0.9606889188881468],Bool[0],Bool[1],[0.43863401599999996],[0.2],Bool[1],[1.0],[0.7169999999999999],[18],[0.9940986718786148],[4.744506228433593e6],[0.08280792617765034],[0.45492400000000005],[1.1972943493101331],[0.10722940283336468]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.4519351357300706],[2.429108000374868e8],[0.0],[11],[2],[0.08376033745961035],[0.4445126839999999],[0.4244098780474451],[0.9955658728829913],[4.76265455162671e6],[0.8979591836734694],[1],[0],[0.9986659255794044],[0.7811880419929308],[2.43449995720141e8],[0.7],[1],Bool[0],[0],[4.767337949982638e6],[0.38649159999999994],[2.4237050749248266e8],[2],[0.8734500746738842],Bool[0],[0],[0.0],Bool[0],[0.9100859873488099],[0.9986650412296748],[0.32148463161343066],[0.9163491866317068],Bool[0],[0.7749630767988404],Bool[0],[0.679],Bool[0],[0.679],[0.6660684611166873],[4.756300816015252e6],[0.498],[1.2529538009612662],[0.0],Bool[1],[0.36],Bool[0],[0.9],[0.32579475622721665],Bool[0],Bool[0],[4.385997632796119e6],[2.43449995720141e8],[0.7102104327312244],Bool[0],[1.2425284177603466],[4.385997632796119e6],[2],[0.7690603665290321],Bool[0],Bool[1],[0.44451268400000005],[0.22],Bool[0],[0.9977851891881977],[0.498],[18],[1.0],[4.764053644927766e6],[0.36870471037766306],[0.38649160000000005],[0.8953511677359876],[0.13564142234583063]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.012592236315400226],[2.3188518657609338e8],[1.0],[20],[1],[0.6884428650494188],[0.19677263600000003],[-0.02043885285602849],[0.9679566873154238],[4.6944787354177255e6],[0.88],[18],[19],[0.9968651545114303],[1.1452160239607826e-10],[2.4075296227540135e8],[0.6],[0],Bool[0],[0],[4.698525291131984e6],[0.2227492],[2.3188518657609338e8],[18],[1.290683313712102],Bool[0],[0],[0.0],Bool[0],[0.7181038754835805],[0.9968738797844426],[0.6931471803210318],[0.718102655212233],Bool[0],[-0.009825897017621842],Bool[0],[0.0],Bool[1],[0.0],[-0.018959354901401177],[4.679762269932815e6],[0.0],[1.237158408618071],[1.0],Bool[1],[0.4],Bool[0],[0.88],[0.6931471801837884],Bool[0],Bool[0],[4.382451016937251e6],[2.3956153164168385e8],[0.0056774636594075735],Bool[0],[1.237159771964342],[4.431447497281852e6],[1],[1.1452258323765723e-10],Bool[0],Bool[1],[0.19677263599999995],[0.4],Bool[1],[0.9631664939218318],[0.0],[20],[1.0],[4.682689526126321e6],[-0.00439151158819684],[0.2227492],[1.2906818754376002],[0.05701891559824688]
