X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.217495632359754],[2.199715399545805e8],[0.0],[20],[1],[0.6931089380465382],[0.219578216],[0.0860668928344469],[0.9476156277854174],[4.572480603537505e6],[0.9],[14],[8],[0.9945027583947627],[2.610471455130285e-10],[2.3392625870538166e8],[0.58],[0],Bool[0],[0],[4.575093304282585e6],[0.23897420000000003],[2.2001696107431173e8],[14],[1.5330515342850933e-10],Bool[0],[0],[0.0],Bool[0],[1.201067346266023e-10],[0.9945267713141825],[1.8423842939731875e-10],[1.782029115023292e-10],Bool[0],[0.15981830590137464],Bool[0],[0.0],Bool[1],[0.0],[0.07578429677608607],[4.547344572924597e6],[0.0],[7.502495461730268e-11],[0.0],Bool[1],[0.4],Bool[0],[0.9],[4.557565027653712e-10],Bool[0],Bool[0],[4.26196188551786e6],[2.3217954054693305e8],[0.0817182721815016],Bool[0],[9.588361512950396e-11],[4.300831259397507e6],[1],[3.1272791408130533e-10],Bool[0],Bool[1],[0.21957821600000008],[0.4],Bool[1],[0.9403456506848321],[0.0],[20],[1.0],[4.545977454764128e6],[0.04780108550268744],[0.23897419999999997],[2.5609827916900894e-10],[0.08086862353224518]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],Bool[0],Bool[0],[0],[0.28547170448435466],[2.2679830118855077e8],[0.0],[20],[1],[0.6931089380465382],[0.23561713600000003],[0.24042632753418666],[0.9652129169625743],[4.601487452400596e6],[0.64],[13],[10],[0.9893987417167514],[1.3853237740269273e-10],[2.3536415613437587e8],[0.42],[0],Bool[0],[0],[4.6038144517508205e6],[0.24189319999999997],[2.2681518260265362e8],[13],[1.4728928403800633e-10],Bool[0],[0],[0.0],Bool[0],[2.1563362945920296e-10],[0.9893981389895374],[1.3954016179202386e-10],[3.5193180057721635e-10],Bool[0],[0.026691927961895748],Bool[0],[0.0],Bool[1],[0.0],[0.0016226871973416368],[4.55270589543057e6],[0.0],[2.689475653552482e-10],[-0.5],Bool[1],[0.4],Bool[0],[0.64],[1.668984745578053e-10],Bool[0],Bool[1],[4.120647159703327e6],[2.34989792010262e8],[0.019570404103996547],Bool[0],[3.481139004276175e-10],[4.1470366948974095e6],[1],[4.114721752604071e-10],Bool[1],Bool[1],[0.23561713599999998],[0.4],Bool[1],[0.9636059496632333],[0.0],[20],[0.994926787384679],[4.543751043410458e6],[-0.05995183833300312],[0.24189320000000003],[2.0593986501535307e-10],[0.026980980856892513]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.1008589816253675],[2.2015224868738124e8],[0.0],[20],[1],[0.6931089380465382],[0.18356461999999998],[0.4233136999444018],[0.9422445064784337],[4.609974010279893e6],[0.68],[19],[2],[0.9930841383616068],[1.1749149502285e-10],[2.3480051822394243e8],[0.44],[0],Bool[0],[0],[4.610459446068269e6],[0.24456519999999998],[2.2014281489050195e8],[19],[2.0577318647670028e-10],Bool[0],[0],[0.0],Bool[0],[4.45920567001525e-10],[0.9930988340612026],[1.6057448306700554e-10],[6.319766161526959e-10],Bool[0],[0.2346312771200497],Bool[0],[0.0],Bool[1],[0.0],[0.1550885242516995],[4.5780920678682085e6],[0.0],[8.261390074853313e-11],[1.0],Bool[1],[0.4],Bool[0],[0.68],[1.9565777815005775e-10],Bool[0],Bool[0],[4.104974937863289e6],[2.3363661276547927e8],[0.1018282731746656],Bool[0],[1.2761054941635408e-10],[4.079881573338257e6],[1],[1.919311703723884e-10],Bool[0],Bool[1],[0.18356461999999996],[0.4],Bool[1],[0.9376139812323995],[0.0],[20],[0.9972436651407887],[4.570646228104401e6],[0.2896193159851206],[0.24456519999999998],[3.4235364375934904e-10],[0.02915359957192249]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.020825475785003066],[2.2115912383419067e8],[0.0],[20],[1],[0.6931089380465382],[0.225551504],[0.10022286435177519],[0.9504641078264605],[4.546543249069704e6],[0.8],[12],[9],[0.9937998631407587],[1.623715387276563e-10],[2.3311032703297865e8],[0.52],[0],Bool[0],[0],[4.545134145794082e6],[0.24044739999999998],[2.2116557462877882e8],[12],[1.270514313820359e-10],Bool[0],[0],[0.0],Bool[0],[2.0570444234107207e-10],[0.9937938382147883],[1.397373000525631e-10],[3.923439055763433e-10],Bool[0],[0.03058077010748458],Bool[0],[0.0],Bool[1],[0.0],[-0.07837019262524629],[4.518354058689012e6],[0.0],[3.710272161120246e-10],[0.0],Bool[1],[0.4],Bool[0],[0.8],[2.3267963069835297e-10],Bool[0],Bool[0],[3.976776826913939e6],[2.3269218985506403e8],[0.10442991306345749],Bool[0],[6.068145458908798e-10],[4.110245071840928e6],[1],[2.6088296919929985e-10],Bool[0],Bool[1],[0.22555150400000004],[0.4],Bool[1],[0.9487315583530659],[0.0],[20],[1.0],[4.527051025159049e6],[-0.05837189169790624],[0.2404474],[2.2284631715194806e-10],[0.08749648760950347]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.16860949826658775],[2.1848568402682006e8],[0.0],[20],[1],[0.6931089380465382],[0.204907492],[0.1455083196677488],[0.9489220647962832],[4.600696145855445e6],[0.78],[17],[6],[0.9942992587707982],[1.7066135344559515e-10],[2.320634031589923e8],[0.48],[0],Bool[0],[0],[4.602127455101084e6],[0.2432834],[2.1847378105231184e8],[17],[2.597795343384619e-10],Bool[0],[0],[0.0],Bool[0],[2.9226454502447675e-10],[0.9942928729711815],[7.889762000977402e-11],[6.103944250146267e-10],Bool[0],[0.029570382320625026],Bool[0],[0.0],Bool[1],[0.0],[0.009268453109116274],[4.574468767653737e6],[0.0],[1.1967600397105495e-10],[0.0],Bool[1],[0.4],Bool[0],[0.78],[1.6393300240565877e-10],Bool[0],Bool[0],[4.222194418120688e6],[2.3023363999783725e8],[0.09249745963930604],Bool[0],[1.3257834538976677e-10],[4.25347568370816e6],[1],[3.595548543092174e-10],Bool[0],Bool[1],[0.20490749199999997],[0.4],Bool[1],[0.9414913383698428],[0.0],[20],[0.998565208442673],[4.577756569770122e6],[-0.06293303532644469],[0.24328340000000004],[3.394625731689057e-10],[0.16226259226328166]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.13183655668571004],[2.2098517691189682e8],[0.0],[20],[1],[0.6931089380465382],[0.21441778799999997],[0.023657054616822902],[0.946998509677332],[4.577749762449872e6],[0.62],[16],[8],[0.9885726423019322],[1.7526536462196335e-10],[2.3423721706425548e8],[0.38],[0],Bool[0],[0],[4.575801744014446e6],[0.23931339999999998],[2.2102532174347803e8],[16],[2.099558169812713e-10],Bool[0],[0],[0.0],Bool[0],[7.565688639438591e-11],[0.9885813526485253],[1.6479126954756964e-10],[1.4488602029911756e-10],Bool[0],[0.1831736482689785],Bool[0],[0.0],Bool[1],[0.0],[0.04505828600846265],[4.525438178462112e6],[0.0],[1.8106343853545107e-10],[0.0],Bool[1],[0.4],Bool[0],[0.62],[2.6583365980979067e-10],Bool[0],Bool[1],[4.1054105757899955e6],[2.3339563841424346e8],[0.11455704421007974],Bool[0],[3.1071665726983636e-10],[4.219498286801995e6],[1],[2.4991365594630446e-10],Bool[1],Bool[1],[0.21441778799999997],[0.4],Bool[1],[0.9434247028783501],[0.0],[20],[0.9958218844743136],[4.527337725528846e6],[0.023063526040963855],[0.23931339999999998],[2.9828212518435683e-10],[0.08891103175646987]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[0.04237992370003752],[2.2001802311032212e8],[0.0],[20],[1],[0.6931089380465382],[0.20498487199999996],[0.0543805329896136],[0.945735601665124],[4.599303603018485e6],[0.52],[15],[10],[0.9911393914959532],[1.375805562712663e-10],[2.338648053237512e8],[0.32],[0],Bool[0],[0],[4.598824880722113e6],[0.24323799999999998],[2.2002274333363312e8],[15],[8.357808259670482e-11],Bool[0],[0],[0.0],Bool[0],[1.4311005303425519e-10],[0.9911691850496552],[1.590312150277143e-10],[2.824486650396572e-10],Bool[0],[0.09229941491514096],Bool[0],[0.0],Bool[1],[0.0],[0.02080273634420913],[4.558550974400886e6],[0.0],[1.3863560968018756e-10],[-1.0],Bool[1],[0.4],Bool[0],[0.52],[3.2051505476852756e-10],Bool[0],Bool[0],[4.080958000391732e6],[2.3264720387627015e8],[0.18453207648394665],Bool[0],[2.0052401943702203e-10],[4.1744878920298466e6],[1],[1.9455980193347214e-10],Bool[0],Bool[1],[0.20498487199999998],[0.4],Bool[1],[0.9407915090333483],[0.0],[20],[0.9947011767417895],[4.559988461231926e6],[0.1049552513531876],[0.24323799999999998],[1.5112873908815962e-10],[0.11665186791474877]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.28902743142383724],[2.2119372716752824e8],[0.0],[20],[1],[0.6931089380465382],[0.20082803200000002],[0.03976723502664393],[0.9440002314558628],[4.692521987327184e6],[0.54],[16],[8],[0.9936549578289683],[4.8296341650815054e-11],[2.3625299187975967e8],[0.34],[0],Bool[0],[0],[4.690719006482914e6],[0.2435706],[2.212257888691926e8],[16],[4.919190825354437e-11],Bool[0],[0],[0.0],Bool[0],[7.536374045971004e-11],[0.993661775808484],[9.45017607472809e-11],[1.2272396469632168e-10],Bool[0],[0.1712513234875404],Bool[0],[0.0],Bool[1],[0.0],[0.2569593189142049],[4.662747737429099e6],[0.0],[1.1154263219012066e-10],[0.0],Bool[1],[0.4],Bool[0],[0.54],[2.006878348136653e-10],Bool[0],Bool[0],[4.0676109545109337e6],[2.3434929515643466e8],[0.06294082144633584],Bool[0],[1.4399018316318096e-10],[4.198594650858809e6],[1],[8.702632462437668e-11],Bool[0],Bool[1],[0.20082803200000002],[0.4],Bool[1],[0.9362578878158894],[0.0],[20],[0.997184910276492],[4.662693771206509e6],[0.09282015115900777],[0.2435706],[1.0685608717360353e-10],[0.10376380432501497]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.4046033006048481],[2.2554858914772648e8],[0.0],[20],[1],[0.6931089380465382],[0.23017262800000002],[0.21682189859807421],[0.9638119448491943],[4.585092928264783e6],[0.7],[14],[9],[0.9879676327722183],[1.4629853150736742e-10],[2.3522903021220878e8],[0.32],[0],Bool[0],[0],[4.5827220370327355e6],[0.24381880000000003],[2.255713739590531e8],[14],[1.620180873755306e-10],Bool[0],[0],[0.0],Bool[0],[1.1543932849236147e-10],[0.9879445268475723],[1.606010622141447e-10],[2.133545230792105e-10],Bool[0],[0.4118352405709645],Bool[0],[0.0],Bool[1],[0.0],[0.42951220482087077],[4.529923406378396e6],[0.0],[8.109761922047124e-11],[0.0],Bool[1],[0.4],Bool[0],[0.7],[2.3920548626851584e-10],Bool[0],Bool[1],[4.129274100632997e6],[2.340408574147188e8],[0.20484107914762326],Bool[0],[1.3208608422212684e-10],[4.089752024612163e6],[1],[2.1702144585289799e-10],Bool[1],Bool[1],[0.23017262799999996],[0.4],Bool[1],[0.9588467415958429],[0.0],[20],[0.9900880775878642],[4.537912087423829e6],[0.1487940751314734],[0.24381880000000003],[3.0807536947904815e-10],[0.13421686665989488]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.21655388265087736],[2.1901065345039198e8],[0.0],[20],[1],[0.6791170738539858],[0.19101793199999997],[0.0019169174473810755],[0.9267555562405678],[4.5831003942741705e6],[0.92],[17],[11],[0.9951387086192423],[1.2705414632463362e-10],[2.3631976304390353e8],[0.6],[0],Bool[0],[0],[4.593038351286347e6],[0.23783480000000004],[2.190227837013002e8],[17],[1.8645054343323615e-10],Bool[0],[0],[0.0],Bool[0],[1.0739370439493182e-10],[0.9951350475942982],[1.3971051575577372e-10],[2.0050484073138584e-10],Bool[0],[0.28462423491107597],Bool[0],[0.0],Bool[1],[0.0],[0.35221948956666205],[4.560820607830338e6],[0.0],[2.4649082767984484e-10],[1.0],Bool[1],[0.4],Bool[0],[0.92],[2.0230289089785261e-10],Bool[0],Bool[0],[4.0900217457759054e6],[2.3633285198718154e8],[0.10218030577052782],Bool[0],[3.713016264173484e-10],[4.1252647181521994e6],[1],[2.6817667487305866e-10],Bool[0],Bool[1],[0.19101793199999995],[0.4],Bool[1],[0.9267555562405677],[0.0],[20],[1.0],[4.555959440531364e6],[0.17751521997541433],[0.2378348],[3.159249681525077e-10],[0.0462686404382061]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.5],Bool[0],Bool[0],[0],[0.14610261770130764],[2.2223279193123174e8],[0.0],[20],[1],[0.6791170738539858],[0.20966545600000003],[0.21551184860608838],[0.9417576844829557],[4.537318191017764e6],[0.88],[15],[8],[0.9951081573479825],[2.3385663218097153e-10],[2.3636858806448177e8],[0.6],[0],Bool[0],[0],[4.534213255328484e6],[0.2388786],[2.2223279193123174e8],[15],[2.6746867895697976e-10],Bool[0],[0],[0.0],Bool[0],[3.032051389430356e-10],[0.9951099642526162],[8.352865023629867e-11],[4.0130913695356693e-10],Bool[0],[0.2444799289935052],Bool[0],[0.0],Bool[1],[0.0],[0.004751247636506405],[4.515122344365168e6],[0.0],[2.5727561946753587e-10],[0.5],Bool[1],[0.4],Bool[0],[0.88],[1.3957864753268076e-10],Bool[0],Bool[0],[4.124712906794962e6],[2.3597661648308408e8],[0.21169182834074315],Bool[0],[3.0870324714927725e-10],[4.1513399921281766e6],[1],[3.3131129609925887e-10],Bool[0],Bool[1],[0.20966545599999994],[0.4],Bool[1],[0.9401959615319369],[0.0],[20],[1.0],[4.510228795581775e6],[0.08280642784135253],[0.23887860000000002],[6.117559902077383e-10],[0.1100974812427605]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.08666424209988047],[2.1613007013685316e8],[0.0],[20],[1],[0.6791170738539858],[0.18592782800000002],[0.052615717968266654],[0.9189314018982442],[4.55011588996544e6],[0.9],[17],[12],[0.9949977494741366],[2.4405712534497117e-10],[2.356101941589127e8],[0.66],[0],Bool[0],[0],[4.551530568552588e6],[0.23757099999999998],[2.1613490174096835e8],[17],[1.4624156409307757e-10],Bool[0],[0],[0.0],Bool[0],[1.5585007770414178e-10],[0.9949848975906567],[2.6475628466433157e-10],[2.543576933276009e-10],Bool[0],[0.27801000259296443],Bool[0],[0.0],Bool[1],[0.0],[0.018725260123267484],[4.527355070362121e6],[0.0],[2.0754389292178649e-10],[0.0],Bool[1],[0.4],Bool[0],[0.9],[5.515058885883517e-10],Bool[0],Bool[0],[4.117365765135652e6],[2.3520243327684385e8],[0.3505733257603826],Bool[0],[5.729965616877083e-10],[4.213311952750553e6],[1],[3.5957872119861324e-10],Bool[0],Bool[1],[0.18592782800000002],[0.4],Bool[1],[0.9173205383086238],[0.0],[20],[1.0],[4.542056656325639e6],[0.0542972957390077],[0.237571],[4.577695654925483e-10],[0.1356537744701562]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],Bool[0],Bool[0],[0],[0.20294422863172898],[2.20340562506757e8],[0.0],[20],[1],[0.6791170738539858],[0.190583072],[0.1808643598433959],[0.9328750286685292],[4.513334081746104e6],[0.92],[18],[9],[0.9928631529309941],[9.716969038289374e-11],[2.3658199761662942e8],[0.58],[0],Bool[0],[0],[4.511567582300736e6],[0.23752699999999996],[2.2033401397607887e8],[18],[8.983695390577119e-11],Bool[0],[0],[0.0],Bool[0],[9.11849421752267e-11],[0.9929072785071023],[1.1344225189403761e-10],[1.5145526645847044e-10],Bool[0],[0.26615863839956877],Bool[0],[0.0],Bool[1],[0.0],[0.35280157205818563],[4.48112310663335e6],[0.0],[2.879596572479441e-10],[-0.5],Bool[1],[0.4],Bool[0],[0.92],[1.8989004872567566e-10],Bool[0],Bool[0],[4.320982213600602e6],[2.3618813582196155e8],[0.08669733200643516],Bool[0],[5.910205613486664e-10],[4.353223663826292e6],[1],[1.1691896798096843e-10],Bool[0],Bool[1],[0.19058307200000002],[0.4],Bool[1],[0.9313496577360423],[0.0],[20],[1.0],[4.47698736923185e6],[-0.004952252855640143],[0.23752700000000002],[1.5601937004889468e-10],[0.09989875803031788]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.005247317111715487],[2.1861140441307968e8],[0.0],[20],[1],[0.6791170738539858],[0.18551374799999995],[0.11892370544664975],[0.9296494584190479],[4.5949952168375375e6],[0.72],[18],[9],[0.9916357397386577],[1.1240552622123551e-10],[2.3633090386100277e8],[0.42],[0],Bool[0],[0],[4.602130105606338e6],[0.2407524],[2.1860067244461358e8],[18],[7.1451975875266e-11],Bool[0],[0],[0.0],Bool[0],[1.7022781646212993e-10],[0.9916547480467227],[1.0912783493346546e-10],[2.2753370924109045e-10],Bool[0],[0.12336121305601223],Bool[0],[0.0],Bool[1],[0.0],[0.1377695117577961],[4.556561480944285e6],[0.0],[8.204836451367937e-11],[1.0],Bool[1],[0.4],Bool[0],[0.72],[1.60802854063635e-10],Bool[0],Bool[0],[4.0896562599783856e6],[2.351431181559161e8],[0.10089165219067071],Bool[0],[1.9455320234868293e-10],[4.09307804780442e6],[1],[1.8750902047140962e-10],Bool[0],Bool[1],[0.18551374799999998],[0.4],Bool[1],[0.9250225037926282],[0.0],[20],[0.9953717577332861],[4.560983851398209e6],[0.10342976459763224],[0.2407524],[1.3424322322893653e-10],[0.17469980963927811]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.5],Bool[0],Bool[0],[0],[0.14065175233815427],[2.2038728719014123e8],[0.0],[20],[1],[0.6791170738539858],[0.206204548],[0.08684672939307261],[0.9335836139677325],[4.614472029715795e6],[0.82],[15],[6],[0.9933271514423158],[1.2974998529902272e-10],[2.3606593334848154e8],[0.4],[0],Bool[0],[0],[4.6108199781108545e6],[0.24400199999999997],[2.2037968627986723e8],[15],[2.1279567911129022e-10],Bool[0],[0],[0.0],Bool[0],[1.1244806945986659e-10],[0.9933422904512454],[7.34860168162251e-10],[2.1234746295412305e-10],Bool[0],[0.11541374202923783],Bool[0],[0.0],Bool[1],[0.0],[0.14681231189029437],[4.583680356687832e6],[0.0],[2.423795509712918e-10],[0.5],Bool[1],[0.4],Bool[0],[0.82],[8.603381143505904e-10],Bool[0],Bool[0],[4.235714106749934e6],[2.36057791699292e8],[0.012307008665068998],Bool[0],[3.094406452306967e-10],[4.417315200124198e6],[1],[1.582176995767551e-10],Bool[0],Bool[1],[0.206204548],[0.4],Bool[1],[0.9335836139677324],[0.0],[20],[0.9974107341376816],[4.589563817023629e6],[-0.013280170716161265],[0.24400199999999997],[3.595863772505681e-10],[0.2558064732566399]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.26242392253510094],[2.229512269698471e8],[0.0],[20],[1],[0.6791170738539858],[0.18532364],[-0.05992045764933759],[0.9399028109471185],[4.609345213132637e6],[0.66],[18],[3],[0.9922094082330595],[1.9319010602560983e-10],[2.3788657756911206e8],[0.46],[0],Bool[0],[0],[4.608777665740998e6],[0.24316859999999998],[2.2296454296640325e8],[18],[3.366392350943088e-10],Bool[0],[0],[0.0],Bool[0],[2.9854161898372054e-10],[0.9922290180304543],[1.9003680552898085e-10],[3.9852612407671995e-10],Bool[0],[0.2774459620944544],Bool[0],[0.0],Bool[1],[0.0],[-0.03681159555088029],[4.573435686264219e6],[0.0],[2.5488116602503205e-10],[1.0],Bool[1],[0.4],Bool[0],[0.66],[2.353103423884397e-10],Bool[0],Bool[0],[4.113300493420815e6],[2.3722084918729734e8],[0.10437695038640879],Bool[0],[4.410848952532938e-10],[4.258625982763486e6],[1],[3.863438669555541e-10],Bool[0],Bool[1],[0.18532364],[0.4],Bool[1],[0.9372165056478403],[0.0],[20],[0.9983469002888271],[4.569896975220349e6],[0.2082493720185772],[0.24316859999999998],[5.388781400237405e-10],[0.15478602458878513]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.08135988721040287],[2.1474007639777154e8],[0.0],[20],[1],[0.6791170738539858],[0.186987856],[0.2375645652763696],[0.9154275393943839],[4.582699434753689e6],[0.72],[17],[8],[0.9932393440131017],[8.587049402213394e-11],[2.3500976809341982e8],[0.32],[0],Bool[0],[0],[4.580972440619148e6],[0.24249519999999997],[2.147367688325671e8],[17],[2.600783395191428e-10],Bool[0],[0],[0.0],Bool[0],[1.2109549537650068e-10],[0.9932321397615486],[1.1021428885299689e-10],[2.0573622713499118e-10],Bool[0],[0.30477532297589627],Bool[0],[0.0],Bool[1],[0.0],[0.05983996789068897],[4.551717380383966e6],[0.0],[2.340494939903377e-10],[0.0],Bool[1],[0.4],Bool[0],[0.72],[1.7475593197815794e-10],Bool[0],Bool[0],[4.050901446076448e6],[2.3457538646328002e8],[0.32592112546096014],Bool[0],[2.7707055596895104e-10],[4.019143928657019e6],[1],[1.4113620957517018e-10],Bool[0],Bool[1],[0.186987856],[0.4],Bool[1],[0.9137495779001374],[0.0],[20],[0.995815768581318],[4.556800573678319e6],[-0.068666311755857],[0.2424952],[4.368873188114297e-10],[0.24008013062309008]
