X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.05359015642954798],[2.4083825590955922e8],[0.0],[10],[2],[0.051694521489225535],[0.41836051600000007],[-0.045254323103672806],[0.9973208093447283],[4.774765191338032e6],[0.88],[2],[0],[0.998843944596395],[1.0986122880672982],[2.42139228199691e8],[0.72],[0],Bool[0],[0],[4.768885472676082e6],[0.4258118],[2.414904910422237e8],[1],[1.6094379117208155],Bool[0],[0],[0.0],Bool[0],[1.0986122881711955],[0.998843933049548],[0.6931471804848754],[1.0986122880581943],Bool[0],[-0.06247976071966483],Bool[0],[0.599],Bool[0],[0.599],[-0.016956308482700553],[4.76924529823764e6],[0.623],[1.6094379115951143],[0.0],Bool[1],[0.3],Bool[0],[0.88],[0.6931471802168286],Bool[0],Bool[0],[4.436874385223035e6],[2.42139228199691e8],[-0.013950699303068892],Bool[0],[1.6094379115562123],[4.436874385223035e6],[2],[1.0986122879814582],Bool[0],Bool[1],[0.41836051599999996],[0.2],Bool[0],[0.9946271725576871],[0.623],[15],[1.0],[4.765075186869193e6],[-0.0014363966379243322],[0.4258118],[1.6094379115838324],[0.21028552863190564]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.07858215071254282],[2.3879769651876867e8],[0.0],[4],[3],[0.007072520342848084],[0.412573488],[0.004390149162051661],[1.0],[4.736362895637002e6],[0.74],[1],[0],[0.9961584169377081],[1.280665502087961e-10],[2.3965103955235288e8],[0.52],[0],Bool[0],[0],[4.738477560833978e6],[0.39694720000000006],[2.3965103955235288e8],[0],[1.6327022837826638e-10],Bool[0],[0],[0.0],Bool[0],[2.1062317151251541e-10],[0.9961595114891424],[1.219769177673287e-10],[3.395050394128959e-10],Bool[0],[0.3126219994532834],Bool[1],[0.5830000000000001],Bool[0],[0.5830000000000001],[0.32500009903270427],[4.718167764160255e6],[0.5329999999999999],[1.9373837418384862e-10],[0.0],Bool[1],[0.3],Bool[0],[0.74],[1.3485333801505588e-10],Bool[0],Bool[0],[4.327459053806836e6],[2.3965103955235288e8],[0.13652168544735233],Bool[0],[5.732272529706446e-10],[4.327459053806836e6],[3],[1.808838333738172e-10],Bool[0],Bool[1],[0.41257348800000004],[0.08],Bool[0],[0.9964392266556482],[0.5329999999999999],[15],[1.0],[4.722464269895726e6],[0.16336482679319758],[0.39694719999999994],[2.0483101243155672e-10],[0.20161334416154106]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.677443144978667],[2.276524875763607e8],[2.0],[20],[1],[0.0044082486318264774],[0.499843728],[0.5951815520331621],[0.959961905645531],[4.534467518038981e6],[0.84],[20],[20],[0.9990223755288974],[0.9637857748394716],[2.3714741828559822e8],[0.04],[0],Bool[0],[20],[4.533796378731085e6],[0.5003989999999999],[2.276524875763607e8],[20],[1.4886691852114506],Bool[0],[0],[2.0],Bool[0],[0.9675231096105352],[0.9990225141604568],[0.5834855595234825],[0.9182078588387361],Bool[0],[0.8813952496239623],Bool[0],[0.41900000000000004],Bool[1],[0.41900000000000004],[0.6605444429724253],[4.530034511629926e6],[0.5310000000000001],[1.3638166727419414],[0.0],Bool[1],[0.4],Bool[0],[0.84],[0.5767433059685472],Bool[0],Bool[0],[4.332992915738888e6],[2.3714741828559822e8],[0.6942876425163401],Bool[0],[1.3480192064896652],[4.332992915738888e6],[1],[0.9648902076191953],Bool[0],Bool[1],[0.499843728],[0.4],Bool[1],[0.959961905645531],[0.5310000000000001],[20],[0.9993491451370483],[4.528941306739718e6],[0.7626578748544464],[0.5003989999999999],[1.4817974957957818],[0.056673032881609534]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[1],[0],[0.09942915035373996],[2.3205667934962276e8],[-2.0],[15],[2],[0.014520756454124551],[0.5000378480000001],[0.20679591454718377],[0.9679367644355861],[4.593561546486487e6],[0.9],[15],[20],[0.9992430784271203],[1.2576132061113347e-10],[2.3974363602661318e8],[0.26],[0],Bool[0],[20],[4.593508088696121e6],[0.5003635999999999],[2.3205667934962276e8],[15],[5.103672275080376e-10],Bool[0],[0],[-2.0],Bool[0],[1.0861198030177743e-10],[0.9992438848748959],[3.721055798296393e-10],[1.4973997372656362e-10],Bool[0],[0.3174373843833992],Bool[0],[0.509],Bool[1],[0.509],[0.11012146761486115],[4.590084580655601e6],[0.521],[1.1159728652441393e-10],[2.0],Bool[1],[0.3],Bool[1],[0.9],[4.5881361650796294e-10],Bool[0],Bool[1],[3.9715306913170954e6],[2.3974363602661318e8],[0.2315232849236407],Bool[0],[1.5503776632241487e-10],[3.9715306913170954e6],[2],[2.570891642829116e-10],Bool[1],Bool[1],[0.5000378480000001],[0.3],Bool[1],[0.9679367644355861],[0.521],[15],[0.999877954369871],[4.5898465815695925e6],[0.16169909267366017],[0.5003635999999999],[7.12681478088988e-10],[0.2531313737330875]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[1],[0],[0.6608892215837965],[2.259280726865724e8],[2.0],[20],[1],[0.1277780347685878],[0.4998649600000001],[0.3783449247080046],[0.9615806679952495],[4.538570308624487e6],[0.94],[20],[20],[0.9990920933522918],[0.9844207426226695],[2.3495488231642416e8],[0.32],[0],Bool[0],[20],[4.538440764886723e6],[0.4999466],[2.259280726865724e8],[20],[1.285542109802044],Bool[0],[0],[2.0],Bool[0],[0.7210874637187691],[0.9990929226791461],[0.6708832678401203],[0.7766961490415187],Bool[0],[0.7895146753784337],Bool[0],[0.36800000000000005],Bool[1],[0.36800000000000005],[0.5094542118252897],[4.534449710470196e6],[0.494],[1.2638145030227188],[2.0],Bool[1],[0.4],Bool[1],[0.94],[0.654845298333611],Bool[0],Bool[0],[4.236018700807484e6],[2.3495488231642416e8],[0.63564270512005],Bool[0],[1.2429940260100891],[4.236018700807484e6],[1],[0.9794904809358187],Bool[0],Bool[1],[0.4998649600000001],[0.4],Bool[1],[0.9615806679952495],[0.494],[20],[0.9998010445270631],[4.533052667136609e6],[0.6467079697164028],[0.4999466],[1.2470874382770294],[0.13976440290717804]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.30028792709882524],[2.2815625303818828e8],[-2.0],[20],[1],[0.15076403574391886],[0.499817952],[-0.03225221186938356],[0.954294910698562],[4.624733845923891e6],[0.96],[20],[20],[0.9990849916824992],[2.4321619408058184e-10],[2.3908358986340353e8],[0.1],[0],Bool[0],[20],[4.624955210279284e6],[0.5000204],[2.2815625303818828e8],[20],[1.2233878142887673e-10],Bool[0],[0],[-2.0],Bool[0],[5.986936750360596e-11],[0.999085491248635],[1.5200952863070176e-10],[1.1441559748272177e-10],Bool[0],[0.4314320941346914],Bool[0],[0.401],Bool[1],[0.401],[0.37423681546380894],[4.620502175988643e6],[0.512],[1.1202244206576385e-10],[2.0],Bool[1],[0.4],Bool[0],[0.96],[2.4840537752896493e-10],Bool[0],Bool[0],[4.265922023159656e6],[2.3908358986340353e8],[0.22243389511538092],Bool[0],[2.1456497409951202e-10],[4.265922023159656e6],[1],[4.53494439070038e-10],Bool[0],Bool[1],[0.499817952],[0.4],Bool[1],[0.954294910698562],[0.512],[20],[0.9995375783284677],[4.6210325399795715e6],[0.12830236609958212],[0.5000204],[1.6715910086309867e-10],[0.09396960691627906]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.05134841752543892],[2.3524334509064066e8],[0.0],[20],[1],[0.10616842397542414],[0.3220021799999999],[0.07057701934784039],[0.9710092630374223],[4.730973328694195e6],[0.92],[11],[0],[0.996991469983319],[1.0416782719133531e-10],[2.422668393036478e8],[0.56],[0],Bool[0],[0],[4.733493615505664e6],[0.3912644],[2.3524334509064066e8],[11],[1.8504936375150475e-10],Bool[0],[0],[0.0],Bool[0],[1.6063606853430838e-10],[0.9969927983845526],[1.775226552159911e-10],[1.8985135665423744e-10],Bool[0],[0.13772013418437612],Bool[0],[0.29800000000000004],Bool[1],[0.29800000000000004],[0.11000618528943995],[4.716740053426701e6],[0.515],[2.518010690104268e-10],[0.0],Bool[1],[0.4],Bool[0],[0.92],[2.6701365101806946e-10],Bool[0],Bool[0],[4.322015930763079e6],[2.422668393036478e8],[0.12747826223542624],Bool[0],[3.9896682470394864e-10],[4.322015930763079e6],[1],[1.6674087261142202e-10],Bool[0],Bool[1],[0.32200217999999997],[0.4],Bool[1],[0.9710092630374223],[0.515],[20],[1.0],[4.713941541152302e6],[0.06943645092366427],[0.39126439999999996],[2.5396319433297084e-10],[0.08758843695374408]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.0394189784472083],[2.43429684656109e8],[0.0],[10],[3],[0.010859866665848164],[0.4186300360000001],[-3.67731867646102e-5],[0.9979443575260599],[4.813364516127156e6],[0.76],[1],[0],[0.9975677543088627],[1.0986122883385365],[2.4393111982674062e8],[0.52],[0],Bool[0],[0],[4.815633056090801e6],[0.4290116],[2.43429684656109e8],[1],[1.609437911698894],Bool[0],[0],[0.0],Bool[0],[1.0986122881667186],[0.9975694426760185],[0.6931471804817572],[1.0986122880258435],Bool[0],[0.012779776248433976],Bool[0],[0.5990000000000001],Bool[0],[0.5990000000000001],[-0.08101422153717237],[4.801657231022933e6],[0.63],[1.6094379118114104],[0.0],Bool[1],[0.24],Bool[0],[0.76],[0.6931471801979175],Bool[0],Bool[0],[4.314409208032426e6],[2.4393111982674062e8],[0.10241823811508369],Bool[0],[1.609437911708792],[4.314409208032426e6],[3],[1.098612288054555],Bool[0],Bool[1],[0.4186300360000001],[0.2],Bool[1],[0.9979443575260599],[0.63],[12],[1.0],[4.80265193282803e6],[-0.023525181708574452],[0.42901160000000005],[1.6094379114894803],[0.24177794916823991]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[1],[0],[0.7913269597500566],[2.322850307970205e8],[-2.0],[13],[2],[0.34287509164217017],[0.499746312],[0.3149792224831995],[0.9708010664666643],[4.595670136580922e6],[0.96],[13],[20],[0.9992970240588595],[0.7811185436061385],[2.3927150352486432e8],[0.4],[0],Bool[0],[20],[4.595812148419803e6],[0.5000808],[2.322850307970205e8],[13],[1.3276268123812527],Bool[0],[0],[-2.0],Bool[0],[0.8121535267580295],[0.9992978213365867],[0.6104977177267307],[0.8068556975974649],Bool[0],[0.7710285668854733],Bool[0],[0.426],Bool[0],[0.426],[0.6467093532791172],[4.592439491041487e6],[0.507],[1.4525622996954781],[2.0],Bool[1],[0.26],Bool[1],[0.96],[0.6114882422728956],Bool[0],Bool[1],[4.298662148847579e6],[2.3927150352486432e8],[0.24144685924103423],Bool[0],[1.4235347718040992],[4.298662148847579e6],[2],[0.8148326178437806],Bool[1],Bool[1],[0.499746312],[0.26],Bool[0],[0.9708010664666643],[0.507],[13],[0.9998798955061177],[4.591234492863424e6],[0.5351753812923931],[0.5000808],[1.3011725813571524],[0.20568509231346838]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.13305298818758052],[2.34008037337054e8],[0.0],[11],[2],[0.007333699748421647],[0.499942608],[0.16623014266300787],[0.9784199295314453],[4.610243423381377e6],[0.94],[11],[20],[0.9990144514304727],[8.149664613406137e-11],[2.3916932829558975e8],[0.08],[0],Bool[0],[20],[4.610429054702487e6],[0.49986280000000005],[2.34008037337054e8],[11],[1.311424341714943e-10],Bool[0],[0],[0.0],Bool[0],[2.6764417381071627e-10],[0.9990149283934048],[1.966058209100807e-10],[4.361747121454139e-10],Bool[0],[0.20348193141875792],Bool[0],[0.44999999999999996],Bool[0],[0.44999999999999996],[0.019240030446877752],[4.605699804570291e6],[0.505],[1.7077271245016015e-10],[0.0],Bool[1],[0.22],Bool[0],[0.94],[4.991327706149577e-10],Bool[0],Bool[0],[4.014998970180774e6],[2.3916932829558975e8],[0.05508067198667402],Bool[0],[3.0277822181275566e-10],[4.014998970180774e6],[2],[3.477889690345716e-10],Bool[0],Bool[1],[0.499942608],[0.22],Bool[0],[0.9784199295314453],[0.505],[11],[0.9993600623036979],[4.605570070183326e6],[0.18037392817719858],[0.49986280000000005],[1.8475115247436919e-10],[0.2343135146593128]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.058237299345701654],[2.414180425689996e8],[0.0],[10],[2],[0.011963868939435964],[0.416440236],[0.0852495543964048],[1.0],[4.746727082559483e6],[0.84],[0],[0],[0.9971468849461592],[4.085235288303915e-10],[2.414180425689996e8],[0.62],[0],Bool[0],[0],[4.746983025919375e6],[0.4118124],[2.414180425689996e8],[0],[2.1927229332692386e-10],Bool[0],[0],[0.0],Bool[1],[9.500212577227463e-11],[0.9971452671643235],[4.4983540081549384e-10],[2.264829277772348e-10],Bool[0],[0.1900269970158085],Bool[1],[0.5950000000000001],Bool[0],[0.5950000000000001],[0.008321083660563167],[4.733184124063759e6],[0.5790000000000001],[2.3882288745438326e-10],[0.0],Bool[1],[0.34],Bool[0],[0.84],[6.991711148239387e-10],Bool[0],Bool[0],[4.269475147704419e6],[2.414180425689996e8],[0.1323192462097194],Bool[0],[3.669556910124602e-10],[4.269475147704419e6],[2],[5.509010490168288e-10],Bool[0],Bool[1],[0.41644023599999996],[0.2],Bool[1],[1.0],[0.5790000000000001],[17],[1.0],[4.735461849540924e6],[0.12909805425105256],[0.4118124],[3.5007759392094044e-10],[0.18411891309694395]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.28685565144085645],[2.2617093291094506e8],[2.0],[20],[1],[0.020757530488957503],[0.49986428800000005],[0.3165884378095366],[0.9523480610698813],[4.544044845812366e6],[0.98],[20],[20],[0.9987182630574722],[0.8947457253859377],[2.3748768140175706e8],[0.22],[0],Bool[0],[20],[4.54330827280049e6],[0.4994896],[2.2617093291094506e8],[20],[1.2733260113814409],Bool[0],[0],[2.0],Bool[0],[0.9418160154675999],[0.9987196016153296],[0.6319989960407297],[0.9347808992819455],Bool[0],[0.6254983299141843],Bool[0],[0.405],Bool[1],[0.405],[0.5260321379623885],[4.538220575664986e6],[0.474],[1.0514948299683966],[2.0],Bool[1],[0.4],Bool[1],[0.98],[0.6205158509932174],Bool[0],Bool[0],[4.194544840091882e6],[2.3748768140175706e8],[0.4720302995039609],Bool[1],[1.0830163168846378],[4.194544840091882e6],[1],[0.8717898136486733],Bool[0],Bool[1],[0.49986428800000005],[0.4],Bool[1],[0.9523480610698813],[0.474],[20],[0.9995720157328908],[4.538576782239832e6],[0.41231395338254156],[0.4994896],[1.2616486079635343],[0.1661057346150337]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.01910813352015579],[2.2990345362174976e8],[2.0],[20],[1],[0.0185325119722071],[0.49983663999999994],[0.1478029263914875],[0.9723495800157991],[4.623096355253454e6],[0.92],[20],[20],[0.9989676738857426],[1.8337144405424562e-10],[2.364411507412943e8],[0.14],[0],Bool[0],[20],[4.62270040384882e6],[0.4998296],[2.2990345362174976e8],[20],[1.4088987950133561e-10],Bool[0],[0],[2.0],Bool[0],[2.623751073442595e-10],[0.9989679225795939],[1.1591188825720563e-10],[4.052561933751348e-10],Bool[0],[0.20729178269524043],Bool[0],[0.37],Bool[1],[0.37],[0.29443179943552295],[4.618323812157198e6],[0.47900000000000004],[1.8240990056220216e-10],[2.0],Bool[1],[0.4],Bool[0],[0.92],[2.2568188413544226e-10],Bool[0],Bool[0],[4.390969338140734e6],[2.364411507412943e8],[-0.008760970040409724],Bool[0],[2.4868331010068533e-10],[4.390969338140734e6],[1],[2.9952672815701126e-10],Bool[0],Bool[1],[0.49983663999999994],[0.4],Bool[1],[0.9723495800157991],[0.47900000000000004],[20],[0.999422716560618],[4.616848199360295e6],[0.2081244696129196],[0.4998296],[1.8901135935434478e-10],[0.15158078374253117]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.01266891258876143],[2.3530517891936314e8],[-1.0],[20],[1],[0.0023316500595072266],[0.19975946799999997],[-0.05919473911659245],[0.9729925888644703],[4.725575583070033e6],[0.92],[18],[20],[0.9982925031008725],[1.0986122883534999],[2.4204772643719533e8],[0.68],[0],Bool[0],[0],[4.726095133836858e6],[0.2160706],[2.3530517891936314e8],[18],[1.609437911765509],Bool[0],[0],[0.0],Bool[0],[1.0986122881760878],[0.9982897423091285],[0.6931471804293056],[1.0986122880103213],Bool[0],[0.004334868247415118],Bool[0],[0.0],Bool[1],[0.0],[0.02080829355282441],[4.717506677415349e6],[0.0],[1.6094379117707862],[1.0],Bool[1],[0.4],Bool[0],[0.92],[0.6931471801642823],Bool[0],Bool[0],[4.367450770401288e6],[2.4183655827633357e8],[0.03602006859233739],Bool[0],[1.609437911615896],[4.301383412184253e6],[1],[1.0986122881046683],Bool[0],Bool[1],[0.19975946799999997],[0.4],Bool[1],[0.9721437271191156],[0.0],[20],[1.0],[4.721899289901754e6],[-0.0008274634305250062],[0.21607059999999997],[1.609437911622593],[0.21261212710473507]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.8669644596437189],[2.2782176032087812e8],[0.0],[20],[1],[0.4154554270247799],[0.49982046399999996],[0.7317026741024606],[0.9536011102612976],[4.542973375514929e6],[0.96],[20],[20],[0.9989554132525149],[0.9348823209232293],[2.3890676916100943e8],[0.26],[0],Bool[0],[20],[4.542945159671022e6],[0.4999544],[2.2782176032087812e8],[20],[1.2140208896016882],Bool[0],[0],[0.0],Bool[0],[0.8058157024528941],[0.9989566254044172],[0.6268692121165017],[0.7704622360513593],Bool[0],[0.8883463859992544],Bool[0],[0.356],Bool[1],[0.356],[0.6483581353027713],[4.538227845732689e6],[0.491],[1.086024364718988],[-2.0],Bool[1],[0.4],Bool[0],[0.96],[0.6187866110993224],Bool[0],Bool[0],[3.8897903812296707e6],[2.3890676916100943e8],[0.7693073447488614],Bool[0],[1.0699254790019572],[3.8897903812296707e6],[1],[0.934487836456083],Bool[0],Bool[1],[0.49982046399999996],[0.4],Bool[1],[0.9536011102612976],[0.491],[20],[0.9996124152302117],[4.537448697900372e6],[0.05682637072690494],[0.4999544],[1.2215672704791904],[0.2866293207332425]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.049034583471030936],[2.3485251751537722e8],[-2.0],[12],[2],[0.049703832553702545],[0.49997355200000004],[0.4472093990220823],[0.9763771781030204],[4.625935820275735e6],[0.86],[12],[20],[0.9991873259820435],[6.979679882393065e-11],[2.4053462410056174e8],[0.2],[0],Bool[0],[20],[4.626875218053195e6],[0.5009658],[2.3485251751537722e8],[12],[9.118415753815404e-11],Bool[0],[0],[-2.0],Bool[0],[2.560134773515209e-10],[0.999187697114918],[2.2320007307485204e-10],[4.681444389229228e-10],Bool[0],[0.2968426303906156],Bool[0],[0.489],Bool[1],[0.489],[0.20349546152575582],[4.622176442425863e6],[0.565],[3.038524790300159e-10],[2.0],Bool[1],[0.24],Bool[0],[0.86],[3.311668822617728e-10],Bool[0],Bool[0],[4.281739299470399e6],[2.4053462410056174e8],[0.24038234744603548],Bool[0],[3.981072720483149e-10],[4.281739299470399e6],[2],[1.31564511579448e-10],Bool[0],Bool[1],[0.49997355200000004],[0.24],Bool[1],[0.9763771781030204],[0.565],[12],[0.9996836744854227],[4.622638644904946e6],[0.1700408411573078],[0.5009658],[1.1745390932958892e-10],[0.2650883334437787]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.10626248837420398],[2.3895851409471762e8],[0.0],[20],[1],[0.08774709590798971],[0.406466244],[0.016898686851768898],[0.9849254378884479],[4.746609811480206e6],[0.94],[6],[0],[0.9980716223031638],[1.0553695253520806e-10],[2.4261584166920656e8],[0.66],[0],Bool[0],[0],[4.750433523526037e6],[0.40911299999999995],[2.3895851409471762e8],[6],[1.4815127977207676e-10],Bool[0],[0],[0.0],Bool[0],[2.414118617088563e-10],[0.998070996499608],[3.247430604159416e-10],[2.8070211297271307e-10],Bool[0],[0.21533334448309446],Bool[0],[0.5640000000000001],Bool[1],[0.5640000000000001],[0.43746981194937823],[4.737456554984164e6],[0.5720000000000001],[3.2052689388364956e-10],[0.0],Bool[1],[0.4],Bool[0],[0.94],[4.4379506805402516e-10],Bool[0],Bool[1],[4.317703628023708e6],[2.4261584166920656e8],[0.10819759873203856],Bool[0],[4.239302365950903e-10],[4.317703628023708e6],[1],[1.6258220051367701e-10],Bool[1],Bool[1],[0.4064662439999999],[0.4],Bool[1],[0.9849254378884479],[0.5720000000000001],[20],[1.0],[4.735922669271767e6],[-0.054711044135786084],[0.40911299999999995],[2.1500954252979313e-10],[0.10560932383080576]
