X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.395756463990128],[2.321092004216277e8],[0.0],[20],[1],[0.6791170738539858],[0.26332969600000006],[0.35138285092861427],[0.9559511965646468],[4.779343221507314e6],[0.86],[18],[0],[0.9976479818435167],[1.2275550135614965e-10],[2.428044457245796e8],[0.56],[0],Bool[0],[0],[4.781218495731109e6],[0.4206524],[2.321092004216277e8],[18],[4.917923423072302e-10],Bool[0],[0],[0.0],Bool[0],[2.020960710630753e-10],[0.9976497952964678],[1.100626281702404e-9],[1.9751378763703735e-10],Bool[0],[0.49212651978573074],Bool[0],[0.114],Bool[1],[0.114],[0.3052135003508449],[4.768102119474263e6],[0.6040000000000001],[2.5832212829250407e-10],[2.0],Bool[1],[0.4],Bool[0],[0.86],[1.232232566592293e-9],Bool[0],Bool[0],[4.346903623375133e6],[2.428044457245796e8],[0.43674674461571483],Bool[0],[2.585897879893412e-10],[4.346903623375133e6],[1],[1.2653635419781028e-10],Bool[0],Bool[1],[0.263329696],[0.4],Bool[1],[0.9559511965646468],[0.6040000000000001],[20],[1.0],[4.7707568365952065e6],[0.14599779365033586],[0.42065240000000004],[4.77548404067792e-10],[0.10165598410324894]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.0390425829556418],[2.3288302185955e8],[0.0],[20],[1],[0.6651315659326356],[0.327200196],[0.1782391807075644],[0.9620781068447783],[4.726616116281764e6],[0.82],[14],[0],[0.9976617482503389],[1.000746541034344],[2.4206248973205596e8],[0.68],[0],Bool[0],[0],[4.7310245494832285e6],[0.420642],[2.3288302185955e8],[14],[1.4340800529308164],Bool[0],[0],[0.0],Bool[0],[0.8009999629604891],[0.9976633683903592],[0.5087497110491703],[0.8170393183881347],Bool[0],[0.32898087823393024],Bool[0],[0.314],Bool[1],[0.314],[0.25597906197709785],[4.715564097877892e6],[0.608],[1.4287429948829455],[-2.0],Bool[1],[0.4],Bool[0],[0.82],[0.4765467813615038],Bool[0],Bool[0],[4.242641097720632e6],[2.4206248973205596e8],[0.1875781351583767],Bool[0],[1.3777282611409651],[4.242641097720632e6],[1],[0.9672711831776636],Bool[0],Bool[1],[0.3272001960000001],[0.4],Bool[1],[0.9620781068447783],[0.608],[20],[1.0],[4.721618449388964e6],[0.14131225293103705],[0.420642],[1.3899649194808947],[0.20291043423146088]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.5],Bool[0],Bool[0],[0],[-0.03597977381349165],[2.329091114723913e8],[1.0],[20],[1],[0.6651315659326356],[0.185780832],[-0.047502893545538584],[0.9600375878731044],[4.758757504829874e6],[0.86],[18],[19],[0.9964059822410525],[1.1452287653353762e-10],[2.4260415885213932e8],[0.48],[0],Bool[0],[0],[4.761171630881658e6],[0.22203719999999996],[2.329091114723913e8],[18],[1.4044900606252821],Bool[0],[0],[0.0],Bool[0],[0.5635173329943579],[0.9964112412634083],[0.6931471804129965],[0.5635172980337241],Bool[0],[-0.030292413507560532],Bool[0],[0.0],Bool[1],[0.0],[-0.01062267309439954],[4.741654445846991e6],[0.0],[1.4651699515399481],[-1.5],Bool[1],[0.4],Bool[0],[0.86],[0.6931471801686182],Bool[0],Bool[0],[4.528919142819333e6],[2.4260415885213932e8],[0.03224360679814424],Bool[0],[1.4651694422481985],[4.5382279634436015e6],[1],[1.145235482286939e-10],Bool[0],Bool[1],[0.18578083199999998],[0.4],Bool[1],[0.9600375878731044],[0.0],[20],[0.9996372418265871],[4.740144936109081e6],[-0.02006309734165359],[0.22203720000000002],[1.4044878598719868],[0.2004439369798947]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.05363964607370389],[2.4017394530054072e8],[-1.0],[20],[1],[0.01455984999922733],[0.23845081599999995],[-0.0589477130031867],[0.9915430882959393],[4.765957979774272e6],[0.84],[13],[18],[0.9984851950006363],[1.1452426966515559e-10],[2.4259501553241912e8],[0.66],[0],Bool[0],[0],[4.768776432311313e6],[0.2183874],[2.4017394530054072e8],[13],[1.4052264000296644],Bool[0],[0],[0.0],Bool[0],[0.6733093880794611],[0.9984825447099093],[0.6931471804681959],[0.6733101472941447],Bool[0],[-0.04072156235974149],Bool[0],[0.0],Bool[1],[0.0],[-0.05911421211550849],[4.758738482799753e6],[0.0],[1.53284395864409],[0.0],Bool[1],[0.4],Bool[0],[0.84],[0.6931471802203834],Bool[0],Bool[1],[4.425262194747983e6],[2.4222239873942584e8],[0.05535831348016558],Bool[0],[1.5328435936155307],[4.419172285882329e6],[1],[1.1452415224223113e-10],Bool[1],Bool[1],[0.238450816],[0.4],Bool[1],[0.9900201155140599],[0.0],[20],[1.0],[4.762545784857359e6],[-0.02426381861619026],[0.2183874],[1.4052271767762523],[0.1553565873466587]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[1],[0],[0.2474829221550841],[2.344052453145678e8],[0.0],[20],[1],[0.6791170738539858],[0.33808310799999997],[0.11756294296003916],[0.9666905372977579],[4.7481257818708e6],[0.88],[13],[0],[0.9974789093146508],[1.771756684654283e-11],[2.4248219701189318e8],[0.66],[0],Bool[0],[0],[4.749444841298573e6],[0.4195856],[2.344052453145678e8],[13],[9.142034426271561e-11],Bool[0],[0],[0.0],Bool[0],[2.1069518777445723e-10],[0.9974855918978076],[9.556916947762209e-11],[2.1959919823697774e-10],Bool[0],[0.6121783748568129],Bool[0],[0.348],Bool[1],[0.348],[0.6065437357529473],[4.736155326189259e6],[0.601],[5.804937938188284e-11],[-2.0],Bool[1],[0.4],Bool[1],[0.88],[1.0136051552794763e-10],Bool[0],Bool[0],[4.361600908407452e6],[2.4248219701189318e8],[0.4871392056170336],Bool[0],[6.128630289065929e-11],[4.361600908407452e6],[1],[2.0196403944988328e-11],Bool[0],Bool[1],[0.3380831079999999],[0.4],Bool[1],[0.9666905372977579],[0.601],[20],[1.0],[4.733379077626007e6],[0.5639381112493805],[0.4195856],[1.3003600366355017e-10],[0.18598653744827873]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.415210622976067],[2.4029455039101213e8],[0.0],[20],[1],[0.6651315659326356],[0.4869393319999999],[0.13524208283180808],[0.992027514920453],[4.727894916606056e6],[0.84],[3],[0],[0.9965469969489155],[0.8718874438831556],[2.4222569109918332e8],[0.58],[0],Bool[0],[0],[4.727571799644011e6],[0.40586920000000004],[2.4029455039101213e8],[3],[1.3700719461022208],Bool[0],[0],[0.0],Bool[0],[0.8827128884240126],[0.9965566123573748],[0.6139307736081832],[0.8409647898050707],Bool[0],[0.4915716512372435],Bool[0],[0.817],Bool[1],[0.817],[0.25260719740827825],[4.711569481033808e6],[0.56],[1.3722698640343565],[0.0],Bool[1],[0.4],Bool[0],[0.84],[0.5572655525600198],Bool[0],Bool[0],[4.339916641630428e6],[2.4222569109918332e8],[0.12277240267654296],Bool[0],[1.3244586314111075],[4.339916641630428e6],[1],[0.830971289467306],Bool[0],Bool[1],[0.48693933199999995],[0.4],Bool[1],[0.992027514920453],[0.56],[20],[1.0],[4.7187319657770945e6],[0.297295817599866],[0.40586920000000004],[1.347077864068374],[0.1339163905726256]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[0.01901976002923692],[2.3448649647812116e8],[-0.5],[20],[1],[0.6651315659326356],[0.193912192],[-0.021441970294482228],[0.9662475296520588],[4.7716488818069175e6],[0.82],[20],[19],[0.9971432502488585],[1.1452359896802259e-10],[2.4267746025964862e8],[0.52],[0],Bool[0],[0],[4.772059841824975e6],[0.22440240000000003],[2.3448649647812116e8],[20],[1.3694813901060385],Bool[0],[0],[0.0],Bool[0],[0.6613598706027366],[0.9971480774554428],[0.6931471804685436],[0.6613611808383381],Bool[0],[-0.03635271665378831],Bool[0],[0.0],Bool[1],[0.0],[-0.059977716881819715],[4.758017475051281e6],[0.0],[1.4006114682813107],[-1.0],Bool[1],[0.4],Bool[0],[0.82],[0.6931471802136082],Bool[0],Bool[0],[4.43315898005576e6],[2.4267746025964862e8],[-0.029206863736199455],Bool[0],[1.4006116153047174],[4.428370331996901e6],[1],[1.1452467115489823e-10],Bool[0],Bool[1],[0.193912192],[0.4],Bool[1],[0.9662475296520588],[0.0],[20],[1.0],[4.759181176162831e6],[-0.0005264752981648194],[0.2244024],[1.3694800027223],[0.24905976118193]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.003577878906642272],[2.3955910973366398e8],[1.0],[20],[1],[0.01903134593243471],[0.225104384],[0.026051507899627662],[0.9873136719863056],[4.807113313453793e6],[0.84],[12],[18],[0.9983080533053462],[1.1452552853501013e-10],[2.430005087044636e8],[0.72],[0],Bool[0],[0],[4.81124857743337e6],[0.22751000000000002],[2.3955910973366398e8],[12],[1.2738174387418018],Bool[0],[0],[0.0],Bool[0],[0.6798056349090853],[0.9983132693243388],[0.6931471804137417],[0.6798043081826981],Bool[0],[0.004191368871000132],Bool[0],[0.0],Bool[1],[0.0],[0.08080796921697475],[4.798979933972268e6],[0.0],[1.2705757899345758],[0.0],Bool[1],[0.4],Bool[0],[0.84],[0.6931471802112924],Bool[0],Bool[1],[4.41871354211644e6],[2.4263728593134153e8],[-0.08901620084613919],Bool[0],[1.2705767204638585],[4.541366983218027e6],[1],[1.1452536708645596e-10],Bool[1],Bool[1],[0.22510438400000002],[0.4],Bool[1],[0.9858378939651314],[0.0],[20],[1.0],[4.799618909508916e6],[-0.02393425141770321],[0.22751000000000002],[1.2738163810128007],[0.07964893048873914]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.4524556614531383],[2.3817286646715626e8],[0.0],[20],[1],[0.6791170738539858],[0.46292245600000004],[0.30494119365704936],[0.9856658627961621],[4.780911711398157e6],[0.88],[5],[0],[0.9980577177141773],[5.019604178599411e-10],[2.416365174619129e8],[0.66],[0],Bool[0],[0],[4.781713653816667e6],[0.4153442],[2.3817286646715626e8],[5],[4.675607717711342e-10],Bool[0],[0],[0.0],Bool[0],[1.9933461420249905e-10],[0.9980565838112662],[1.8340572186967064e-11],[2.201168110351043e-10],Bool[0],[0.5874045910973448],Bool[0],[0.738],Bool[1],[0.738],[0.5397455004706079],[4.771625831271026e6],[0.59],[2.0559029626528067e-10],[0.0],Bool[1],[0.4],Bool[0],[0.88],[2.1174719777531103e-11],Bool[0],Bool[0],[4.406151666373834e6],[2.416365174619129e8],[0.27482600970905036],Bool[0],[2.1219489572037612e-10],[4.406151666373834e6],[1],[5.717971757527482e-10],Bool[0],Bool[1],[0.46292245600000004],[0.4],Bool[1],[0.9856658627961621],[0.59],[20],[1.0],[4.772483418215606e6],[0.413952185907377],[0.4153442],[4.829277261022111e-10],[0.11433427363656097]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.3227179683192122],[2.3140730701258752e8],[0.0],[20],[1],[0.6651315659326356],[0.419406672],[0.052121597432847465],[0.9690410125471974],[4.742139556509919e6],[0.92],[8],[0],[0.9988370694352028],[0.8996949564179786],[2.3880032322297272e8],[0.74],[0],Bool[0],[0],[4.745264642786069e6],[0.41066959999999997],[2.3140730701258752e8],[8],[1.205481086152231],Bool[0],[0],[0.0],Bool[0],[0.9192462676678393],[0.9988388917600522],[0.533805373007963],[0.902552786810595],Bool[0],[0.41951189209582407],Bool[0],[0.603],Bool[1],[0.603],[0.16799613825813536],[4.73662477747712e6],[0.5770000000000001],[1.3095023213574326],[0.0],Bool[1],[0.4],Bool[0],[0.92],[0.4377928360982266],Bool[0],Bool[0],[4.368208130494546e6],[2.3880032322297272e8],[0.5264319052377572],Bool[0],[1.279788121241474],[4.368208130494546e6],[1],[0.8756791174777578],Bool[0],Bool[1],[0.419406672],[0.4],Bool[1],[0.9690410125471974],[0.5770000000000001],[20],[1.0],[4.736904194452811e6],[0.03533524124915827],[0.41066959999999997],[1.1919094963921848],[0.1293262931967046]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[2],[-0.010415101157507408],[2.3987057900455773e8],[-1.0],[5],[2],[0.00392509668670723],[0.22432190000000005],[0.003791451359930272],[1.0],[4.795916949768034e6],[0.94],[5],[19],[0.9984338651924144],[1.1452557979407339e-10],[2.408433774491242e8],[0.66],[0],Bool[0],[0],[4.795447775824149e6],[0.2213272],[2.4035777591553944e8],[3],[1.2782547028575522],Bool[0],[0],[0.0],Bool[0],[0.6627757594427903],[0.9984331196542542],[0.6931471804142534],[0.6627727307511299],Bool[0],[-0.016194157303342647],Bool[1],[0.0],Bool[0],[0.0],[-0.03089935705099153],[4.788405897298712e6],[0.0],[1.4479971016809734],[0.0],Bool[1],[0.24],Bool[1],[0.94],[0.6931471802352505],Bool[0],Bool[0],[4.39892644525435e6],[2.4035777591553944e8],[0.004043275578503825],Bool[0],[1.4479971828717209],[4.590935944488304e6],[2],[1.1452527454540556e-10],Bool[0],Bool[1],[0.22432190000000002],[0.1],Bool[0],[0.9959608669548244],[0.0],[12],[1.0],[4.789428141124787e6],[-0.012777187990169359],[0.2213272],[1.2782558534249293],[0.13345608410259907]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[-0.027793000262434545],[2.389089156724708e8],[-1.0],[20],[1],[0.6651315659326356],[0.22215805599999996],[-0.02421962130646079],[0.9799134853291535],[4.825421890177241e6],[0.78],[14],[20],[0.997572422781149],[1.1452294008843198e-10],[2.438061311016872e8],[0.5],[0],Bool[0],[0],[4.829013459894111e6],[0.229255],[2.389089156724708e8],[14],[1.5738048591148261],Bool[0],[0],[0.0],Bool[0],[0.6454535080481792],[0.9975740477003916],[0.6931471804994938],[0.6454538229827055],Bool[0],[0.0711868627525349],Bool[0],[0.0],Bool[1],[0.0],[0.06986804205960873],[4.813707805925301e6],[0.0],[1.1696740210320824],[1.0],Bool[1],[0.4],Bool[0],[0.78],[0.6931471802207266],Bool[0],Bool[0],[4.431059450259803e6],[2.438061311016872e8],[0.1395977114719692],Bool[0],[1.1696730551157606],[4.622148574027367e6],[1],[1.1452324564265995e-10],Bool[0],Bool[1],[0.222158056],[0.4],Bool[1],[0.9799134853291535],[0.0],[20],[0.9998701038526315],[4.819426166900553e6],[0.0686596994820856],[0.229255],[1.5738039801002157],[0.21978740822895199]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.38451697250741523],[2.3404632532518685e8],[0.0],[20],[1],[0.6791170738539858],[0.33860219199999997],[0.16647389944853141],[0.9658620139487071],[4.794662653918283e6],[0.76],[13],[0],[0.9984682496374518],[1.811650933676676e-10],[2.4231859411091414e8],[0.66],[0],Bool[0],[0],[4.795242426524578e6],[0.4275428],[2.3404632532518685e8],[13],[1.3024201541909103e-9],Bool[0],[0],[0.0],Bool[0],[7.801735552050671e-11],[0.9984680861653848],[2.8687227927168294e-11],[8.044759657721093e-11],Bool[0],[0.5429389839685075],Bool[0],[0.349],Bool[1],[0.349],[0.43756191260311417],[4.787318427659848e6],[0.626],[6.760818082937888e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.76],[3.045576313375404e-11],Bool[0],Bool[0],[4.368193760662055e6],[2.4231859411091414e8],[0.6047647106055022],Bool[0],[9.053813160655612e-10],[4.368193760662055e6],[1],[1.9038915468672903e-10],Bool[0],Bool[1],[0.33860219199999997],[0.4],Bool[1],[0.9658620139487071],[0.626],[20],[1.0],[4.792586607517732e6],[0.41400010886614147],[0.4275428],[1.3023658348107025e-9],[0.14124214685425873]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.115263336850306],[2.3495082742987496e8],[0.0],[20],[1],[0.6651315659326356],[0.3547548799999999],[-0.021810734378169678],[0.9691052334515565],[4.770651149371425e6],[0.84],[12],[0],[0.9973419274828447],[0.9449415117940235],[2.4244098506524023e8],[0.64],[0],Bool[0],[0],[4.777382101152051e6],[0.4115054000000001],[2.3495082742987496e8],[12],[1.3491823084892105],Bool[0],[0],[0.0],Bool[0],[0.9553085390727818],[0.99734254802163],[0.6016407759765041],[0.9422706464645938],Bool[0],[0.3211082201157061],Bool[0],[0.401],Bool[1],[0.401],[0.012128393046635674],[4.757970412662345e6],[0.58],[1.3433963614452886],[0.0],Bool[1],[0.4],Bool[0],[0.84],[0.5447694479753551],Bool[0],Bool[0],[4.273855942056584e6],[2.4244098506524023e8],[0.4846755892747406],Bool[0],[1.3096871074533134],[4.273855942056584e6],[1],[0.8874026745573329],Bool[0],Bool[1],[0.35475487999999994],[0.4],Bool[1],[0.9691052334515565],[0.58],[20],[1.0],[4.756962923586397e6],[0.18641003933386788],[0.4115054],[1.293893464095387],[0.226371703249324]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[-0.04227684106043942],[2.4058289683954465e8],[0.0],[2],[2],[0.007348234073571706],[0.22456968],[-0.0009037977211516438],[0.9968642240665379],[4.783933380692915e6],[0.96],[1],[20],[0.9987623637131032],[1.1452453083444659e-10],[2.4058289683954465e8],[0.68],[0],Bool[0],[0],[4.787545041412602e6],[0.22290300000000002],[2.393290844794883e8],[6],[1.212332482716021],Bool[0],[0],[0.0],Bool[1],[0.5987127287981227],[0.9987614367521612],[0.6931471805325573],[0.5987135936313073],Bool[0],[0.05361965928986185],Bool[0],[0.0],Bool[0],[0.0],[0.09788205227878631],[4.778012611146873e6],[0.0],[1.35372473978922],[0.0],Bool[1],[0.26],Bool[0],[0.96],[0.693147180281644],Bool[0],Bool[0],[4.422765718139957e6],[2.4008192761014742e8],[0.08695295133917555],Bool[0],[1.353725446438147],[4.303621599018997e6],[2],[1.1452476935877982e-10],Bool[0],Bool[1],[0.22456968],[0.04],Bool[0],[1.0],[0.0],[13],[1.0],[4.779508390400447e6],[-0.01724502722925735],[0.22290300000000002],[1.212334122407182],[0.057021369187349395]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.35041226509007883],[2.365155089905908e8],[0.0],[20],[1],[0.6651315659326356],[0.389555832],[0.28015669592212633],[0.9748549955248565],[4.765596412529412e6],[0.92],[10],[0],[0.99898747574137],[1.4397114987321102e-10],[2.4261609170218405e8],[0.76],[0],Bool[0],[0],[4.773747690052837e6],[0.40059200000000006],[2.365155089905908e8],[10],[4.3123288555444495e-10],Bool[0],[0],[0.0],Bool[0],[5.526888653773237e-10],[0.9989883676444623],[2.288265962781661e-10],[5.964323075698917e-10],Bool[0],[0.5896981588819729],Bool[0],[0.508],Bool[1],[0.508],[0.1360725884258975],[4.760771130554886e6],[0.543],[3.355709272385288e-11],[0.0],Bool[1],[0.4],Bool[0],[0.92],[2.2709019175029219e-10],Bool[0],Bool[0],[4.469373028497244e6],[2.4261609170218405e8],[0.5046565040321043],Bool[0],[3.929203838782076e-11],[4.469373028497244e6],[1],[1.5462427844418966e-10],Bool[0],Bool[1],[0.38955583200000005],[0.4],Bool[1],[0.9748549955248565],[0.543],[20],[1.0],[4.771847639632261e6],[0.39371909930517424],[0.40059200000000006],[4.4540482324409907e-10],[0.19742341802329327]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.05755195963741522],[2.3896277570138258e8],[1.0],[20],[1],[0.6651315659326356],[0.23451340799999998],[0.10745133860466238],[0.983747399857333],[4.782542931073005e6],[0.8],[13],[19],[0.997585997235865],[1.1452311972671727e-10],[2.4309977200567815e8],[0.52],[0],Bool[0],[0],[4.780250929498019e6],[0.22854359999999999],[2.3896277570138258e8],[13],[1.4879449349625338],Bool[0],[0],[0.0],Bool[0],[0.5871751735687873],[0.9975844820545211],[0.6931471802927096],[0.5871752868504905],Bool[0],[0.06695885854253007],Bool[0],[0.0],Bool[1],[0.0],[-0.10460370994704457],[4.770997859217801e6],[0.0],[1.3087650036729612],[0.0],Bool[1],[0.4],Bool[0],[0.8],[0.693147180131933],Bool[0],Bool[1],[4.417762692459697e6],[2.4291070628093952e8],[0.007115209390019835],Bool[0],[1.3087629983751063],[4.5082948514254615e6],[1],[1.145235792341711e-10],Bool[1],Bool[1],[0.23451340799999995],[0.4],Bool[1],[0.9829823110479966],[0.0],[20],[1.0],[4.769569674106261e6],[-0.012279257117437992],[0.22854359999999999],[1.4879464334417616],[0.1644119560129372]
