X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[0],[0.6023339809269734],[2.0632120717264086e8],[2.0],[13],[2],[0.1594561332113866],[0.500967096],[0.3591393608633648],[0.9225192446741987],[4.0403552258751416e6],[0.86],[13],[20],[0.9932214950219895],[5.403088948600034e-10],[2.2364975946437436e8],[0.38],[0],Bool[0],[20],[4.0371675167744034e6],[0.5115108],[2.0632120717264086e8],[13],[0.7517369178288632],Bool[0],[0],[2.0],Bool[0],[0.7784381149351676],[0.9932324076257069],[0.5479643326490076],[0.7835950182108479],Bool[0],[0.6584827799221444],Bool[0],[0.562],Bool[0],[0.562],[0.4867589402304703],[4.0129676578636165e6],[0.588],[1.0720871469358602],[0.0],Bool[1],[0.26],Bool[1],[0.86],[0.5483597237703047],Bool[0],Bool[1],[3.8281920624949355e6],[2.2364975946437436e8],[0.5021321020960208],Bool[0],[1.0949151903054117],[3.8281920624949355e6],[2],[6.256152631531747e-10],Bool[1],Bool[1],[0.500967096],[0.26],Bool[0],[0.9225192446741987],[0.588],[13],[0.9976545177220351],[4.01678809326379e6],[0.4043947685097469],[0.5115108],[0.7622648445234836],[0.05128086863538876]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.4317866787650973],[2.226421915475039e8],[0.0],[6],[2],[0.11269567818781105],[0.35162668799999997],[0.41940451569427156],[0.9827538677534149],[4.382240824319489e6],[0.4489795918367347],[3],[0],[0.9855883402378576],[0.8712523961179672],[2.284330802410171e8],[0.24],[1],Bool[0],[0],[4.383609737025939e6],[0.40060100000000004],[2.2449349312968573e8],[2],[1.3947845606334237],Bool[0],[0],[0.0],Bool[0],[0.7438459255627334],[0.9855679816705072],[0.38942476213421506],[0.7326201352294173],Bool[0],[0.8091232318836175],Bool[0],[0.401],Bool[0],[0.401],[0.45356488773935744],[4.319085460563626e6],[0.49599999999999994],[1.4783939473116297],[0.0],Bool[1],[0.34],Bool[0],[0.46],[0.39612946460220216],Bool[0],Bool[0],[3.636594180530228e6],[2.284330802410171e8],[0.6643421700640693],Bool[0],[1.4716618304692526],[3.636594180530228e6],[2],[0.8866708799222982],Bool[0],Bool[1],[0.351626688],[0.12],Bool[0],[0.9746495179796056],[0.49599999999999994],[17],[0.9889075811533854],[4.328846345342664e6],[0.42329006245557305],[0.40060100000000004],[1.3770215404530188],[0.06777006595835659]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.15998831605520175],[2.1908440013911876e8],[0.0],[20],[1],[0.004042397308528689],[0.354900036],[0.24277758934104046],[0.9459724841377954],[4.593660308402344e6],[0.6],[11],[0],[0.9843746212603103],[8.073702312708802e-11],[2.3159701134309712e8],[0.22],[0],Bool[0],[0],[4.59121794742748e6],[0.41509100000000004],[2.1908440013911876e8],[11],[1.2067261251574792],Bool[0],[0],[0.0],Bool[0],[0.8943341872781367],[0.9843954863424886],[0.5629090494119311],[0.8363786620221009],Bool[0],[0.4432984949163017],Bool[0],[0.39799999999999996],Bool[1],[0.39799999999999996],[0.23080514158907625],[4.521882626282077e6],[0.579],[1.18836811332954],[0.0],Bool[1],[0.4],Bool[0],[0.6],[0.5499455653458244],Bool[0],Bool[1],[4.18284869371367e6],[2.3159701134309712e8],[0.33289057426115787],Bool[0],[1.1940813829183055],[4.18284869371367e6],[1],[1.243513419201145e-10],Bool[1],Bool[1],[0.3549000360000001],[0.4],Bool[1],[0.9459724841377954],[0.579],[20],[0.9868121914952934],[4.51954140166851e6],[0.10239084132007344],[0.41509100000000004],[1.1624970962482004],[0.059054728650633895]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.1725339312681685],[2.2178918035495186e8],[-2.0],[20],[1],[0.6651315659326356],[0.49975647999999995],[0.1706145234882654],[0.940235544938919],[4.47974012078008e6],[0.64],[20],[20],[0.998993722467288],[3.122993296500443e-10],[2.358868280919544e8],[0.14],[0],Bool[0],[20],[4.47899841319328e6],[0.5005048],[2.2178918035495186e8],[20],[1.8613205448803092e-10],Bool[0],[0],[-2.0],Bool[0],[1.1190980626947206e-10],[0.9989940614860757],[2.5130650547652777e-10],[2.2554984724023634e-10],Bool[0],[0.4637268805421187],Bool[0],[0.355],Bool[1],[0.355],[0.12371189414143687],[4.47523225894415e6],[0.523],[1.4609874411193632e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.64],[4.0569105796719247e-10],Bool[0],Bool[0],[4.112930505596632e6],[2.358868280919544e8],[0.38933372053865456],Bool[0],[2.75492426314019e-10],[4.112930505596632e6],[1],[4.668217105698365e-10],Bool[0],Bool[1],[0.49975647999999995],[0.4],Bool[1],[0.940235544938919],[0.523],[20],[0.9990242715259351],[4.474948110121974e6],[0.06178904991320428],[0.5005048],[4.256019982382777e-10],[0.07952414325222246]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.830727102870602],[2.0960213170999312e8],[2.0],[7],[3],[0.039115076003450974],[0.5054101120000001],[0.20083887718033028],[0.9514455129935595],[4.0369090618884945e6],[0.88],[7],[20],[0.9954247962930098],[4.786662827701242e-10],[2.2029861810006976e8],[0.4],[0],Bool[0],[20],[4.038644824248923e6],[0.5074536],[2.0960213170999312e8],[7],[1.3355233831942441],Bool[0],[3],[2.0],Bool[0],[0.3373721844222265],[0.9954265117845719],[0.6866091039591081],[0.334209110132082],Bool[0],[0.8659522090410673],Bool[0],[0.592],Bool[0],[0.592],[0.475495414419327],[4.0184393805837603e6],[0.5579999999999999],[0.9711235062584609],[0.0],Bool[1],[0.14],Bool[0],[0.88],[0.6764925280001743],Bool[0],Bool[0],[3.6451353057894176e6],[2.2029861810006976e8],[0.7798628570864002],Bool[0],[1.0009991456461902],[3.6451353057894176e6],[3],[4.779787993026267e-10],Bool[0],Bool[1],[0.5054101120000001],[0.14],Bool[0],[0.9514455129935595],[0.5579999999999999],[7],[0.9973842325723239],[4.017210888480557e6],[0.7511512994654472],[0.5074536],[1.3252749148153788],[0.03632969099786013]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.06796855894933408],[2.0735305373829177e8],[0.0],[20],[1],[0.006014958686474909],[0.40979940000000004],[0.1372262229836912],[0.9335826793963303],[4.538460400430634e6],[0.34],[9],[0],[0.9842937032937421],[1.9388938224190184e-10],[2.221046494482627e8],[0.14],[0],Bool[0],[0],[4.529942601453632e6],[0.4175076],[2.0735305373829177e8],[9],[1.1125946411116283],Bool[0],[0],[0.0],Bool[0],[0.6331945806504329],[0.984316212160701],[0.5646180757343664],[0.584686538204466],Bool[0],[0.4981509436115443],Bool[0],[0.565],Bool[1],[0.565],[0.36221925446771025],[4.467177994791868e6],[0.588],[1.3393659981512915],[0.0],Bool[1],[0.4],Bool[0],[0.34],[0.5140291765441698],Bool[0],Bool[0],[3.946734061415683e6],[2.221046494482627e8],[0.42529195715267026],Bool[0],[1.3357973517626716],[3.946734061415683e6],[1],[4.2005581647731957e-10],Bool[0],Bool[1],[0.4097993999999999],[0.4],Bool[1],[0.9335826793963303],[0.588],[20],[0.9870505298325449],[4.475601659055467e6],[0.1718770487953465],[0.4175076],[1.0601361866621435],[0.02436759586007616]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[2],[0.5427160522545877],[2.145285855379645e8],[0.5],[7],[2],[0.00962415544346619],[0.22412624000000003],[0.5971354638244089],[1.0],[4.1719001270236117e6],[0.94],[4],[18],[0.982686251089151],[0.8515574272377526],[2.198257911908629e8],[0.46],[0],Bool[0],[0],[4.163054961569855e6],[0.22113279999999996],[2.1879309115401098e8],[2],[1.2732714262022418],Bool[0],[0],[0.0],Bool[0],[0.7644957564640307],[0.9828058536420948],[0.5934158086800829],[0.757608194798219],Bool[0],[0.8391293730413448],Bool[1],[0.0],Bool[0],[0.0],[0.5121281217886746],[4.0996688957431857e6],[0.0],[1.3162582486135528],[0.0],Bool[1],[0.28],Bool[1],[0.94],[0.5988745654050445],Bool[0],Bool[0],[3.6088722535133353e6],[2.1879309115401098e8],[0.585407504102854],Bool[0],[1.3294616161351758],[3.7177499405783955e6],[2],[0.837718431382893],Bool[0],Bool[1],[0.22412624000000003],[0.14],Bool[0],[0.9759027108502518],[0.0],[14],[0.9845669340437812],[4.0843845243591797e6],[0.6131445729801115],[0.22113280000000002],[1.2501789429199723],[0.049170564039880606]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.8887166470684608],[2.0652144881078315e8],[-2.0],[11],[2],[0.01314770854559834],[0.49935043999999995],[0.1775081243784598],[0.9318610839701277],[4.054968072085728e6],[0.8],[11],[20],[0.9939881160351856],[9.665324359734652e-10],[2.2162257053477675e8],[0.38],[0],Bool[0],[20],[4.0575902399696996e6],[0.506156],[2.0652144881078315e8],[11],[1.4635264909569503],Bool[0],[0],[-2.0],Bool[0],[0.44044893863616413],[0.9940123648130168],[0.6365644717539284],[0.46271718644694615],Bool[0],[0.9138656078692303],Bool[0],[0.415],Bool[1],[0.415],[0.4123404364304684],[4.030590074555321e6],[0.556],[1.3419185735273333],[2.0],Bool[1],[0.22],Bool[0],[0.8],[0.6221193156072137],Bool[0],Bool[0],[3.8564800503812893e6],[2.2162257053477675e8],[0.6022754643367861],Bool[0],[1.3319372490488974],[3.8564800503812893e6],[2],[1.0276318680604355e-9],Bool[0],Bool[1],[0.49935043999999995],[0.22],Bool[1],[0.9318610839701277],[0.556],[11],[0.9979329392048172],[4.0340004266179083e6],[0.27011118240519644],[0.506156],[1.4627540062750968],[0.07955565498441958]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.33339742167441366],[2.2212714626925987e8],[2.0],[20],[1],[0.6651315659326356],[0.49977035200000014],[0.2067115864365831],[0.9409822535441632],[4.485505836443175e6],[0.6530612244897959],[20],[20],[0.9990979412890792],[1.1831937657336558e-10],[2.3605880496962503e8],[0.22],[1],Bool[0],[20],[4.484339613529252e6],[0.4999584],[2.2212714626925987e8],[20],[3.155411577625681e-10],Bool[0],[0],[2.0],Bool[0],[1.2857296623306178e-10],[0.9990979757356626],[1.709350129371468e-10],[2.4575691085624983e-10],Bool[0],[0.24253755271055352],Bool[0],[0.405],Bool[1],[0.405],[0.1027534805363426],[4.481459646830525e6],[0.49700000000000005],[1.0344921556304551e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.66],[2.1872747249951743e-10],Bool[0],Bool[0],[4.260593279852901e6],[2.3605880496962503e8],[0.03459371610465041],Bool[0],[1.5980024696215437e-10],[4.260593279852901e6],[1],[3.135482232106884e-10],Bool[0],Bool[1],[0.49977035200000014],[0.4],Bool[1],[0.9409822535441632],[0.49700000000000005],[20],[0.9994005654804576],[4.4822509755871445e6],[0.26247232778171026],[0.4999584],[4.25986123747525e-10],[0.10044510636163416]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.1503465760980738],[2.286683014656883e8],[0.0],[8],[2],[0.019619473999065315],[0.35992428000000004],[0.1205830915917243],[0.9871412379680998],[4.478924847625768e6],[0.8085106382978723],[3],[0],[0.9940530628235186],[6.257611947650807e-10],[2.331608657344655e8],[0.62],[3],Bool[0],[0],[4.4737641682988275e6],[0.412978],[2.301627056468342e8],[2],[1.3500677371129943],Bool[0],[0],[0.0],Bool[0],[0.9178735544086558],[0.9941039339522808],[0.5172015031010417],[0.8593389500898928],Bool[0],[0.2086627983943305],Bool[0],[0.41400000000000003],Bool[0],[0.41400000000000003],[0.09400235715455386],[4.452288962938756e6],[0.574],[1.2770824640843963],[0.0],Bool[1],[0.24],Bool[0],[0.82],[0.49469040748614035],Bool[0],Bool[0],[3.900503512124585e6],[2.331608657344655e8],[0.10362729557518263],Bool[0],[1.20849505797488],[3.900503512124585e6],[2],[1.2576372583320182e-9],Bool[0],Bool[1],[0.35992428],[0.16],Bool[0],[0.9807319111866158],[0.574],[12],[1.0],[4.444459828097793e6],[-0.10331395119814715],[0.41297799999999996],[1.3075144499320044],[0.0369611114551497]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.5552747492291453],[2.159609052185784e8],[2.0],[6],[2],[0.015898568992208074],[0.49739580000000005],[0.6760352707634741],[0.9467124948098118],[4.122917076417556e6],[0.5306122448979592],[6],[20],[0.9897296376859522],[2.6233119902463135e-11],[2.2313970696487665e8],[0.3],[1],Bool[0],[20],[4.122078433026165e6],[0.5104634],[2.112491486718487e8],[9],[1.013996529774884],Bool[0],[2],[2.0],Bool[0],[0.7047795741309617],[0.989758648457936],[0.5627405354993804],[0.7051738270015545],Bool[0],[0.7630812502984797],Bool[0],[0.4570000000000001],Bool[0],[0.4570000000000001],[0.17665787770369867],[4.080573224251973e6],[0.575],[1.3564799707199007],[0.0],Bool[1],[0.18],Bool[0],[0.54],[0.5783651463990274],Bool[0],Bool[0],[3.9333629033053713e6],[2.2313970696487665e8],[0.6820845758879207],Bool[0],[1.3512149653337195],[3.9333629033053713e6],[3],[2.767549741183274e-11],Bool[0],Bool[1],[0.49739580000000005],[0.12],Bool[0],[0.9678282191728959],[0.575],[9],[0.9945452022321363],[4.0835311867324724e6],[0.36710462078561784],[0.5104634],[1.0168078577374435],[0.0998705386788316]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.07416125199021671],[2.3490927566169032e8],[0.0],[20],[1],[0.6931089380465382],[0.450871728],[0.1166134875366683],[0.9827670332053763],[4.638906955812992e6],[0.96],[7],[0],[0.9965311226344543],[1.4168939498503736e-10],[2.390284449158965e8],[0.6],[0],Bool[0],[0],[4.640158937993171e6],[0.43346320000000005],[2.3490927566169032e8],[7],[1.4714578900343479e-10],Bool[0],[0],[0.0],Bool[0],[1.5587427558443766e-10],[0.9965281167117966],[9.10376330264789e-11],[2.37937490585407e-10],Bool[0],[0.33066104937867685],Bool[0],[0.652],Bool[1],[0.652],[0.1195263744521622],[4.622815156473099e6],[0.605],[9.245816687784444e-11],[0.0],Bool[1],[0.4],Bool[0],[0.96],[1.609243239272651e-10],Bool[0],Bool[0],[4.32731533199954e6],[2.390284449158965e8],[0.3325873068392069],Bool[0],[1.50619198619551e-10],[4.32731533199954e6],[1],[2.1712180575490617e-10],Bool[0],Bool[1],[0.4508717279999999],[0.4],Bool[1],[0.9827670332053763],[0.605],[20],[1.0],[4.624357301110147e6],[-0.05528367217099489],[0.43346320000000005],[2.7966135254023796e-10],[0.04145434828820732]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[0.6922375760778972],[1.9843038349015695e8],[1.0],[20],[1],[0.014902720288591575],[0.20220981999999998],[0.24124836784022916],[0.883462816112399],[4.230129477771397e6],[0.74],[17],[19],[0.9877602679303671],[0.9688484782348168],[2.2599813265728372e8],[0.48],[0],Bool[0],[0],[4.23678203676975e6],[0.2202542],[1.9841478276080352e8],[17],[1.5191312255214566],Bool[0],[0],[0.0],Bool[0],[1.0086463652100464],[0.9877725706483005],[0.31823880722444026],[0.9931490717855869],Bool[0],[0.881289017796126],Bool[0],[0.0],Bool[1],[0.0],[0.3255742827702269],[4.178353826343619e6],[0.0],[1.5742466286824555],[-1.0],Bool[1],[0.4],Bool[0],[0.74],[0.31116526156058244],Bool[0],Bool[0],[3.7084363555020043e6],[2.2458758777637124e8],[0.7812294632700202],Bool[0],[1.5225742861657738],[3.7951008955240073e6],[1],[0.9173496764650383],Bool[0],Bool[1],[0.20220982000000004],[0.4],Bool[1],[0.8780178011075337],[0.0],[20],[0.9969175866174929],[4.178100286553765e6],[0.5848421341509102],[0.22025419999999996],[1.5169350954938228],[0.021485136071247052]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[2],[0.09107338447688218],[2.273300987402773e8],[0.0],[8],[2],[0.020473632603912755],[0.392768892],[0.12336313928085453],[0.9701578333903189],[4.473114843210392e6],[0.673469387755102],[5],[0],[0.9909332607716799],[1.3545485886228836e-10],[2.343227987407454e8],[0.5],[1],Bool[0],[0],[4.476666763154715e6],[0.4181588],[2.273300987402773e8],[5],[1.0957264002144576],Bool[0],[0],[0.0],Bool[0],[0.34601429896875796],[0.9909539783947477],[0.6357968284275747],[0.37694854968324665],Bool[0],[0.17399318479802106],Bool[0],[0.513],Bool[0],[0.513],[0.2383890558291274],[4.432558277388675e6],[0.59],[1.2124033116691537],[0.0],Bool[1],[0.38],Bool[1],[0.68],[0.591062732099591],Bool[0],Bool[0],[3.818215366021706e6],[2.343227987407454e8],[0.01970525380980705],Bool[0],[1.2095704495815987],[3.818215366021706e6],[2],[2.7384382305875696e-10],Bool[0],Bool[1],[0.392768892],[0.16],Bool[0],[0.9701578333903189],[0.59],[19],[0.9998431514166457],[4.429332990482376e6],[0.04431594139775524],[0.41815880000000005],[1.0909423254603774],[0.08774354467423799]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.5865340399304647],[2.2026758387677586e8],[2.0],[11],[2],[0.021020836900561297],[0.508693072],[0.3324302608816629],[0.9546207593623935],[4.238501934988456e6],[0.8775510204081632],[11],[20],[0.9920534577198258],[2.1741778985269762e-11],[2.307383133212985e8],[0.22],[1],Bool[0],[20],[4.250730232023229e6],[0.51164],[2.2026758387677586e8],[11],[0.8250454683611275],Bool[0],[0],[2.0],Bool[0],[0.7314717066176102],[0.9920147418762758],[0.34117430292308454],[0.7062683614958061],Bool[0],[0.7343300213241689],Bool[0],[0.6039999999999999],Bool[0],[0.6039999999999999],[0.45494412831758674],[4.20482050015747e6],[0.573],[1.0017806938134028],[0.0],Bool[1],[0.22],Bool[0],[0.88],[0.34979479985243583],Bool[0],Bool[0],[4.0323521733342395e6],[2.307383133212985e8],[0.7043916400727818],Bool[0],[1.0649322110288224],[4.0323521733342395e6],[2],[2.5081979235802304e-11],Bool[0],Bool[1],[0.508693072],[0.22],Bool[0],[0.9546207593623935],[0.573],[11],[0.994261454314399],[4.2294892558337785e6],[0.5890921556237438],[0.51164],[0.8590598418408026],[0.15539766917170927]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.07592872992262946],[2.2529826324265355e8],[0.0],[20],[1],[0.6931089380465382],[0.339713748],[0.21261876306238486],[0.9610671323795351],[4.635395970844598e6],[0.9],[13],[0],[0.994679240232658],[2.63971110498125e-10],[2.344251048153429e8],[0.62],[0],Bool[0],[0],[4.635105775284205e6],[0.4253659999999999],[2.2529826324265355e8],[13],[1.293617196381251e-10],Bool[0],[0],[0.0],Bool[0],[7.900287171565696e-11],[0.9946998142503131],[2.9538098429543864e-10],[1.1805962461216612e-10],Bool[0],[0.18248041943376608],Bool[0],[0.351],Bool[1],[0.351],[0.19979265118699985],[4.610732142457228e6],[0.5840000000000001],[9.049075827231745e-11],[0.0],Bool[1],[0.4],Bool[0],[0.9],[6.246320703205041e-10],Bool[0],Bool[0],[4.210273110081661e6],[2.344251048153429e8],[0.12646019939737424],Bool[0],[2.4788812124924234e-10],[4.210273110081661e6],[1],[3.780311177645348e-10],Bool[0],Bool[1],[0.339713748],[0.4],Bool[1],[0.9610671323795351],[0.5840000000000001],[20],[1.0],[4.610181535167165e6],[-0.08327954956671549],[0.425366],[2.484474054704277e-10],[0.09220639778236651]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.6463603313640165],[2.021406748168689e8],[0.5],[20],[1],[0.001922527503054257],[0.223869912],[0.06825039571497779],[0.9042714499799712],[4.197247494490517e6],[0.86],[16],[17],[0.9878446354058295],[1.0546734065162857],[2.2353981740919292e8],[0.44],[0],Bool[0],[0],[4.20691232565756e6],[0.2190188],[2.021406748168689e8],[16],[1.1569530110906379],Bool[0],[0],[0.0],Bool[0],[0.6303025547543937],[0.9879077213975614],[0.5345272073363868],[0.6435070078303553],Bool[0],[0.7585870835899086],Bool[0],[0.0],Bool[1],[0.0],[0.6022528991959178],[4.1462284209030163e6],[0.0],[1.2837703663013684],[1.0],Bool[1],[0.4],Bool[0],[0.86],[0.5192442665737422],Bool[0],Bool[0],[3.6487878639326748e6],[2.2353981740919292e8],[0.46639428470529204],Bool[0],[1.2832216349402432],[3.981924998167258e6],[1],[1.0471615399966157],Bool[0],Bool[1],[0.223869912],[0.4],Bool[1],[0.9042714499799712],[0.0],[20],[0.9985677090748661],[4.157124580812359e6],[0.4126308859644233],[0.21901879999999999],[1.16522506826434],[0.05955716675598327]
