X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.444669467573041e6],Bool[0],Bool[0],[2],[0.5031741937479781],[2.3108102432754865e8],[0.0],[8],[2],[4.504485612831203e6],[0.15756382438974062],[0.3915999],[0.48520640420378114],[0.9830894945340105],[4.505760430185743e6],[0.82],[3],[0],[0.9897770344362784],[0.9864415865958095],[1.2181967120064155e-10],[2.3505593907000527e8],[0.44],[0],Bool[0],[0],[4.504485612831203e6],[0.42233999999999994],[2.3108102432754865e8],[3],[1.4444531805888682e-11],Bool[0],[0.52],[0.0],Bool[0],[0],[0.9884140248187667],[0.52],[3.7503046709716307e-11],[0.9897771370365354],[0],[3.6693164150005956e-11],[1.1735732643178677e-10],Bool[0],[0.6528448990709479],[0.2092404913777446],Bool[0],[0.52],Bool[0],[4.505760430185743e6],[0.52],[0.3953875296180489],[4.459698196469574e6],[0.6300000000000001],[3.950077604447199e6],[2.5823599404347173e-10],[0.0],Bool[1],[0.32],[0],Bool[0],[0.9864618413505416],[0.82],[1.1419391709901103e-10],Bool[0],Bool[0],[0],[3.950077604447199e6],[2.3505593907000527e8],[0.740592655842307],[0.0],[0.0],Bool[0],[2.6262930094746584e-10],[3.950077604447199e6],[4.416632365395889e6],[2],[1.3668781287670063e-10],Bool[0],Bool[1],[0.3915999],[0.16],Bool[0],[0.9830894945340105],[0.6300000000000001],[3.950077604447199e6],[16],[0.9974771727098929],[4.456580264361922e6],[0.7905579870611493],[0.36],[0.42233999999999994],[1.4764231309437742e-11],[0.28265806769310514]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.423520914278146e6],Bool[0],Bool[0],[0],[0.5049690185815682],[2.279085465893138e8],[0.0],[10],[2],[4.462071172659278e6],[0.00634009463651768],[0.43946773999999994],[0.22009079965907782],[0.9927792749172875],[4.459169348068765e6],[0.94],[2],[0],[0.9941763614560212],[0.9920055887076685],[2.1591842723822514e-10],[2.295661808696619e8],[0.62],[0],Bool[0],[0],[4.462071172659278e6],[0.4154672],[2.279085465893138e8],[2],[1.4883586629446257],Bool[0],[0.76],[0.0],Bool[0],[0],[1.0],[0.76],[0.24311473620609508],[0.9941920071981805],[0],[0.2873950817483214],[0.4182055633084383],Bool[0],[0.733232235166484],[0.04658107770329063],Bool[0],[0.654],Bool[0],[4.459169348068765e6],[0.654],[0.48905791581740843],[4.433200757579223e6],[0.581],[3.939372974796986e6],[1.2596152389518849],[0.0],Bool[1],[0.32],[0],Bool[0],[0.9920119271810823],[0.94],[0.4315657789762396],Bool[0],Bool[0],[0],[3.939372974796986e6],[2.295661808696619e8],[0.5421954241462059],[0.0],[0.0],Bool[0],[1.2658506690558686],[3.939372974796986e6],[4.431483487862427e6],[2],[2.567376463033092e-10],Bool[0],Bool[1],[0.43946773999999994],[0.2],Bool[0],[0.9927792749172875],[0.581],[3.939372974796986e6],[16],[1.0],[4.441925178395012e6],[0.579863254272584],[0.58],[0.4154671999999999],[1.4782296441241127],[0.08107402049978774]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.267117086812709e6],Bool[0],Bool[0],[2],[0.40470058996112834],[2.2596428202730805e8],[-1.0],[9],[2],[4.35392265154488e6],[0.0956882299566428],[0.21730100000000002],[0.26463957480512096],[0.9929516592175363],[4.351794796247563e6],[0.82],[6],[19],[0.9828245585269095],[0.980541888255423],[0.9872020772662606],[2.3229979442826656e8],[0.3],[0],Bool[0],[0],[4.35392265154488e6],[0.2252312],[2.2951157224870947e8],[5],[1.3321722650684125],Bool[0],[0.58],[0.0],Bool[0],[0],[0.984295549317911],[0.58],[0.9589805067884207],[0.9829012798197367],[0],[0.9046146864059458],[0.6197333358452494],Bool[0],[0.4109180061262526],[0.09197967453736722],Bool[0],[0.0],Bool[0],[4.351794796247563e6],[0.0],[0.08884317763833682],[4.277050799421714e6],[0.0],[3.854389218836566e6],[1.3836978365106058],[0.0],Bool[1],[0.22],[18],Bool[0],[0.980619221426858],[0.82],[0.556068366758471],Bool[0],Bool[0],[0],[3.933924144195361e6],[2.3114073088872093e8],[0.059337605735156236],[0.5],[0.0],Bool[0],[1.3347540855668851],[4.0003910351170218e6],[4.272549414851479e6],[2],[0.9173971869724439],Bool[0],Bool[1],[0.21730100000000002],[0.18],Bool[0],[0.9727269995371653],[0.0],[3.933924144195361e6],[11],[0.9914278713670652],[4.280536809113621e6],[0.1769943205920867],[0.26],[0.22523120000000002],[1.3205884460583208],[0.017866743631675015]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],[4.388293355429459e6],Bool[0],Bool[0],[0],[0.5046664329329721],[2.1428416826537815e8],[0.0],[20],[1],[4.429288498530341e6],[0.6698414321678916],[0.195384656],[0.06057847795208012],[0.9240890120438358],[4.4310553660783265e6],[0.9],[16],[10],[0.9925637867720453],[0.9903494749859754],[1.7263114514118648e-10],[2.3281663014329413e8],[0.52],[0],Bool[0],[0],[4.429288498530341e6],[0.23400120000000002],[2.1427019503735515e8],[16],[1.1112759220838955],Bool[0],[0.7],[0.0],Bool[0],[0],[0.9974274882989616],[0.7],[0.7378832776470535],[0.992587360600245],[0],[0.7131558588471814],[0.5551580136381984],Bool[0],[0.3676704650800568],[0.06579405188920956],Bool[0],[0.0],Bool[1],[4.4310553660783265e6],[0.0],[0.09302228905779157],[4.398105093551295e6],[0.0],[3.9934585835946794e6],[1.3417925667676918],[-0.5],Bool[1],[0.4],[11],Bool[0],[0.9903732979952704],[0.9],[0.5205003095880879],Bool[0],Bool[0],[0],[3.8472668346073334e6],[2.3187181347762945e8],[0.15793123263183415],[0.0],[0.0],Bool[0],[1.3364911578309966],[3.922178067636404e6],[4.397552917877845e6],[1],[2.7482397295563373e-10],Bool[0],Bool[1],[0.19538465599999993],[0.4],Bool[1],[0.9203988913227135],[0.0],[3.8472668346073334e6],[20],[1.0],[4.401167090358413e6],[0.045578223889691995],[0.44],[0.23400120000000002],[1.0849646088515847],[0.04928749602079619]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.440250508979888e6],Bool[0],Bool[0],[2],[0.3253371741135662],[2.3266877143248793e8],[0.0],[6],[2],[4.497735633004111e6],[0.10609042729657887],[0.38453550799999997],[0.08356626393051568],[0.9941619154605468],[4.487804291983848e6],[0.8],[1],[0],[0.9900474891082427],[0.989403775229481],[1.0423555077997238e-10],[2.3405378182413003e8],[0.4],[0],Bool[0],[0],[4.497735633004111e6],[0.4171338],[2.32687356059062e8],[1],[1.4028405906238365e-9],Bool[0],[0.58],[0.0],Bool[0],[0],[0.9942188199827398],[0.58],[3.7066301672438747e-10],[0.9900609074830311],[0],[4.742164964924814e-10],[3.2899800016679227e-10],Bool[0],[0.7205777256271588],[0.11686604174010513],Bool[0],[0.5090000000000001],Bool[0],[4.487804291983848e6],[0.5090000000000001],[0.7191767513151831],[4.443139370887804e6],[0.616],[3.9332409241252383e6],[6.162696394217351e-10],[0.0],Bool[1],[0.34],[0],Bool[0],[0.9894066938020901],[0.8],[3.7167531539913715e-10],Bool[0],Bool[0],[0],[3.9332409241252383e6],[2.3405378182413003e8],[0.36149001638064293],[0.0],[0.0],Bool[0],[6.374320739834086e-10],[3.9332409241252383e6],[4.443510192757124e6],[2],[2.6556755821409543e-10],Bool[0],Bool[1],[0.3845355079999999],[0.12],Bool[0],[0.9940825122292499],[0.616],[3.9332409241252383e6],[17],[0.9967845883260377],[4.440211678074636e6],[0.8117164024821455],[0.3],[0.4171338],[1.4436459414712538e-9],[0.18283979794344557]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.497029172754778e6],Bool[0],Bool[0],[0],[0.5512540613590329],[2.0944081487357587e8],[0.0],[20],[1],[4.521378814867269e6],[0.990151503558925],[0.28920152],[0.34454706861584694],[0.909491062687026],[4.519236912931635e6],[0.96],[16],[0],[0.9954570771860801],[0.9950859535349185],[6.350925538893592e-11],[2.3028353269882393e8],[0.66],[0],Bool[0],[0],[4.521378814867269e6],[0.4214564],[2.0944081487357587e8],[16],[1.277411819412969],Bool[0],[0.82],[0.0],Bool[0],[0],[1.0],[0.82],[0.8609429980850658],[0.9954702313575652],[0],[0.8659899218754962],[0.06674800089379673],Bool[0],[0.6781225319420933],[0.016237217002922612],Bool[0],[0.2],Bool[1],[4.519236912931635e6],[0.2],[0.45675540598717773],[4.498706368458369e6],[0.599],[3.8833031824174e6],[1.3007518634746602],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9950978165184139],[0.96],[0.06719391170106848],Bool[0],Bool[0],[0],[3.8833031824174e6],[2.3028353269882393e8],[0.2940994125012493],[0.0],[0.0],Bool[0],[1.252698452071701],[3.8833031824174e6],[4.496298445518196e6],[1],[6.245773734585803e-11],Bool[0],Bool[1],[0.28920151999999993],[0.4],Bool[1],[0.909491062687026],[0.599],[3.8833031824174e6],[20],[1.0],[4.500080162255961e6],[0.23596597264438784],[0.62],[0.4214564],[1.275963134225493],[0.016237217002922612]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.531026342932707e6],Bool[0],Bool[0],[0],[0.3131302828417297],[2.2113635470619965e8],[0.0],[20],[1],[4.568782979955545e6],[0.4628420554735664],[0.23299826800000004],[0.10819636197929124],[0.958436266185676],[4.569432710994374e6],[0.9],[14],[11],[0.9933186817010395],[0.9915949373826517],[1.2411719199695356e-10],[2.32245894133142e8],[0.56],[0],Bool[0],[0],[4.568782979955545e6],[0.2320968],[2.211100110442925e8],[14],[1.1531569240245507],Bool[0],[0.72],[0.0],Bool[0],[0],[0.9974056765009891],[0.72],[0.36909327815430326],[0.9933304131173147],[0],[0.3997621475991779],[0.6026564023354473],Bool[0],[0.2907762623043635],[0.06864351179827556],Bool[0],[0.0],Bool[1],[4.569432710994374e6],[0.0],[-0.04339000473238404],[4.538902876606539e6],[0.0],[3.8769953782114885e6],[1.3152290433734255],[0.0],Bool[1],[0.4],[13],Bool[0],[0.9916214021102274],[0.9],[0.5742143729056572],Bool[0],Bool[1],[0],[3.870924044516845e6],[2.3069871085351574e8],[0.14245970826334725],[0.0],[0.0],Bool[0],[1.2870296101620693],[3.9820244128764113e6],[4.530590345423189e6],[1],[2.0514693781364462e-10],Bool[1],Bool[1],[0.23299826799999998],[0.4],Bool[1],[0.9521647542213449],[0.0],[3.870924044516845e6],[20],[1.0],[4.537298446291231e6],[0.05560790233518688],[0.46],[0.2320968],[1.1144846182670336],[0.12155694843158904]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.2616993237011265e6],Bool[0],Bool[0],[0],[0.14516653293273654],[2.014604508370412e8],[0.0],[20],[1],[4.332472481190843e6],[0.3429597722123501],[0.20764242400000005],[0.04561769908432245],[0.8892814722494201],[4.3367752895695595e6],[0.92],[14],[17],[0.9827580511346669],[0.9826885275681682],[0.8961082550880183],[2.2654295307362127e8],[0.28],[0],Bool[0],[0],[4.332472481190843e6],[0.22410560000000002],[2.0162569334430635e8],[14],[1.3823254843064103],Bool[0],[0.7],[0.0],Bool[0],[0],[0.9875540994776428],[0.7],[0.8849463922241911],[0.9828442447627873],[0],[0.8673115414775652],[0.5724943317103124],Bool[0],[0.25565412489105693],[0.07268107682196241],Bool[0],[0.0],Bool[1],[4.3367752895695595e6],[0.0],[0.0020703319122932985],[4.262000831786361e6],[0.0],[3.7278833060950236e6],[1.3000811288063454],[0.0],Bool[1],[0.4],[17],Bool[0],[0.9827663234368981],[0.92],[0.5258578882654967],Bool[0],Bool[0],[0],[3.8635467397682224e6],[2.2672876882759976e8],[0.28082624749666785],[0.5],[0.0],Bool[0],[1.2525946114100877],[3.7573637671307353e6],[4.2671672474582065e6],[1],[0.8847832868354053],Bool[0],Bool[1],[0.20764242400000005],[0.4],Bool[1],[0.88928147224942],[0.0],[3.8635467397682224e6],[20],[0.9875073826045535],[4.255591188596847e6],[0.22128832000161272],[0.28],[0.22410559999999996],[1.3486979683817009],[0.11520754718333347]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.542847578709082e6],Bool[0],Bool[0],[2],[0.17232040718661523],[2.319511630942543e8],[0.0],[6],[2],[4.608266894083934e6],[0.04865171733865107],[0.37441528399999996],[0.3706964024772804],[0.982656193599893],[4.605159452372755e6],[0.8],[2],[0],[0.9909406245806096],[0.9864691170179639],[7.459255471142697e-11],[2.3461022236101156e8],[0.32],[0],Bool[0],[0],[4.608266894083934e6],[0.428622],[2.3054118808489612e8],[3],[2.8563527063300036e-10],Bool[0],[0.58],[0.0],Bool[0],[0],[0.9905157134722236],[0.58],[1.5958244660344393e-10],[0.9909561389076782],[0],[1.8066592053146202e-10],[1.01855322563716e-9],Bool[0],[0.5050476851350095],[0.06997106259018795],Bool[0],[0.4590000000000001],Bool[0],[4.605159452372755e6],[0.4590000000000001],[0.3159459197441943],[4.563439584027556e6],[0.639],[3.9187714646415086e6],[3.2566845045805353e-10],[0.0],Bool[1],[0.36],[0],Bool[0],[0.9865099103486175],[0.8],[9.010666299434549e-10],Bool[0],Bool[0],[0],[3.9187714646415086e6],[2.3461022236101156e8],[0.5625812694679021],[0.0],[0.0],Bool[0],[3.344051154509257e-10],[3.9187714646415086e6],[4.547474889053624e6],[2],[7.623286643280018e-11],Bool[0],Bool[1],[0.37441528399999996],[0.12],Bool[0],[0.988666055383275],[0.639],[3.9187714646415086e6],[18],[0.9954982649397479],[4.56708606460895e6],[0.11232711497293395],[0.28],[0.428622],[2.901364031324194e-10],[0.04865089516134314]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.462534308520797e6],Bool[0],Bool[0],[0],[0.5973306249413032],[2.1554726248940563e8],[0.0],[20],[1],[4.480887213180718e6],[0.6051442828550262],[0.35372232],[0.10979946202100686],[0.953973150081815],[4.488435821431504e6],[0.8775510204081632],[12],[0],[0.9931429208954421],[0.9942292785413057],[1.4195541108323072e-10],[2.2594688589602315e8],[0.54],[1],Bool[0],[0],[4.480887213180718e6],[0.4097842],[2.1554726248940563e8],[12],[1.4953714059250633],Bool[0],[0.66],[0.0],Bool[0],[0],[1.0],[0.66],[0.3394388032707196],[0.9931304399227208],[0],[0.346824573961365],[0.39843926599447965],Bool[0],[0.7879800643319838],[0.03097099882147811],Bool[0],[0.396],Bool[1],[4.488435821431504e6],[0.396],[0.29852095232098264],[4.457658261948217e6],[0.565],[3.8038914887704304e6],[1.265964660464741],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9942476426042148],[0.88],[0.4145652781364015],Bool[0],Bool[0],[0],[3.8038914887704304e6],[2.2594688589602315e8],[0.6553241507900655],[0.0],[0.0],Bool[0],[1.2812433554418226],[3.8038914887704304e6],[4.4745265715281395e6],[1],[1.6788894201038965e-10],Bool[0],Bool[1],[0.35372232000000003],[0.4],Bool[1],[0.953973150081815],[0.565],[3.8038914887704304e6],[20],[1.0],[4.470131129295824e6],[0.40519312686031006],[0.64],[0.4097842],[1.4512146079933599],[0.0761792804376623]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.591607932961104e6],Bool[0],Bool[0],[3],[0.38102472758961353],[2.377647777732262e8],[0.0],[6],[3],[4.633469632442202e6],[0.016337287902219267],[0.410162628],[0.19746452620045002],[1.0],[4.628740066158166e6],[0.8163265306122449],[1],[0],[0.9913955043203384],[0.99197791782076],[6.888185912037228e-11],[2.3882720181765684e8],[0.38],[1],Bool[0],[0],[4.633469632442202e6],[0.40818380000000004],[2.3882720181765684e8],[0],[1.1136283990276168e-9],Bool[0],[0.64],[0.0],Bool[0],[0],[0.9957016965122616],[0.6326530612244898],[2.1209917807168918e-10],[0.9914047167437507],[1],[2.1052314708180118e-10],[1.3643057003406438e-10],Bool[0],[0.7686497180547687],[0.07581943666369462],Bool[1],[0.601],Bool[0],[4.628740066158166e6],[0.601],[0.15904063012217526],[4.588912092256632e6],[0.5940000000000001],[4.0172985287585165e6],[4.951737926523486e-10],[0.0],Bool[1],[0.3],[0],Bool[0],[0.9919870921258033],[0.82],[1.4426556527923968e-10],Bool[0],Bool[0],[0],[4.0172985287585165e6],[2.3882720181765684e8],[0.6937234169663792],[0.0],[0.0],Bool[0],[4.944892729735756e-10],[4.0172985287585165e6],[4.585168847029189e6],[3],[9.965767463051812e-11],Bool[0],Bool[1],[0.410162628],[0.12],Bool[0],[0.9955514948199167],[0.5940000000000001],[4.0172985287585165e6],[15],[0.9935493720660806],[4.5873258935319595e6],[0.5482992942388244],[0.4],[0.40818380000000004],[1.1798152534001986e-9],[0.10760049709922347]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.428613565676592e6],Bool[0],Bool[0],[0],[0.44656812212772173],[2.1847946940806746e8],[0.0],[20],[1],[4.496938188343597e6],[0.014660821805069455],[0.21602018399999995],[0.008494515408688598],[0.9427489565862427],[4.495106273230396e6],[0.56],[15],[11],[0.989067787852165],[0.9852077562771349],[2.2797015725771564e-10],[2.3322036796620467e8],[0.3],[0],Bool[0],[0],[4.496938188343597e6],[0.2331574],[2.1851963469057918e8],[15],[1.3749597706891117],Bool[0],[0.36],[0.0],Bool[0],[0],[0.9837035712800979],[0.36],[0.6861368321236345],[0.9890897497718791],[0],[0.6833559945786064],[0.6106181187948664],Bool[0],[0.4424547122958743],[0.06577035575394126],Bool[0],[0.0],Bool[1],[4.495106273230396e6],[0.0],[0.24037593573779],[4.445964817824378e6],[0.0],[4.180357838152832e6],[1.1569249668743777],[0.0],Bool[1],[0.4],[13],Bool[0],[0.9852586268544684],[0.56],[0.553342683272721],Bool[0],Bool[1],[0],[3.8960739761836706e6],[2.3178984517983818e8],[0.27179419816215056],[0.0],[0.0],Bool[0],[1.1142253541838556],[4.1180696884325226e6],[4.427477375890577e6],[1],[3.423636738209373e-10],Bool[1],Bool[1],[0.216020184],[0.4],Bool[1],[0.9367941201418855],[0.0],[3.8960739761836706e6],[20],[0.9906316532340067],[4.4473508864430655e6],[-0.030756785922670397],[0.16],[0.2331574],[1.325429040502633],[0.028799647497842747]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.491435886653428e6],Bool[0],Bool[0],[0],[0.524261272896911],[2.1854623498864424e8],[0.0],[20],[1],[4.556929928340881e6],[0.5239800482503646],[0.36963984000000005],[0.3506194631133596],[0.9506988094647858],[4.55572151315373e6],[0.7959183673469388],[11],[0],[0.9933428396544757],[0.9858890350705832],[3.980698212653695e-10],[2.2987957154556558e8],[0.54],[1],Bool[0],[0],[4.556929928340881e6],[0.43200559999999993],[2.1854623498864424e8],[11],[1.4612577798418163],Bool[0],[0.38],[0.0],Bool[0],[0],[0.9892821956843463],[0.3673469387755102],[0.9384301659696868],[0.9933410623884811],[1],[0.9368931450421805],[0.6011220568190714],Bool[0],[0.6779799955881258],[0.09692892431054831],Bool[0],[0.443],Bool[1],[4.55572151315373e6],[0.443],[0.45356202038818233],[4.525393344551111e6],[0.63],[4.0001589473442603e6],[1.4312487404302243],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9859262290098443],[0.8],[0.5894590543483968],Bool[0],Bool[1],[0],[4.0001589473442603e6],[2.2987957154556558e8],[0.48279823950865947],[0.0],[0.0],Bool[0],[1.4294485203040483],[4.0001589473442603e6],[4.5067321346529e6],[1],[4.1129581159630386e-10],Bool[1],Bool[1],[0.36963984000000005],[0.4],Bool[1],[0.9506988094647858],[0.63],[4.0001589473442603e6],[20],[1.0],[4.533906985334824e6],[0.44062775315079644],[0.32],[0.4320056000000001],[1.4592745969685064],[0.03111810354118649]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.1544448344970196e6],Bool[0],Bool[1],[2],[0.1000473870995752],[2.2154720741389388e8],[0.0],[5],[2],[4.2783915182440225e6],[0.014049160544317204],[0.21033978399999997],[0.17742753252719745],[0.9832663987505124],[4.274200067974249e6],[0.7346938775510204],[2],[20],[0.9768212398246204],[0.9719818371688934],[0.8751584251851802],[2.253051113168419e8],[0.2],[1],Bool[0],[0],[4.2783915182440225e6],[0.22686119999999996],[2.2077926346980804e8],[3],[1.3068892275270758],Bool[0],[0.48],[0.0],Bool[0],[0],[0.9711513138649357],[0.46938775510204084],[0.9576715696599434],[0.9769572294018567],[1],[0.9273823420487358],[0.544716339032218],Bool[0],[0.3762936261634431],[0.10635496656010007],Bool[0],[0.0],Bool[0],[4.274200067974249e6],[0.0],[0.2340786424565576],[4.1751294096570825e6],[0.0],[4.0259531548257363e6],[1.4106172065798301],[0.0],Bool[1],[0.28],[19],Bool[1],[0.9720693900479769],[0.74],[0.4954852999420884],Bool[0],Bool[0],[0],[3.83960606855859e6],[2.2453656887936342e8],[0.28982373349677304],[-1.0],[0.0],Bool[0],[1.3403943611936564],[3.878876219402441e6],[4.154565907084563e6],[2],[0.8248687333715097],Bool[0],Bool[1],[0.21033978399999997],[0.1],Bool[0],[0.9833208226791474],[0.0],[3.83960606855859e6],[14],[0.9768749191367301],[4.180910422779351e6],[0.13813326355064692],[0.16],[0.2268612],[1.254163497921235],[0.06342632664753653]
