X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[-0.03350743308369669],[2.3591015246492666e8],[-2.0],[11],[2],[0.015225390898101753],[0.500043704],[-0.013002153424489422],[0.9792491053417838],[4.638286848483731e6],[0.94],[11],[20],[0.9993934768649378],[1.1452180417644331e-10],[2.4090923461460584e8],[0.26],[0],Bool[0],[20],[4.638671212747084e6],[0.49970839999999994],[2.3591015246492666e8],[11],[1.1452492705268118e-10],Bool[0],[0],[-2.0],Bool[0],[1.1452369108698825e-10],[0.9993940385687469],[1.1452432442850655e-10],[1.1452340123317454e-10],Bool[0],[-0.03906732976885554],Bool[0],[0.5109999999999999],Bool[1],[0.5109999999999999],[-0.00913523139720964],[4.635473620203071e6],[0.48599999999999993],[1.1452604762947133e-10],[-2.0],Bool[1],[0.22],Bool[0],[0.94],[1.145243526646544e-10],Bool[0],Bool[0],[4.1131134390896596e6],[2.4090923461460584e8],[-0.02380681575015299],Bool[0],[1.1452495655674525e-10],[4.1131134390896596e6],[2],[1.1452341692537994e-10],Bool[0],Bool[1],[0.500043704],[0.22],Bool[1],[0.9792491053417838],[0.48599999999999993],[11],[0.9998264575584423],[4.635610105702849e6],[-0.006001099387712615],[0.49970839999999994],[1.145246302748633e-10],[0.21044897844370739]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.3467005995528113],[2.3577006690864146e8],[0.0],[20],[1],[0.008746261372723763],[0.23926696],[0.5742423038965196],[0.9845088133135703],[4.75807466091319e6],[0.72],[8],[7],[0.9976239686060545],[8.408219750494558e-11],[2.4027668740169972e8],[0.62],[0],Bool[0],[0],[4.763278419650361e6],[0.2364744],[2.3577006690864146e8],[8],[3.7341673814543976e-10],Bool[0],[0],[0.0],Bool[0],[7.608692496032872e-11],[0.9976297812021991],[1.1793502192687991e-10],[7.882415220705645e-11],Bool[0],[0.710347734597123],Bool[0],[0.0],Bool[1],[0.0],[0.448547038660283],[4.746769326144123e6],[0.0],[1.2192700210749282e-10],[0.0],Bool[1],[0.4],Bool[0],[0.72],[1.3058339934986034e-10],Bool[0],Bool[1],[4.360703690018823e6],[2.394798946645363e8],[0.5410791423398466],Bool[0],[1.2672126232736983e-10],[4.411387437838618e6],[1],[8.394221432937489e-11],Bool[1],Bool[1],[0.23926696],[0.4],Bool[1],[0.9812440376892495],[0.0],[20],[1.0],[4.750122891233856e6],[0.43419368198889313],[0.2364744],[4.1558665483767433e-10],[0.09063077340506369]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[2],[0.2755086238291076],[2.3817138630868292e8],[0.0],[3],[2],[0.01208167074538948],[0.400115008],[-0.011281505678949394],[1.0],[4.7462763255173005e6],[0.94],[0],[0],[0.9979846319055713],[2.0391288855524068e-10],[2.3817138630868292e8],[0.62],[0],Bool[0],[0],[4.74809911223763e6],[0.40611639999999993],[2.3817138630868292e8],[0],[1.0296883121625542],Bool[0],[0],[0.0],Bool[1],[0.6287576106452547],[0.9979821492694133],[0.5985218191370207],[0.585467136740335],Bool[0],[0.4390077784286467],Bool[1],[0.544],Bool[0],[0.544],[0.23861758163783317],[4.736710831643511e6],[0.563],[1.3682314613979583],[0.0],Bool[1],[0.34],Bool[1],[0.94],[0.5665676933395019],Bool[0],Bool[0],[4.413821132203672e6],[2.3817138630868292e8],[0.296475844521184],Bool[0],[1.326954746094871],[4.413821132203672e6],[2],[3.708965427620512e-10],Bool[0],Bool[1],[0.40011500800000005],[0.06],Bool[0],[1.0],[0.563],[17],[1.0],[4.74513100507827e6],[0.057538245507470026],[0.4061164],[0.9744988993608598],[0.18034934645847764]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[-0.024998018485494124],[2.3388012134863853e8],[-2.0],[9],[2],[0.014044919935692067],[0.50026208],[-0.030744979076552752],[0.9859780444551545],[4.60295605780039e6],[0.8],[9],[20],[0.999206544320219],[1.1452318949037503e-10],[2.3720621636953315e8],[0.3],[0],Bool[0],[20],[4.60306059432628e6],[0.4997557999999999],[2.3388012134863853e8],[9],[1.1452341972959413e-10],Bool[0],[2],[-2.0],Bool[0],[1.1452563307958653e-10],[0.99920690547715],[1.1452320770048507e-10],[1.1452557106831959e-10],Bool[0],[-0.053265556043925064],Bool[0],[0.5720000000000001],Bool[0],[0.5720000000000001],[-0.023740333627581326],[4.599303816172546e6],[0.485],[1.1452510897051691e-10],[0.0],Bool[1],[0.18],Bool[0],[0.8],[1.1452319330543204e-10],Bool[0],Bool[0],[4.291876519245891e6],[2.3720621636953315e8],[-0.015106027783509179],Bool[0],[1.1452520263905092e-10],[4.291876519245891e6],[2],[1.1452339982993631e-10],Bool[0],Bool[1],[0.50026208],[0.18],Bool[0],[0.9859780444551545],[0.485],[9],[0.999623457424484],[4.599163592071071e6],[-0.02400996220293069],[0.4997557999999999],[1.1452382701717113e-10],[0.1815867279731644]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.3276854967440811],[2.3863993013922524e8],[0.0],[20],[1],[0.036018022155582016],[0.4576397320000001],[0.16772417809390702],[0.9933083570812822],[4.7419086405816795e6],[0.84],[2],[0],[0.9974281106366057],[0.882688248398778],[2.4024758116446352e8],[0.58],[0],Bool[0],[0],[4.739599822749252e6],[0.40431259999999997],[2.3863993013922524e8],[2],[1.1587288063684285],Bool[0],[0],[0.0],Bool[0],[1.0187686898153636],[0.99742261357741],[0.6860762697190328],[1.0048654892868305],Bool[0],[0.8217327083873698],Bool[0],[0.7250000000000001],Bool[1],[0.7250000000000001],[0.8155516060302597],[4.72971297618678e6],[0.557],[1.5699685310481917],[0.0],Bool[1],[0.4],Bool[0],[0.84],[0.6767581539733811],Bool[0],Bool[0],[4.285747743975753e6],[2.4024758116446352e8],[0.4679384735327404],Bool[0],[1.5691423235237383],[4.285747743975753e6],[1],[0.8870913813941591],Bool[0],Bool[1],[0.4576397320000001],[0.4],Bool[1],[0.9933083570812822],[0.557],[20],[1.0],[4.734757152202302e6],[0.6321947830176855],[0.40431259999999997],[1.1530712889444488],[0.11424507831849914]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[1.5],Bool[0],Bool[0],[0],[0.7407339761204649],[2.342428925704857e8],[0.0],[20],[1],[0.8079980415409904],[0.18571366799999997],[0.2746763309095386],[0.9658215976550345],[4.782633719830836e6],[0.74],[17],[12],[0.9982839829184406],[1.0255828945804257e-10],[2.4309718196305874e8],[0.68],[0],Bool[0],[0],[4.782727584663827e6],[0.23552599999999999],[2.342428925704857e8],[17],[1.7387867651159349e-10],Bool[0],[0],[0.0],Bool[0],[2.729958881907412e-10],[0.9982884110462976],[1.2134709765381775e-10],[2.7782092779776457e-10],Bool[0],[0.7852319258106237],Bool[0],[0.0],Bool[1],[0.0],[0.36250801401834803],[4.774426638672764e6],[0.0],[4.240435398278467e-11],[1.5],Bool[1],[0.4],Bool[0],[0.74],[1.228979915026669e-10],Bool[0],Bool[0],[4.35596814924592e6],[2.4253225765422463e8],[0.6007460625018394],Bool[0],[4.676010575278e-11],[4.444236969524408e6],[1],[1.0379886516281629e-10],Bool[0],Bool[1],[0.185713668],[0.4],Bool[1],[0.9635771615241573],[0.0],[20],[1.0],[4.780091316174329e6],[0.3061858872361719],[0.235526],[1.8280073263550347e-10],[0.1299804442522028]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[-0.014787861545602384],[2.3267686632588154e8],[2.0],[14],[2],[0.25560732565700683],[0.499805776],[0.0519316396494437],[0.9785631759215635],[4.595479565941903e6],[0.94],[14],[20],[0.999519937889138],[1.145247926609853e-10],[2.3777398542179734e8],[0.5],[0],Bool[0],[20],[4.595178971577967e6],[0.5003938],[2.3267686632588154e8],[14],[1.1452515552366276e-10],Bool[0],[0],[2.0],Bool[0],[1.1452555122369372e-10],[0.9995202274203033],[1.1452514020439685e-10],[1.1452500354773105e-10],Bool[0],[0.005089168140727934],Bool[0],[0.411],Bool[1],[0.411],[-0.007138681573713978],[4.593273450321053e6],[0.524],[1.1452454863261945e-10],[-1.0],Bool[1],[0.28],Bool[0],[0.94],[1.1452419922559464e-10],Bool[0],Bool[0],[4.0249760778260925e6],[2.3777398542179734e8],[-0.0012001907996926288],Bool[0],[1.1452374308601017e-10],[4.0249760778260925e6],[2],[1.1452542860504533e-10],Bool[0],Bool[1],[0.499805776],[0.28],Bool[1],[0.9785631759215635],[0.524],[14],[0.9999972536317263],[4.593595770621045e6],[-0.016940474033986373],[0.5003938],[1.1452461440966357e-10],[0.19994846660077195]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.17522117841485357],[2.4195560520965055e8],[0.0],[12],[3],[0.008241083423919444],[0.422294396],[0.31027101961058706],[0.9972405490602817],[4.743699589304762e6],[0.9],[0],[0],[0.9978268065143189],[2.054920188435974e-10],[2.4195560520965055e8],[0.72],[0],Bool[0],[0],[4.745288397262767e6],[0.4125264],[2.4128794058748466e8],[1],[0.996012057368907],Bool[0],[0],[0.0],Bool[1],[0.8298341657369173],[0.9978261878016056],[0.5528081721758247],[0.7854947418673173],Bool[0],[0.4140139321823275],Bool[0],[0.6140000000000001],Bool[0],[0.6140000000000001],[0.011067909824824645],[4.733390612259257e6],[0.5830000000000001],[1.2344731046510065],[0.0],Bool[1],[0.3],Bool[0],[0.9],[0.5017409178880352],Bool[0],Bool[0],[4.1692489192146426e6],[2.4195560520965055e8],[0.3394006121825897],Bool[0],[1.1797576398482417],[4.1692489192146426e6],[2],[2.532459831662502e-10],Bool[0],Bool[1],[0.422294396],[0.24],Bool[1],[1.0],[0.5830000000000001],[15],[1.0],[4.73578845107478e6],[0.07032836279708687],[0.4125264],[0.9939147404659637],[0.20772808056687955]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.8261963807848595],[2.372892790343833e8],[0.0],[20],[1],[0.015083031525525634],[0.45618488000000007],[0.23025447933652193],[0.9894798915449001],[4.75260099878914e6],[0.78],[3],[0],[0.9974876028091744],[1.0689394867011839],[2.398121286364875e8],[0.64],[0],Bool[0],[0],[4.751840565487531e6],[0.41516240000000004],[2.372892790343833e8],[3],[0.9931559961449572],Bool[0],[0],[0.0],Bool[0],[0.8997075109814805],[0.9974946452758138],[0.47569590106036175],[0.8940552711590195],Bool[0],[0.8878455421757949],Bool[0],[0.7210000000000001],Bool[1],[0.7210000000000001],[0.5241523705873711],[4.740660577390667e6],[0.591],[1.3849830621922816],[0.0],Bool[1],[0.4],Bool[0],[0.78],[0.4725242058601424],Bool[0],Bool[0],[4.263573173371651e6],[2.398121286364875e8],[0.600361095169847],Bool[0],[1.3720683887011467],[4.263573173371651e6],[1],[1.0667384850376882],Bool[0],Bool[1],[0.45618488000000007],[0.4],Bool[1],[0.9894798915449001],[0.591],[20],[1.0],[4.744595477096762e6],[0.4973457323819453],[0.4151624],[1.045229959413444],[0.14513544653185176]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.02143493521453725],[2.367331401693003e8],[2.0],[11],[2],[0.01600097147050768],[0.4999798240000001],[0.001150019180739148],[0.9805002982553802],[4.642967745464417e6],[0.9],[11],[20],[0.9993145704656201],[1.1452451918078583e-10],[2.414411709925263e8],[0.32],[0],Bool[0],[20],[4.643083292770751e6],[0.5000513999999999],[2.367331401693003e8],[11],[1.145239682853038e-10],Bool[0],[0],[2.0],Bool[0],[1.1452351299690208e-10],[0.9993151042899047],[1.1452561703854866e-10],[1.1452361253541753e-10],Bool[0],[-0.02211315582056308],Bool[0],[0.517],Bool[0],[0.517],[-0.01569707105538438],[4.639785318244503e6],[0.509],[1.1452457895072317e-10],[2.0],Bool[1],[0.22],Bool[0],[0.9],[1.1452555370311125e-10],Bool[0],Bool[0],[4.477858689809939e6],[2.414411709925263e8],[-0.02098680334515252],Bool[0],[1.1452471989839883e-10],[4.477858689809939e6],[2],[1.1452498583443648e-10],Bool[0],Bool[1],[0.4999798240000001],[0.22],Bool[0],[0.9805002982553802],[0.509],[11],[0.9997450154048715],[4.639758841812922e6],[0.007919371264729665],[0.5000513999999999],[1.1452379835712121e-10],[0.22635483447013013]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.5468737989490565],[2.3613385207709956e8],[0.0],[20],[1],[0.009288111110446492],[0.21200027999999999],[0.5040156739613258],[0.9760788641151396],[4.782180225673343e6],[0.8],[13],[16],[0.9977520393983563],[3.6014440456122286e-10],[2.421380107955071e8],[0.64],[0],Bool[0],[0],[4.788211147401662e6],[0.2311802],[2.3613385207709956e8],[13],[3.688858971443792e-11],Bool[0],[0],[0.0],Bool[0],[4.11229885638139e-10],[0.9977545361451581],[8.6818216904162e-11],[4.1265980249495296e-10],Bool[0],[0.558986006786278],Bool[0],[0.0],Bool[1],[0.0],[0.382098498666438],[4.77143007293607e6],[0.0],[7.691256872461777e-11],[0.0],Bool[1],[0.4],Bool[0],[0.8],[1.0811458439648399e-10],Bool[0],Bool[1],[4.283919883318523e6],[2.419208741817863e8],[0.3286966942822863],Bool[0],[7.850875707056699e-11],[4.281556362275944e6],[1],[3.766515948272951e-10],Bool[1],Bool[1],[0.21200027999999999],[0.4],Bool[1],[0.9752035680037108],[0.0],[20],[1.0],[4.776630710345199e6],[0.3871728325913261],[0.2311802],[4.141863676028673e-11],[0.11510216769461813]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.3671941709139571],[2.396010994683562e8],[0.0],[4],[3],[0.0108263205199181],[0.4176987000000001],[-0.027222308155693757],[1.0],[4.704141842149856e6],[0.9],[1],[0],[0.999251168937024],[2.99279395033002e-10],[2.403951332139967e8],[0.88],[0],Bool[0],[0],[4.69907452844529e6],[0.38240500000000005],[2.403951332139967e8],[0],[1.199504762319629],Bool[0],[0],[0.0],Bool[0],[0.41754015143730017],[0.999247689389164],[0.6262479415673261],[0.43483202940580384],Bool[0],[0.32266095392231486],Bool[1],[0.599],Bool[0],[0.599],[0.2616344762606703],[4.700619234613809e6],[0.488],[1.2046015520262447],[0.0],Bool[1],[0.2],Bool[0],[0.9],[0.5692207272973532],Bool[0],Bool[0],[4.256273169228802e6],[2.403951332139967e8],[0.10547286751061406],Bool[0],[1.1775471403525835],[4.256273169228802e6],[3],[4.018884526973916e-10],Bool[0],Bool[1],[0.4176987],[0.08],Bool[0],[0.9966969641397287],[0.488],[10],[1.0],[4.695718121584894e6],[-0.07067818674768062],[0.382405],[1.1640790383374664],[0.12734146699327759]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[2],[0.7080482855374192],[2.400445867572345e8],[0.0],[4],[2],[0.01206498537089872],[0.29967218000000007],[0.17994534837431125],[1.0],[4.750849498345056e6],[0.9183673469387755],[2],[0],[0.9985058276098434],[1.0396638364784299],[2.4145389487600285e8],[0.64],[1],Bool[0],[0],[4.750802214366809e6],[0.42036140000000005],[2.4145389487600285e8],[0],[1.436963648227457],Bool[0],[0],[0.0],Bool[0],[0.824869582126449],[0.998505926925801],[0.6610619180759485],[0.8270650483988519],Bool[0],[0.8775261822924135],Bool[1],[0.22700000000000004],Bool[0],[0.22700000000000004],[0.5765994591597657],[4.743750910194839e6],[0.606],[1.4546453260431216],[0.0],Bool[1],[0.2],Bool[1],[0.92],[0.6542272456824082],Bool[0],Bool[0],[4.319535620372217e6],[2.4145389487600285e8],[0.6108185714217031],Bool[0],[1.4544698297263734],[4.319535620372217e6],[2],[1.0394364422344993],Bool[0],Bool[1],[0.29967218000000007],[0.08],Bool[0],[0.9941632413115884],[0.606],[10],[1.0],[4.747753558833174e6],[0.7001772734109394],[0.42036140000000005],[1.417037171205327],[0.12748632817678923]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[-0.01538062474259036],[2.343158159421993e8],[2.0],[10],[3],[0.013422197733605331],[0.49996263999999996],[-0.009249880329961466],[0.9781786741471681],[4.564734477135968e6],[0.78],[10],[20],[0.9990989581727656],[1.1452373058125274e-10],[2.3954296094881558e8],[0.1],[0],Bool[0],[20],[4.564439858948957e6],[0.5003528],[2.343158159421993e8],[10],[1.1452369809700121e-10],Bool[0],[0],[2.0],Bool[0],[1.1452358255482109e-10],[0.9990990023779056],[1.1452388139871056e-10],[1.1452373613309625e-10],Bool[0],[-0.04805892298830865],Bool[0],[0.45300000000000007],Bool[1],[0.45300000000000007],[-0.01938752849586689],[4.56062146044185e6],[0.5309999999999999],[1.1452518727816834e-10],[-1.0],Bool[1],[0.2],Bool[0],[0.78],[1.1452396957280129e-10],Bool[0],Bool[0],[4.501224569991533e6],[2.3954296094881558e8],[-0.05075082428806977],Bool[0],[1.1452422024793881e-10],[4.501224569991533e6],[3],[1.1452309375337762e-10],Bool[0],Bool[1],[0.49996263999999996],[0.2],Bool[1],[0.9781786741471681],[0.5309999999999999],[10],[0.9993752828416391],[4.559195150294532e6],[-0.013891927874334147],[0.5003528],[1.1452374859235067e-10],[0.19046972303229717]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.5387946520551544],[2.3621040699368113e8],[0.0],[7],[2],[0.006658044157258193],[0.239844748],[0.326634370225506],[0.9957238005608405],[4.749663246335547e6],[0.8],[4],[9],[0.99713422606848],[2.30400207143062e-10],[2.372248276687128e8],[0.6],[0],Bool[0],[0],[4.749960794162918e6],[0.23832299999999995],[2.3621040699368113e8],[4],[1.4417065176342984e-11],Bool[0],[0],[0.0],Bool[0],[2.1989377509702678e-10],[0.9971404549509121],[4.2530644664618003e-11],[2.0388904378002594e-10],Bool[0],[0.6179951777246615],Bool[0],[0.0],Bool[0],[0.0],[0.7165246886340548],[4.7360517852207e6],[0.0],[1.3804002374079151e-10],[0.0],Bool[1],[0.26],Bool[0],[0.8],[4.356929125336489e-11],Bool[0],Bool[0],[4.346839751346949e6],[2.372248276687128e8],[0.35942198231030176],Bool[0],[1.5141124436795286e-10],[4.342558405691937e6],[2],[2.9742390639005755e-10],Bool[0],Bool[1],[0.23984474800000002],[0.14],Bool[0],[0.9957238005608405],[0.0],[13],[1.0],[4.735271932108243e6],[0.17112165493026907],[0.238323],[1.44708013345367e-11],[0.2708828705400177]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.22698100045797784],[2.3970097450616485e8],[0.0],[10],[2],[0.01691269061976834],[0.396944048],[0.14286348172525973],[0.9939604210542491],[4.719832553555643e6],[0.96],[2],[0],[0.9989898381536284],[1.6060693109673003e-10],[2.4115969577610704e8],[0.78],[0],Bool[0],[0],[4.721041405169712e6],[0.38487119999999997],[2.3970319275493398e8],[2],[1.324882874279092],Bool[0],[0],[0.0],Bool[0],[0.7865860819182358],[0.998982470548579],[0.4987795987859168],[0.7656537406949062],Bool[0],[0.3349568903808877],Bool[0],[0.534],Bool[0],[0.534],[0.06006223304873403],[4.715064758788778e6],[0.495],[1.2147691262415137],[0.0],Bool[1],[0.38],Bool[0],[0.96],[0.5005561284617442],Bool[0],Bool[0],[4.276171500574056e6],[2.4115969577610704e8],[0.26855934565438666],Bool[0],[1.2155399039486159],[4.276171500574056e6],[2],[2.0582220123468204e-10],Bool[0],Bool[1],[0.396944048],[0.2],Bool[1],[0.993951222797625],[0.495],[19],[1.0],[4.721041405169712e6],[0.022456641311343947],[0.38487119999999997],[1.259565670832738],[0.25051011776772614]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.014492820641108827],[2.3088901932266408e8],[2.0],[20],[1],[0.3998424142933773],[0.49989308000000005],[-0.01674971186761831],[0.960235258421617],[4.622684836832818e6],[0.92],[20],[20],[0.9991244610092012],[1.1452488276427082e-10],[2.404504701297753e8],[0.18],[0],Bool[0],[20],[4.622014481388879e6],[0.5011738],[2.3088901932266408e8],[20],[1.1452351568134477e-10],Bool[0],[0],[2.0],Bool[0],[1.1452311360995263e-10],[0.9991250968883656],[1.1452449984367633e-10],[1.1452299689147916e-10],Bool[0],[-0.03451993449040983],Bool[0],[0.456],Bool[1],[0.456],[-0.007942122723980713],[4.618637496015996e6],[0.565],[1.1452477909459123e-10],[2.0],Bool[1],[0.4],Bool[0],[0.92],[1.145248896657751e-10],Bool[0],Bool[0],[4.412940042390714e6],[2.404504701297753e8],[-0.035860311609503606],Bool[0],[1.1452483995125739e-10],[4.412940042390714e6],[1],[1.1452439150302256e-10],Bool[0],Bool[1],[0.49989308000000005],[0.4],Bool[1],[0.960235258421617],[0.565],[20],[0.9995304165549294],[4.618338241728235e6],[-0.002333136220417737],[0.5011738],[1.1452334047124039e-10],[0.08678026005953195]
