X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.008216477525150458],[2.4192728303222716e8],[0.0],[20],[1],[0.6791170738539858],[0.458820332],[-0.03904567039384183],[0.9891819081618527],[4.832855506602276e6],[0.98],[6],[0],[0.9988197372087857],[1.1452514685624773e-10],[2.445730972595208e8],[0.68],[0],Bool[0],[0],[4.830917513500744e6],[0.4263042],[2.4192728303222716e8],[6],[1.1452396120617825e-10],Bool[0],[0],[0.0],Bool[0],[1.1452438154214372e-10],[0.9988178313836815],[1.1452398147041464e-10],[1.145251214426177e-10],Bool[0],[-0.000967761555168941],Bool[0],[0.6859999999999999],Bool[1],[0.6859999999999999],[0.09795011363767861],[4.827151467072519e6],[0.5940000000000001],[1.1452311698857724e-10],[0.0],Bool[1],[0.4],Bool[0],[0.98],[1.1452421167472407e-10],Bool[0],Bool[0],[4.401890866882511e6],[2.445730972595208e8],[-0.01752933885531539],Bool[0],[1.1452276711520335e-10],[4.401890866882511e6],[1],[1.145250428101741e-10],Bool[0],Bool[1],[0.458820332],[0.4],Bool[1],[0.9891819081618527],[0.5940000000000001],[20],[1.0],[4.825778027610784e6],[-0.03589759976285478],[0.4263042],[1.1452500823280495e-10],[0.20610285754447946]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[-0.022617846752609583],[2.394737225134935e8],[0.0],[20],[1],[0.6651315659326356],[0.37610245999999997],[0.042081296061681386],[0.9796868967950697],[4.8248911903995965e6],[0.96],[11],[1],[0.9990821356717313],[1.1452311340927813e-10],[2.4443903791803646e8],[0.76],[0],Bool[0],[0],[4.827425976446096e6],[0.40130219999999994],[2.394737225134935e8],[11],[1.1452497591364776e-10],Bool[0],[0],[0.0],Bool[0],[1.1452369778411749e-10],[0.9990801201613562],[1.1452453908842446e-10],[1.14523574953217e-10],Bool[0],[0.00030682974880001017],Bool[0],[0.453],Bool[1],[0.453],[-0.014611408719671409],[4.820462594888151e6],[0.524],[1.1452333060675293e-10],[-1.0],Bool[1],[0.4],Bool[0],[0.96],[1.1452478473708859e-10],Bool[0],Bool[0],[4.462795959550864e6],[2.4443903791803646e8],[-0.01921757415568609],Bool[0],[1.145239250428439e-10],[4.501370739616064e6],[1],[1.1452320093481003e-10],Bool[0],Bool[1],[0.37610245999999997],[0.4],Bool[1],[0.9796868967950697],[0.524],[20],[1.0],[4.827073796236511e6],[0.01508153173547784],[0.40130219999999994],[1.1452526483245148e-10],[0.15715108684320322]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.005636794289677696],[2.4107489821455473e8],[0.0],[20],[1],[0.6651315659326356],[0.43994442399999995],[0.03346917573060348],[0.9867758839488427],[4.801566958958898e6],[0.98],[7],[1],[0.9994399880118888],[1.145252182967298e-10],[2.4430562414013427e8],[0.82],[0],Bool[0],[0],[4.800302351738872e6],[0.38593760000000005],[2.4107489821455473e8],[7],[1.1452267696295354e-10],Bool[0],[0],[0.0],Bool[0],[1.1452382769217794e-10],[0.999438095067085],[1.145243396347608e-10],[1.1452373009350847e-10],Bool[0],[0.032848442421972435],Bool[0],[0.632],Bool[1],[0.632],[-0.012097385466503022],[4.798878023900162e6],[0.48100000000000004],[1.1452278384556229e-10],[0.0],Bool[1],[0.4],Bool[0],[0.98],[1.1452369380850936e-10],Bool[0],Bool[0],[4.478930416601477e6],[2.4430562414013427e8],[0.05704914252584289],Bool[0],[1.145224017875189e-10],[4.4924620742068915e6],[1],[1.1452485584627521e-10],Bool[0],Bool[1],[0.439944424],[0.4],Bool[1],[0.9867758839488427],[0.48100000000000004],[20],[1.0],[4.799253996782044e6],[-0.009755696890851416],[0.38593760000000005],[1.1452397882982907e-10],[0.2404856526947086]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[0],[0.006020411786463942],[2.4368769706124577e8],[0.0],[20],[1],[0.6651315659326356],[0.4807884879999999],[0.020723635752597842],[0.9925817480043198],[4.8016475117694475e6],[0.92],[5],[0],[0.9996006762738419],[1.1452418402548512e-10],[2.4550894427708662e8],[0.88],[0],Bool[0],[0],[4.802592281823894e6],[0.41484740000000003],[2.4368769706124577e8],[5],[1.1452434407908256e-10],Bool[0],[0],[0.0],Bool[0],[1.1452337906550322e-10],[0.9995993488567899],[1.1452444714385756e-10],[1.1452334259925499e-10],Bool[0],[0.018144561322286784],Bool[0],[0.747],Bool[1],[0.747],[0.00014091873280449687],[4.79973009999335e6],[0.562],[1.1452470698064877e-10],[0.0],Bool[1],[0.4],Bool[1],[0.92],[1.1452377420492261e-10],Bool[0],Bool[1],[4.543670244840975e6],[2.4550894427708662e8],[-0.0039999892179684955],Bool[0],[1.1452485140514836e-10],[4.543670244840975e6],[1],[1.1452360594893723e-10],Bool[1],Bool[1],[0.4807884879999999],[0.4],Bool[1],[0.9925817480043198],[0.562],[20],[1.0],[4.8000482117209695e6],[0.01866634681648055],[0.41484740000000003],[1.1452449218893368e-10],[0.16594868604481325]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[0],[-0.08860906452308262],[2.397378475738748e8],[0.0],[20],[1],[0.6651315659326356],[0.39388887599999994],[-0.023674832524369714],[0.9811940902161057],[4.811513667435166e6],[0.94],[10],[2],[0.9992900274138833],[1.1452615497224358e-10],[2.443327471744893e8],[0.8],[0],Bool[0],[0],[4.808822601192432e6],[0.39926779999999995],[2.397378475738748e8],[10],[1.1452480200433352e-10],Bool[0],[0],[0.0],Bool[0],[1.1452538064683858e-10],[0.9992887806066938],[1.1452480994473656e-10],[1.1452448716780555e-10],Bool[0],[-0.09651009066425388],Bool[0],[0.503],Bool[1],[0.503],[0.012992634675547765],[4.808097624633562e6],[0.518],[1.1452339926666694e-10],[0.0],Bool[1],[0.4],Bool[1],[0.94],[1.14524472979977e-10],Bool[0],Bool[0],[4.511391295490768e6],[2.443327471744893e8],[0.0069843815792402855],Bool[0],[1.1452333859870937e-10],[4.485165450189551e6],[1],[1.1452548568161935e-10],Bool[0],Bool[1],[0.39388887599999994],[0.4],Bool[1],[0.9811940902161057],[0.518],[20],[1.0],[4.805647094957611e6],[-0.1262883655395541],[0.3992678],[1.1452417388168778e-10],[0.26249553907066686]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.01437095208166215],[2.3548521660764098e8],[0.0],[20],[1],[0.6651315659326356],[0.24263971599999998],[0.009630221966188238],[0.963947967651225],[4.82302528598436e6],[0.94],[19],[0],[0.9984501108050614],[1.1452407198682973e-10],[2.4429245613892314e8],[0.64],[0],Bool[0],[0],[4.823687924952939e6],[0.42121580000000003],[2.3548521660764098e8],[19],[1.1452370195224137e-10],Bool[0],[0],[0.0],Bool[0],[1.1452365014592887e-10],[0.9984516662572954],[1.1452484065331217e-10],[1.1452330430208184e-10],Bool[0],[0.007244787548283348],Bool[0],[0.078],Bool[1],[0.078],[0.001942729425390482],[4.815550131206697e6],[0.58],[1.1452409686058674e-10],[2.0],Bool[1],[0.4],Bool[0],[0.94],[1.1452454823860835e-10],Bool[0],Bool[0],[4.5172166620620955e6],[2.4429245613892314e8],[0.005593417073381596],Bool[0],[1.1452447541954968e-10],[4.5172166620620955e6],[1],[1.145239857426033e-10],Bool[0],Bool[1],[0.24263971599999998],[0.4],Bool[1],[0.963947967651225],[0.58],[20],[1.0],[4.819078114884853e6],[0.013421784980157937],[0.4212157999999999],[1.1452319372958339e-10],[0.0984845613078517]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.007743716610381766],[2.4200474933318508e8],[0.0],[20],[1],[0.6651315659326356],[0.456661092],[0.09480192471730421],[0.9892779191721349],[4.837366775358348e6],[0.88],[6],[0],[0.9984908395968182],[1.1452300772522372e-10],[2.4462766695096537e8],[0.66],[0],Bool[0],[0],[4.837976117433499e6],[0.424842],[2.4200474933318508e8],[6],[1.1452553709596822e-10],Bool[0],[0],[0.0],Bool[0],[1.1452371338921996e-10],[0.9984898219617163],[1.1452351308564964e-10],[1.1452388370135868e-10],Bool[0],[0.006299965276114614],Bool[0],[0.6789999999999999],Bool[1],[0.6789999999999999],[-0.026532522559358993],[4.83006641296531e6],[0.59],[1.1452407295667582e-10],[0.0],Bool[1],[0.4],Bool[0],[0.88],[1.1452412855979873e-10],Bool[0],Bool[0],[4.544418379847146e6],[2.4462766695096537e8],[-0.02109137062054299],Bool[0],[1.145242036400666e-10],[4.544418379847146e6],[1],[1.1452395626032994e-10],Bool[0],Bool[1],[0.45666109199999994],[0.4],Bool[1],[0.9892779191721349],[0.59],[20],[1.0],[4.832230299294105e6],[-0.025287265546741752],[0.424842],[1.1452530788949058e-10],[0.2330882613946914]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[-0.007113963541435957],[2.3806093541728365e8],[0.0],[20],[1],[0.6651315659326356],[0.261792736],[-0.029724416064563275],[0.9710642781103643],[4.820397479430405e6],[0.96],[18],[0],[0.9992229178282374],[1.145245884909048e-10],[2.451546625528607e8],[0.78],[0],Bool[0],[0],[4.821952648477992e6],[0.41281999999999996],[2.3806093541728365e8],[18],[1.1452413155495172e-10],Bool[0],[0],[0.0],Bool[0],[1.1452451352056536e-10],[0.9992251074693218],[1.1452425021892712e-10],[1.1452307335247679e-10],Bool[0],[0.00820202722586457],Bool[0],[0.132],Bool[1],[0.132],[-0.021576415728073957],[4.81665163448833e6],[0.5559999999999999],[1.1452355277242876e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.96],[1.1452452560030403e-10],Bool[0],Bool[0],[4.5272439882823825e6],[2.451546625528607e8],[0.09701448622399206],Bool[0],[1.145237796377895e-10],[4.5272439882823825e6],[1],[1.145246362310077e-10],Bool[0],Bool[1],[0.261792736],[0.4],Bool[1],[0.9710642781103643],[0.5559999999999999],[20],[1.0],[4.817877643362485e6],[-0.019388474115432836],[0.41281999999999996],[1.1452446916643592e-10],[0.1871360047024623]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[-0.028316179732677436],[2.3730045091943341e8],[0.0],[20],[1],[0.6651315659326356],[0.23321808399999996],[0.01686819048663048],[0.968549805648161],[4.811581318761446e6],[0.9],[19],[0],[0.9987911793637807],[1.1452348047101572e-10],[2.4500593519878942e8],[0.72],[0],Bool[0],[0],[4.813873896814134e6],[0.4073704],[2.3730045091943341e8],[19],[1.1452216145575525e-10],Bool[0],[0],[0.0],Bool[0],[1.1452269091656606e-10],[0.9987911375339203],[1.1452386802077443e-10],[1.1452279084697391e-10],Bool[0],[-0.028260231644624177],Bool[0],[0.052000000000000005],Bool[1],[0.052000000000000005],[-0.011183131251488983],[4.805764979970479e6],[0.54],[1.1452438570075368e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.9],[1.145236900375689e-10],Bool[0],Bool[0],[4.480789066394569e6],[2.4500593519878942e8],[-0.02455803418294567],Bool[0],[1.1452432340090909e-10],[4.480789066394569e6],[1],[1.1452306031678631e-10],Bool[0],Bool[1],[0.23321808399999996],[0.4],Bool[1],[0.968549805648161],[0.54],[20],[1.0],[4.808050647237647e6],[-0.014564677144795084],[0.4073704],[1.1452377510963609e-10],[0.1337214142312292]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.01393915021638326],[2.3949199772570604e8],[0.0],[20],[1],[0.6651315659326356],[0.4104718839999999],[-0.03150769642540585],[0.9818088168630739],[4.840611060167763e6],[0.96],[9],[0],[0.9987107451427879],[1.1452364580612903e-10],[2.4392936141161823e8],[0.62],[0],Bool[0],[0],[4.84372794061726e6],[0.4414344],[2.3949199772570604e8],[9],[1.145250948588834e-10],Bool[0],[0],[0.0],Bool[0],[1.145246548914443e-10],[0.998711296371104],[1.1452594182516554e-10],[1.145243906266631e-10],Bool[0],[-0.03232657932081838],Bool[0],[0.55],Bool[1],[0.55],[-0.00429286258734859],[4.8343702788465675e6],[0.636],[1.1452536512881667e-10],[0.0],Bool[1],[0.4],Bool[0],[0.96],[1.1452528603904821e-10],Bool[0],Bool[0],[4.473250803810141e6],[2.4392936141161823e8],[0.0003912696491662201],Bool[0],[1.1452543816919868e-10],[4.473250803810141e6],[1],[1.1452444543554704e-10],Bool[0],Bool[1],[0.4104718839999999],[0.4],Bool[1],[0.9818088168630739],[0.636],[20],[1.0],[4.839822008049499e6],[-0.02460105266530327],[0.4414344],[1.1452465777090811e-10],[0.1258262174906327]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.029747659097581286],[2.3953191071105772e8],[0.0],[20],[1],[0.6651315659326356],[0.3961456079999999],[-0.018510372908107506],[0.9808121470559329],[4.856403276130793e6],[0.92],[10],[0],[0.9991616086316593],[1.1452450756409551e-10],[2.4421792840764838e8],[0.7],[0],Bool[0],[0],[4.8559058791968925e6],[0.4333902],[2.3953191071105772e8],[10],[1.145239920890048e-10],Bool[0],[0],[0.0],Bool[0],[1.1452361497850087e-10],[0.9991635061783833],[1.1452284510264535e-10],[1.145239106202784e-10],Bool[0],[-0.044549796099086006],Bool[0],[0.51],Bool[1],[0.51],[-0.04149473439371892],[4.852331709542903e6],[0.6140000000000001],[1.1452562338165752e-10],[0.0],Bool[1],[0.4],Bool[0],[0.92],[1.1452307527803e-10],Bool[0],Bool[0],[4.547556942609785e6],[2.4421792840764838e8],[0.00619846372702789],Bool[0],[1.1452477592182176e-10],[4.547556942609785e6],[1],[1.1452418561131037e-10],Bool[0],Bool[1],[0.39614560800000004],[0.4],Bool[1],[0.9808121470559329],[0.6140000000000001],[20],[1.0],[4.850060557434199e6],[-0.014809688485774415],[0.43339020000000006],[1.1452437339068341e-10],[0.21262660334022174]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.025786103868532386],[2.3660962173938853e8],[0.0],[20],[1],[0.6651315659326356],[0.2910485559999999],[-0.05228573564794014],[0.9690030195662515],[4.827641196381677e6],[0.88],[16],[0],[0.9984221727509541],[1.1452294144472814e-10],[2.441784153008115e8],[0.56],[0],Bool[0],[0],[4.828104419189304e6],[0.4216828],[2.3660962173938853e8],[16],[1.1452514317289751e-10],Bool[0],[0],[0.0],Bool[0],[1.1452388838361459e-10],[0.9984226862938402],[1.1452140019147276e-10],[1.1452359301111777e-10],Bool[0],[-0.054936764658309385],Bool[0],[0.21500000000000002],Bool[1],[0.21500000000000002],[-0.0368989736760436],[4.82002401255341e6],[0.581],[1.1452520548398547e-10],[2.0],Bool[1],[0.4],Bool[0],[0.88],[1.1452295256934124e-10],Bool[0],Bool[0],[4.4898521303616e6],[2.441784153008115e8],[0.016372277534114632],Bool[0],[1.145242754258678e-10],[4.4898521303616e6],[1],[1.1452395661818892e-10],Bool[0],Bool[1],[0.29104855599999996],[0.4],Bool[1],[0.9690030195662515],[0.581],[20],[1.0],[4.821759580156314e6],[-0.02435729010843022],[0.4216828],[1.1452541447626981e-10],[0.22669074091369504]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[-0.012028607251724194],[2.3637203051169544e8],[0.0],[20],[1],[0.6651315659326356],[0.237003672],[0.0995263717035087],[0.9661967302280676],[4.841378699941457e6],[0.88],[19],[0],[0.9978995603198142],[1.1452483156078677e-10],[2.4464172059027833e8],[0.42],[0],Bool[0],[0],[4.84116514646549e6],[0.43046819999999997],[2.3637203051169544e8],[19],[1.145238033453436e-10],Bool[0],[0],[0.0],Bool[0],[1.1452691470276681e-10],[0.9979001459785196],[1.1452489378811762e-10],[1.1452600394607466e-10],Bool[0],[0.00421500919996282],Bool[0],[0.063],Bool[1],[0.063],[-0.06912750180415222],[4.831209676013294e6],[0.605],[1.1452347266429329e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.88],[1.1452461730535361e-10],Bool[0],Bool[0],[4.465722535385428e6],[2.4464172059027833e8],[-0.018876536992479025],Bool[0],[1.1452350549703506e-10],[4.465722535385428e6],[1],[1.1452413150983039e-10],Bool[0],Bool[1],[0.23700367200000003],[0.4],Bool[1],[0.9661967302280676],[0.605],[20],[0.9989562647472433],[4.830927940410238e6],[0.009815738665317686],[0.43046819999999997],[1.1452347746639556e-10],[0.25450346578386707]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[-0.01933345242655343],[2.370369385562992e8],[-1.0],[20],[1],[0.6931089380465382],[0.23914784800000002],[0.03679939539795065],[0.9820463742793688],[4.807874310000104e6],[0.94],[13],[18],[0.998989787657243],[1.1452380542832604e-10],[2.4137041260422987e8],[0.76],[0],Bool[0],[0],[4.810475673375594e6],[0.2218556],[2.370369385562992e8],[13],[1.145239353958786e-10],Bool[0],[0],[0.0],Bool[0],[1.1452477369815428e-10],[0.9989911850115939],[1.145227947969399e-10],[1.145244962108578e-10],Bool[0],[-0.0167613222204236],Bool[0],[0.0],Bool[1],[0.0],[0.002192897203676088],[4.803017336029718e6],[0.0],[1.1452460958270136e-10],[-1.0],Bool[1],[0.4],Bool[0],[0.94],[1.1452248148366371e-10],Bool[0],Bool[0],[4.527490163015366e6],[2.4137041260422987e8],[-0.031474518449075374],Bool[0],[1.1452456583176803e-10],[4.542342730616374e6],[1],[1.1452350782124501e-10],Bool[0],Bool[1],[0.239147848],[0.4],Bool[1],[0.9820463742793688],[0.0],[20],[1.0],[4.808297452388383e6],[-0.025742168768312083],[0.2218556],[1.1452418521336835e-10],[0.26055618578725015]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[-0.017619125981766046],[2.3830473254799956e8],[-1.0],[20],[1],[0.6931089380465382],[0.196812852],[0.02032476499131701],[0.9756950001957312],[4.801963837911524e6],[0.96],[18],[19],[0.9993478319313768],[1.1452211452664956e-10],[2.4424101025442785e8],[0.82],[0],Bool[0],[0],[4.803444895406172e6],[0.21919339999999998],[2.3830473254799956e8],[18],[1.1452579537878547e-10],Bool[0],[0],[0.0],Bool[0],[1.1452480414933083e-10],[0.9993493807905588],[1.1452584436995278e-10],[1.1452487842204458e-10],Bool[0],[0.07554228402398774],Bool[0],[0.0],Bool[1],[0.0],[0.06597833868702606],[4.7988321504297545e6],[0.0],[1.1452411837950007e-10],[1.0],Bool[1],[0.4],Bool[0],[0.96],[1.1452563261527553e-10],Bool[0],Bool[0],[4.514550009369696e6],[2.4424101025442785e8],[-0.049143610210033876],Bool[0],[1.145245265764637e-10],[4.485295780806501e6],[1],[1.1452363270956911e-10],Bool[0],Bool[1],[0.196812852],[0.4],Bool[1],[0.9756950001957312],[0.0],[20],[1.0],[4.794417561478591e6],[0.14009305350220091],[0.21919339999999998],[1.1452551112150477e-10],[0.22398413158078853]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[-0.007694043174423849],[2.3978029525040084e8],[0.5],[20],[1],[0.6931089380465382],[0.215082344],[0.11666110832914166],[0.981663596900447],[4.848800558883989e6],[0.98],[15],[19],[0.9988892694089443],[1.1452395469191781e-10],[2.4454778572161433e8],[0.76],[0],Bool[0],[0],[4.848243148920516e6],[0.2246758],[2.3978029525040084e8],[15],[1.1452245610301959e-10],Bool[0],[0],[0.0],Bool[0],[1.1452333863287088e-10],[0.998890808796548],[1.1452350144904413e-10],[1.1452313963556128e-10],Bool[0],[0.06679070153662893],Bool[0],[0.0],Bool[1],[0.0],[-0.023550008836146778],[4.843414847773309e6],[0.0],[1.1452294744199691e-10],[-1.0],Bool[1],[0.4],Bool[0],[0.98],[1.1452430019362552e-10],Bool[0],Bool[0],[4.62625412509777e6],[2.442591291023676e8],[0.005448238725441014],Bool[0],[1.1452251416490646e-10],[4.575756541304823e6],[1],[1.1452406622702661e-10],Bool[0],Bool[1],[0.215082344],[0.4],Bool[1],[0.9805048716464738],[0.0],[20],[1.0],[4.8425625135548e6],[0.056184746638154544],[0.22467579999999998],[1.1452342229135042e-10],[0.13443936679410534]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.5],Bool[0],Bool[0],[0],[0.00564386498075934],[2.417267750524773e8],[1.0],[20],[1],[0.6931089380465382],[0.238971064],[0.0037353670293280832],[0.9886871993979534],[4.830449645468085e6],[0.96],[13],[19],[0.9994765356900643],[1.1452528857915305e-10],[2.4477133935729706e8],[0.82],[0],Bool[0],[0],[4.830652665826565e6],[0.21994639999999996],[2.417267750524773e8],[13],[1.1452420268429655e-10],Bool[0],[0],[0.0],Bool[0],[1.1452304709879964e-10],[0.9994757696460326],[1.1452520771076988e-10],[1.1452411916185022e-10],Bool[0],[0.009472659682804512],Bool[0],[0.0],Bool[1],[0.0],[0.031073805864549227],[4.827921077477741e6],[0.0],[1.1452433927523487e-10],[0.5],Bool[1],[0.4],Bool[0],[0.96],[1.1452434298784091e-10],Bool[0],Bool[1],[4.5280661719593145e6],[2.4449267189832467e8],[0.0017778296284878393],Bool[0],[1.1452501078738948e-10],[4.62986317478993e6],[1],[1.1452490103012163e-10],Bool[1],Bool[1],[0.23897106400000004],[0.4],Bool[1],[0.98756159804978],[0.0],[20],[1.0],[4.830652665826565e6],[-0.020258552997902125],[0.21994640000000001],[1.1452411796772678e-10],[0.047608465129638455]
