X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.3168959065026114],[2.122283630101918e8],[1.0],[20],[1],[0.6791170738539858],[0.22309316],[0.24354142035348636],[0.935532576447838],[4.257495733761022e6],[0.88],[13],[19],[0.9869095842252702],[0.9745742914979072],[2.2807161871439758e8],[0.42],[0],Bool[0],[0],[4.252665408517394e6],[0.22059759999999998],[2.1226912484682235e8],[13],[0.8784398959674056],Bool[0],[0],[0.0],Bool[0],[0.541020754225735],[0.9869977969179681],[0.5755755143503956],[0.5564190744114353],Bool[0],[0.7169310320910496],Bool[0],[0.0],Bool[1],[0.0],[0.3322976960636957],[4.2017633444469515e6],[0.0],[1.3462438422936802],[0.0],Bool[1],[0.4],Bool[0],[0.88],[0.5620426149071676],Bool[0],Bool[1],[3.61418433457791e6],[2.2689656158505532e8],[0.6983222078206025],Bool[0],[1.326422869827606],[3.737059311523226e6],[1],[0.9519734605277034],Bool[1],Bool[1],[0.22309316],[0.4],Bool[1],[0.9305338568932354],[0.0],[20],[0.9924490138552833],[4.202756344379703e6],[0.5224950029860322],[0.22059759999999998],[0.8575162434037006],[0.1261009839771284]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.0377866189559024],[2.334150690341377e8],[0.0],[20],[1],[0.6651315659326356],[0.2306231639999999],[-0.0002826092733558916],[0.9719742634523209],[4.612570616579709e6],[0.82],[13],[13],[0.9952414541475685],[1.1452377538178942e-10],[2.404270498091355e8],[0.54],[0],Bool[0],[0],[4.611735771266129e6],[0.23143560000000002],[2.334198342760016e8],[13],[1.17245714165916],Bool[0],[0],[0.0],Bool[0],[0.6848142040136223],[0.9952380838505333],[0.6931471803861557],[0.6848142641448121],Bool[0],[0.0020701322955780418],Bool[0],[0.0],Bool[1],[0.0],[0.043801936697568385],[4.590621487803136e6],[0.0],[1.3712576232180553],[0.0],Bool[1],[0.4],Bool[0],[0.82],[0.6931471799816115],Bool[0],Bool[1],[4.1321241181343542e6],[2.4015022110454446e8],[0.0082899155550321],Bool[0],[1.3712567267475058],[3.980138058187781e6],[1],[1.1452357503016254e-10],Bool[1],Bool[1],[0.23062316399999996],[0.4],Bool[1],[0.9708353083375423],[0.0],[20],[1.0],[4.59396695617904e6],[0.0006141905307362831],[0.23143560000000002],[1.1724562093226263],[0.13355513629958227]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.08506586895549768],[2.1287551683651257e8],[0.0],[20],[1],[0.6931089380465382],[0.35520363199999994],[-0.01936391821893707],[0.9301604528249592],[4.465061196380429e6],[0.74],[12],[0],[0.9918817653726162],[1.1452395674663325e-10],[2.2885892018951726e8],[0.52],[0],Bool[0],[0],[4.472316089769958e6],[0.41354460000000004],[2.1287551683651257e8],[12],[1.403490903386683],Bool[0],[0],[0.0],Bool[0],[0.5866681477008275],[0.9918587150950576],[0.6931471804889356],[0.5866689684890103],Bool[0],[-0.045251913445393234],Bool[0],[0.4],Bool[1],[0.4],[0.22413386929897164],[4.428812781962586e6],[0.5760000000000001],[1.528330751515682],[0.0],Bool[1],[0.4],Bool[0],[0.74],[0.6931471801743434],Bool[0],Bool[0],[3.8276366918918956e6],[2.2885892018951726e8],[-0.08832256427952818],Bool[0],[1.5283307249414977],[3.8276366918918956e6],[1],[1.1452452025371927e-10],Bool[0],Bool[1],[0.35520363199999994],[0.4],Bool[1],[0.9301604528249592],[0.5760000000000001],[20],[1.0],[4.439002939974766e6],[0.004946413712079029],[0.41354460000000004],[1.4034912297004194],[0.15483397492798534]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.03555135728010704],[2.312786371213135e8],[0.0],[20],[1],[0.6791170738539858],[0.3572084],[0.13621291479254577],[0.9600609069699744],[4.678506200815922e6],[0.86],[12],[0],[0.9962507865454037],[1.1452426428323989e-10],[2.4089996316092753e8],[0.64],[0],Bool[0],[0],[4.679751408548383e6],[0.42623579999999994],[2.312786371213135e8],[12],[1.3125618091558446],Bool[0],[0],[0.0],Bool[0],[0.5406279902616364],[0.9962450842637355],[0.6931471804818112],[0.5406317430704758],Bool[0],[0.12844387544019403],Bool[0],[0.398],Bool[1],[0.398],[0.02786434187382338],[4.66096548242041e6],[0.586],[1.4602295022012861],[0.0],Bool[1],[0.4],Bool[0],[0.86],[0.6931471802152288],Bool[0],Bool[0],[4.321798163271653e6],[2.4089996316092753e8],[0.06839652778025797],Bool[0],[1.4602301256170578],[4.321798163271653e6],[1],[1.1452349777578093e-10],Bool[0],Bool[1],[0.3572084],[0.4],Bool[1],[0.9600609069699744],[0.586],[20],[1.0],[4.6678800479734205e6],[0.04782896681844437],[0.42623579999999994],[1.3125647276957408],[0.09609866471496886]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.10673145535847205],[2.2019575720710453e8],[0.0],[20],[1],[0.6931089380465382],[0.38739387999999997],[-0.0268308024720669],[0.9631535476047306],[4.526776532354368e6],[0.48],[10],[0],[0.9860104864289673],[1.1452291927652788e-10],[2.2861957758937815e8],[0.34],[0],Bool[0],[0],[4.530937180571367e6],[0.4199966],[2.2019575720710453e8],[10],[1.3060850107245043],Bool[0],[0],[0.0],Bool[0],[0.6180253835477509],[0.9860789631927491],[0.6931471803382766],[0.6180261907505118],Bool[0],[0.11212101619595848],Bool[0],[0.497],Bool[1],[0.497],[0.3343310026457251],[4.463449130621964e6],[0.5950000000000001],[1.3489545052665737],[0.0],Bool[1],[0.4],Bool[0],[0.48],[0.6931471801239232],Bool[0],Bool[0],[3.679097987827248e6],[2.2861957758937815e8],[-0.07725674488551248],Bool[0],[1.34895481503969],[3.679097987827248e6],[1],[1.1452230544560363e-10],Bool[0],Bool[1],[0.38739387999999997],[0.4],Bool[1],[0.9631535476047306],[0.5950000000000001],[20],[0.9884036853892262],[4.458775961772706e6],[-0.00462134979022667],[0.41999660000000005],[1.306086742588496],[0.04950630812330888]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.3739226978051789],[2.1522024666187477e8],[-0.5],[20],[1],[0.6791170738539858],[0.22000559999999997],[0.35744251374647973],[0.931790745461691],[4.441670951999023e6],[0.84],[15],[17],[0.9926970424831347],[0.6275509849839155],[2.309748703881318e8],[0.54],[0],Bool[0],[0],[4.443788205123577e6],[0.21864899999999998],[2.1511151278500634e8],[15],[1.2621472155875135],Bool[0],[0],[0.0],Bool[0],[0.8398590581713125],[0.9927013381974974],[0.35980729608501416],[0.826267472858001],Bool[0],[0.8089414549428713],Bool[0],[0.0],Bool[1],[0.0],[0.3939808631895265],[4.4092336177326795e6],[0.0],[1.5149966440772338],[0.0],Bool[1],[0.4],Bool[0],[0.84],[0.3606468253162652],Bool[0],Bool[0],[3.9331464038406936e6],[2.3085817693802184e8],[0.7931979071423428],Bool[0],[1.51037535249117],[4.1728723147862265e6],[1],[0.6290440546404586],Bool[0],Bool[1],[0.22000560000000002],[0.4],Bool[1],[0.9317907454616909],[0.0],[20],[1.0],[4.422084851792436e6],[0.38591767780266956],[0.21864899999999998],[1.2588091922777187],[0.16573885540813896]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.005736467019825268],[2.281603688183095e8],[0.0],[20],[1],[0.6791170738539858],[0.35788578800000004],[0.01439445768278364],[0.9530911000780112],[4.727439679198395e6],[0.7142857142857143],[12],[0],[0.995557998421346],[1.1452358773403443e-10],[2.393898849749351e8],[0.46],[1],Bool[0],[0],[4.730129336420316e6],[0.4490934],[2.281603688183095e8],[12],[1.4679965933036014],Bool[0],[0],[0.0],Bool[0],[0.7823427775891656],[0.9955572265857262],[0.6931471803939804],[0.7823465153827672],Bool[0],[0.05731041890953856],Bool[0],[0.4],Bool[1],[0.4],[0.044163721758896456],[4.706440384680404e6],[0.647],[1.5162251106680444],[0.0],Bool[1],[0.4],Bool[0],[0.72],[0.6931471800967967],Bool[0],Bool[0],[4.1411109680376304e6],[2.393898849749351e8],[0.0662769565958556],Bool[0],[1.516224589575473],[4.1411109680376304e6],[1],[1.1452362630389399e-10],Bool[0],Bool[1],[0.35788578799999987],[0.4],Bool[1],[0.9530911000780112],[0.647],[20],[0.9996006611141797],[4.700668591714669e6],[0.028912049353358248],[0.4490934],[1.4679973345945567],[0.11742728057823704]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.056748631640433304],[2.2513838146108657e8],[0.0],[20],[1],[0.6651315659326356],[0.20538967599999997],[0.034950546731541084],[0.9444196613433181],[4.630821733401232e6],[0.7],[15],[10],[0.9936991045988963],[1.1452297746777642e-10],[2.3838807118951288e8],[0.44],[0],Bool[0],[0],[4.63103146414709e6],[0.23038419999999998],[2.2513703970802522e8],[15],[1.3600563130811394],Bool[0],[0],[0.0],Bool[0],[0.5334103221777751],[0.9937092852060653],[0.6931471803024463],[0.5334085606589606],Bool[0],[-0.0037385957754403304],Bool[0],[0.0],Bool[1],[0.0],[0.001727223033718273],[4.601643410037913e6],[0.0],[1.4194786180080101],[0.0],Bool[1],[0.4],Bool[0],[0.7],[0.6931471801570765],Bool[0],Bool[0],[4.188043161854691e6],[2.3838665047251993e8],[0.015295110493101593],Bool[0],[1.4194771513320972],[4.1788992149677123e6],[1],[1.1452356829447046e-10],Bool[0],Bool[1],[0.205389676],[0.4],Bool[1],[0.9444196613433181],[0.0],[20],[0.9994105986686275],[4.599982386302566e6],[-0.0042823716042483025],[0.2303842],[1.3600561206935573],[0.08566743437269499]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.05978530830300581],[2.2011308200587237e8],[0.0],[20],[1],[0.6931089380465382],[0.35609357199999997],[0.1104832800953687],[0.9447306155936486],[4.541481216794659e6],[0.48],[12],[0],[0.9845695408714875],[1.1452450305258473e-10],[2.329903131884405e8],[0.26],[0],Bool[0],[0],[4.546675623677739e6],[0.41717060000000006],[2.2011308200587237e8],[12],[1.4246819691990837],Bool[0],[0],[0.0],Bool[0],[0.543319692627483],[0.9846043060814842],[0.6931471803026559],[0.5433211849591325],Bool[0],[0.10029269297566423],Bool[0],[0.402],Bool[1],[0.402],[-0.021854156132054946],[4.471404076496002e6],[0.5870000000000001],[1.2532793237083621],[0.0],Bool[1],[0.4],Bool[0],[0.48],[0.6931471800951898],Bool[0],Bool[0],[3.7905826708664196e6],[2.329903131884405e8],[0.022721400414341127],Bool[0],[1.2532808517364087],[3.7905826708664196e6],[1],[1.1452453136130533e-10],Bool[0],Bool[1],[0.356093572],[0.4],Bool[1],[0.9447306155936486],[0.5870000000000001],[20],[0.9844731776223544],[4.474630277433816e6],[0.027813392993555848],[0.41717060000000006],[1.4246816524966965],[0.05674409812482706]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.016784109703953803],[2.2605646874621063e8],[0.0],[20],[1],[0.6791170738539858],[0.375438728],[-0.039523076403937],[0.9504525397986558],[4.690703835189883e6],[0.74],[11],[0],[0.9958813454900266],[1.1452451837330871e-10],[2.378408802969778e8],[0.5],[0],Bool[0],[0],[4.685392783805661e6],[0.43629180000000006],[2.2605646874621063e8],[11],[1.509017768597434],Bool[0],[0],[0.0],Bool[0],[0.5436132494528345],[0.9958770145395232],[0.6931471804294647],[0.5436142620823452],Bool[0],[-0.046403306725607676],Bool[0],[0.447],Bool[1],[0.447],[-0.06885285847678144],[4.671384446684129e6],[0.612],[1.3806597408230505],[0.0],Bool[1],[0.4],Bool[0],[0.74],[0.6931471800580614],Bool[0],Bool[0],[4.211109241684478e6],[2.378408802969778e8],[-0.017146050275766846],Bool[0],[1.3806596262365958],[4.211109241684478e6],[1],[1.1452449189602751e-10],Bool[0],Bool[1],[0.37543872799999994],[0.4],Bool[1],[0.9504525397986558],[0.612],[20],[0.9999972639840862],[4.672287431350049e6],[-0.017371734938619727],[0.4362918],[1.5090166918247587],[0.032907639963996226]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[0.6749081032261189],[2.048398575115797e8],[1.0],[20],[1],[0.6791170738539858],[0.217100484],[0.5424783818746387],[0.9057860222538306],[4.045180852256615e6],[0.5625],[17],[20],[0.9727661075515119],[0.7388140337116853],[2.2614596878177142e8],[0.22],[2],Bool[0],[0],[4.0496138006394077e6],[0.2178606],[2.048398575115797e8],[17],[1.374230554709463],Bool[0],[0],[0.0],Bool[0],[1.0776508703471088],[0.9728207640038569],[0.6644933246439582],[1.070468185837123],Bool[0],[0.8024300254873107],Bool[0],[0.0],Bool[1],[0.0],[0.18859436866783583],[3.935014831991575e6],[0.0],[1.3663207459336184],[-1.0],Bool[1],[0.4],Bool[0],[0.58],[0.6526949825646835],Bool[0],Bool[0],[3.576891804733998e6],[2.2614596878177142e8],[0.496546498201957],Bool[0],[1.3524692078871998],[3.8388156216380475e6],[1],[0.7497140571711376],Bool[0],Bool[1],[0.217100484],[0.4],Bool[1],[0.9057860222538306],[0.0],[20],[0.9720647747357054],[3.9184697081341175e6],[0.5912786041876867],[0.2178606],[1.3668994049260745],[0.11355764189168426]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.03431660681741114],[2.2238045388084695e8],[1.0],[20],[1],[0.6651315659326356],[0.204731848],[-0.05345032972606883],[0.9408202224459362],[4.550869692118863e6],[0.54],[17],[16],[0.9873231426122879],[1.1452532363406765e-10],[2.363687010284539e8],[0.28],[0],Bool[0],[0],[4.556775613525549e6],[0.22733760000000003],[2.223706183220861e8],[17],[1.5576467709328425],Bool[0],[0],[0.0],Bool[0],[0.6240147641706001],[0.9873380013214106],[0.6931471804253869],[0.6240152915400698],Bool[0],[-0.09413741495938964],Bool[0],[0.0],Bool[1],[0.0],[-0.06787023763267601],[4.493178966041811e6],[0.0],[1.461728914337806],[1.0],Bool[1],[0.4],Bool[0],[0.54],[0.6931471801777178],Bool[0],Bool[0],[4.0043868699714667e6],[2.3635824679019856e8],[-0.12967222367045153],Bool[0],[1.4617297878346245],[4.1810223980968483e6],[1],[1.1452516401501205e-10],Bool[0],Bool[1],[0.20473184799999997],[0.4],Bool[1],[0.9408202224459361],[0.0],[20],[0.9911455135896383],[4.499985301672602e6],[-0.03830753174314818],[0.2273376],[1.5576457902454315],[0.1431164729582168]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.09594522475436447],[2.1433787407578737e8],[0.0],[20],[1],[0.6931089380465382],[0.35639692399999995],[0.05703325781684585],[0.9332307189356384],[4.572605593303771e6],[0.48],[12],[1],[0.9861800984977582],[1.1452144655314062e-10],[2.2967297338887694e8],[0.16],[0],Bool[0],[0],[4.570898330597928e6],[0.4039178],[2.1433787407578737e8],[12],[1.335275867110544],Bool[0],[0],[0.0],Bool[0],[0.6498166170063843],[0.9862496666382384],[0.6931471804443821],[0.6498152234556165],Bool[0],[0.09375837756360227],Bool[0],[0.402],Bool[1],[0.402],[0.02263846948893041],[4.509412634395713e6],[0.5459999999999999],[1.3668615088311613],[0.0],Bool[1],[0.4],Bool[0],[0.48],[0.6931471802364046],Bool[0],Bool[0],[3.8804170136323236e6],[2.2967297338887694e8],[0.0046140505976138635],Bool[0],[1.3668641639615056],[3.8362661686534723e6],[1],[1.1452267927629995e-10],Bool[0],Bool[1],[0.356396924],[0.4],Bool[1],[0.9332307189356384],[0.5459999999999999],[20],[0.9892762130660837],[4.508075659235124e6],[-0.022319284680463458],[0.4039178],[1.3352797160966952],[0.061239833441968136]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.10919978113756525],[2.3104405498710102e8],[0.0],[20],[1],[0.6791170738539858],[0.359819608],[0.09511155291176555],[0.9595309038909686],[4.696613064446653e6],[0.78],[12],[0],[0.9955297294916087],[1.145259377967873e-10],[2.4078854995727634e8],[0.42],[0],Bool[0],[0],[4.690823596605491e6],[0.4319072],[2.3104405498710102e8],[12],[1.2407773117574936],Bool[0],[0],[0.0],Bool[0],[0.6499017076954515],[0.9955229622333477],[0.6931471804983023],[0.6498982750410662],Bool[0],[0.06879682802450232],Bool[0],[0.406],Bool[1],[0.406],[-0.07856948312097263],[4.675617933575332e6],[0.601],[1.5812505290542904],[-2.0],Bool[1],[0.4],Bool[0],[0.78],[0.6931471802184874],Bool[0],Bool[0],[4.227646882328467e6],[2.4078854995727634e8],[-0.012036149307437363],Bool[0],[1.581249876167898],[4.227646882328467e6],[1],[1.1452551770713872e-10],Bool[0],Bool[1],[0.359819608],[0.4],Bool[1],[0.9595309038909686],[0.601],[20],[0.9981260877921156],[4.668114960391613e6],[-0.0037807019724982235],[0.4319072],[1.2407774361869106],[0.13011648221497535]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[1],[0],[0.7701596469987141],[1.931998355321306e8],[-1.0],[20],[1],[0.6791170738539858],[0.18971322399999996],[0.40169106211933847],[0.8565160207492655],[4.357160823943865e6],[0.8],[17],[18],[0.9862345926158935],[0.7462258073581207],[2.262278824075309e8],[0.34],[0],Bool[0],[0],[4.36405796021633e6],[0.22130580000000002],[1.9296850848850542e8],[17],[1.4622134144910988],Bool[0],[0],[0.0],Bool[0],[0.8095032243432199],[0.9862632798788445],[0.6122139572710386],[0.8052181516747141],Bool[0],[0.9098517511239748],Bool[0],[0.0],Bool[1],[0.0],[0.5109455773615933],[4.297182730164208e6],[0.0],[1.3986846084056697],[1.0],Bool[1],[0.4],Bool[1],[0.8],[0.6140881684401451],Bool[0],Bool[0],[3.7502353010882456e6],[2.252946866302628e8],[0.7080293817804099],Bool[0],[1.3965991596983174],[4.007342325411765e6],[1],[0.742732442795579],Bool[0],Bool[1],[0.18971322399999999],[0.4],Bool[1],[0.8540054102796092],[0.0],[20],[0.9896253740078683],[4.293835813853292e6],[0.4327557752714179],[0.22130580000000002],[1.455357353294271],[0.10785602076843]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.0921200008821702],[2.0244399074403548e8],[0.0],[20],[1],[0.6931089380465382],[0.308586744],[-0.041914039846274544],[0.8886160996743959],[4.541273793618236e6],[0.4],[15],[0],[0.9872908994511662],[1.145253111396709e-10],[2.2781940459801978e8],[0.26],[0],Bool[0],[0],[4.539687003811075e6],[0.4181846],[2.0244399074403548e8],[15],[1.3150665825249435],Bool[0],[0],[0.0],Bool[0],[0.5680266203986977],[0.9873219121473963],[0.6931471803925042],[0.5680284513796972],Bool[0],[0.020002497464328507],Bool[0],[0.258],Bool[1],[0.258],[-0.04827621858691824],[4.483558288355358e6],[0.5890000000000001],[1.2232760377267202],[0.0],Bool[1],[0.4],Bool[0],[0.4],[0.6931471801078654],Bool[0],Bool[0],[3.846943132495965e6],[2.2781940459801978e8],[0.02512540797464685],Bool[0],[1.223276256445985],[3.846943132495965e6],[1],[1.1452523201859426e-10],Bool[0],Bool[1],[0.3085867440000001],[0.4],Bool[1],[0.8886160996743959],[0.5890000000000001],[20],[0.9888741959006637],[4.473203909226617e6],[-0.05122439802287071],[0.4181846],[1.315068030944268],[0.07532294704802782]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],Bool[0],Bool[0],[0],[-0.042417828725167805],[2.167183598243342e8],[0.0],[20],[1],[0.6651315659326356],[0.18811007199999996],[-0.06922424084416497],[0.9210753978775504],[4.56774336337205e6],[0.54],[19],[12],[0.9892957416962521],[1.1452249923660118e-10],[2.352884034507077e8],[0.36],[0],Bool[0],[0],[4.56670499933117e6],[0.2310414],[2.1672006108032033e8],[19],[1.244512549970968],Bool[0],[0],[0.0],Bool[0],[0.6340044495647835],[0.9893022661678601],[0.6931471803763296],[0.6340030178517039],Bool[0],[-0.07064236782657884],Bool[0],[0.0],Bool[1],[0.0],[-0.04291853770288095],[4.518849058545286e6],[0.0],[1.5444881070758214],[-0.5],Bool[1],[0.4],Bool[0],[0.54],[0.6931471801031144],Bool[0],Bool[0],[4.0359653921012757e6],[2.3529025048298112e8],[0.016983589288281784],Bool[0],[1.5444890857981954],[3.936532811801411e6],[1],[1.145232459301245e-10],Bool[0],Bool[1],[0.188110072],[0.4],Bool[1],[0.9210753978775504],[0.0],[20],[0.9919683926477028],[4.521895933708949e6],[-0.0120505892356462],[0.2310414],[1.2445127414319521],[0.07745791755527642]
