X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.33744591888275494],[2.231308008545093e8],[0.0],[2],[3],[0.00917017077267374],[0.35253222399999995],[0.4377316623102036],[1.0],[4.188241833013594e6],[0.574468085106383],[1],[0],[0.981108454810474],[0.9861453099377504],[2.253121446269734e8],[0.24],[3],Bool[0],[0],[4.176258188516709e6],[0.3974732],[2.253121446269734e8],[0],[1.4106522898916856],Bool[0],[0],[0.0],Bool[0],[0.9275244697332193],[0.9810885612518263],[0.44226903718663124],[0.9131074512713253],Bool[0],[0.5113310295009647],Bool[1],[0.397],Bool[0],[0.397],[0.09888774217927891],[4.1091194731605547e6],[0.30700000000000005],[1.2865017534425784],[0.0],Bool[1],[0.24],Bool[0],[0.6],[0.4356149827050613],Bool[0],Bool[0],[3.586078608922135e6],[2.253121446269734e8],[0.217912930190722],Bool[0],[1.263307741926554],[3.586078608922135e6],[3],[0.9508108267576637],Bool[0],Bool[1],[0.352532224],[0.04],Bool[0],[0.9903185699285073],[0.30700000000000005],[12],[0.9875489800815431],[4.1088451278305794e6],[0.06314177062704819],[0.3974732],[1.3814059921434039],[0.088185327759214]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.28868910294909017],[2.313241540233728e8],[0.0],[20],[1],[0.002398002502083749],[0.39376130400000003],[0.02468711164941155],[0.9691974342618922],[4.6969077605467215e6],[0.76],[9],[0],[0.9954244909150359],[1.7373869220289185e-10],[2.3867598679678863e8],[0.66],[0],Bool[0],[0],[4.699894004094405e6],[0.479138],[2.313241540233728e8],[9],[4.1042416686639084e-10],Bool[0],[0],[0.0],Bool[0],[1.8711135276569265e-10],[0.9954413768502048],[2.278256404856388e-10],[2.7632241933679606e-10],Bool[0],[0.3695878565445016],Bool[0],[0.497],Bool[1],[0.497],[0.19562401779586916],[4.675417016417102e6],[0.728],[2.8197539033127956e-10],[0.0],Bool[1],[0.4],Bool[0],[0.76],[3.037609006396309e-10],Bool[0],Bool[1],[4.183238328655774e6],[2.3867598679678863e8],[0.3405791606749815],Bool[0],[7.079387411282543e-10],[4.183238328655774e6],[1],[2.861513553596858e-10],Bool[1],Bool[1],[0.393761304],[0.4],Bool[1],[0.9691974342618922],[0.728],[20],[1.0],[4.679859998400284e6],[0.06526773355429495],[0.479138],[4.1250665720991087e-10],[0.17628928049090223]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.44138723858461576],[2.2254707255877742e8],[0.0],[20],[1],[0.0076444835011922644],[0.23044124],[0.03507019039635224],[0.948105345191473],[4.597229324937816e6],[0.18],[11],[11],[0.9868126767729571],[3.2357302778253744e-10],[2.3516163470794868e8],[0.24],[0],Bool[0],[0],[4.598741011079449e6],[0.2309816],[2.2255885983883634e8],[11],[4.5159007851654425e-10],Bool[0],[0],[0.0],Bool[0],[8.930435085718859e-11],[0.9868352849234134],[1.3692957439789425e-9],[9.513430851080295e-11],Bool[0],[0.6215925317938467],Bool[0],[0.0],Bool[1],[0.0],[0.237186787859512],[4.536604175881021e6],[0.0],[9.155755837416388e-10],[0.0],Bool[1],[0.4],Bool[0],[0.18],[1.3853578110616117e-9],Bool[0],Bool[0],[4.0382497480210196e6],[2.347406445576887e8],[0.5161891192320799],Bool[0],[8.968190713420426e-10],[3.9973900948761054e6],[1],[3.3025217687052347e-10],Bool[0],Bool[1],[0.23044124000000002],[0.4],Bool[1],[0.9463579075522353],[0.0],[20],[0.9878427444272126],[4.543069361738439e6],[0.5325646623631463],[0.2309816],[5.157606310864586e-10],[0.027331266490962295]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.01279885351600921],[2.3411920662518644e8],[-1.0],[4],[2],[0.05589832941930875],[0.21303342000000003],[-0.013514928382439196],[0.9948299965388034],[4.5368506761025665e6],[0.36],[2],[17],[0.9856762050624434],[1.1452511478411043e-10],[2.3613719023469102e8],[0.28],[0],Bool[0],[0],[4.5311571716496255e6],[0.22889139999999997],[2.3491636014386043e8],[3],[1.3974380266677184],Bool[0],[0],[0.0],Bool[0],[0.5520276122543744],[0.9857126073269648],[0.6931471805293006],[0.5520259359794384],Bool[0],[-0.011613952756153678],Bool[0],[0.0],Bool[0],[0.0],[-0.012938176600999605],[4.471865757355758e6],[0.0],[1.3793519046697291],[0.0],Bool[1],[0.24],Bool[0],[0.36],[0.6931471802637001],Bool[0],Bool[0],[4.068505931260555e6],[2.3613719023469102e8],[-0.015535643568174691],Bool[0],[1.3793525712358292],[3.999862114026868e6],[2],[1.1452466919683724e-10],Bool[0],Bool[1],[0.21303342],[0.08],Bool[0],[0.9914541897974692],[0.0],[12],[0.9886970652668363],[4.471199229426048e6],[-0.027229942321471263],[0.22889139999999997],[1.3974355864826924],[0.044411568943238194]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[2],[0.5128066161803279],[2.198922522072593e8],[0.0],[9],[2],[0.014877194359152536],[0.331761828],[0.012779364022126167],[0.9584755927291677],[4.377451043792248e6],[0.7083333333333334],[5],[4],[0.9820206503851362],[0.9241632716596229],[2.2934409748613024e8],[0.32],[2],Bool[0],[0],[4.380835007048517e6],[0.39622119999999994],[2.198207197769547e8],[5],[1.3432858438620898],Bool[0],[0],[0.0],Bool[0],[0.8788942536938752],[0.9821062965778097],[0.5751913400839429],[0.8001726744084992],Bool[0],[0.6011926881431467],Bool[0],[0.179],Bool[0],[0.179],[0.4304898669365607],[4.298747321053957e6],[0.303],[1.3402126603316575],[0.0],Bool[1],[0.28],Bool[1],[0.72],[0.539205555925119],Bool[0],Bool[1],[3.632374900357374e6],[2.2934409748613024e8],[0.1263747830339792],Bool[0],[1.2741052120131662],[3.6957522432111558e6],[2],[0.9176474380427442],Bool[1],Bool[1],[0.331761828],[0.18],Bool[0],[0.9587874927566316],[0.303],[14],[0.98439009074964],[4.300336862098751e6],[0.37747627865513533],[0.39622119999999994],[1.270615124123299],[0.0923366173952674]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.13063806059288388],[2.2767114034256178e8],[0.0],[20],[1],[0.06301568198472501],[0.36806925599999996],[-0.02322550267080133],[0.9660959744749228],[4.735449208029014e6],[0.42],[11],[0],[0.9906603555525535],[1.538398241882871e-10],[2.3566099679310018e8],[0.14],[0],Bool[0],[0],[4.735974380002344e6],[0.46146919999999997],[2.2767114034256178e8],[11],[8.681524777794221e-11],Bool[0],[0],[0.0],Bool[0],[3.801319188383732e-10],[0.9906707422156907],[3.3721823665484895e-10],[4.573892581941077e-10],Bool[0],[0.13404107057497633],Bool[0],[0.42700000000000005],Bool[1],[0.42700000000000005],[0.1563172004048996],[4.691221796127081e6],[0.68],[2.0799858883249565e-10],[0.0],Bool[1],[0.4],Bool[0],[0.42],[5.091265352973176e-10],Bool[0],Bool[0],[4.2768020712993285e6],[2.3566099679310018e8],[0.20948332742572812],Bool[0],[3.8049584370309105e-10],[4.2768020712993285e6],[1],[3.356017900989998e-10],Bool[0],Bool[1],[0.368069256],[0.4],Bool[1],[0.9660959744749228],[0.68],[20],[0.9912128857455271],[4.691482256441954e6],[0.213056898262135],[0.46146919999999997],[1.1391085314535198e-10],[0.019942321228984386]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.25141099043153126],[2.2375444052671653e8],[0.0],[20],[1],[0.003546579196916373],[0.22967942],[0.4832361034488421],[0.9586371296059572],[4.568640155833621e6],[0.26],[14],[14],[0.9847164056148787],[1.2904727732940863e-10],[2.3340890271868527e8],[0.24],[0],Bool[0],[0],[4.576669256447137e6],[0.23347820000000002],[2.2375444052671653e8],[14],[6.557238100288032e-10],Bool[0],[0],[0.0],Bool[0],[9.702949221294152e-11],[0.9847559154657898],[2.944685622719563e-10],[9.062308171279837e-11],Bool[0],[0.41080596942913317],Bool[0],[0.0],Bool[1],[0.0],[0.5569328105168018],[4.498814912800282e6],[0.0],[1.2613645752780449e-9],[0.0],Bool[1],[0.4],Bool[0],[0.26],[3.2889563782133405e-10],Bool[0],Bool[0],[4.0461203085132833e6],[2.3340890271868527e8],[0.521675613099867],Bool[0],[1.3149444339485774e-9],[4.068550117928769e6],[1],[1.2587585158153976e-10],Bool[0],Bool[1],[0.22967941999999997],[0.4],Bool[1],[0.9586371296059572],[0.0],[20],[0.9889483847962754],[4.518376372320602e6],[0.5418242076841797],[0.2334782],[6.038262338043061e-10],[0.12365410718613434]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.07278114605991404],[2.0138846402984488e8],[0.0],[20],[1],[0.24620830000631577],[0.37000554399999996],[0.14410373445432942],[0.897626387137883],[4.194457080721596e6],[0.673469387755102],[10],[1],[0.9718439592319049],[0.9770412119430356],[2.243566665547566e8],[0.26],[1],Bool[0],[0],[4.1920355902314186e6],[0.3990706],[2.0138846402984488e8],[10],[1.3771327090882446],Bool[0],[0],[0.0],Bool[0],[0.9144879921874021],[0.9720092521971043],[0.5993194683434645],[0.8519912497757245],Bool[0],[0.418526531990662],Bool[0],[0.47300000000000003],Bool[1],[0.47300000000000003],[0.3054811316462174],[4.076357776156774e6],[0.379],[1.3333819714008956],[0.0],Bool[1],[0.4],Bool[0],[0.68],[0.5505646432314464],Bool[0],Bool[0],[3.4554953166051744e6],[2.243566665547566e8],[0.27508856453260844],Bool[0],[1.3368420690184728],[3.451702245553398e6],[1],[0.9505673995830469],Bool[0],Bool[1],[0.3700055440000001],[0.4],Bool[1],[0.897626387137883],[0.379],[20],[0.9822777637782762],[4.103056834652999e6],[0.3223400618281871],[0.3990706],[1.352792913522376],[0.08729242230571904]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.08036144004645691],[2.231710783366081e8],[0.0],[20],[1],[0.009394685306065326],[0.366113752],[-0.003988598188168367],[0.9509652361254227],[4.76304011757537e6],[0.52],[12],[0],[0.9929075585833267],[1.4340539470155524e-10],[2.3467848230276853e8],[0.3],[0],Bool[0],[0],[4.7623337439029245e6],[0.45430479999999995],[2.231710783366081e8],[12],[2.5810355332516986e-10],Bool[0],[0],[0.0],Bool[0],[1.9023096545274953e-10],[0.9929176028694948],[2.490888407952155e-10],[2.363855208124226e-10],Bool[0],[-0.0061709210140930195],Bool[0],[0.422],Bool[1],[0.422],[0.13329770736263807],[4.729258534576202e6],[0.662],[3.320812656839897e-10],[0.0],Bool[1],[0.4],Bool[0],[0.52],[2.46604169582949e-10],Bool[0],Bool[0],[4.276214562904287e6],[2.3467848230276853e8],[0.11604210912420032],Bool[0],[6.874434869862223e-10],[4.276214562904287e6],[1],[2.0465531100374724e-10],Bool[0],Bool[1],[0.366113752],[0.4],Bool[1],[0.9509652361254227],[0.662],[20],[0.996114643420981],[4.724821904298847e6],[0.22260391060576318],[0.4543047999999999],[3.8447519104579326e-10],[0.13403230995547305]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[-0.05809265282523801],[2.2872988141092086e8],[-0.5],[8],[3],[0.021271153800393624],[0.234639068],[0.003457194077620187],[1.0],[4.570174640393572e6],[0.36],[4],[16],[0.9885768970737682],[1.1452170289978866e-10],[2.3354520982187e8],[0.26],[0],Bool[0],[0],[4.57193403389053e6],[0.229409],[2.3355020722427297e8],[0],[1.4407324395568861],Bool[0],[0],[0.0],Bool[0],[0.4424912613601188],[0.9885959655880788],[0.6931471803570869],[0.4424919680239025],Bool[0],[-0.0665619867215657],Bool[1],[0.0],Bool[0],[0.0],[-0.09705529026859548],[4.517969065085501e6],[0.0],[1.1600636389090266],[0.0],Bool[1],[0.2],Bool[0],[0.36],[0.693147180136932],Bool[0],Bool[0],[3.967997943543804e6],[2.3355020722427297e8],[-0.010590874580485786],Bool[0],[1.1600629088380594],[3.938544945874308e6],[2],[1.1452268024052875e-10],Bool[0],Bool[1],[0.234639068],[0.16],Bool[0],[0.9793816006133378],[0.0],[10],[0.9914713814844553],[4.513122389701486e6],[0.08659999019542149],[0.229409],[1.440733074674535],[0.05165251188470896]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[0],[0.11338980405913218],[2.351025316868662e8],[0.0],[10],[2],[0.012291002237409282],[0.40912696],[0.09570437100362318],[1.0],[4.712309350837499e6],[0.46],[2],[0],[0.9900816183796074],[4.8169779105706336e-11],[2.3621774847057536e8],[0.32],[0],Bool[0],[0],[4.70613467040125e6],[0.45301600000000003],[2.3621774847057536e8],[1],[2.477296812861975e-10],Bool[0],[0],[0.0],Bool[0],[1.1143548078785071e-10],[0.9901085161807608],[9.728717965926317e-11],[2.2118647352509135e-10],Bool[0],[0.3302713685726947],Bool[1],[0.54],Bool[0],[0.54],[0.08623614378936453],[4.665570868382548e6],[0.6589999999999999],[1.5184012353747587e-10],[0.0],Bool[1],[0.3],Bool[1],[0.46],[2.1492836951627057e-10],Bool[0],Bool[1],[4.22682729297613e6],[2.3621774847057536e8],[0.3341787020041015],Bool[0],[2.095647670505069e-10],[4.22682729297613e6],[2],[8.300289499539555e-11],Bool[1],Bool[1],[0.40912696],[0.2],Bool[0],[0.9952788611739389],[0.6589999999999999],[15],[0.9926185075780551],[4.6697620958417915e6],[0.028059974558754794],[0.4530159999999999],[3.871958840985786e-10],[0.13103964566496656]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.08071530829469939],[2.0840600110359752e8],[0.0],[12],[2],[0.009662042848176565],[0.35726496],[0.12336881892287789],[0.9776779441893739],[4.29285220700993e6],[0.68],[6],[0],[0.974242804790612],[0.8695948379933747],[2.230427050752646e8],[0.26],[0],Bool[0],[0],[4.308926984634528e6],[0.4075172000000001],[2.1806393336442155e8],[2],[1.321130731469896],Bool[0],[0],[0.0],Bool[0],[0.9025114100146765],[0.9743611133895184],[0.5782823840425979],[0.8637061947080217],Bool[0],[0.503304004225666],Bool[0],[0.32399999999999995],Bool[0],[0.32399999999999995],[0.48264902992168174],[4.182280374708923e6],[0.316],[1.4014530627430715],[0.0],Bool[1],[0.28],Bool[0],[0.68],[0.5266084591983144],Bool[0],Bool[0],[3.4296234663238144e6],[2.230427050752646e8],[0.24990936429165012],Bool[0],[1.379277996501441],[3.4296234663238144e6],[2],[0.8798307361882192],Bool[0],Bool[1],[0.35726496],[0.24],Bool[1],[0.9343771231310704],[0.316],[14],[0.9779770162839894],[4.18805723391971e6],[0.2707389124714553],[0.4075171999999999],[1.283637383542129],[0.022050738581734636]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.5740658030965624],[2.305089927253074e8],[0.0],[7],[2],[0.01038949315414375],[0.21285415600000002],[0.38157758033573885],[0.9961127153051967],[4.5609093132862225e6],[0.74],[6],[12],[0.9941247099069846],[5.395799044139794e-11],[2.345704363897245e8],[0.42],[0],Bool[0],[0],[4.563311704195846e6],[0.229618],[2.327607761384173e8],[4],[2.937273058810193e-10],Bool[0],[0],[0.0],Bool[0],[3.549013679798666e-10],[0.9941233404580467],[1.4769118138698478e-11],[3.831703759324774e-10],Bool[0],[0.6309785369766668],Bool[0],[0.0],Bool[0],[0.0],[0.3053544717875538],[4.5341126479827305e6],[0.0],[3.2732627118146696e-10],[0.0],Bool[1],[0.26],Bool[0],[0.74],[1.5652197190028296e-11],Bool[0],Bool[0],[3.983148837052764e6],[2.3366911451090378e8],[0.4071194863537172],Bool[0],[3.4407561237459013e-10],[4.157602910159114e6],[2],[6.809122959494222e-11],Bool[0],Bool[1],[0.21285415600000002],[0.14],Bool[0],[0.9826856115078831],[0.0],[13],[0.9969900232092063],[4.534704058371933e6],[0.3722456540151059],[0.22961800000000004],[2.983484737401194e-10],[0.0916891573088116]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[-0.03550157470992471],[2.3159455112536982e8],[1.0],[4],[2],[0.1648096719334214],[0.23150190000000004],[-0.02119383160953234],[0.9917478086529422],[4.5430421235302845e6],[0.3469387755102041],[1],[16],[0.9831931033019778],[1.1452479041320372e-10],[2.3352161618580928e8],[0.2],[1],Bool[0],[0],[4.549081545959447e6],[0.22753639999999997],[2.3159157162660202e8],[1],[1.4903069305038334],Bool[0],[0],[0.0],Bool[0],[0.6913213507360287],[0.9832095263021899],[0.6931471804054441],[0.6913216357680122],Bool[0],[-0.0902123471419601],Bool[0],[0.0],Bool[0],[0.0],[-0.06012291322381073],[4.466687683865348e6],[0.0],[1.4211625072810805],[0.0],Bool[1],[0.28],Bool[0],[0.36],[0.6931471801448691],Bool[0],Bool[0],[3.9489835770294233e6],[2.3351861189505938e8],[-0.06697009846030745],Bool[0],[1.4211626939441486],[4.1027135634092167e6],[2],[1.1452443401573846e-10],Bool[0],Bool[1],[0.23150189999999998],[0.08],Bool[0],[0.9917478086529423],[0.0],[14],[0.9843420303820993],[4.461849463528926e6],[-0.017861367130723605],[0.22753640000000006],[1.4903068596055178],[0.048844345261248014]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.16962133775559865],[2.3805281005228937e8],[0.0],[6],[2],[0.012753654221437868],[0.342367108],[0.029535595388885807],[0.9969489833118799],[4.725146007438017e6],[0.4],[5],[0],[0.9919708267217894],[1.3930378269725194e-10],[2.3878133589291024e8],[0.38],[0],Bool[0],[0],[4.721986218887322e6],[0.45669799999999994],[2.3805281005228937e8],[5],[2.897041905103547e-10],Bool[0],[0],[0.0],Bool[0],[1.5336986412357255e-10],[0.9919895763556613],[2.7737919794241576e-10],[2.5311288565039247e-10],Bool[0],[0.23348042163136765],Bool[0],[0.35800000000000004],Bool[0],[0.35800000000000004],[0.06649368886338684],[4.687206991379452e6],[0.6679999999999999],[7.850465977651546e-11],[0.0],Bool[1],[0.3],Bool[0],[0.4],[3.241104314665962e-10],Bool[0],Bool[0],[4.341866535916817e6],[2.3878133589291024e8],[0.19094311767611483],Bool[0],[1.242805864910483e-10],[4.341866535916817e6],[2],[2.4768309915989756e-10],Bool[0],Bool[1],[0.342367108],[0.12],Bool[0],[0.9969489833118799],[0.6679999999999999],[15],[0.9963808502929321],[4.692917181934432e6],[0.08076926635031634],[0.45669799999999994],[3.824385718071149e-10],[0.16127968159690792]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.3542687784680287],[2.2148942976236066e8],[0.0],[9],[2],[0.013914037951962716],[0.37625844799999997],[0.18090707016918106],[0.9810467175729155],[4.404681774126107e6],[0.5625],[2],[0],[0.9808268886187311],[0.956223197985102],[2.2566416896431395e8],[0.22],[2],Bool[0],[0],[4.41781050226935e6],[0.4005172],[2.2138709223626e8],[2],[1.3284127642358705],Bool[0],[0],[0.0],Bool[0],[0.9342646102083925],[0.9807930963529188],[0.5598771762657693],[0.9123218604824358],Bool[0],[0.4262107769405759],Bool[0],[0.347],Bool[0],[0.347],[0.18829568054262594],[4.320230319871742e6],[0.355],[1.3457147177011541],[0.0],Bool[1],[0.34],Bool[0],[0.58],[0.48561374233789534],Bool[0],Bool[0],[3.5081770973124513e6],[2.2566416896431395e8],[0.334005341128251],Bool[0],[1.3290205761564038],[3.5081770973124513e6],[2],[0.9307535021505433],Bool[0],Bool[1],[0.37625844799999997],[0.18],Bool[0],[0.9815002123681696],[0.355],[17],[0.987966642442704],[4.318546003180243e6],[0.06151793269671074],[0.4005172],[1.3069183303168472],[0.09659099502541633]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.6838260066663513],[2.3187395085286254e8],[-1.0],[4],[2],[0.007231065205071792],[0.21854607600000003],[0.32786560760737293],[0.9831133516783215],[4.5001164282003045e6],[0.7551020408163265],[4],[15],[0.9908436728000591],[6.099541908646558e-10],[2.3495050779446998e8],[0.44],[1],Bool[0],[0],[4.5008222185542e6],[0.23180620000000002],[2.3055687793143633e8],[7],[4.1634208151329156e-10],Bool[0],[0],[0.0],Bool[0],[5.899814159757603e-10],[0.9908579371693885],[9.93931800331002e-11],[6.258324962550958e-10],Bool[0],[0.6107509782059161],Bool[0],[0.0],Bool[0],[0.0],[0.04513010566440795],[4.458911889745873e6],[0.0],[1.092933220590074e-10],[0.0],Bool[1],[0.32],Bool[0],[0.76],[1.1098936534068886e-10],Bool[0],Bool[0],[4.08480727347923e6],[2.3451708547935116e8],[0.5788811741960991],Bool[0],[1.316301457602757e-10],[4.121932631969035e6],[2],[6.494117658719019e-10],Bool[0],Bool[1],[0.21854607600000003],[0.08],Bool[0],[0.9869055105669371],[0.0],[16],[0.9973717198047135],[4.472388751631389e6],[0.15510125154125723],[0.23180620000000005],[4.26487351274687e-10],[0.06297148802434321]
