,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
268586,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_1,F3_2,L3,L3,,,
268587,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L1,L1,,,
268588,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L1,L2,,,
268589,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L1,L3,,,
268590,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L2,L1,,,
268591,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L2,L2,,,
268592,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L2,L3,,,
268593,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L3,L1,,,
268594,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L3,L2,,,
268595,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L3,L3,,,
268596,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L1,L1,,,
268597,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L1,L2,,,
268598,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L1,L3,,,
268599,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L2,L1,,,
268600,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L2,L2,,,
268601,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L2,L3,,,
268602,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L3,L1,,,
268603,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L3,L2,,,
268604,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L3,L3,,,
268605,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L1,L1,,,
268606,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L1,L2,,,
268607,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L1,L3,,,
268608,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L2,L1,,,
268609,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L2,L2,,,
268610,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L2,L3,,,
268611,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L3,L1,,,
268612,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L3,L2,,,
268613,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L3,L3,,,
268614,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L1,L1,,,
268615,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L1,L2,,,
268616,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L1,L3,,,
268617,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L2,L1,,,
268618,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L2,L2,,,
268619,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L2,L3,,,
268620,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L3,L1,,,
268621,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L3,L2,,,
268622,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L3,L3,,,
268623,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L1,L1,,,
268624,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L1,L2,,,
268625,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L1,L3,,,
268626,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L2,L1,,,
268627,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L2,L2,,,
268628,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L2,L3,,,
268629,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L3,L1,,,
268630,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L3,L2,,,
268631,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L3,L3,,,
268632,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L1,L1,,,
268633,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L1,L2,,,
268634,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L1,L3,,,
268635,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L2,L1,,,
268636,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L2,L2,,,
268637,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L2,L3,,,
268638,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L3,L1,,,
268639,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L3,L2,,,
268640,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L3,L3,,,
268641,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L1,L1,,,
268642,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L1,L2,,,
268643,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L1,L3,,,
268644,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L2,L1,,,
268645,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L2,L2,,,
268646,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L2,L3,,,
268647,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L3,L1,,,
268648,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L3,L2,,,
268649,L2,L2,L3,L2,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L3,L3,,,
286119,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_1,L1,L1,,,
286120,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_1,L1,L2,,,
286121,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_1,L1,L3,,,
286122,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_1,L2,L1,,,
286123,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_1,L2,L2,,,
286124,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_1,L2,L3,,,
286125,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_1,L3,L1,,,
286126,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_1,L3,L2,,,
286127,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_1,L3,L3,,,
286128,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_2,L1,L1,,,
286129,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_2,L1,L2,,,
286130,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_2,L1,L3,,,
286131,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_2,L2,L1,,,
286132,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_2,L2,L2,,,
286133,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_2,L2,L3,,,
286134,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_2,L3,L1,,,
286135,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_2,L3,L2,,,
286136,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_2,L3,L3,,,
286137,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_3,L1,L1,,,
286138,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_3,L1,L2,,,
286139,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_3,L1,L3,,,
286140,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_3,L2,L1,,,
286141,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_3,L2,L2,,,
286142,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_3,L2,L3,,,
286143,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_3,L3,L1,,,
286144,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_3,L3,L2,,,
286145,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_1,F3_3,L3,L3,,,
286146,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_1,L1,L1,,,
286147,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_1,L1,L2,,,
286148,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_1,L1,L3,,,
286149,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_1,L2,L1,,,
286150,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_1,L2,L2,,,
286151,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_1,L2,L3,,,
286152,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_1,L3,L1,,,
286153,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_1,L3,L2,,,
286154,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_1,L3,L3,,,
286155,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_2,L1,L1,,,
286156,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_2,L1,L2,,,
286157,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_2,L1,L3,,,
286158,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_2,L2,L1,,,
286159,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_2,L2,L2,,,
286160,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_2,L2,L3,,,
286161,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_2,L3,L1,,,
286162,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_2,L3,L2,,,
286163,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_2,L3,L3,,,
286164,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_3,L1,L1,,,
286165,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_3,L1,L2,,,
286166,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_3,L1,L3,,,
286167,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_3,L2,L1,,,
286168,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_3,L2,L2,,,
286169,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_3,L2,L3,,,
286170,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_3,L3,L1,,,
286171,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_3,L3,L2,,,
286172,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_2,F3_3,L3,L3,,,
286173,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_1,L1,L1,,,
286174,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_1,L1,L2,,,
286175,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_1,L1,L3,,,
286176,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_1,L2,L1,,,
286177,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_1,L2,L2,,,
286178,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_1,L2,L3,,,
286179,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_1,L3,L1,,,
286180,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_1,L3,L2,,,
286181,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_1,L3,L3,,,
286182,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_2,L1,L1,,,
286183,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_2,L1,L2,,,
286184,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_2,L1,L3,,,
286185,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_2,L2,L1,,,
286186,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_2,L2,L2,,,
286187,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_2,L2,L3,,,
286188,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_2,L3,L1,,,
286189,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_2,L3,L2,,,
286190,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_2,L3,L3,,,
286191,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_3,L1,L1,,,
286192,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_3,L1,L2,,,
286193,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_3,L1,L3,,,
286194,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_3,L2,L1,,,
286195,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_3,L2,L2,,,
286196,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_3,L2,L3,,,
286197,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_3,L3,L1,,,
286198,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_3,L3,L2,,,
286199,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_1,D3_3,F3_3,L3,L3,,,
286200,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_1,L1,L1,,,
286201,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_1,L1,L2,,,
286202,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_1,L1,L3,,,
286203,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_1,L2,L1,,,
286204,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_1,L2,L2,,,
286205,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_1,L2,L3,,,
286206,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_1,L3,L1,,,
286207,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_1,L3,L2,,,
286208,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_1,L3,L3,,,
286209,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_2,L1,L1,,,
286210,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_2,L1,L2,,,
286211,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_2,L1,L3,,,
286212,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_2,L2,L1,,,
286213,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_2,L2,L2,,,
286214,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_2,L2,L3,,,
286215,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_2,L3,L1,,,
286216,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_2,L3,L2,,,
286217,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_2,L3,L3,,,
286218,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_3,L1,L1,,,
286219,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_3,L1,L2,,,
286220,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_3,L1,L3,,,
286221,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_3,L2,L1,,,
286222,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_3,L2,L2,,,
286223,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_3,L2,L3,,,
286224,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_3,L3,L1,,,
286225,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_3,L3,L2,,,
286226,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_1,F3_3,L3,L3,,,
286227,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_1,L1,L1,,,
286228,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_1,L1,L2,,,
286229,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_1,L1,L3,,,
286230,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_1,L2,L1,,,
286231,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_1,L2,L2,,,
286232,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_1,L2,L3,,,
286233,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_1,L3,L1,,,
286234,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_1,L3,L2,,,
286235,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_1,L3,L3,,,
286236,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_2,L1,L1,,,
286237,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_2,L1,L2,,,
286238,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_2,L1,L3,,,
286239,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_2,L2,L1,,,
286240,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_2,L2,L2,,,
286241,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_2,L2,L3,,,
286242,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_2,L3,L1,,,
286243,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_2,L3,L2,,,
286244,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_2,L3,L3,,,
286245,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_3,L1,L1,,,
286246,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_3,L1,L2,,,
286247,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_3,L1,L3,,,
286248,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_3,L2,L1,,,
286249,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_3,L2,L2,,,
286250,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_3,L2,L3,,,
286251,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_3,L3,L1,,,
286252,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_3,L3,L2,,,
286253,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_2,F3_3,L3,L3,,,
286254,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_1,L1,L1,,,
286255,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_1,L1,L2,,,
286256,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_1,L1,L3,,,
286257,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_1,L2,L1,,,
286258,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_1,L2,L2,,,
286259,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_1,L2,L3,,,
286260,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_1,L3,L1,,,
286261,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_1,L3,L2,,,
286262,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_1,L3,L3,,,
286263,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_2,L1,L1,,,
286264,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_2,L1,L2,,,
286265,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_2,L1,L3,,,
286266,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_2,L2,L1,,,
286267,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_2,L2,L2,,,
286268,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_2,L2,L3,,,
286269,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_2,L3,L1,,,
286270,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_2,L3,L2,,,
286271,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_2,L3,L3,,,
286272,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_3,L1,L1,,,
286273,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_3,L1,L2,,,
286274,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_3,L1,L3,,,
286275,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_3,L2,L1,,,
286276,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_3,L2,L2,,,
286277,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_3,L2,L3,,,
286278,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_3,L3,L1,,,
286279,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_3,L3,L2,,,
286280,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_2,D3_3,F3_3,L3,L3,,,
286281,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_1,L1,L1,,,
286282,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_1,L1,L2,,,
286283,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_1,L1,L3,,,
286284,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_1,L2,L1,,,
286285,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_1,L2,L2,,,
286286,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_1,L2,L3,,,
286287,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_1,L3,L1,,,
286288,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_1,L3,L2,,,
286289,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_1,L3,L3,,,
286290,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_2,L1,L1,,,
286291,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_2,L1,L2,,,
286292,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_2,L1,L3,,,
286293,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_2,L2,L1,,,
286294,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_2,L2,L2,,,
286295,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_2,L2,L3,,,
286296,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_2,L3,L1,,,
286297,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_2,L3,L2,,,
286298,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_2,L3,L3,,,
286299,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_3,L1,L1,,,
286300,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_3,L1,L2,,,
286301,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_3,L1,L3,,,
286302,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_3,L2,L1,,,
286303,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_3,L2,L2,,,
286304,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_3,L2,L3,,,
286305,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_3,L3,L1,,,
286306,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_3,L3,L2,,,
286307,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_1,F3_3,L3,L3,,,
286308,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_2,F3_1,L1,L1,,,
286309,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_2,F3_1,L1,L2,,,
286310,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_2,F3_1,L1,L3,,,
286311,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_2,F3_1,L2,L1,,,
286312,L3,L3,L3,L2,L2,L3,L2,L2,L1,C3_3,D3_2,F3_1,L2,L2,,,
