,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
383876,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
383877,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
383878,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
383879,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
383880,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
383881,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
383882,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
383883,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
383884,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
383885,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
387639,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
387640,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
387641,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
387642,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
387643,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
387644,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
387645,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
387646,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
387647,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
387648,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
387649,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
387650,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
387651,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
387652,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
387653,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
387654,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
387655,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
387656,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
387657,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
387658,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
387659,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
387660,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
387661,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
387662,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
387663,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
387664,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
387665,L3,L3,L3,L3,L2,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
391635,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
391636,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
391637,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
391638,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
391639,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
391640,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
391641,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
391642,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
391643,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
391644,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
391645,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
391646,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
391647,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
391648,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
391649,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
391650,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
391651,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
391652,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
391653,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
391654,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
391655,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
391656,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
391657,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
391658,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
391659,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
391660,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
391661,L2,L2,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
408888,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
408889,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
408890,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
408891,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
408892,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
408893,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
408894,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
408895,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
408896,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
408897,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
408898,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
408899,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
408900,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
408901,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
408902,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
408903,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
408904,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
408905,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
408906,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
408907,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
408908,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
408909,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
408910,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
408911,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
408912,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
408913,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
408914,L2,L2,L3,L2,L3,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
419472,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
419473,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
419474,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
419475,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
419476,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
419477,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
419478,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
419479,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
419480,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
419481,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
419482,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
419483,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
419484,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
419485,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
419486,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
419487,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
419488,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
419489,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
419490,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
419491,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
419492,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
419493,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
419494,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
419495,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
419496,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
419497,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
419498,L1,L1,L2,L2,L1,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
419823,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
419824,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
419825,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
419826,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
419827,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
419828,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
419829,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
419830,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
419831,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
419832,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
419833,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
419834,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
419835,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
419836,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
419837,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
419838,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
419839,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
419840,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
419841,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
419842,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
419843,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
419844,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
419845,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
419846,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
419847,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
419848,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
419849,L3,L3,L2,L2,L3,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
426735,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
426736,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
426737,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
426738,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
426739,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
426740,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
426741,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
426742,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
426743,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
426744,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
426745,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
426746,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
426747,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
426748,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
426749,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
426750,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
426751,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
426752,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
426753,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
426754,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
426755,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
426756,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
426757,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
426758,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
426759,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
426760,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
426761,L3,L1,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
431784,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
431785,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
431786,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
431787,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
431788,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
431789,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
431790,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
431791,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
431792,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
431793,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
431794,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
431795,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
431796,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
431797,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
431798,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
431799,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
431800,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
431801,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
431802,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
431803,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
431804,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
431805,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
431806,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
431807,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
431808,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
431809,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
431810,L3,L1,L2,L3,L2,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
443907,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
443908,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
443909,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
443910,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
443911,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
443912,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
443913,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
443914,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
443915,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
443916,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
443917,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
443918,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
443919,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
443920,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
443921,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
443922,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
443923,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
443924,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
443925,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
443926,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
443927,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
443928,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
443929,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
443930,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
443931,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
443932,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
443933,L1,L1,L3,L2,L2,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
456408,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
456409,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
456410,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
456411,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
456412,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
456413,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
456414,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
456415,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
456416,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
456417,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
456418,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
456419,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
456420,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
456421,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
456422,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
456423,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
456424,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
456425,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
456426,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
456427,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
456428,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
456429,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
456430,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
456431,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
456432,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
456433,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
456434,L1,L1,L2,L3,L3,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
483489,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
483490,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
483491,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
483492,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
483493,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
483494,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
483495,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
483496,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
483497,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
483498,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
483499,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
483500,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
483501,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
483502,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
483503,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
483504,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
483505,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
483506,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
483507,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
483508,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
483509,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
483510,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
483511,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
483512,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
483513,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
483514,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
