X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4],[3.3626571171171214e6],Bool[0],Bool[0],[3],[0.042415635475186085],[2.0232185310734463e8],[1.0],[1],[3],[3.4728355855855895e6],[0.01522977452229678],[0.20460447999999998],[-0.0042413916380509495],[0.9791005928686428],[3.468380900900905e6],[0.98],[0],[20],[0.9702544698011597],[0.9695178278267181],[1.0986122882930454],[2.0232185310734463e8],[0.48],[0],Bool[0],[0],[3.4728355855855895e6],[0.20243860000000002],[1.969805617977528e8],[3],[1.6094379117101205],Bool[1],[0.96],[0.0],Bool[1],[0],[0.9903628240606555],[0.96],[1.0986122882074705],[0.9703735908087109],[0],[1.098612288128661],[0.6931471805071993],Bool[0],[0.03287953736131308],[0.06656445021180601],[5.530973451327434],Bool[0],[0.0],Bool[0],[3.468380900900905e6],[0.0],[0.046788717764872985],[3.365212072072076e6],[0.0],[2.96490099009901e6],[1.6094379117379143],[0.0],[5.530973451327434],Bool[1],[5.296610169491525],[0.26],Bool[0],[5.458515283842796],[20],[0.9696130029891117],[0.98],[0.693147180280343],Bool[0],Bool[1],[0],[2.543238805970149e6],[7],[2.0118521348314607e8],[0.030479676984509006],[1.0],[0.0],Bool[0],[1.6094379115681443],[2.96490099009901e6],[3.367993243243243e6],[3],[1.098612288021196],Bool[0],Bool[0],[0.20460448],[0.02],[7],Bool[0],[1.0],[0.0],[2.543238805970149e6],[13],[0.9933209388292461],[3.367993243243243e6],[-0.03270454768631778],[0.48],[0.20243859999999997],[4],[1.6094379116705624],[0.0604366282315617],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[2.498963e6],Bool[0],Bool[0],[0],[-0.0025929332836143204],[1.563049e8],[-2.0],[10],[2],[2.51405e6],[0.010350179128884692],[0.5000928400000001],[-0.05591832629690002],[0.8336261333333334],[2.514833e6],[0.98],[10],[20],[0.9933371321276602],[0.9936894418038892],[1.1371048074011854e-10],[1.875e8],[0.06],[0],Bool[0],[20],[2.51405e6],[0.4996154],[1.563049e8],[10],[2.906543693810851e-10],Bool[0],[0.94],[-2.0],Bool[0],[0],[0.9943072114476939],[0.94],[4.136019669312832e-10],[0.9933465709167293],[0],[7.698687905167186e-10],[8.069703700626605e-11],Bool[0],[0.16307865686810322],[0.07145576399423632],[4.545454545454544],Bool[0],[0.59],Bool[0],[2.514833e6],[0.59],[0.13290559853113953],[2.498077e6],[0.4640000000000001],[2.503928571428572e6],[2.777151578666745e-10],[0.0],[4.545454545454544],Bool[0],[4.166666666666666],[0.2],Bool[0],[4.325259515570934],[20],[0.9936977548134817],[0.98],[1.182943697198685e-10],Bool[0],Bool[0],[20],[2.6774e6],[7],[1.875e8],[0.030392358339582624],[-2.0],[-2.0],Bool[0],[4.064967891038906e-10],[2.6774e6],[2.498875e6],[2],[2.2742330984835446e-10],Bool[0],Bool[0],[0.5000928400000001],[0.2],[7],Bool[0],[0.8336261333333334],[0.4640000000000001],[2.503928571428572e6],[10],[0.9940662042168777],[2.498575e6],[0.22189134253026924],[0.08],[0.4996154],[7],[4.2284398588326674e-10],[0.09748110692847102],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.3527310679611694e6],Bool[0],Bool[0],[0],[-0.001207705344423731],[1.562540125e8],[0.0],[20],[1],[3.480014563106806e6],[0.009580000000000033],[0.206515224],[0.03179290180938809],[0.9845161636863371],[3.4835155339805875e6],[0.96],[14],[18],[0.964608122416229],[0.9624561840635826],[1.098612288358715],[1.58711475e8],[0.46],[0],Bool[0],[0],[3.480014563106806e6],[0.20677480000000004],[1.562540125e8],[14],[1.6094379119210895],Bool[0],[0.84],[0.0],Bool[0],[0],[0.9797071564576381],[0.84],[1.0986122883871277],[0.9643156749454298],[0],[1.0986122882029505],[0.6931471804072293],Bool[0],[-0.006960011688868865],[0.009580000000000033],[1.8545994065281899],Bool[0],[0.0],Bool[1],[3.4835155339805875e6],[0.0],[-0.05048991029316541],[3.3602273786407816e6],[0.0],[3.0722857142857146e6],[1.6094379118611792],[0.0],[1.8545994065281899],Bool[0],[1.950078003120125],[0.4],Bool[0],[1.8545994065281899],[19],[0.9620138236402336],[0.96],[0.6931471802583401],Bool[0],Bool[0],[0],[2.7938387096774196e6],[2],[1.58711475e8],[-0.008747831913902514],[1.0],[0.0],Bool[0],[1.609437911716309],[3.1275263157894737e6],[3.3676140776699088e6],[1],[1.098612288129611],Bool[0],Bool[0],[0.20651522400000005],[0.4],[2],Bool[1],[0.9845161636863371],[0.0],[2.7938387096774196e6],[20],[0.9833883717291041],[3.3732500000000075e6],[0.013940921286507365],[0.44],[0.20677480000000004],[2],[1.6094379117914477],[0.05041999999999999],[2],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[2.501893e6],Bool[0],Bool[0],[0],[0.1190305828070784],[1.5627045e8],[2.0],[10],[2],[2.515675e6],[0.020487623971559028],[0.50000512],[0.23185991277962725],[0.8334424],[2.516805e6],[0.98],[10],[20],[0.9937229940341028],[0.9940750276640423],[9.559695699633531e-11],[1.875e8],[0.12],[0],Bool[0],[20],[2.515675e6],[0.5002014],[1.5627045e8],[10],[1.4657933615535445e-10],Bool[0],[0.94],[2.0],Bool[0],[0],[0.9949909400390484],[0.94],[2.390936269360612e-10],[0.993733747467181],[0],[3.519155015202449e-10],[1.4813696461122459e-10],Bool[0],[0.41325356450034445],[0.07515891654354792],[4.545454545454544],Bool[0],[0.55],Bool[0],[2.516805e6],[0.55],[-0.07164801495741663],[2.501007e6],[0.516],[2.668866666666667e6],[1.2074578965972052e-10],[0.0],[4.545454545454544],Bool[0],[4.980079681274901],[0.2],Bool[0],[5.296610169491524],[20],[0.9940817389979543],[0.98],[2.5381226751780857e-10],Bool[0],Bool[0],[20],[2.3442941176470583e6],[7],[1.875e8],[0.37429369720928574],[-2.0],[-2.0],Bool[0],[3.0312590391225033e-10],[2.3442941176470583e6],[2.501325e6],[2],[1.514999266203127e-10],Bool[0],Bool[0],[0.50000512],[0.2],[7],Bool[0],[0.8334424],[0.516],[2.668866666666667e6],[10],[0.9952483048763978],[2.501325e6],[0.29005332831491515],[0.12],[0.5002014],[7],[3.6745728282379963e-10],[0.10578044590565876],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[2.501645e6],Bool[0],Bool[0],[0],[0.13985647888092775],[1.563241e8],[2.0],[10],[2],[2.514125e6],[0.019411688025516998],[0.5002446800000001],[-0.03326070533317643],[0.8337285333333333],[2.514953e6],[1.0],[10],[20],[0.9943736523107987],[0.994708449819937],[2.375106701394122e-10],[1.875e8],[0.1],[0],Bool[0],[20],[2.514125e6],[0.5001606],[1.563241e8],[10],[1.0624397136906476e-10],Bool[0],[0.94],[2.0],Bool[0],[0],[0.995359942763389],[0.94],[2.0053438320089708e-10],[0.9943795176856973],[0],[3.921455151580502e-10],[3.7162180266031734e-10],Bool[0],[0.018936642621126144],[0.1183233435633054],[4.545454545454544],Bool[0],[0.6150000000000001],Bool[0],[2.514953e6],[0.6150000000000001],[-0.0067082681389894604],[2.500803e6],[0.48900000000000005],[2.365e6],[1.4774453951536848e-10],[0.0],[4.545454545454544],Bool[0],[5.387931034482759],[0.2],Bool[0],[5.122950819672131],[20],[0.9947138120085945],[1.0],[6.916687915563771e-10],Bool[0],Bool[0],[20],[2.338333333333334e6],[7],[1.875e8],[0.17808790943132022],[2.0],[2.0],Bool[0],[2.148131471575277e-10],[2.338333333333334e6],[2.501375e6],[2],[3.094944613245504e-10],Bool[0],Bool[0],[0.5002446800000001],[0.2],[7],Bool[0],[0.8337285333333333],[0.48900000000000005],[2.365e6],[10],[0.9952618135417249],[2.5012e6],[-0.03697051890970284],[0.14],[0.5001606],[7],[1.5786213305190576e-10],[0.09823855471249565],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4],[3.414634746543782e6],Bool[0],Bool[0],[3],[0.03738938082918487],[2.0693092513368982e8],[-1.0],[0],[3],[3.4921105990783502e6],[0.017270440874511576],[0.20316522400000003],[0.09789699965068854],[0.9479898262570918],[3.492547741935487e6],[1.0],[0],[19],[0.9777329177229317],[0.977691644853929],[1.09861228822261],[2.0693092513368982e8],[0.54],[0],Bool[0],[0],[3.4921105990783502e6],[0.20525080000000004],[1.9512496276595744e8],[5],[1.6094379118189859],Bool[1],[0.86],[0.0],Bool[1],[0],[1.0],[0.86],[1.0986122881623026],[0.977590676246767],[0],[1.0986122877460982],[0.6931471803434771],Bool[0],[0.07455616025661856],[0.038302325360218006],[5.952380952380951],Bool[0],[0.0],Bool[0],[3.492547741935487e6],[0.0],[0.04815078278903711],[3.4147788940092204e6],[0.0],[3.2001953125e6],[1.609437911869978],[0.0],[5.952380952380951],Bool[1],[5.707762557077626],[0.2],Bool[0],[5.924170616113743],[19],[0.9775178308007284],[1.0],[0.6931471802091893],Bool[0],Bool[1],[0],[2.489732142857143e6],[7],[2.0583022872340423e8],[-0.01285870762630884],[-1.0],[0.0],Bool[0],[1.609437911584547],[3.2001953125e6],[3.4408087557603726e6],[3],[1.0986122880299356],Bool[0],Bool[0],[0.203165224],[0.0],[7],Bool[0],[1.0],[0.0],[2.489732142857143e6],[10],[1.0],[3.4408087557603726e6],[0.0060298188301198185],[0.54],[0.20525079999999998],[4],[1.6094379116773438],[0.0411663470324973],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[2.499755e6],Bool[0],Bool[0],[0],[-0.027420909642149292],[1.5311365e8],[2.0],[11],[2],[2.5115e6],[0.024168977140127376],[0.5000370239999999],[0.04179945415882779],[0.8166061333333333],[2.513527e6],[0.96],[11],[20],[0.9946234912137407],[0.9945208466031994],[2.860084750080941e-10],[1.875e8],[0.08],[0],Bool[0],[20],[2.5115e6],[0.5000026],[1.5311365e8],[11],[1.1279958690914035e-10],Bool[1],[0.86],[2.0],Bool[0],[0],[0.9958661898941239],[0.86],[1.7102574771518148e-10],[0.9946335738582206],[0],[4.0909209806455177e-10],[2.6274325722780557e-10],Bool[0],[0.053105984009864826],[0.05271792347959089],[4.295532646048111],Bool[0],[0.5549999999999999],Bool[0],[2.513527e6],[0.5549999999999999],[0.04497549465810506],[2.500013e6],[0.5],[2.649058823529412e6],[1.3360086493158142e-10],[0.0],[4.295532646048111],Bool[0],[4.13907284768212],[0.22],Bool[1],[4.222972972972974],[20],[0.9945304906173855],[0.96],[3.372632945173237e-10],Bool[0],Bool[1],[20],[2.649058823529412e6],[7],[1.875e8],[0.13624298481602207],[2.0],[2.0],Bool[1],[2.3120364736583128e-10],[2.649058823529412e6],[2.500075e6],[2],[3.164545013653767e-10],Bool[0],Bool[0],[0.5000370239999999],[0.22],[7],Bool[0],[0.8166061333333333],[0.5],[2.649058823529412e6],[11],[0.9957158220538991],[2.499325e6],[-0.02912362042500166],[0.08],[0.5000026],[7],[1.3414153453452658e-10],[0.06873062967847741],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.461119826086956e6],Bool[0],Bool[0],[2],[-0.051620664555132256],[1.971840777777778e8],[-1.0],[4],[2],[3.5591804347826075e6],[0.3275786942310949],[0.20199363999999997],[-0.0022264507088900574],[0.9595175919955073],[3.569464521739129e6],[0.98],[3],[20],[0.9695531484176826],[0.9696467929594703],[1.0986122881318623],[2.055079222222222e8],[0.4],[0],Bool[0],[0],[3.5591804347826075e6],[0.2042868],[1.9718846666666666e8],[6],[1.6094379117300233],Bool[1],[0.92],[0.0],Bool[0],[0],[0.9855165252934721],[0.92],[1.0986122882014944],[0.9694835987519241],[0],[1.098612288069964],[0.6931471803713759],Bool[0],[-0.06016531353372305],[0.1021906647008424],[3.2467532467532463],Bool[0],[0.0],Bool[0],[3.569464521739129e6],[0.0],[0.023356869707717446],[3.46078556521739e6],[0.0],[2.971567307692308e6],[1.609437911803183],[0.0],[3.2467532467532463],Bool[1],[4.562043795620438],[0.26],Bool[0],[4.770992366412213],[20],[0.969574113515397],[0.98],[0.6931471802170032],Bool[0],Bool[1],[0],[2.599271186440678e6],[7],[2.055079222222222e8],[-0.053402644626526996],[-1.0],[0.0],Bool[0],[1.6094379115779767],[2.971567307692308e6],[3.4707804347826145e6],[2],[1.0986122879767592],Bool[0],Bool[0],[0.20199363999999997],[0.08],[7],Bool[0],[0.9594962356952664],[0.0],[2.599271186440678e6],[13],[0.9855165252934721],[3.4707804347826145e6],[-0.05054570264210573],[0.4],[0.2042868],[3],[1.6094379116164992],[0.11357522596059406],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.2585142857142864e6],Bool[0],Bool[0],[2],[0.009705271542066681],[2.0265031746031758e8],[0.0],[2],[2],[3.2903142857142864e6],[0.017931588217444647],[0.351404],[-0.01796355807301812],[0.9804215095672658],[3.341436e6],[1.0],[0],[8],[0.9790647750590723],[0.9751838089115836],[1.748315279814601e-10],[2.0265031746031758e8],[0.58],[0],Bool[0],[0],[3.2903142857142864e6],[0.33868660000000006],[1.986827301587302e8],[1],[2.276028202491049e-10],Bool[1],[0.96],[0.0],Bool[1],[0],[1.0],[0.96],[1.4931932917395265e-10],[0.9789503008228826],[0],[2.567804663488629e-10],[6.099134504391435e-10],Bool[0],[0.060408667402933006],[0.13089882297408179],[4.545454545454545],Bool[0],[0.0],Bool[0],[3.341436e6],[0.0],[0.17142494298770863],[3.2714822857142864e6],[0.0],[2.901064516129033e6],[1.2677793240844785e-10],[0.0],[4.545454545454545],Bool[1],[6.578947368421051],[0.38],Bool[0],[6.510416666666666],[6],[0.9751962747065431],[1.0],[8.581101107303718e-10],Bool[0],Bool[1],[0],[2.00485e6],[7],[2.0265031746031758e8],[0.07708671653142819],[0.0],[0.0],Bool[0],[1.9930596178420242e-10],[2.8484857142857146e6],[3.277771428571435e6],[2],[2.188919267358279e-10],Bool[0],Bool[0],[0.351404],[0.04],[7],Bool[0],[1.0],[0.0],[2.00485e6],[19],[1.0],[3.2801285714285737e6],[0.03241407590128398],[0.54],[0.33868660000000006],[7],[4.504078339826671e-10],[0.1285019138223241],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],[2],[3.5400187982832575e6],Bool[0],Bool[1],[0],[-0.0415937158330383],[1.7585850289017338e8],[1.0],[20],[1],[3.585381974248925e6],[0.009232000000000018],[0.210057328],[-0.028943706377230406],[1.0],[3.602379999999994e6],[1.0],[13],[18],[0.983696710570006],[0.9826888885357079],[1.0986122882330254],[1.7585850289017338e8],[0.56],[0],Bool[0],[0],[3.585381974248925e6],[0.2063872],[1.7585850289017338e8],[13],[1.60943791171862],Bool[0],[0.86],[0.0],Bool[1],[0],[1.0],[0.86],[1.09861228822905],[0.9836700253468524],[0],[1.0986122880842424],[0.6931471804662395],Bool[0],[-0.023087769754749462],[0.06923199999999999],[1.5743073047858942],Bool[1],[0.0],Bool[1],[3.602379999999994e6],[0.0],[0.05922127185044374],[3.543649356223172e6],[0.0],[3.0368157894736845e6],[1.6094379117013675],[-0.5],[1.5743073047858942],Bool[0],[1.4705882352941173],[0.4],Bool[1],[1.4188422247446086],[18],[0.9826831421178072],[1.0],[0.6931471800279206],Bool[0],Bool[1],[0],[2.504716666666667e6],[2],[1.7585850289017338e8],[0.005113095735823865],[0.5],[0.0],Bool[0],[1.6094379115625264],[3.1415641025641025e6],[3.535437768240343e6],[1],[1.0986122880292544],Bool[1],Bool[0],[0.210057328],[0.4],[2],Bool[1],[1.0],[0.0],[2.504716666666667e6],[20],[1.0],[3.535190987124464e6],[-0.023433733772708805],[0.56],[0.2063872],[2],[1.6094379116888455],[0.049232000000000026],[2],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.363914864864865e6],Bool[0],Bool[0],[2],[0.28253164465988273],[1.910280847457627e8],[0.0],[7],[2],[3.4164054054054106e6],[0.012985716460788756],[0.34668814800000003],[0.181564204796685],[0.915383400407706],[3.43365054054054e6],[1.0],[2],[7],[0.9793991219021725],[0.9796905145551891],[3.942225901776245e-10],[1.9948764406779656e8],[0.64],[0],Bool[0],[1],[3.4164054054054106e6],[0.338501],[1.8260767796610177e8],[4],[1.713371417130341e-10],Bool[1],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[2.349529228496657e-10],[0.97924973737231],[0],[4.5362236103503047e-10],[1.335423568169447e-10],Bool[0],[0.19831775346457609],[0.17274185605116094],[4.528985507246376],Bool[0],[0.0],Bool[0],[3.43365054054054e6],[0.0],[0.03964757799717332],[3.3629143243243247e6],[0.0],[3.0068e6],[7.534098623596463e-11],[0.0],[4.528985507246376],Bool[1],[6.613756613756614],[0.34],Bool[0],[6.578947368421053],[7],[0.9795396698442197],[1.0],[3.207507876150957e-10],Bool[0],Bool[1],[0],[2.2947272727272725e6],[7],[1.9948764406779656e8],[0.16815451745433227],[0.0],[0.0],Bool[0],[1.1261674892818622e-10],[3.0068e6],[3.370614864864862e6],[2],[5.292674672917315e-10],Bool[0],Bool[0],[0.34668814800000003],[0.14],[7],Bool[0],[0.9575935674534366],[0.0],[2.0231e6],[17],[1.0],[3.370614864864862e6],[0.12444598018750275],[0.64],[0.33850100000000005],[7],[2.390902656360924e-10],[0.17188644167589254],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.2665728767123353e6],Bool[0],Bool[0],[0],[0.21046731673812963],[1.8992470689655173e8],[0.0],[10],[2],[3.3610547945205607e6],[0.006443293567733824],[0.35772088],[-0.02164702750916758],[0.9348561835394882],[3.3537975342465835e6],[1.0],[2],[11],[0.9731887655302378],[0.9739922709574528],[1.7619389410225258e-10],[1.9856067241379306e8],[0.52],[0],Bool[0],[0],[3.3610547945205607e6],[0.332991],[1.8562567241379312e8],[3],[1.0625604022304945e-10],Bool[0],[0.9],[0.0],Bool[0],[0],[1.0],[0.9],[2.3484893372167765e-10],[0.9733480730585009],[0],[3.8388407057313536e-10],[7.104513191494829e-11],Bool[0],[0.5443629654253035],[0.19240290026920073],[4.545454545454544],Bool[0],[0.0],Bool[0],[3.3537975342465835e6],[0.0],[0.04574514724692752],[3.263878082191788e6],[0.0],[2.8643673469387754e6],[1.6540437989123618e-10],[0.0],[4.545454545454544],Bool[0],[6.578947368421051],[0.36],Bool[0],[6.578947368421053],[15],[0.9741111546694896],[1.0],[1.7151004088283558e-10],Bool[0],Bool[0],[1],[2.138105263157895e6],[7],[1.9856067241379306e8],[0.5450394255639843],[0.0],[0.0],Bool[0],[2.494974399589717e-10],[3.038093023255813e6],[3.2905068493150747e6],[2],[3.1489833274227483e-10],Bool[0],Bool[0],[0.3577208800000001],[0.2],[7],Bool[1],[0.9565071702655987],[0.0],[2.3e6],[18],[1.0],[3.28778082191782e6],[0.08145168214409894],[0.52],[0.332991],[7],[3.9756841947922693e-10],[0.19233615373090937],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[2],[3.396104862385324e6],Bool[0],Bool[1],[0],[-0.014026208462028003],[1.7897617370892018e8],[1.0],[20],[1],[3.4987866972477054e6],[0.012032000000000015],[0.20004304],[-0.05865687029769971],[1.0],[3.494041192660551e6],[1.0],[17],[20],[0.9764373678500463],[0.9719704706169612],[1.0986122882287461],[1.7897617370892018e8],[0.42],[0],Bool[0],[0],[3.4987866972477054e6],[0.20561080000000004],[1.7897617370892018e8],[17],[1.609437911832234],Bool[0],[0.94],[0.0],Bool[1],[0],[0.9882280748591779],[0.94],[1.0986122884165384],[0.9764228073099221],[0],[1.098612288114312],[0.6931471803773303],Bool[0],[-0.02863903552374692],[0.132032],[1.4705882352941173],Bool[1],[0.0],Bool[1],[3.494041192660551e6],[0.0],[-0.08411288404191722],[3.411712385321105e6],[0.0],[3.073964912280702e6],[1.6094379118349218],[1.0],[1.4705882352941173],Bool[0],[1.0831889081455806],[0.4],Bool[1],[1.172607879924953],[19],[0.9717380509920686],[1.0],[0.693147180131163],Bool[0],Bool[1],[0],[2.586066666666667e6],[2],[1.7897617370892018e8],[0.06603510328111761],[1.0],[0.0],Bool[0],[1.6094379116642026],[3.1517627118644062e6],[3.428704128440399e6],[1],[1.098612288079675],Bool[1],Bool[0],[0.20004303999999995],[0.4],[2],Bool[1],[1.0],[0.0],[2.586066666666667e6],[20],[0.9900894737574151],[3.4297889908257155e6],[0.04952150262571756],[0.4],[0.2056108],[2],[1.6094379117300446],[0.172032],[2],[2]
