X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],[2],[3.1487634313725485e6],Bool[0],Bool[0],[0],[-0.08419993445619559],[1.4601378787878788e8],[1.0],[20],[1],[3.252943627450982e6],[0.006183999999999981],[0.205828968],[0.6389358869560406],[0.9271492659799329],[3.2536887254901957e6],[1.0],[17],[20],[0.9720397587956354],[0.9677518954730867],[1.5293254565555873e-10],[1.574868181818182e8],[0.52],[0],Bool[0],[0],[3.252943627450982e6],[0.20241979999999998],[1.4601378787878788e8],[17],[1.2669560349610557e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[0.9986965161431458],[0.98],[8.641267303182163e-11],[0.9720523748571932],[0],[1.3939314255924755e-10],[9.746166561081239e-11],Bool[0],[-0.0034977842652160495],[0.04618399999999999],[1.5743073047858942],Bool[0],[0.0],Bool[1],[3.2536887254901957e6],[0.0],[0.2161325202395765],[3.162714803921568e6],[0.0],[2.904075471698113e6],[2.052336357157094e-10],[-0.5],[1.5743073047858942],Bool[0],[1.4705882352941173],[0.4],Bool[0],[1.4705882352941173],[20],[0.9680896782943111],[1.0],[2.460963555919535e-10],Bool[0],Bool[0],[0],[2.8439365079365084e6],[0],[1.574868181818182e8],[0.07031886516824172],[1.0],[0.0],Bool[0],[5.582662743732402e-10],[2.904075471698113e6],[3.153389705882361e6],[1],[2.2892603691077046e-10],Bool[0],Bool[0],[0.205828968],[0.4],[2],Bool[1],[0.9271492659799329],[0.0],[2.8439365079365084e6],[20],[1.0],[3.1708406862745164e6],[0.20223274739671337],[0.5],[0.20241979999999998],[2],[2.4428855158908597e-10],[0.04618399999999999],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[8],[3.150869180327865e6],Bool[0],Bool[0],[3],[0.12224852520235163],[1.8920194444444442e8],[0.0],[2],[3],[3.2826721311475355e6],[0.026317106831868876],[0.34591748799999994],[0.13023509691122556],[1.0],[3.3076613114754087e6],[0.9583333333333334],[1],[5],[0.9575723206739001],[0.9525972835841511],[2.49392084482828e-10],[1.9376601851851857e8],[0.26],[2],Bool[0],[0],[3.2826721311475355e6],[0.3631434],[1.9376601851851857e8],[0],[1.0999650178081901],Bool[1],[0.8],[0.0],Bool[0],[0],[0.9578637644895196],[0.7916666666666666],[0.6663848378087303],[0.9575487693097452],[2],[0.5593109280637055],[0.607674507982492],Bool[0],[0.2543711905794517],[0.1188586980914733],[6.25],Bool[1],[0.0],Bool[0],[3.3076613114754087e6],[0.0],[0.17922370161019543],[3.167324918032783e6],[0.025],[2.667888888888889e6],[0.866157898270125],[0.0],[6.25],Bool[1],[4.432624113475176],[0.26],Bool[0],[4.355400696864111],[5],[0.9524607707419128],[0.96],[0.5775869851085479],Bool[0],Bool[1],[0],[2.3283125e6],[0],[1.9376601851851857e8],[0.1774623977529222],[0.0],[0.0],Bool[0],[0.8366784471784073],[2.527275862068965e6],[3.1015081967213084e6],[3],[5.358206558084057e-10],Bool[0],Bool[0],[0.34591748799999994],[0.04],[10],Bool[0],[0.9764454360523595],[0.025],[2.3283125e6],[13],[0.9639892241270387],[3.1340901639344255e6],[0.1859925152705689],[0.28],[0.3631434],[8],[1.1026927638765145],[0.12161788565831919],[0],[10]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.0242639344262253e6],Bool[0],Bool[0],[2],[0.7201172895857259],[1.9899303636363637e8],[0.0],[6],[2],[3.1838934426229545e6],[0.01393679504046752],[0.359513888],[0.2846861530437082],[1.0],[3.192012786885244e6],[0.94],[0],[6],[0.94675952960047],[0.9474473118816333],[1.039719028554325e-10],[1.9899303636363637e8],[0.36],[0],Bool[0],[1],[3.1838934426229545e6],[0.33952],[1.9899303636363637e8],[0],[4.23031568347213e-10],Bool[1],[0.7],[0.0],Bool[1],[0],[0.9714812148385896],[0.7],[3.732222724565471e-10],[0.9471925040859407],[0],[3.5731464571164684e-10],[2.6708863210460386e-10],Bool[0],[0.6731145482664519],[0.11937535028639708],[3.351206434316354],Bool[1],[0.0],Bool[0],[3.192012786885244e6],[0.0],[0.35740151401108783],[3.022068524590159e6],[0.0],[2.69560606060606e6],[1.8640190595738208e-10],[0.0],[3.351206434316354],Bool[1],[2.140410958904109],[0.38],Bool[0],[2.3764258555133075],[7],[0.9477883709403337],[0.94],[3.2268733376353473e-10],Bool[0],Bool[1],[0],[2.3212105263157887e6],[0],[1.9899303636363637e8],[0.5410095984225345],[0.0],[0.0],Bool[0],[1.9256931820284205e-10],[2.693545454545455e6],[3.0199098360655718e6],[2],[1.0065964350684137e-10],Bool[0],Bool[0],[0.35951388799999995],[0.12],[5],Bool[0],[1.0],[0.0],[2.0011176470588234e6],[19],[0.9725565836112348],[3.0165819672131077e6],[0.42329904303758065],[0.34],[0.33952],[5],[4.352292865492007e-10],[0.15487748143613392],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.2791794202898466e6],Bool[0],Bool[0],[0],[0.8483266366450511],[1.9259011176470587e8],[0.5],[20],[1],[3.4284661835748777e6],[0.019273718063726065],[0.22335890800000005],[0.6115156596536919],[0.9492443911408932],[3.3946942028985415e6],[1.0],[7],[19],[0.9666679616685147],[0.9659719622138385],[2.8427411032408947e-10],[2.0288780588235295e8],[0.5],[0],Bool[0],[0],[3.4284661835748777e6],[0.2044434],[1.9259011176470587e8],[7],[7.576904313032547e-11],Bool[0],[0.98],[0.0],Bool[0],[0],[0.9988027790860111],[0.98],[1.4298820391348393e-11],[0.9665915283165449],[0],[1.518084582761243e-11],[9.293393731471225e-11],Bool[0],[0.8289123148806788],[0.03149025576269586],[2.1514629948364887],Bool[0],[0.0],Bool[1],[3.3946942028985415e6],[0.0],[0.7000850058062937],[3.281542125603856e6],[0.0],[3.0681782178217825e6],[1.8537927513759313e-10],[0.0],[2.1514629948364887],Bool[0],[2.260397830018083],[0.4],Bool[0],[2.2522522522522523],[19],[0.9658565128897573],[1.0],[8.77371107467418e-11],Bool[0],Bool[1],[0],[2.634295081967213e6],[0],[2.0288780588235295e8],[0.7093507736175293],[-1.0],[0.0],Bool[0],[1.4856456798015938e-10],[2.882942307692307e6],[3.284253623188388e6],[1],[2.805872685887745e-10],Bool[1],Bool[0],[0.223358908],[0.4],[5],Bool[1],[0.9492443911408932],[0.0],[2.634295081967213e6],[20],[0.999899194662013],[3.284253623188388e6],[0.07529860622041298],[0.48],[0.2044434],[5],[6.884034707996451e-11],[0.015079662065179049],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[8],[3.1896729411764736e6],Bool[0],Bool[0],[3],[0.3074519056199394],[1.9568332258064526e8],[0.0],[2],[3],[3.309691176470588e6],[0.022744053816327454],[0.34844567200000004],[0.2509079189656148],[1.0],[3.3145735294117685e6],[1.0],[1],[7],[0.9613248088876658],[0.9623177500432579],[2.6260711182385713e-10],[1.9971458064516145e8],[0.28],[0],Bool[0],[0],[3.309691176470588e6],[0.3375112],[1.9971458064516145e8],[0],[1.3182048067482453],Bool[1],[0.86],[0.0],Bool[0],[0],[0.9751037464396833],[0.86],[0.8039874404815135],[0.9615778505956899],[0],[0.7734654462104235],[0.6194901785519107],Bool[0],[0.3760241718130101],[0.11633577258951779],[5.896226415094339],Bool[1],[0.0],Bool[0],[3.3145735294117685e6],[0.0],[-0.027397589927599025],[3.1863817647058843e6],[0.0],[2.7897428571428573e6],[1.2504802326190165],[0.0],[5.896226415094339],Bool[1],[5.296610169491525],[0.28],Bool[0],[4.646840148698884],[6],[0.9624967789972465],[1.0],[0.5609214540629486],Bool[0],Bool[1],[0],[2.098611111111111e6],[0],[1.9971458064516145e8],[0.2944900125124192],[0.0],[0.0],Bool[0],[1.2248290656537584],[2.6717741935483874e6],[3.16335294117647e6],[3],[4.348714930952565e-10],Bool[0],Bool[0],[0.34844567200000004],[0.04],[8],Bool[0],[0.9798149035914476],[0.0],[2.098611111111111e6],[14],[0.9742470696155168],[3.191963235294123e6],[0.09491269307269608],[0.28],[0.3375112],[8],[1.2401747483259944],[0.09049161278262202],[0],[8]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.378262133333332e6],Bool[0],Bool[0],[0],[0.5708680983177894],[1.728205561797753e8],[1.0],[20],[1],[3.4461822222222206e6],[0.012306150007211844],[0.20348684],[0.558778198791779],[0.8543647269413968],[3.4250564444444436e6],[1.0],[12],[18],[0.9878182445525308],[0.9863376525700727],[2.744201059549031e-10],[2.0227960112359548e8],[0.62],[0],Bool[0],[0],[3.4461822222222206e6],[0.20203419999999997],[1.728205561797753e8],[12],[2.57122864070355e-11],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[3.154418329211782e-11],[0.9876196688990683],[0],[3.59127491043028e-11],[1.828929564785165e-10],Bool[0],[0.7943787055888979],[0.17919888763047606],[3.19693094629156],Bool[0],[0.0],Bool[1],[3.4250564444444436e6],[0.0],[0.4886155017009429],[3.383333244444443e6],[0.0],[3.065376146788991e6],[2.110918675277268e-10],[0.0],[3.19693094629156],Bool[0],[1.926040061633282],[0.4],Bool[0],[1.926040061633282],[19],[0.9862084801484611],[1.0],[1.7989975331828827e-10],Bool[0],Bool[1],[0],[2.7011525423728814e6],[0],[2.0227960112359548e8],[0.6144156048224098],[1.0],[0.0],Bool[0],[2.058094827210938e-10],[2.796183486238532e6],[3.396071111111111e6],[1],[2.6689069814991886e-10],Bool[1],Bool[0],[0.20348684],[0.4],[5],Bool[1],[0.8543647269413968],[0.0],[2.7011525423728814e6],[20],[1.0],[3.4116222222222257e6],[0.6294910426504412],[0.62],[0.20203420000000002],[5],[3.054440046759535e-11],[0.17919888763047606],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.5],[2],[3.159195270935968e6],Bool[0],Bool[1],[0],[-0.015900840603083385],[1.647363006535948e8],[1.0],[20],[1],[3.3911724137931084e6],[0.0045680000000000165],[0.2058987],[-0.0054851101268611315],[1.0],[3.3837251231527156e6],[0.94],[15],[20],[0.9372203252835002],[0.9336441808820609],[1.1452593368943157e-10],[1.647363006535948e8],[0.14],[0],Bool[0],[0],[3.3911724137931084e6],[0.20172359999999998],[1.647363006535948e8],[15],[1.503214196102823],Bool[0],[0.72],[0.0],Bool[1],[0],[0.9359290221605177],[0.72],[0.619710855650043],[0.937648752656855],[0],[0.619707274541895],[0.693147180430284],Bool[0],[-0.014083939701591655],[0.015432000000000001],[2.0],Bool[1],[0.0],Bool[0],[3.3837251231527156e6],[0.0],[-0.01889318614157442],[3.1712959605911397e6],[0.0],[2.852083333333333e6],[1.4323824537874608],[0.5],[2.0],Bool[0],[1.9872813990461045],[0.4],Bool[1],[1.996805111821086],[20],[0.9341374281177796],[0.94],[0.6931471802452609],Bool[0],Bool[1],[0],[2.4263396226415094e6],[0],[1.647363006535948e8],[0.009432897451268797],[1.0],[0.0],Bool[0],[1.432384180180818],[2.802e6],[3.171064039408877e6],[1],[1.1452506551307127e-10],Bool[1],Bool[0],[0.20589869999999993],[0.4],[2],Bool[0],[1.0],[0.0],[2.4263396226415094e6],[20],[0.947304933463013],[3.1896379310344933e6],[-0.015545731833213216],[0.1],[0.2017236],[2],[1.503212438751263],[0.044568000000000024],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[2],[3.2007040594059466e6],Bool[0],Bool[1],[0],[-0.0006306706363271355],[1.7199701142857143e8],[1.0],[20],[1],[3.28279702970297e6],[0.013071999999999973],[0.20719217199999998],[0.19439801783479913],[1.0],[3.263449207920799e6],[1.0],[14],[19],[0.9805824105741002],[0.9807733644628015],[1.160987714053734e-10],[1.7199701142857143e8],[0.52],[0],Bool[0],[0],[3.28279702970297e6],[0.2034144],[1.7199701142857143e8],[14],[1.1406534782755629e-10],Bool[0],[0.94],[0.0],Bool[1],[0],[1.0],[0.94],[1.575854453908717e-10],[0.9803576916343573],[0],[2.3310597670555253e-10],[1.7432073567827514e-10],Bool[0],[0.1017551070458236],[0.09307199999999996],[1.6254876462938883],Bool[1],[0.0],Bool[1],[3.263449207920799e6],[0.0],[-0.015222876049795846],[3.2000808910891153e6],[0.0],[2.876961904761905e6],[2.3376676482440747e-10],[-1.0],[1.6254876462938883],Bool[0],[1.522533495736906],[0.4],Bool[1],[1.4188422247446086],[19],[0.9806248090060501],[1.0],[2.6934839840053633e-10],Bool[0],Bool[1],[0],[2.483944444444444e6],[0],[1.7199701142857143e8],[0.10624704342777702],[1.0],[0.0],Bool[0],[2.9875820144188433e-10],[2.86689e6],[3.2178935643564444e6],[1],[2.6637794731371486e-10],Bool[1],Bool[0],[0.20719217200000004],[0.4],[2],Bool[1],[1.0],[0.0],[2.483944444444444e6],[20],[1.0],[3.2178935643564444e6],[0.016891830815276683],[0.56],[0.20341440000000002],[2],[1.7688967506208197e-10],[0.053071999999999994],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],[1],[3.5415231428571437e6],Bool[0],Bool[0],[0],[0.43215224937195906],[1.5957199453551912e8],[0.0],[20],[1],[3.6141880952381e6],[0.9804080783020915],[0.20969946],[0.5197143005712336],[0.7746922505957028],[3.602086761904763e6],[0.98],[13],[13],[0.9828677614941244],[0.9831865185236144],[4.2086332225298784e-10],[2.0598114207650274e8],[0.56],[0],Bool[0],[0],[3.6141880952381e6],[0.21312319999999998],[1.5957199453551912e8],[13],[2.0326847856238056e-9],Bool[0],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[4.320943931663783e-10],[0.9826882609333027],[0],[4.3796094090496966e-10],[3.346849871508124e-10],Bool[0],[0.7515473826389594],[0.2606528889999112],[1.0841283607979186],Bool[0],[0.0],Bool[1],[3.602086761904763e6],[0.0],[0.21391696602766055],[3.5403749523809534e6],[0.0],[2.8153333333333335e6],[7.512980499246316e-11],[-0.5],[1.0841283607979186],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0407993338884265],[14],[0.9830342888118642],[0.98],[3.455454838234659e-10],Bool[0],Bool[0],[0],[2.607220338983051e6],[0],[2.0598114207650274e8],[0.7086895524996336],[0.0],[0.0],Bool[0],[7.542384439546783e-11],[2.810625e6],[3.529126190476183e6],[1],[4.0391689558622886e-10],Bool[0],Bool[0],[0.20969946000000003],[0.4],[5],Bool[1],[0.7746922505957028],[0.0],[2.607220338983051e6],[20],[1.0],[3.529126190476183e6],[0.5642776525677179],[0.58],[0.21312319999999998],[1],[2.219141983828483e-9],[0.2606528889999112],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.1412277611940242e6],Bool[0],Bool[0],[3],[0.5360150653458529],[1.958915e8],[1.0],[1],[3],[3.3181044776119394e6],[0.015010183210074421],[0.344426104],[0.443546546340782],[1.0],[3.320772835820892e6],[0.94],[0],[10],[0.9458002448449996],[0.9459327441220519],[3.4162990584650425e-11],[1.958915e8],[0.2],[0],Bool[0],[0],[3.3181044776119394e6],[0.3373442],[1.958915e8],[0],[4.0663661675716493e-11],Bool[1],[0.86],[0.0],Bool[1],[0],[0.9527261688356004],[0.86],[1.0126612156264e-10],[0.9460677178841328],[0],[1.0771801505459634e-10],[7.336862703093004e-11],Bool[0],[0.5986656256114963],[0.03111310977706986],[5.555555555555555],Bool[1],[0.0],Bool[0],[3.320772835820892e6],[0.0],[0.4619080843645886],[3.1407877611940233e6],[0.0],[2.763828571428571e6],[5.804480735282974e-10],[0.0],[5.555555555555555],Bool[1],[5.186721991701244],[0.2],Bool[0],[5.458515283842795],[9],[0.9462743758528053],[0.94],[8.313744140004145e-11],Bool[0],Bool[1],[0],[2.058e6],[0],[1.958915e8],[0.3858459646941743],[0.0],[0.0],Bool[0],[6.052469904557032e-10],[2.968744186046512e6],[3.0978208955223807e6],[3],[3.420914842018594e-11],Bool[0],Bool[0],[0.34442610399999996],[0.02],[7],Bool[0],[1.0],[0.0],[2.058e6],[10],[0.9536089412550914],[3.0978208955223807e6],[0.4106199745849246],[0.18],[0.3373442],[7],[4.284894395871887e-11],[0.049125406868544115],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[9],[3.139695721925163e6],Bool[0],Bool[0],[5],[0.18682010161623566],[2.0685142051282054e8],[1.0],[1],[3],[3.2596844919786435e6],[0.016366659280378507],[0.201378196],[0.09390704916764049],[0.9883644144618839],[3.248160748663136e6],[0.98],[1],[19],[0.9665238769596723],[0.9666072478763207],[1.3244482473468962e-10],[2.0813162564102566e8],[0.42],[0],Bool[0],[0],[3.2596844919786435e6],[0.21206440000000001],[2.0570989230769235e8],[2],[1.1889053644298506],Bool[1],[0.98],[0.0],Bool[0],[0],[0.9840497561981576],[0.98],[0.598765264261751],[0.9668511823230989],[0],[0.5454638694832217],[0.5554214479712238],Bool[0],[0.26154279255198526],[0.08092037775492648],[7.7639751552795015],Bool[0],[0.0],Bool[1],[3.248160748663136e6],[0.0],[0.06460212447755467],[3.139424919786126e6],[0.0],[3.006961538461538e6],[1.1739712007935528],[0.0],[7.7639751552795015],Bool[1],[6.157635467980295],[0.2],Bool[0],[6.28140703517588],[19],[0.9669358238335419],[0.98],[0.5036226588135021],Bool[0],Bool[1],[0],[2.512679245283019e6],[0],[2.0813162564102566e8],[0.23227955586086754],[1.0],[0.0],Bool[0],[1.1791502249113237],[3.162162162162162e6],[3.156545454545486e6],[5],[2.1267991922465038e-10],Bool[0],Bool[0],[0.20137819599999995],[0.02],[10],Bool[0],[0.9938490600634948],[0.0],[2.512679245283019e6],[10],[0.9840497561981576],[3.156545454545486e6],[0.2810962899352829],[0.42],[0.21206440000000001],[9],[1.1475530580308053],[0.07914712588590947],[0],[10]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.1698101522842566e6],Bool[0],Bool[0],[0],[0.7117434408584395],[1.920026930693069e8],[1.0],[20],[1],[3.289180203045678e6],[0.029551541685671843],[0.21642438400000003],[0.5036080628670726],[0.9227408120128971],[3.277139695431463e6],[1.0],[11],[20],[0.9672490180089575],[0.9672490180089575],[2.0909979163180047e-10],[2.093141881188119e8],[0.52],[0],Bool[0],[0],[3.289180203045678e6],[0.2026188],[1.9295793034825873e8],[11],[6.919118925542666e-11],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[1.6033885224467643e-10],[0.966670675734009],[0],[1.6667065003750686e-10],[2.101173506767737e-11],Bool[0],[0.7856406648092611],[0.08005956292661108],[2.049180327868852],Bool[0],[0.0],Bool[1],[3.277139695431463e6],[0.0],[0.551162380680961],[3.1698101522842566e6],[0.0],[3.1936296296296297e6],[1.1241438737512435e-10],[0.0],[2.049180327868852],Bool[0],[2.3148148148148144],[0.4],Bool[0],[2.3148148148148144],[20],[0.966670675734009],[1.0],[2.604180772124883e-11],Bool[0],Bool[1],[0],[2.778030769230769e6],[0],[2.0911390049751237e8],[0.4563859770192655],[1.0],[0.0],Bool[0],[1.1654346151396047e-10],[3.1936296296296297e6],[3.151428934010147e6],[1],[2.464215710998239e-10],Bool[1],Bool[0],[0.21642438400000003],[0.4],[5],Bool[1],[0.9172942111326033],[0.0],[2.778030769230769e6],[20],[1.0],[3.151428934010147e6],[0.5163388705949448],[0.52],[0.2026188],[5],[8.248419262401224e-11],[0.08005956292661108],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.087649206349233e6],Bool[0],Bool[0],[0],[0.08348773672504534],[1.9443095e8],[0.0],[10],[2],[3.2269682539682896e6],[0.009383962489268597],[0.35400625999999996],[0.13480864168176895],[0.9789030629904907],[3.2276701587301968e6],[0.98],[1],[6],[0.9600144032340956],[0.9566185683496081],[9.193699804463165e-11],[1.9862125e8],[0.3],[0],Bool[0],[0],[3.2269682539682896e6],[0.34112880000000007],[1.9443095e8],[1],[0.824865747946277],Bool[0],[0.8],[0.0],Bool[0],[0],[0.9757551305395763],[0.8],[0.4890887656082833],[0.9603268369171175],[0],[0.5438874565897873],[0.5694900165064689],Bool[0],[0.24143599523034426],[0.13325786562901268],[3.3512064343163535],Bool[0],[0.0],Bool[0],[3.2276701587301968e6],[0.0],[0.06157937766228103],[3.0986098412698684e6],[0.0],[2.872413793103448e6],[1.145542042271134],[0.0],[3.3512064343163535],Bool[0],[2.4038461538461537],[0.36],Bool[0],[2.3946360153256703],[6],[0.9570293217472725],[0.98],[0.5225586884030133],Bool[0],Bool[0],[0],[2.091375e6],[0],[1.9862125e8],[0.1881636671928163],[0.0],[0.0],Bool[0],[1.1117405703232053],[2.616333333333333e6],[3.0767142857143097e6],[2],[1.817754020492392e-10],Bool[0],Bool[0],[0.35400626],[0.2],[5],Bool[1],[0.9789030629904907],[0.0],[2.091375e6],[18],[0.9757551305395763],[3.075238095238122e6],[0.122515814774891],[0.34],[0.34112880000000007],[5],[0.7990867187812603],[0.13044070971901373],[0],[5]
