X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.186716165803113e6],Bool[0],Bool[0],[0],[0.7347808629934607],[1.4394940883977902e8],[-1.0],[20],[1],[3.343598445595849e6],[0.2983168887659807],[0.19661954799999998],[0.263103022107831],[0.7003430720627125],[3.3393777202072567e6],[0.86],[17],[20],[0.9535893178571483],[0.9542844304553039],[1.0636134299535822],[2.055412762430939e8],[0.26],[0],Bool[0],[0],[3.343598445595849e6],[0.20531500000000003],[1.4394940883977902e8],[17],[1.21177119185777],Bool[0],[0.66],[0.0],Bool[0],[0],[0.9642858441177057],[0.66],[1.009911160530744],[0.9539551825605863],[0],[1.025608447329323],[0.45447782917250323],Bool[0],[0.8910373281219767],[0.21973849006489507],[2.039151712887439],Bool[0],[0.0],Bool[1],[3.3393777202072567e6],[0.0],[0.6075630197292279],[3.184394922279797e6],[0.0],[2.956311320754717e6],[1.2945526830168042],[0.0],[2.039151712887439],Bool[0],[3.2637075718015667],[0.4],Bool[0],[3.255208333333333],[19],[0.9545883765336818],[0.86],[0.4637292196536012],Bool[0],Bool[0],[0],[2.676944444444444e6],[0],[2.055412762430939e8],[0.8097329281049729],[-1.0],[0.0],Bool[0],[1.281262456617888],[3.013234234234234e6],[3.200709844559597e6],[1],[1.0636897177028208],Bool[0],Bool[0],[0.19661954799999998],[0.4],[9],Bool[1],[0.7003430720627125],[0.0],[2.676944444444444e6],[20],[0.9723998014343276],[3.204344559585503e6],[0.10732956660740761],[0.26],[0.20531500000000003],[2],[1.1879518858048375],[0.22311388127142603],[0],[9]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.0382793442622907e6],Bool[0],Bool[0],[0],[-0.05657955793205739],[1.8372789655172414e8],[0.0],[10],[2],[3.092090163934418e6],[0.011678207396685491],[0.34491562000000003],[-0.09179707336284956],[0.9779173416576032],[3.1036931147540957e6],[1.0],[3],[4],[0.9778837775916658],[0.9789238922556982],[1.1452359429811582e-10],[1.966607931034482e8],[0.56],[0],Bool[0],[0],[3.092090163934418e6],[0.34078900000000006],[1.92318e8],[1],[1.481296443949359],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[0.6198423637797619],[0.9780169865953394],[0],[0.6198438412258994],[0.693147180523173],Bool[0],[-0.03388293682875562],[0.13930391425943492],[3.351206434316354],Bool[0],[0.0],Bool[0],[3.1036931147540957e6],[0.0],[-0.0024082329834852487],[3.0350511475409786e6],[0.0],[2.6867777777777775e6],[1.5264389419899538],[0.0],[3.351206434316354],Bool[0],[2.2202486678507993],[0.36],Bool[0],[2.327746741154562],[4],[0.9790362940129077],[1.0],[0.6931471802710715],Bool[0],Bool[0],[0],[2.0838333333333335e6],[0],[1.966607931034482e8],[0.07209624423209611],[0.0],[0.0],Bool[0],[1.5264400828519888],[2.6867777777777775e6],[3.006327868852455e6],[2],[1.1452422018616774e-10],Bool[0],Bool[0],[0.34491562000000003],[0.2],[5],Bool[1],[0.9342375450254538],[0.0],[2.0838333333333335e6],[18],[1.0],[3.005262295081964e6],[-0.013884243419667718],[0.56],[0.34078900000000006],[5],[1.4812945614195991],[0.1523345677382517],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.4041771428571437e6],Bool[0],Bool[1],[0],[0.6214692829917198],[1.7080031137724555e8],[1.0],[20],[1],[3.5213928571428647e6],[0.007371999999999962],[0.20168731999999995],[0.4070111227124287],[1.0],[3.5233508571428573e6],[0.9591836734693877],[12],[18],[0.9684498393088137],[0.9661760298313425],[1.0272314857644025],[1.7080031137724555e8],[0.4],[1],Bool[0],[0],[3.5213928571428647e6],[0.2070026],[1.7080031137724555e8],[12],[1.2917241630985843],Bool[0],[0.8],[0.0],Bool[1],[0],[0.9856331712796096],[0.7959183673469388],[0.9634325840553593],[0.96837129208542],[1],[0.9700595760413065],[0.688733427768464],Bool[0],[0.8681777994374461],[0.18737199999999998],[1.923076923076923],Bool[1],[0.0],Bool[1],[3.5233508571428573e6],[0.0],[0.1931034913118417],[3.412188571428571e6],[0.0],[3.0204528301886795e6],[1.5498838679409044],[0.0],[1.923076923076923],Bool[0],[1.4705882352941173],[0.4],Bool[1],[1.522533495736906],[18],[0.9662793496827493],[0.96],[0.679621470005458],Bool[0],Bool[1],[0],[2.711071428571429e6],[0],[1.7080031137724555e8],[0.8524348635081787],[1.0],[0.0],Bool[0],[1.5298844984824467],[2.807846153846154e6],[3.3895285714285704e6],[1],[0.9489990368164873],Bool[1],Bool[0],[0.20168732000000006],[0.4],[2],Bool[1],[1.0],[0.0],[2.711071428571429e6],[20],[0.9814765137381444],[3.3895285714285704e6],[0.7270426957234559],[0.44],[0.2070026],[2],[1.263829547013028],[0.207372],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.096314920634948e6],Bool[0],Bool[0],[0],[0.022062557388086546],[1.868470877192982e8],[0.0],[11],[2],[3.1891428571428843e6],[0.008202168493758199],[0.34768706],[-0.009026377556426853],[0.9552352033586873],[3.1935707936508274e6],[0.98],[2],[3],[0.9677085350448122],[0.9695463544414814],[1.1452413652474428e-10],[1.9559856140350872e8],[0.48],[0],Bool[0],[0],[3.1891428571428843e6],[0.33989439999999993],[1.8684263157894734e8],[2],[1.3358541187346358],Bool[0],[0.92],[0.0],Bool[0],[0],[0.9978172120445066],[0.92],[0.8144483558598309],[0.9675696867546684],[0],[0.8144466882804997],[0.6931471804401999],Bool[0],[-0.03390275052365963],[0.137343349194637],[3.351206434316354],Bool[0],[0.0],Bool[0],[3.1935707936508274e6],[0.0],[0.041369889068693995],[3.0904457142857406e6],[0.0],[2.519e6],[1.5484200770746916],[0.0],[3.351206434316354],Bool[0],[2.1367521367521367],[0.34],Bool[0],[2.2522522522522523],[2],[0.9691926700432463],[0.98],[0.6931471801065119],Bool[0],Bool[1],[0],[2.117611111111111e6],[0],[1.9559856140350872e8],[-0.11750640287089269],[0.0],[0.0],Bool[0],[1.548420360912997],[2.618458333333333e6],[3.069476190476209e6],[2],[1.1452454218884069e-10],Bool[1],Bool[0],[0.34768706],[0.22],[5],Bool[1],[0.9552579854298789],[0.0],[2.117611111111111e6],[17],[0.9985233753466671],[3.0692698412698535e6],[-0.021554574240770452],[0.46],[0.33989440000000004],[5],[1.3358529805347528],[0.15389683417146696],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.3413391044776165e6],Bool[0],Bool[0],[0],[0.7974202881496346],[1.5379291304347825e8],[-1.0],[20],[1],[3.477201492537317e6],[0.014210433913149911],[0.20063343600000003],[0.46994986211707174],[0.7537068353561354],[3.500990049751249e6],[0.9],[13],[19],[0.9630634688979239],[0.9543983436099808],[0.47491466751495687],[2.0798419565217394e8],[0.46],[0],Bool[0],[0],[3.477201492537317e6],[0.20993340000000005],[1.5548294505494517e8],[13],[1.0739812784120375],Bool[0],[0.8],[0.0],Bool[0],[0],[0.9698865409643302],[0.8],[0.8315669009305743],[0.9628366552379617],[0],[0.8226488382894935],[0.6797955082859997],Bool[0],[0.8680494173789702],[0.273597983238181],[2.0064205457463884],Bool[0],[0.0],Bool[1],[3.500990049751249e6],[0.0],[0.3022094469151727],[3.3716756218905533e6],[0.0],[3.106936363636364e6],[1.3269086424063286],[0.0],[2.0064205457463884],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0831889081455806],[20],[0.9542315064039419],[0.9],[0.6627235158375255],Bool[0],Bool[0],[0],[2.6829074074074076e6],[0],[2.0629101098901093e8],[0.7613280013260465],[-1.0],[0.0],Bool[0],[1.3122403745521296],[3.1549478260869565e6],[3.3833805970149348e6],[1],[0.46989630996777804],Bool[0],Bool[0],[0.20063343600000003],[0.4],[3],Bool[1],[0.7394451898675828],[0.0],[2.6829074074074076e6],[20],[0.9838595516907802],[3.4129253731343364e6],[0.4071802340178224],[0.38],[0.2099334],[3],[1.0740710524322246],[0.29184354786768885],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.08647e6],Bool[0],Bool[0],[0],[0.07987521400516641],[1.899094333333333e8],[0.0],[20],[1],[3.1692890625e6],[0.015808012145744336],[0.353582144],[0.07311086133766445],[0.9580131286848547],[3.18294875e6],[1.0],[2],[5],[0.9704880576540857],[0.9696888773342643],[1.1452385042349416e-10],[1.982326e8],[0.44],[0],Bool[0],[0],[3.1692890625e6],[0.3383792],[1.899094333333333e8],[2],[1.521067335614719],Bool[0],[0.92],[0.0],Bool[0],[0],[0.9986926666664233],[0.92],[0.6809473126713058],[0.9706108587480687],[0],[0.6809472519580447],[0.6931471804176115],Bool[0],[0.1694900902641076],[0.16939649715386684],[3.1969309462915603],Bool[0],[0.0],Bool[1],[3.18294875e6],[0.0],[0.010986427882955502],[3.08901375e6],[0.0],[2.8131212121212124e6],[1.3963003894227983],[0.0],[3.1969309462915603],Bool[0],[2.2202486678507993],[0.4],Bool[0],[2.0064205457463884],[7],[0.9697804249076569],[1.0],[0.6931471801060783],Bool[0],Bool[0],[0],[2.0563125e6],[0],[1.982326e8],[0.17317812413208372],[0.0],[0.0],Bool[0],[1.3963008591625579],[2.760166666666667e6],[3.0560859375e6],[1],[1.1452364028541982e-10],Bool[0],Bool[0],[0.35358214400000004],[0.4],[5],Bool[1],[0.9580131286848547],[0.0],[2.0563125e6],[20],[0.9986926666664233],[3.0851484375e6],[0.007707415201505207],[0.44],[0.3383792],[5],[1.5210689084105617],[0.14042383433021619],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.516811e6],Bool[0],Bool[0],[0],[0.7639714073734198],[1.2583945e8],[2.0],[20],[1],[2.548e6],[0.0067879999999999885],[0.5031481360000001],[0.6502082247819618],[1.0],[2.563675e6],[0.98],[20],[20],[0.9823916838132759],[0.9817199918086341],[0.9195924065037363],[1.2583945e8],[0.38],[0],Bool[0],[20],[2.548e6],[0.5037066],[1.2583945e8],[20],[1.4330338807739649],Bool[0],[0.96],[2.0],Bool[1],[0],[0.9850701098523772],[0.96],[0.9019595708221168],[0.9825945389451928],[0],[0.8880288337253404],[0.6871122417218424],Bool[0],[0.9258254020784792],[0.0067879999999999885],[1.996805111821086],Bool[1],[0.624],Bool[1],[2.563675e6],[0.624],[0.7715425550280908],[2.518533e6],[0.5299999999999999],[2.383125e6],[1.3614865888911991],[-2.0],[1.996805111821086],Bool[0],[1.9872813990461045],[0.4],Bool[0],[1.996805111821086],[20],[0.9819331137425692],[0.98],[0.6791340121339132],Bool[0],Bool[0],[20],[2.4055714285714286e6],[0],[1.2583945e8],[0.7937836868109391],[2.0],[2.0],Bool[0],[1.3555262282457028],[2.4055714285714286e6],[2.512325e6],[1],[0.9035105924216046],Bool[0],Bool[0],[0.5031481360000001],[0.4],[2],Bool[1],[1.0],[0.5299999999999999],[2.383125e6],[20],[0.9850701098523772],[2.514825e6],[0.5000962219736431],[0.36],[0.5037066],[2],[1.4106687592722227],[0.013212000000000002],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.2289706060606064e6],Bool[0],Bool[0],[2],[-0.012426762148608234],[1.9237374137931034e8],[0.0],[7],[2],[3.3111818181818244e6],[0.013238533453521195],[0.35195946000000006],[-0.05712488921496005],[1.0],[3.339883333333335e6],[1.0],[1],[1],[0.9687116633996011],[0.9667914366451738],[1.1452356246906133e-10],[1.9668232758620685e8],[0.38],[0],Bool[0],[0],[3.3111818181818244e6],[0.3418566],[1.9668232758620685e8],[0],[1.3209041931271184],Bool[1],[0.92],[0.0],Bool[0],[0],[0.9780320982370496],[0.92],[0.5329723963513244],[0.9686648653552453],[0],[0.5329723960144618],[0.693147180365508],Bool[0],[-0.06903461952013934],[0.31197342638115827],[3.351206434316354],Bool[1],[0.0],Bool[0],[3.339883333333335e6],[0.0],[-0.049425714157539304],[3.2353839393939395e6],[0.0],[2.080125e6],[1.3203416882591879],[0.0],[3.351206434316354],Bool[1],[1.3412017167381975],[0.38],Bool[0],[1.3412017167381975],[0],[0.9668027259440773],[1.0],[0.6931471801131065],Bool[0],Bool[1],[0],[2.080125e6],[0],[1.9668232758620685e8],[-0.025884164821812133],[0.0],[0.0],Bool[0],[1.320341894431956],[2.4065555555555555e6],[3.1570227272727247e6],[2],[1.1452394257351038e-10],Bool[0],Bool[0],[0.35195946],[0.14],[5],Bool[0],[0.9780936789808529],[0.0],[2.080125e6],[19],[0.9790736582272832],[3.1938181818181803e6],[0.03760252126540746],[0.36],[0.3418566],[5],[1.320904642847306],[0.31197342638115827],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[8],[3.2578501492537283e6],Bool[0],Bool[0],[3],[-0.05178138879132079],[1.9850685245901644e8],[0.0],[1],[3],[3.3898507462686533e6],[0.014633378283909692],[0.34261596800000005],[0.05450632833207362],[1.0],[3.360099701492536e6],[1.0],[0],[1],[0.9715680078434058],[0.9695694886097014],[1.1452400932817296e-10],[1.9850685245901644e8],[0.5],[0],Bool[0],[0],[3.3898507462686533e6],[0.34065340000000005],[1.9850685245901644e8],[0],[1.5710755562204977],Bool[1],[0.88],[0.0],Bool[1],[0],[0.9802939495176153],[0.88],[0.5902300381499159],[0.9712378773668613],[0],[0.5902290388802867],[0.6931471804611853],Bool[0],[0.015982899078283798],[0.31314797741642847],[6.188118811881188],Bool[1],[0.0],Bool[0],[3.360099701492536e6],[0.0],[-0.012204200993338521],[3.2645653731343257e6],[0.0],[2.0575000000000002e6],[1.2856271241600354],[0.0],[6.188118811881188],Bool[1],[1.9654088050314473],[0.24],Bool[0],[1.9716088328075714],[0],[0.9693206829432203],[1.0],[0.6931471801455809],Bool[0],Bool[1],[0],[2.0575000000000002e6],[0],[1.9850685245901644e8],[0.024223778549385462],[0.0],[0.0],Bool[0],[1.2856264164079965],[2.35475e6],[3.24050746268656e6],[3],[1.1452446343015313e-10],Bool[0],Bool[0],[0.34261596800000005],[0.02],[8],Bool[0],[1.0],[0.0],[2.0575000000000002e6],[12],[0.9994439679951765],[3.2481791044776007e6],[-0.022707136756986355],[0.46],[0.3406534],[8],[1.5710749524557555],[0.3146133750494406],[0],[8]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[1],[2.528968e6],Bool[0],Bool[0],[0],[0.5196839441573731],[1.257638e8],[0.0],[20],[1],[2.573475e6],[0.6052706684631959],[0.50263576],[0.37269650257629044],[0.6707402666666666],[2.57266e6],[1.0],[20],[20],[0.9849727519376832],[0.9830167997325725],[1.0591011560928452],[1.875e8],[0.38],[0],Bool[0],[20],[2.573475e6],[0.5068],[1.257638e8],[20],[1.2492084355396105],Bool[0],[0.9],[0.0],Bool[0],[0],[0.9923148243232831],[0.9],[0.9312895165259832],[0.9850035317965865],[0],[0.9422312040003084],[0.23695644571435803],Bool[0],[0.9242960814044315],[0.21008222089458214],[1.1301989150090417],Bool[0],[0.634],Bool[1],[2.57266e6],[0.634],[0.5761749525919163],[2.534e6],[0.55],[2.581133333333333e6],[1.283089889949936],[2.0],[1.1301989150090417],Bool[0],[4.071661237785016],[0.4],Bool[0],[3.623188405797102],[20],[0.9831428045677726],[1.0],[0.2510953635234323],Bool[0],Bool[0],[20],[2.4482142857142854e6],[0],[1.875e8],[0.8499041435078486],[2.0],[2.0],Bool[0],[1.2633562932254192],[2.4482142857142854e6],[2.531025e6],[1],[0.9976198750211709],Bool[0],Bool[0],[0.50263576],[0.4],[10],Bool[1],[0.6707402666666666],[0.55],[2.581133333333333e6],[20],[0.9921227808972637],[2.531025e6],[0.8682288902279931],[0.4],[0.5068],[1],[1.29154698357861],[0.18076188629243722],[0],[10]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[2],[2.571238e6],Bool[0],Bool[1],[0],[0.5669455638183885],[1.2362968421052632e8],[2.0],[20],[1],[2.609175e6],[0.0007959999999999912],[0.5140678399999999],[0.30288939562457035],[1.0],[2.622552e6],[0.98],[20],[20],[0.9814996995293135],[0.9804335624231665],[0.6874124434396762],[1.2362968421052632e8],[0.4],[0],Bool[0],[20],[2.609175e6],[0.5148067999999999],[1.2362968421052632e8],[20],[1.3799917714041166],Bool[0],[0.92],[2.0],Bool[1],[0],[0.9921770913699111],[0.92],[0.3523106596193846],[0.9814735973050233],[0],[0.41605726505682417],[0.6359776607338994],Bool[0],[0.7447770224440985],[0.19920400000000002],[1.7241379310344829],Bool[1],[0.6549999999999999],Bool[1],[2.622552e6],[0.6549999999999999],[0.5106453551583423],[2.574034e6],[0.598],[2.5735263157894732e6],[1.0622765709334607],[2.0],[1.7241379310344829],Bool[0],[1.172607879924953],[0.4],Bool[1],[1.2195121951219512],[20],[0.9804204151719728],[0.98],[0.6276753423052953],Bool[0],Bool[1],[20],[2.5545789473684207e6],[0],[1.2362968421052632e8],[0.5039926811906931],[2.0],[2.0],Bool[0],[1.0578363738541248],[2.5545789473684207e6],[2.5489e6],[1],[0.6800022969041796],Bool[1],Bool[0],[0.5140678399999999],[0.4],[2],Bool[1],[1.0],[0.598],[2.5735263157894732e6],[20],[0.9945043871822843],[2.551275e6],[0.48023288959558286],[0.38],[0.5148067999999999],[2],[1.380115745900295],[0.21920400000000004],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[8],[3.1494200000000293e6],Bool[0],Bool[0],[3],[-0.027820358848639596],[1.9055066071428573e8],[0.0],[3],[3],[3.2341904761905093e6],[0.022348424552974654],[0.342693484],[-0.029542883916800662],[0.9771339678243556],[3.2665952380952775e6],[1.0],[1],[3],[0.9644342077450646],[0.9641292448085573],[1.1452548250721527e-10],[1.9502883928571433e8],[0.48],[0],Bool[0],[0],[3.2341904761905093e6],[0.3432862],[1.905693035714286e8],[1],[1.4705637357297427],Bool[1],[0.9],[0.0],Bool[0],[0],[0.9996020776850459],[0.9],[0.6216303583477615],[0.9646640658286587],[0],[0.6216301569442177],[0.6931471803149255],Bool[0],[-0.037715049523947865],[0.28838947983586366],[5.89622641509434],Bool[0],[0.0],Bool[0],[3.2665952380952775e6],[0.0],[-0.005669299835208795],[3.1504161904762196e6],[0.0],[2.52412e6],[1.4437619082191202],[0.0],[5.89622641509434],Bool[1],[2.170138888888889],[0.26],Bool[0],[2.1477663230240545],[4],[0.9644371463494877],[1.0],[0.6931471801286874],Bool[0],Bool[1],[0],[1.9501764705882357e6],[0],[1.9502883928571433e8],[-0.008740001580501828],[0.0],[0.0],Bool[0],[1.4437621884373721],[2.537521739130435e6],[3.1472936507936735e6],[3],[1.1452532087669184e-10],Bool[0],Bool[0],[0.34269348400000005],[0.06],[8],Bool[0],[0.9770383775659551],[0.0],[1.9501764705882357e6],[13],[0.9984282268497456],[3.140746031746056e6],[0.007951347045714801],[0.5],[0.3432862],[8],[1.4705651592721158],[0.28364656190407106],[0],[8]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[2.502319e6],Bool[0],Bool[0],[0],[0.4226355851163183],[1.3106005263157892e8],[-2.0],[20],[1],[2.53915e6],[0.005547999999999997],[0.49813852000000014],[0.41078092517416503],[0.999209505515605],[2.543017e6],[1.0],[20],[20],[0.984147962833123],[0.9839961746225054],[0.8096795275638473],[1.3116373684210525e8],[0.3],[0],Bool[0],[20],[2.53915e6],[0.500541],[1.3106005263157892e8],[20],[1.482238832596178],Bool[0],[0.96],[-2.0],Bool[0],[0],[0.9878041093115331],[0.96],[1.0738763243727714],[0.984297070793146],[0],[1.0559320477073642],[0.5825982968391752],Bool[0],[0.6748627638890334],[0.08554800000000004],[1.675603217158177],Bool[0],[0.47800000000000004],Bool[1],[2.543017e6],[0.47800000000000004],[0.3985248539766574],[2.502705e6],[0.5109999999999999],[2.51575e6],[1.5070515939357927],[0.0],[1.675603217158177],Bool[0],[1.4188422247446086],[0.4],Bool[0],[1.4705882352941173],[20],[0.9841591496377656],[1.0],[0.5556053410297742],Bool[0],Bool[0],[20],[2.3458666666666665e6],[0],[1.3116373684210525e8],[0.4639425016032549],[-2.0],[-2.0],Bool[0],[1.505791734734517],[2.3458666666666665e6],[2.500425e6],[1],[0.8114965919845233],Bool[0],Bool[0],[0.49813852000000014],[0.4],[2],Bool[1],[0.999209505515605],[0.5109999999999999],[2.51575e6],[20],[0.9878041093115331],[2.500425e6],[0.21945640199745903],[0.3],[0.500541],[2],[1.479760826022174],[0.105548],[0],[2]
