X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.4870308571428563e6],Bool[0],Bool[0],[2],[0.6899700939221803],[1.970398360655738e8],[0.0],[6],[2],[3.6109499999999935e6],[0.011366467877049586],[0.3556669],[0.4123644998200103],[1.0],[3.592366285714284e6],[0.88],[1],[0],[0.9767133195612729],[0.9706779820893227],[2.0415990998795962e-10],[2.011459016393443e8],[0.58],[0],Bool[0],[0],[3.6109499999999935e6],[0.3568953999999999],[2.011459016393443e8],[0],[2.09157782339714e-10],Bool[1],[0.74],[0.0],Bool[0],[0],[0.999900284406213],[0.74],[4.6199359395259047e-10],[0.9767054885470168],[0],[5.127206251984102e-10],[2.0123576401331454e-10],Bool[0],[0.7042699641192821],[0.43346953363760177],[4.545454545454544],Bool[1],[0.0],Bool[0],[3.592366285714284e6],[0.0],[0.3606539464195582],[3.5087119999999986e6],[0.0],[2.254555555555555e6],[9.281130373481623e-11],[0.0],[4.545454545454544],Bool[1],[1.0407993338884265],[0.38],Bool[0],[1.0841283607979186],[0],[0.9709926758481535],[0.88],[2.1983511097701967e-10],Bool[0],Bool[1],[0],[2.254555555555555e6],[0],[2.011459016393443e8],[0.5817913727408922],[0.0],[0.0],Bool[0],[9.974360921579422e-11],[2.254555555555555e6],[3.502592857142862e6],[2],[2.1588077179689478e-10],Bool[0],Bool[0],[0.3556669],[0.12],[7],Bool[0],[0.9795866306978867],[0.0],[2.254555555555555e6],[19],[1.0],[3.51135e6],[0.43852120626125035],[0.5],[0.3568954000000001],[7],[1.966315448356938e-10],[0.4484905312177727],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[2.501415e6],Bool[0],Bool[0],[2],[0.160273219312908],[1.6314994444444442e8],[-2.0],[9],[2],[2.511025e6],[0.019080186162613828],[0.499863328],[0.05615472224603199],[0.839056857142855],[2.510245e6],[1.0],[9],[20],[0.9964792281231514],[0.9964824150630716],[2.671926513160949e-10],[1.944444444444449e8],[0.34],[0],Bool[0],[20],[2.511025e6],[0.5002814],[1.6314994444444442e8],[9],[2.0189736138563782e-10],Bool[1],[0.98],[-2.0],Bool[0],[2],[0.9973507540170936],[0.98],[1.444184776112507e-10],[0.9964847854993899],[0],[1.8725184808874876e-10],[2.363738675014472e-10],Bool[0],[0.10382296908884994],[0.2314788402943129],[4.7892720306513406],Bool[0],[0.453],Bool[0],[2.510245e6],[0.453],[0.1292231643822929],[2.501407e6],[0.5210000000000001],[2.5040625e6],[1.4085217638820015e-10],[0.0],[4.7892720306513406],Bool[1],[2.310536044362292],[0.18],Bool[1],[2.189141856392294],[20],[0.9964879758644872],[1.0],[3.3810870050483115e-10],Bool[0],Bool[1],[20],[2.502277777777778e6],[0],[1.944444444444449e8],[0.07681478355401929],[-2.0],[-2.0],Bool[1],[2.0406428342190566e-10],[2.502277777777778e6],[2.500825e6],[2],[4.2415148323599203e-10],Bool[0],Bool[1],[0.499863328],[0.18],[7],Bool[0],[0.839056857142855],[0.5210000000000001],[2.5040625e6],[9],[0.9973507540170936],[2.500825e6],[0.012917532551228635],[0.36],[0.5002814],[2],[2.7940357280382833e-10],[0.21602475206327632],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.2364487128712893e6],Bool[0],Bool[0],[2],[0.6150475083195108],[2.041670582010582e8],[-0.5],[2],[2],[3.325737623762375e6],[0.01472600529675311],[0.20628744],[0.1468012390586624],[0.9804780160577081],[3.301602376237626e6],[0.98],[0],[18],[0.9832892423312967],[0.9802660478332392],[4.2920795079674096e-10],[2.041670582010582e8],[0.66],[0],Bool[0],[0],[3.325737623762375e6],[0.204067],[2.0018131216931218e8],[3],[6.509231645528585e-11],Bool[1],[0.94],[0.0],Bool[1],[0],[1.0],[0.94],[1.0473894326976603e-10],[0.9829018155473457],[0],[1.0849918110004526e-10],[8.161290452786129e-11],Bool[0],[0.44514713352741914],[0.1400484745793399],[4.545454545454544],Bool[0],[0.0],Bool[0],[3.301602376237626e6],[0.0],[0.33561232698937843],[3.246430099009904e6],[0.0],[2.8521634615384615e6],[5.312059189855064e-11],[0.0],[4.545454545454544],Bool[1],[2.8604118993135006],[0.3],Bool[0],[2.8669724770642198],[18],[0.9797455349686587],[0.98],[8.462126007307509e-11],Bool[0],Bool[1],[0],[2.4401964285714286e6],[0],[2.041670582010582e8],[0.6092946566642427],[-1.0],[0.0],Bool[0],[5.362760295851874e-11],[2.8225816326530613e6],[3.25741089108911e6],[2],[4.4457870222280944e-10],Bool[0],Bool[0],[0.20628744000000004],[0.04],[7],Bool[0],[1.0],[0.0],[2.4401964285714286e6],[15],[1.0],[3.25741089108911e6],[0.2809229612326838],[0.64],[0.204067],[7],[7.107662554682165e-11],[0.1410414663565294],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[2.500618e6],Bool[0],Bool[0],[0],[0.09697616926697905],[1.501042e8],[0.0],[12],[2],[2.50875e6],[0.09731099731292325],[0.500238968],[-0.028529126856129072],[0.8005557333333333],[2.510008e6],[1.0],[12],[20],[0.996369732686111],[0.9962589760670085],[2.740709268156887e-10],[1.875e8],[0.34],[0],Bool[0],[20],[2.50875e6],[0.5001792],[1.501042e8],[12],[1.6710900231464346e-10],Bool[0],[0.92],[0.0],Bool[0],[0],[0.9972091188314423],[0.92],[7.630774910804435e-11],[0.9963745210375271],[0],[1.4431658157033926e-10],[2.2897079064102412e-10],Bool[0],[0.11414087673393568],[0.23018352656956145],[3.571428571428571],Bool[0],[0.5800000000000001],Bool[1],[2.510008e6],[0.5800000000000001],[0.30889148096808733],[2.500896e6],[0.529],[2.488071428571429e6],[1.9910678082146012e-10],[0.0],[3.571428571428571],Bool[0],[2.1739130434782608],[0.24],Bool[0],[2.181500872600349],[20],[0.9962641215376542],[1.0],[6.033395240374171e-10],Bool[0],Bool[0],[20],[2.3208666666666665e6],[0],[1.875e8],[0.3327541861200755],[2.0],[2.0],Bool[0],[2.952086430157944e-10],[2.3208666666666665e6],[2.500425e6],[2],[3.5244524923465697e-10],Bool[0],Bool[0],[0.500238968],[0.24],[7],Bool[1],[0.8005557333333333],[0.529],[2.488071428571429e6],[12],[0.9968689889975451],[2.501625e6],[0.1524614804030993],[0.34],[0.5001792],[5],[2.879243397530605e-10],[0.23201201672327235],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[2.501851e6],Bool[0],Bool[0],[0],[0.08375348235686791],[1.562885e8],[2.0],[10],[2],[2.50735e6],[0.09954246907171417],[0.5001079840000001],[0.2173903949339912],[0.8335386666666666],[2.508147e6],[0.98],[10],[20],[0.9975017413253688],[0.9974897803039455],[1.5758545754278013e-10],[1.875e8],[0.5],[0],Bool[0],[20],[2.50735e6],[0.5003762],[1.562885e8],[10],[2.1636263392303433e-10],Bool[0],[0.98],[2.0],Bool[0],[0],[0.9994212134351445],[0.98],[1.5160448866346899e-10],[0.9975046589570149],[0],[2.2079431340892436e-10],[2.9494357480835e-11],Bool[0],[0.19818917655632717],[0.10647201773236008],[3.571428571428571],Bool[0],[0.5130000000000001],Bool[0],[2.508147e6],[0.5130000000000001],[0.1522952919151791],[2.501881e6],[0.536],[2.3475882352941176e6],[1.2459494131642342e-10],[0.0],[3.571428571428571],Bool[0],[3.551136363636364],[0.2],Bool[0],[3.551136363636364],[20],[0.9974926862547762],[0.98],[9.246434220534288e-11],Bool[0],Bool[0],[20],[2.3475882352941176e6],[0],[1.875e8],[0.08029626663361517],[2.0],[2.0],Bool[0],[1.9077995696051146e-10],[2.3475882352941176e6],[2.501925e6],[2],[1.84486170312623e-10],Bool[0],Bool[0],[0.5001079840000001],[0.2],[7],Bool[0],[0.8335386666666666],[0.536],[2.3475882352941176e6],[10],[0.9997205309911168],[2.501925e6],[0.00429536577834687],[0.48],[0.5003762],[5],[3.205587884704896e-10],[0.10647201773236008],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.157476512820512e6],Bool[0],Bool[0],[2],[0.643105598313889],[2.0444983157894737e8],[-1.0],[2],[2],[3.261300000000001e6],[0.019935178153204464],[0.20531436800000002],[0.341115695723441],[0.9420523907705268],[3.2673641025641025e6],[1.0],[1],[20],[0.968510082619723],[0.9663681223475049],[1.5627560034431716e-10],[2.057590736842105e8],[0.58],[0],Bool[0],[0],[3.261300000000001e6],[0.2034124],[1.9260245263157892e8],[7],[1.2540108766769514e-10],Bool[1],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[3.6652495480546515e-11],[0.9680114355699356],[0],[3.6708809904409554e-11],[9.41604172921229e-10],Bool[0],[0.8889976212092846],[0.21863588755737245],[4.528985507246376],Bool[0],[0.0],Bool[0],[3.2673641025641025e6],[0.0],[0.14320078898846456],[3.164475076923076e6],[0.0],[2.9600654205607474e6],[1.2410264885802302e-10],[0.0],[4.528985507246376],Bool[1],[2.170138888888889],[0.34],Bool[0],[2.170138888888889],[20],[0.9661509037129187],[1.0],[9.864436450961657e-10],Bool[0],Bool[1],[0],[2.535822580645161e6],[0],[2.0444983157894737e8],[0.7417950879882702],[-1.0],[0.0],Bool[0],[1.1379457366017913e-10],[2.704410526315789e6],[3.1849076923076943e6],[2],[1.6470274150564254e-10],Bool[0],Bool[0],[0.20531436800000002],[0.04],[7],Bool[0],[0.9936370139998175],[0.0],[2.535822580645161e6],[17],[1.0],[3.1849076923076943e6],[0.5558958875021432],[0.56],[0.2034124],[7],[1.2374890777995111e-10],[0.21863588755737245],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[2],[2.498525e6],Bool[0],Bool[0],[0],[0.18697336387304905],[1.468975e8],[2.0],[13],[2],[2.511e6],[0.018611964324057796],[0.500011216],[0.1376415002275522],[0.7834533333333333],[2.512101e6],[0.98],[13],[20],[0.9950360276119471],[0.9945957586896387],[2.5589598712488577e-10],[1.875e8],[0.08],[0],Bool[0],[20],[2.511e6],[0.49992619999999993],[1.468975e8],[13],[4.600549009883155e-10],Bool[0],[0.86],[2.0],Bool[0],[0],[0.9954344028914595],[0.86],[1.8178604440116734e-10],[0.9950396085275557],[0],[2.733851475801901e-10],[3.095332851718032e-11],Bool[0],[0.23459608675658003],[0.2508606091358307],[4.78927203065134],Bool[0],[0.483],Bool[0],[2.512101e6],[0.483],[0.4311333867797433],[2.499631e6],[0.504],[2.4911e6],[1.5994938086298123e-10],[1.0],[4.78927203065134],Bool[0],[1.9561815336463229],[0.26],Bool[0],[2.0559210526315783],[20],[0.9946006817977239],[0.98],[8.954489473870513e-11],Bool[0],Bool[0],[20],[2.4906666666666665e6],[0],[1.875e8],[0.03877971820165913],[2.0],[2.0],Bool[0],[2.2598370453755312e-10],[2.4906666666666665e6],[2.49765e6],[2],[4.262527130942711e-10],Bool[0],Bool[0],[0.500011216],[0.26],[7],Bool[0],[0.7834533333333333],[0.504],[2.4911e6],[13],[0.9958036745871311],[2.499175e6],[0.17319542013351633],[0.1],[0.49992619999999993],[2],[7.397203101383738e-10],[0.2651342399917445],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.311066990291267e6],Bool[0],Bool[0],[2],[0.5632739944337576],[1.8937497777777776e8],[1.0],[7],[2],[3.372104368932035e6],[0.02404152374538685],[0.20576478799999998],[0.23423953293284727],[0.9795489370305412],[3.357849514563112e6],[1.0],[4],[18],[0.9862999463653488],[0.9860677126628375],[1.8883501149155718e-10],[2.0323203333333334e8],[0.62],[0],Bool[0],[0],[3.372104368932035e6],[0.20429699999999998],[1.990757222222222e8],[3],[6.238148253423959e-10],Bool[1],[0.92],[0.0],Bool[0],[0],[1.0],[0.92],[1.3657351036423083e-10],[0.9860168117744719],[0],[1.4309097355102647e-10],[1.6668771493908174e-10],Bool[0],[0.6846009475976343],[0.19363118257140302],[4.29553264604811],Bool[0],[0.0],Bool[0],[3.357849514563112e6],[0.0],[0.5692266824545626],[3.31184679611651e6],[0.0],[2.8583763440860217e6],[2.361927797806392e-11],[0.0],[4.29553264604811],Bool[1],[2.310536044362292],[0.28],Bool[0],[2.310536044362292],[19],[0.9857717760002913],[1.0],[1.6989866551150624e-10],Bool[0],Bool[1],[0],[2.52285e6],[0],[2.0323203333333334e8],[0.4583047752062763],[0.5],[0.0],Bool[0],[2.3799174018375946e-11],[3.0124857142857146e6],[3.3438276699029226e6],[2],[2.0680485625231437e-10],Bool[0],Bool[0],[0.20576478800000003],[0.14],[7],Bool[0],[0.931816577690645],[0.0],[2.52285e6],[14],[1.0],[3.3273058252427285e6],[0.45624484122559256],[0.68],[0.20429700000000003],[7],[6.294122042032836e-10],[0.19363118257140302],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[2.500685e6],Bool[0],Bool[0],[0],[0.06537673099373087],[1.4366255e8],[2.0],[14],[2],[2.510125e6],[0.09815633584751587],[0.49976650399999994],[0.10284041075252497],[0.7662002666666666],[2.511249e6],[0.98],[14],[20],[0.9956061704753292],[0.9957933283398023],[1.749664299854259e-10],[1.875e8],[0.24],[0],Bool[0],[20],[2.510125e6],[0.500043],[1.4366255e8],[14],[6.707186706914639e-11],Bool[0],[0.86],[2.0],Bool[0],[0],[0.9971468232820572],[0.86],[1.1544785491961108e-10],[0.9956125976311648],[0],[3.1377800566775383e-10],[1.004443341597233e-10],Bool[0],[0.18615857504117245],[0.3525024142442148],[3.571428571428571],Bool[0],[0.445],Bool[0],[2.511249e6],[0.445],[0.15015157561857342],[2.500215e6],[0.503],[2.3234e6],[1.8187469921724978e-10],[0.0],[3.571428571428571],Bool[0],[1.4044943820224722],[0.28],Bool[0],[1.4740566037735852],[20],[0.9958018861094527],[0.98],[1.279863068430843e-10],Bool[0],Bool[0],[20],[2.4864375e6],[0],[1.875e8],[0.2238094717908587],[2.0],[2.0],Bool[0],[2.598547291682346e-10],[2.4864375e6],[2.49975e6],[2],[2.71339434309932e-10],Bool[0],Bool[0],[0.49976650399999994],[0.28],[7],Bool[0],[0.7662002666666666],[0.503],[2.3234e6],[14],[0.9962168234376136],[2.49975e6],[0.04866960146870012],[0.26],[0.500043],[5],[1.0230577098295372e-10],[0.36890935478515585],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.4134876363636362e6],Bool[0],Bool[0],[2],[0.5559775480127646],[2.0283065714285713e8],[1.0],[3],[2],[3.517240909090912e6],[0.0132702922349133],[0.20355298000000002],[0.22105328555038514],[0.9885836436329697],[3.5082919999999977e6],[1.0],[2],[18],[0.9773894636944811],[0.9729770601659264],[3.11742835076251e-11],[2.087664666666667e8],[0.56],[0],Bool[0],[0],[3.517240909090912e6],[0.20506580000000002],[2.0638311428571427e8],[2],[1.6453290954744187e-10],Bool[1],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[8.152890840981936e-11],[0.9769462506837424],[0],[8.420783630167944e-11],[1.8659647623555334e-10],Bool[0],[0.670281792710586],[0.1913694350098782],[4.545454545454544],Bool[0],[0.0],Bool[0],[3.5082919999999977e6],[0.0],[0.39003045601950903],[3.4289676363636362e6],[0.0],[3.14225641025641e6],[2.904944083620033e-10],[0.0],[4.545454545454544],Bool[1],[2.3854961832061066],[0.28],Bool[0],[2.3900573613766727],[19],[0.9725291735369369],[1.0],[2.0283605273446363e-10],Bool[0],Bool[1],[0],[2.576885245901639e6],[0],[2.087664666666667e8],[0.5737616144410377],[1.0],[0.0],Bool[0],[3.1361152240455884e-10],[2.9598653846153845e6],[3.4303227272727247e6],[2],[3.403388482785362e-11],Bool[0],Bool[0],[0.20355298],[0.06],[7],Bool[0],[0.9715672271577641],[0.0],[2.576885245901639e6],[14],[1.0],[3.456454545454533e6],[0.3132224454530258],[0.52],[0.2050658],[7],[1.7046658159914697e-10],[0.19229357934158903],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3],[2.501166e6],Bool[0],Bool[0],[0],[0.08322275544955281],[1.249862e8],[-2.0],[20],[1],[2.512e6],[0.1922012273435632],[0.499981848],[0.03639930328492477],[0.6665930666666666],[2.512664e6],[0.96],[20],[20],[0.9949901777555614],[0.995423980285466],[1.9391556978148574e-10],[1.875e8],[0.18],[0],Bool[0],[20],[2.512e6],[0.5000152],[1.249862e8],[20],[1.1246202234912163e-10],Bool[0],[0.88],[-2.0],Bool[0],[0],[0.995960545648408],[0.88],[1.0088022315787762e-10],[0.994997757206832],[0],[1.7518919637311633e-10],[1.0858353897513999e-10],Bool[0],[0.17505049314754784],[0.2665954185652859],[2.349624060150376],Bool[0],[0.503],Bool[1],[2.512664e6],[0.503],[0.05310204142989139],[2.500076e6],[0.509],[2.676692307692308e6],[6.50137258793647e-10],[-2.0],[2.349624060150376],Bool[0],[1.9716088328075714],[0.4],Bool[0],[1.9654088050314464],[20],[0.9954298318471271],[0.96],[1.6331950741098912e-10],Bool[0],Bool[0],[20],[2.6494e6],[0],[1.875e8],[0.24040571993264281],[0.0],[0.0],Bool[0],[9.336465754259423e-10],[2.6494e6],[2.5005e6],[1],[3.0065804459790704e-10],Bool[0],Bool[0],[0.499981848],[0.4],[7],Bool[1],[0.6665930666666666],[0.509],[2.676692307692308e6],[20],[0.995960545648408],[2.50045e6],[0.029178444285861374],[0.16],[0.5000152],[3],[2.723545267772202e-10],[0.26545025371997666],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[2],[2.501028e6],Bool[0],Bool[0],[0],[0.0892904078617282],[1.249351e8],[2.0],[20],[1],[2.512425e6],[0.22865123185556374],[0.499766152],[0.09376015138997999],[0.6663205333333333],[2.513208e6],[0.94],[20],[20],[0.9954950008117116],[0.995153604476828],[1.3902437478096924e-10],[1.875e8],[0.18],[0],Bool[0],[20],[2.512425e6],[0.5003772],[1.249351e8],[20],[1.7454907547539982e-10],Bool[0],[0.82],[2.0],Bool[0],[0],[0.9960270261093053],[0.82],[2.0929697968215588e-10],[0.9955019398436531],[0],[5.776189016543922e-10],[2.0677924678331292e-10],Bool[0],[0.136209588346701],[0.2738839330519408],[1.6756032171581772],Bool[0],[0.28200000000000003],Bool[1],[2.513208e6],[0.28200000000000003],[0.125741873105787],[2.501886e6],[0.529],[2.51625e6],[2.1037206741757768e-10],[2.0],[1.6756032171581772],Bool[0],[1.7705382436260622],[0.4],Bool[0],[1.8601190476190474],[20],[0.9951620530088263],[0.94],[5.077884388526113e-10],Bool[0],Bool[0],[20],[2.5039999999999995e6],[0],[1.875e8],[0.015224220725653092],[2.0],[2.0],Bool[0],[2.4546209986320655e-10],[2.5039999999999995e6],[2.499825e6],[1],[2.1199069992857593e-10],Bool[0],Bool[0],[0.499766152],[0.4],[7],Bool[1],[0.6663205333333333],[0.529],[2.51625e6],[20],[0.9966883958487719],[2.500075e6],[0.009432096734771283],[0.22],[0.5003772],[2],[2.6744459381245526e-10],[0.2883345431681747],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.4639894977169037e6],Bool[0],Bool[0],[2],[0.47449053991176027],[2.05444435e8],[-1.0],[3],[2],[3.5218401826484106e6],[0.026370883337499325],[0.20486948000000002],[0.21382087989179283],[0.9758044557284619],[3.536143287671243e6],[0.96],[1],[18],[0.9758210897102788],[0.9795953432639726],[3.465277029842035e-10],[2.06695495e8],[0.54],[0],Bool[0],[0],[3.5218401826484106e6],[0.2056174],[2.01694385e8],[4],[8.755947944973601e-11],Bool[1],[0.92],[0.0],Bool[0],[0],[1.0],[0.92],[4.755863914373317e-10],[0.9757813029431172],[0],[5.030646929178002e-10],[1.3929710083149263e-10],Bool[0],[0.6569528946059959],[0.36239865271272736],[4.295532646048111],Bool[0],[0.0],Bool[0],[3.536143287671243e6],[0.0],[0.27679059691660785],[3.45064319634704e6],[0.0],[3.075944444444444e6],[4.683167636764474e-10],[0.0],[4.295532646048111],Bool[1],[1.286008230452675],[0.28],Bool[0],[1.3440860215053765],[17],[0.9793385152149363],[0.96],[1.411046174757834e-10],Bool[0],Bool[1],[0],[2.4859016393442624e6],[0],[2.06695495e8],[0.44167474129539724],[-1.0],[0.0],Bool[0],[4.6425678298088925e-10],[3.0594313725490198e6],[3.4796666666666716e6],[2],[5.182336893092768e-10],Bool[0],Bool[0],[0.20486948],[0.06],[7],Bool[0],[0.9939473281698762],[0.0],[2.4859016393442624e6],[14],[1.0],[3.4763630136986384e6],[0.4172773754691437],[0.58],[0.2056174],[7],[1.0676761063854863e-10],[0.37754912725101086],[0],[7]
