X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.0874707857142864e6],Bool[0],Bool[0],[0],[0.11731324305174609],[2.075029540229885e8],[0.0],[20],[1],[4.218055357142859e6],[0.013224909224641227],[0.225074176],[0.3142851182682054],[0.9308397341350223],[4.216430642857142e6],[0.52],[10],[2],[0.9768638433160862],[0.9694149226997674],[0.9657595136043051],[2.229201724137931e8],[0.34],[0],Bool[0],[0],[4.218055357142859e6],[0.2437272],[2.075029540229885e8],[10],[1.3535356807214747],Bool[0],[0.34],[0.0],Bool[0],[0],[0.9727570875735156],[0.34],[0.8773005624448984],[0.9769628791520185],[0],[0.8445016135841783],[0.5039867088710107],Bool[0],[0.4482875889359753],[0.2211868400786991],[2.181500872600349],Bool[0],[0.0],Bool[1],[4.216430642857142e6],[0.0],[0.11520376849070933],[4.1188786428571437e6],[0.0],[3.644135416666667e6],[1.3852747219952084],[0.0],[2.181500872600349],Bool[0],[1.0841283607979186],[0.4],Bool[0],[1.3255567338282082],[6],[0.9695456270393552],[0.52],[0.47859102989406155],Bool[0],Bool[1],[0],[3.1743571428571427e6],[0],[2.229201724137931e8],[0.3466066961578162],[0.0],[0.0],Bool[0],[1.3474000334186784],[3.2093636363636367e6],[4.096649999999999e6],[1],[0.9197885503309925],Bool[1],Bool[0],[0.22507417599999996],[0.4],[3],Bool[1],[0.9308397341350223],[0.0],[3.1743571428571427e6],[20],[0.9858619551949767],[4.1335482142857146e6],[0.11141159150008093],[0.3],[0.2437272],[3],[1.3484333315967274],[0.30900941445852426],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[1],[4.0510694964028895e6],Bool[0],Bool[0],[0],[0.6543846062938332],[2.0506615884476534e8],[0.0],[20],[1],[4.0755017985611735e6],[0.400077586837649],[0.23661424799999997],[0.21056890303652365],[0.9159890196117891],[4.0802217266187184e6],[0.92],[12],[11],[0.9936055104354781],[0.992855233815936],[0.8763241999261839],[2.2387403610108304e8],[0.68],[0],Bool[0],[0],[4.0755017985611735e6],[0.2342508],[2.0506615884476534e8],[12],[1.490467043416202],Bool[0],[0.88],[0.0],Bool[0],[0],[1.0],[0.88],[0.8530410700810624],[0.9935607505750116],[0],[0.8456596641653732],[0.6818857945188888],Bool[0],[0.9352076094286716],[0.2184062875651706],[1.0841283607979186],Bool[0],[0.0],Bool[1],[4.0802217266187184e6],[0.0],[0.7147170870942913],[4.0541307913669194e6],[0.0],[3.3722178217821782e6],[1.3132034692178225],[0.0],[1.0841283607979186],Bool[0],[1.6339869281045751],[0.4],Bool[0],[1.6960651289009498],[11],[0.9928047496599541],[0.92],[0.6634639707752475],Bool[0],Bool[1],[0],[3.146742857142857e6],[0],[2.2387403610108304e8],[0.947552691439181],[0.0],[0.0],Bool[0],[1.3121884085410158],[3.4049999999999995e6],[4.054338129496415e6],[1],[0.9113263348226703],Bool[1],Bool[0],[0.23661424799999997],[0.4],[5],Bool[1],[0.9159890196117891],[0.0],[3.146742857142857e6],[20],[1.0],[4.057037769784176e6],[0.8498606374367526],[0.64],[0.2342508],[1],[1.4829081850408894],[0.23440841803996718],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.1292703832752514e6],Bool[0],Bool[0],[0],[0.16827532186625727],[2.1021514801444045e8],[0.0],[20],[1],[4.263921602787462e6],[0.001375575515920524],[0.22371475199999996],[-0.0638096705443257],[0.9434128217480474],[4.255293379790948e6],[0.6],[10],[3],[0.9725951985033241],[0.9703844164742672],[0.9760797149058784],[2.246365198555957e8],[0.22],[0],Bool[0],[0],[4.263921602787462e6],[0.2454784],[2.1021514801444045e8],[10],[1.3328054273508105],Bool[0],[0.42],[0.0],Bool[0],[0],[0.9777072087044142],[0.42],[0.9555518661458541],[0.9726695061992038],[0],[0.9016880424527437],[0.6059791305249248],Bool[0],[0.09965450194442937],[0.24315174728551717],[2.1043771043771042],Bool[0],[0.0],Bool[1],[4.255293379790948e6],[0.0],[-0.05310732722002602],[4.1386779094076576e6],[0.0],[3.18046835443038e6],[1.356752405145743],[0.0],[2.1043771043771042],Bool[0],[1.0841283607979184],[0.4],Bool[0],[1.1759172154280337],[5],[0.9704460180578377],[0.6],[0.5697975335286671],Bool[0],Bool[1],[0],[3.3277162162162163e6],[0],[2.2282413718411553e8],[0.1112968387947583],[0.0],[0.0],Bool[0],[1.3267256820819424],[3.471765432098766e6],[4.1477717770034587e6],[1],[0.9272627633292688],Bool[1],Bool[0],[0.22371475200000007],[0.4],[3],Bool[1],[0.935801303143292],[0.0],[3.3277162162162163e6],[20],[0.9800807483530003],[4.149365853658519e6],[0.09045501763611934],[0.24],[0.2454784],[3],[1.3325201869042627],[0.2784248053029758],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.5],[2],[4.123294178082194e6],Bool[0],Bool[0],[0],[0.3864219647038431],[1.9699384046692604e8],[0.0],[20],[1],[4.220092465753426e6],[0.4599197097960164],[0.20878399199999997],[0.06721181316166762],[0.8962370127737196],[4.200580616438363e6],[0.78],[13],[4],[0.9851917405351506],[0.9816010105713198],[1.0675086324361716],[2.2167278988326848e8],[0.5],[0],Bool[0],[0],[4.220092465753426e6],[0.2407852],[1.9776334765625e8],[13],[1.5269558981598192],Bool[0],[0.62],[0.0],Bool[0],[0],[0.9972212992989269],[0.62],[0.9157524528971931],[0.9853123086910156],[0],[0.9155422179238532],[0.5647645136069377],Bool[0],[0.7320405635081457],[0.22932271301377893],[2.0128824476650564],Bool[0],[0.0],Bool[1],[4.200580616438363e6],[0.0],[0.5034172243347925],[4.1383773287671264e6],[0.0],[3.234919540229885e6],[1.4915500434794056],[0.5],[2.0128824476650564],Bool[0],[1.2742099898063202],[0.4],Bool[0],[1.556662515566625],[7],[0.9817823564204596],[0.78],[0.5645201759335103],Bool[0],Bool[0],[0],[3.1899999999999995e6],[0],[2.2065965234375e8],[0.6404629371099609],[0.0],[0.0],Bool[0],[1.4863500651165236],[3.3296744186046515e6],[4.152202054794521e6],[1],[1.0494528415531916],Bool[0],Bool[0],[0.20878399199999997],[0.4],[4],Bool[1],[0.8886694689531439],[0.0],[3.1899999999999995e6],[20],[0.9996702920833903],[4.161791095890407e6],[0.5724787967363262],[0.46],[0.2407852],[2],[1.5211554136661005],[0.31251346643624817],[0],[4]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.0897532616487504e6],Bool[0],Bool[0],[0],[0.3119716187928619],[2.0809225342465752e8],[0.0],[20],[1],[4.226648745519721e6],[0.016661847676653446],[0.21104866400000002],[-0.031238380505593816],[0.9345402797837705],[4.223320286738355e6],[0.68],[12],[3],[0.9757426413280165],[0.9683739295101491],[0.8765382439259501],[2.2270013698630136e8],[0.24],[0],Bool[0],[0],[4.226648745519721e6],[0.2458186],[2.0809225342465752e8],[12],[1.2584941946407122],Bool[0],[0.4],[0.0],Bool[0],[0],[0.9813217499953943],[0.4],[0.9654059527659364],[0.9757813698482088],[0],[0.924286785871487],[0.591288501881523],Bool[0],[0.23984324905352386],[0.25802545837184365],[1.9470404984423675],Bool[0],[0.0],Bool[1],[4.223320286738355e6],[0.0],[0.018068269981526563],[4.1208736917562783e6],[0.0],[3.2271506849315064e6],[1.3462406686299313],[0.0],[1.9470404984423675],Bool[0],[1.0],[0.4],Bool[0],[1.0841283607979184],[2],[0.9684526409425237],[0.68],[0.5047638158318564],Bool[0],Bool[1],[0],[3.2678260869565215e6],[0],[2.226680410958904e8],[-0.01873369988748165],[0.0],[0.0],Bool[0],[1.3031868617532474],[3.2348684210526315e6],[4.104250896057356e6],[1],[0.8184140536123663],Bool[1],Bool[0],[0.21104866400000005],[0.4],[3],Bool[1],[0.9344055923838862],[0.0],[3.2678260869565215e6],[20],[0.9836176388087124],[4.1310734767025216e6],[0.2280734691145498],[0.2],[0.2458186],[3],[1.2171860011908966],[0.2926576449847159],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.0478206593406643e6],Bool[0],Bool[0],[0],[0.7916505946579092],[1.992595019762846e8],[0.0],[20],[1],[4.1343937728937827e6],[0.006796826318216449],[0.21452467200000003],[0.21889008001558136],[0.9059562019743593],[4.1293453479853533e6],[0.94],[13],[2],[0.9837738517084651],[0.9802572364928345],[1.0771680975010958],[2.209729881422925e8],[0.52],[0],Bool[0],[0],[4.1343937728937827e6],[0.2415344],[1.992595019762846e8],[13],[1.1955730048187099],Bool[0],[0.84],[0.0],Bool[0],[0],[0.9958367812793519],[0.84],[1.0487797138499717],[0.983860807865046],[0],[1.052276733020376],[0.6773282290162572],Bool[0],[0.9104230107997666],[0.3503720834313145],[2.354048964218456],Bool[0],[0.0],Bool[1],[4.1293453479853533e6],[0.0],[0.5487741703810993],[4.062341978021983e6],[0.0],[3.391415584415585e6],[1.186456495425432],[0.0],[2.354048964218456],Bool[0],[1.0],[0.4],Bool[0],[1.0407993338884265],[1],[0.9803053105135184],[0.94],[0.6665717834119071],Bool[0],Bool[1],[0],[3.3368194444444445e6],[0],[2.199438577075099e8],[0.8350942662977552],[0.0],[0.0],Bool[0],[1.2140070628892534],[3.2037733333333335e6],[4.054943223443226e6],[1],[1.0516829271079748],Bool[1],Bool[0],[0.21452467200000003],[0.4],[3],Bool[1],[0.9017369211117071],[0.0],[3.3368194444444445e6],[20],[1.0],[4.0591245421245443e6],[0.458108580554073],[0.46],[0.2415344],[3],[1.2524488852959978],[0.36767545042877153],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],[3],[4.127607353951905e6],Bool[0],Bool[0],[0],[0.45365511866577996],[2.1106021590909094e8],[0.0],[20],[1],[4.256556701030944e6],[0.018047953457386814],[0.22506573999999996],[0.3143412183333431],[0.948508781255035],[4.235140274914102e6],[0.6],[12],[1],[0.9836326051656404],[0.9746093602615375],[0.8973084081113166],[2.2251793560606062e8],[0.48],[0],Bool[0],[0],[4.256556701030944e6],[0.2449964],[2.1106021590909094e8],[12],[1.3162941511905755],Bool[0],[0.38],[0.0],Bool[0],[0],[0.9789790850525724],[0.38],[0.8499630019317803],[0.9837081478781817],[0],[0.800860276123255],[0.6248796254531445],Bool[0],[0.5859495446680661],[0.22915699558163177],[2.025931928687196],Bool[0],[0.0],Bool[1],[4.235140274914102e6],[0.0],[0.3392767872633398],[4.1658220618556845e6],[0.0],[3.2745176470588236e6],[1.2943360180708703],[-0.5],[2.025931928687196],Bool[0],[1.0],[0.4],Bool[0],[1.2242899118511261],[5],[0.9746181585063021],[0.6],[0.5785564976391483],Bool[0],Bool[1],[0],[3.116111111111111e6],[0],[2.2251793560606062e8],[0.3459448509256712],[0.0],[0.0],Bool[0],[1.2865597736484227],[3.2065263157894737e6],[4.1520601374570522e6],[1],[0.8696094925681576],Bool[1],Bool[0],[0.22506574000000001],[0.4],[3],Bool[1],[0.948508781255035],[0.0],[3.116111111111111e6],[20],[0.9962660314410372],[4.168487972508612e6],[0.1697550090425629],[0.34],[0.2449964],[3],[1.299698717941494],[0.3125782599989961],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[1],[2.50321e6],Bool[0],Bool[0],[0],[0.21484245880024383],[1.250368e8],[2.0],[20],[1],[2.51175e6],[0.015976130695509485],[0.5001177600000001],[-0.08333217281742074],[0.6668629333333334],[2.513446e6],[0.96],[20],[20],[0.9954341569303657],[0.9959275035150944],[0.9410930217284743],[1.875e8],[0.38],[0],Bool[0],[20],[2.51175e6],[0.500394],[1.250368e8],[20],[1.3421764952010775],Bool[0],[0.9],[2.0],Bool[0],[0],[0.9980179605717625],[0.9],[0.9609945600858681],[0.9954565345770626],[0],[0.9402971434372795],[0.5976494482688557],Bool[0],[0.3160707834503814],[0.172121924088711],[1.515151515151515],Bool[0],[0.58],Bool[1],[2.513446e6],[0.58],[0.025847534803488007],[2.50197e6],[0.529],[2.6652e6],[1.356649836338561],[-2.0],[1.515151515151515],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0407993338884265],[20],[0.9959480640790426],[0.96],[0.5620654395761309],Bool[0],Bool[0],[20],[2.503571428571428e6],[0],[1.875e8],[0.4740696739344391],[2.0],[2.0],Bool[0],[1.3602139201261159],[2.503571428571428e6],[2.502675e6],[1],[0.8991815186265881],Bool[0],Bool[0],[0.5001177600000001],[0.4],[3],Bool[1],[0.6668629333333334],[0.529],[2.6652e6],[20],[0.9972538996179592],[2.501375e6],[0.12386870693020612],[0.4],[0.500394],[1],[1.3173674279390948],[0.172121924088711],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.1406567944250796e6],Bool[0],Bool[0],[0],[0.39494334925453967],[2.0328899624060148e8],[0.0],[20],[1],[4.203116724738674e6],[0.012326993759445026],[0.228039912],[0.31437991145040656],[0.9079049297817204],[4.1933855749128927e6],[0.84],[10],[3],[0.9827847350040192],[0.9874257256944686],[0.9830609521757641],[2.2391000375939852e8],[0.44],[0],Bool[0],[0],[4.203116724738674e6],[0.2434652],[2.0328899624060148e8],[10],[0.8219035744021945],Bool[0],[0.7],[0.0],Bool[0],[0],[1.0],[0.7],[1.006372948635188],[0.9827940504979966],[0],[1.0065943387545087],[0.416407632172991],Bool[0],[0.7804786329465309],[0.31657911238740943],[2.1043771043771042],Bool[0],[0.0],Bool[1],[4.1933855749128927e6],[0.0],[0.4560632291390335],[4.121195331010444e6],[0.0],[3.118131578947368e6],[0.705170395593315],[0.0],[2.1043771043771042],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0407993338884265],[3],[0.9874179471258132],[0.84],[0.41308425414996075],Bool[0],Bool[1],[0],[3.0227323943661973e6],[0],[2.2391000375939852e8],[0.546496496917597],[0.0],[0.0],Bool[0],[0.6969932303101593],[3.118131578947368e6],[4.1568484320557322e6],[1],[0.9733749016645654],Bool[1],Bool[0],[0.228039912],[0.4],[4],Bool[1],[0.9079049297817204],[0.0],[3.0227323943661973e6],[20],[0.9927243275023369],[4.1472839721254194e6],[0.45154222137989397],[0.54],[0.24346520000000002],[3],[0.8236607893719625],[0.31657911238740943],[0],[4]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.500679e6],Bool[0],Bool[0],[0],[0.1419776520307624],[1.2491895e8],[0.0],[20],[1],[2.507925e6],[0.002147322053162954],[0.49975768000000004],[0.07188109634307134],[0.6662344],[2.511233e6],[0.9],[20],[20],[0.9960831989703862],[0.9957972836451258],[0.9324545739451586],[1.875e8],[0.38],[0],Bool[0],[20],[2.507925e6],[0.5002794],[1.2491895e8],[20],[1.3937278102816575],Bool[0],[0.76],[0.0],Bool[0],[0],[0.9980622334209837],[0.76],[0.8581255480371475],[0.9960984460790349],[0],[0.8307501551844791],[0.48282539083210063],Bool[0],[0.3294479054464674],[0.1920326300189632],[1.6469038208168645],Bool[0],[0.348],Bool[1],[2.511233e6],[0.348],[0.13747184636268434],[2.501397e6],[0.523],[2.3381764705882357e6],[1.3824371924516479],[-2.0],[1.6469038208168645],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0407993338884265],[20],[0.9958126679729686],[0.9],[0.46880151571833567],Bool[0],Bool[0],[20],[2.3445294117647065e6],[0],[1.875e8],[0.26795057586572585],[0.0],[0.0],Bool[0],[1.3351515249480346],[2.3445294117647065e6],[2.5002e6],[1],[0.8948467858166136],Bool[0],Bool[0],[0.49975768000000004],[0.4],[3],Bool[1],[0.6662344],[0.523],[2.3381764705882357e6],[20],[0.9982238594840267],[2.5014e6],[0.09127077224605792],[0.38],[0.5002794],[2],[1.3554882175256588],[0.1920326300189632],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.1311854355400596e6],Bool[0],Bool[0],[0],[0.5711131258771821],[2.097985884773663e8],[0.0],[20],[1],[4.1776393728223015e6],[0.01924315691356282],[0.24120748800000003],[0.08750233247190373],[0.9668093531119437],[4.1758183275261284e6],[0.82],[7],[5],[0.9881253261164692],[0.989311581949852],[0.832744149070531],[2.190491234567902e8],[0.48],[0],Bool[0],[0],[4.1776393728223015e6],[0.24025860000000002],[2.1066552479338846e8],[7],[1.3965228431773367],Bool[0],[0.62],[0.0],Bool[0],[0],[1.0],[0.62],[0.8364889190757441],[0.9881493179054361],[0],[0.8352986333767108],[0.5597781672334162],Bool[0],[0.8318843154150359],[0.26417899062567407],[1.934984520123839],Bool[0],[0.0],Bool[1],[4.1758183275261284e6],[0.0],[0.5984531570995394],[4.1262318466898846e6],[0.0],[3.2784303797468357e6],[1.2241081418439939],[0.0],[1.934984520123839],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0841283607979186],[3],[0.9893261691778058],[0.82],[0.5532899295723063],Bool[0],Bool[1],[0],[3.269808219178082e6],[0],[2.1789769008264464e8],[0.7295931993862508],[0.0],[0.0],Bool[0],[1.2239561377762553],[3.161975e6],[4.1407543554006787e6],[1],[0.8407377731182268],Bool[1],Bool[0],[0.24120748800000003],[0.4],[3],Bool[1],[0.9577695868696381],[0.0],[3.269808219178082e6],[20],[0.9956585899465108],[4.125987804878043e6],[0.4141739405094512],[0.54],[0.2402586],[3],[1.3782189403741765],[0.28283546292500167],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[1],[2.501085e6],Bool[0],Bool[0],[0],[0.11921278105207564],[1.2492295e8],[-2.0],[20],[1],[2.507e6],[0.13305278222400221],[0.4996765679999998],[0.00994408390152194],[0.6662557333333333],[2.506787e6],[0.94],[20],[20],[0.9975482559946258],[0.9977253751515386],[0.9418256284788097],[1.875e8],[0.42],[0],Bool[0],[20],[2.507e6],[0.5001282],[1.2492295e8],[20],[1.3009446945891785],Bool[0],[0.82],[-2.0],Bool[0],[0],[0.9993596990648383],[0.82],[0.932765820425463],[0.9975546020867987],[0],[0.8951801228459678],[0.593367099022083],Bool[0],[0.259943957125293],[0.1617930219014405],[1.0407993338884265],Bool[0],[0.493],Bool[1],[2.506787e6],[0.493],[0.19425062328337836],[2.500641e6],[0.523],[2.510214285714286e6],[1.3776898719295887],[-2.0],[1.0407993338884265],Bool[0],[1.0831889081455806],[0.4],Bool[0],[1.0831889081455806],[20],[0.9977323802938984],[0.94],[0.5346525596317095],Bool[0],Bool[0],[20],[2.1885625e6],[0],[1.875e8],[0.38904943318696505],[2.0],[2.0],Bool[0],[1.345602611934194],[2.1885625e6],[2.501025e6],[1],[0.9197622613453384],Bool[0],Bool[0],[0.4996765679999998],[0.4],[3],Bool[1],[0.6662557333333333],[0.523],[2.510214285714286e6],[20],[0.9991194974125317],[2.5006e6],[-0.0643377582884376],[0.42],[0.5001282],[1],[1.2920859688808621],[0.1617930219014405],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[2],[2.502531e6],Bool[0],Bool[0],[0],[0.2374508418976531],[1.2501945e8],[-2.0],[20],[1],[2.509875e6],[0.012713142176503846],[0.5000692],[0.018195935072002883],[0.6780574344617075],[2.510225e6],[0.84],[20],[20],[0.9969078469061539],[0.9969349361113048],[0.9172275729479153],[1.8437885e8],[0.4],[0],Bool[0],[20],[2.509875e6],[0.5004926000000001],[1.2501945e8],[20],[1.373189249647968],Bool[0],[0.8],[-2.0],Bool[0],[0],[0.9988781723935217],[0.8],[0.9263527109578713],[0.996919222418266],[0],[0.8688038354506479],[0.5554778959706859],Bool[0],[0.2837285796687113],[0.2017823183135728],[1.5802781289506953],Bool[0],[0.468],Bool[1],[2.510225e6],[0.468],[0.04792643738014552],[2.502463e6],[0.528],[2.514875e6],[1.2872093588703883],[2.0],[1.5802781289506953],Bool[0],[1.0],[0.4],Bool[0],[1.0],[20],[0.9969466734843409],[0.84],[0.5093491268569801],Bool[0],Bool[0],[20],[2.514875e6],[0],[1.8437885e8],[0.20937267031976353],[-2.0],[-2.0],Bool[0],[1.248775908898426],[2.514875e6],[2.503325e6],[1],[0.8852035835927077],Bool[0],Bool[0],[0.5000692],[0.4],[3],Bool[1],[0.6780574344617075],[0.528],[2.514875e6],[20],[0.9988781723935217],[2.5034e6],[0.19783893517859252],[0.4],[0.5004926000000001],[2],[1.3184656167154407],[0.2017823183135728],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[1],[4.1389409523809743e6],Bool[0],Bool[0],[0],[0.6456555564730886],[1.885366953405018e8],[0.0],[20],[1],[4.243680272108877e6],[0.6625522828184213],[0.19194662799999995],[0.603538990686435],[0.8415394800161774],[4.2347940136054745e6],[0.66],[18],[2],[0.979776124811954],[0.9773653545092051],[1.0018051575473486],[2.240378494623656e8],[0.34],[0],Bool[0],[0],[4.243680272108877e6],[0.24179420000000001],[1.885366953405018e8],[18],[1.2784972173353262],Bool[0],[0.48],[0.0],Bool[0],[0],[0.9844543939812973],[0.48],[0.9595906692598979],[0.9798458354211604],[0],[0.9770175180534073],[0.6576876879797218],Bool[0],[0.838899079143219],[0.24494295714716927],[1.0841283607979186],Bool[0],[0.0],Bool[1],[4.2347940136054745e6],[0.0],[0.4582242643742936],[4.149150068027233e6],[0.0],[3.2306470588235296e6],[1.5190340518946135],[1.0],[1.0841283607979186],Bool[0],[1.3255567338282082],[0.4],Bool[0],[1.753155680224404],[5],[0.9773816555028941],[0.66],[0.6497532363981364],Bool[0],Bool[0],[0],[3.169271428571428e6],[0],[2.240378494623656e8],[0.7084243782055699],[0.0],[0.0],Bool[0],[1.5079066697502055],[3.291986666666666e6],[4.1584081632653284e6],[1],[0.9992703074761341],Bool[0],Bool[0],[0.19194662799999998],[0.4],[5],Bool[1],[0.8415394800161774],[0.0],[3.169271428571428e6],[20],[0.9862830030607483],[4.164627551020432e6],[0.6343241604855483],[0.26],[0.24179420000000001],[1],[1.278878768337983],[0.35571068617065754],[0],[5]
