X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.2649348571428563e6],Bool[0],Bool[0],[2],[0.11170620953032252],[1.8992670967741936e8],[0.0],[8],[2],[3.365435714285715e6],[0.021431278449966507],[0.351234928],[0.0634687639749725],[1.0],[3.3786742857142864e6],[1.0],[3],[7],[0.9637387783543159],[0.9663360777177181],[1.989909363829021e-10],[2.0201816129032272e8],[0.44],[0],Bool[0],[0],[3.365435714285715e6],[0.3380898],[2.0201816129032272e8],[0],[1.3607147876730448],Bool[1],[0.92],[0.0],Bool[0],[0],[0.9840844174547791],[0.92],[0.4040055487519816],[0.9641131179585344],[0],[0.456803300481345],[0.5839874074474071],Bool[0],[0.21364012787645906],[0.0863440773649241],[4.29553264604811],Bool[1],[0.0],Bool[0],[3.3786742857142864e6],[0.0],[0.14713902362320402],[3.2561594285714272e6],[0.0],[2.7353939393939395e6],[1.19966877907891],[0.0],[4.29553264604811],Bool[1],[3.9556962025316453],[0.32],Bool[0],[3.8343558282208594],[5],[0.9666798213123383],[1.0],[0.5474996491830258],Bool[0],Bool[1],[0],[2.134105263157894e6],[0],[2.0201816129032272e8],[0.15105169526531248],[0.0],[0.0],Bool[0],[1.1803958242341153],[2.6653529411764704e6],[3.291649999999988e6],[2],[3.894583178455386e-10],Bool[0],Bool[0],[0.35123492799999995],[0.16],[7],Bool[0],[0.9401467099013608],[0.0],[2.134105263157894e6],[16],[0.9840844174547791],[3.286249999999998e6],[0.09033172040324024],[0.42],[0.3380898],[7],[1.3410589394073567],[0.061713691317243365],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[6],[2.510222e6],Bool[0],Bool[0],[2],[0.42679884529784035],[1.5485173684210515e8],[2.0],[9],[2],[2.54975e6],[0.008294337345442387],[0.500934584],[0.2339091035614267],[0.8705319589922689],[2.558464e6],[0.98],[9],[20],[0.9824019411646988],[0.9811441552431459],[0.8988242458695319],[1.7788173684210527e8],[0.16],[0],Bool[0],[20],[2.54975e6],[0.502688],[1.5485173684210515e8],[9],[1.4372760603278862],Bool[1],[0.84],[2.0],Bool[0],[2],[0.9861073792477235],[0.84],[0.6176129572162692],[0.9825038683744083],[0],[0.6017656251857586],[0.6074169789695747],Bool[0],[0.7302832053449142],[0.13593467560560107],[4.6992481203007515],Bool[0],[0.535],Bool[0],[2.558464e6],[0.535],[0.215026944258721],[2.51344e6],[0.559],[2.647764705882353e6],[1.2212184466837772],[0.0],[4.6992481203007515],Bool[1],[3.3333333333333335],[0.18],Bool[1],[3.2216494845360826],[20],[0.9812458751322221],[0.98],[0.6014139337524529],Bool[0],Bool[1],[20],[2.616631578947368e6],[0],[1.7788173684210527e8],[0.5087590522778714],[2.0],[2.0],Bool[1],[1.2123789431782224],[2.616631578947368e6],[2.509425e6],[2],[0.8928237582298055],Bool[0],Bool[1],[0.500934584],[0.18],[6],Bool[0],[0.8705319589922689],[0.559],[2.647764705882353e6],[9],[0.9880961568298676],[2.5102e6],[0.6429261404985875],[0.14],[0.502688],[6],[1.4400070108920453],[0.11935659190844883],[0],[6]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.310154e6],Bool[0],Bool[0],[2],[0.020374739048747786],[1.8640608474576283e8],[0.0],[6],[2],[3.429514285714291e6],[0.0165964015376828],[0.338852972],[-0.011405191982908047],[0.9360665363817428],[3.4273408571428577e6],[0.98],[3],[6],[0.9663342501346107],[0.9658082280031673],[1.1452350879384585e-10],[1.9913764406779677e8],[0.46],[0],Bool[0],[0],[3.429514285714291e6],[0.34173419999999993],[1.8640608474576283e8],[3],[1.1452360404243962e-10],Bool[1],[0.94],[0.0],Bool[0],[0],[0.9924705640482464],[0.94],[1.1452478980444455e-10],[0.9663925836729392],[0],[1.1452502171031831e-10],[1.1452474474722508e-10],Bool[0],[0.007320610874287183],[0.11309394565581307],[4.7892720306513406],Bool[0],[0.0],Bool[0],[3.4273408571428577e6],[0.0],[0.03168739772725633],[3.3119568571428573e6],[0.0],[2.856171428571428e6],[1.1452478212123144e-10],[0.0],[4.7892720306513406],Bool[1],[3.52112676056338],[0.32],Bool[0],[3.481894150417827],[7],[0.9658663665420435],[0.98],[1.1452530197047898e-10],Bool[0],Bool[1],[0],[2.1117894736842094e6],[0],[1.9913764406779677e8],[-0.013792850158671316],[0.0],[0.0],Bool[0],[1.1452412998512489e-10],[2.913483870967742e6],[3.317735714285716e6],[2],[1.1452333334521109e-10],Bool[0],Bool[0],[0.338852972],[0.12],[7],Bool[0],[0.9360665363817428],[0.0],[2.1117894736842094e6],[16],[0.9924705640482464],[3.3185500000000047e6],[-0.010457637414171557],[0.46],[0.3417342],[7],[1.1452405990956835e-10],[0.10667258571910591],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[1],[3.3508116071428587e6],Bool[0],Bool[0],[0],[-0.00408382359306033],[1.555666732673267e8],[-1.0],[20],[1],[3.467035714285709e6],[0.990151503558925],[0.19542062],[0.05787100604060441],[0.7410007152399108],[3.4871905357142854e6],[1.0],[17],[20],[0.9608914605684166],[0.9608914605684166],[1.1452464781217169e-10],[2.099413267326733e8],[0.36],[0],Bool[0],[0],[3.467035714285709e6],[0.20079180000000002],[1.555666732673267e8],[17],[1.1452554657690618e-10],Bool[0],[1.0],[0.0],Bool[0],[0],[0.9715849850012122],[1.0],[1.1452254153232286e-10],[0.960947655725042],[0],[1.1452250457671061e-10],[1.1452376906242676e-10],Bool[0],[0.019688426833657204],[0.19678109348207212],[1.0407993338884265],Bool[0],[0.0],Bool[1],[3.4871905357142854e6],[0.0],[-0.014150110211638122],[3.3508116071428587e6],[0.0],[2.9939304347826084e6],[1.1452527812270329e-10],[-1.0],[1.0407993338884265],Bool[0],[4.921259842519684],[0.4],Bool[0],[4.921259842519684],[20],[0.960947655725042],[1.0],[1.1452407531283062e-10],Bool[0],Bool[0],[0],[2.5868253968253965e6],[0],[2.099413267326733e8],[-0.004186371441172014],[-1.0],[0.0],Bool[0],[1.1452509686540852e-10],[2.9939304347826084e6],[3.357897321428568e6],[1],[1.1452580776093458e-10],Bool[0],Bool[0],[0.19542062000000004],[0.4],[7],Bool[1],[0.7410007152399108],[0.0],[2.5868253968253965e6],[20],[0.9715849850012122],[3.357897321428568e6],[0.00823313579290328],[0.36],[0.20079180000000002],[1],[1.1452441534228882e-10],[0.19678109348207212],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.2359928229665877e6],Bool[0],Bool[0],[2],[0.5391099027543841],[2.0624477314814815e8],[1.0],[2],[2],[3.3547009569378947e6],[0.01866127712671349],[0.20179912400000002],[0.409041289610393],[0.9725624706040349],[3.3521826794259185e6],[1.0],[1],[20],[0.962616030592252],[0.965339043969039],[3.790882578865263e-11],[2.1087195833333334e8],[0.38],[0],Bool[0],[0],[3.3547009569378947e6],[0.20155979999999998],[2.050861527777778e8],[2],[3.66683622529284e-11],Bool[1],[0.96],[0.0],Bool[0],[0],[0.988056930157089],[0.96],[1.573114325560842e-10],[0.9628771193477524],[0],[1.848211116537853e-10],[2.4081405947268085e-10],Bool[0],[0.6892502491545183],[0.030253648771677112],[4.7892720306513406],Bool[0],[0.0],Bool[0],[3.3521826794259185e6],[0.0],[0.41864006157214195],[3.226864784689077e6],[0.0],[2.7745247524752477e6],[1.173239568033452e-11],[0.0],[4.7892720306513406],Bool[1],[4.9603174603174605],[0.28],Bool[0],[5.0],[20],[0.9655251598707437],[1.0],[2.335411857719733e-10],Bool[0],Bool[1],[0],[2.5219500000000005e6],[0],[2.1087195833333334e8],[0.21081523253828138],[0.0],[0.0],Bool[0],[1.1724753828245998e-11],[2.9262129629629627e6],[3.2231052631579814e6],[2],[3.517370844886612e-11],Bool[0],Bool[0],[0.201799124],[0.04],[7],Bool[0],[0.9780568966032419],[0.0],[2.5219500000000005e6],[14],[0.9806461959421822],[3.216000000000082e6],[0.5022587436554087],[0.42],[0.20155979999999998],[7],[3.758066649212084e-11],[0.0404939904677225],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.4529047747747786e6],Bool[0],Bool[0],[2],[0.1564200392696071],[1.9119974175824174e8],[-1.0],[5],[2],[3.5053130630630665e6],[0.4119526149899533],[0.20112621600000002],[0.3417501659765249],[0.9528315311436262],[3.515450540540545e6],[1.0],[3],[20],[0.9808063764640932],[0.9822083215097235],[1.6945174785018551e-10],[2.0352276373626363e8],[0.62],[0],Bool[0],[0],[3.5053130630630665e6],[0.2046],[1.9392290659340656e8],[4],[1.370629614090515],Bool[1],[0.9],[0.0],Bool[0],[0],[1.0],[0.9],[0.7714006364060945],[0.9807303505126463],[0],[0.7525989176744097],[0.6446742871831614],Bool[0],[0.38608355715824233],[0.19117791859940308],[3.238341968911916],Bool[0],[0.0],Bool[0],[3.515450540540545e6],[0.0],[0.2595197200691387],[3.4479763063063095e6],[0.0],[2.986611111111111e6],[1.295584558756044],[0.0],[3.238341968911916],Bool[1],[2.577319587628866],[0.26],Bool[0],[2.431906614785992],[19],[0.9821535084924341],[1.0],[0.5890489334196157],Bool[0],Bool[1],[0],[2.4775254237288134e6],[0],[2.0352276373626363e8],[0.037185379498461506],[-0.5],[0.0],Bool[0],[1.26723382944732],[2.85779797979798e6],[3.4532590090090167e6],[2],[3.0430960010325694e-10],Bool[0],Bool[0],[0.201126216],[0.1],[7],Bool[0],[0.9394513824802873],[0.0],[2.4775254237288134e6],[13],[1.0],[3.4469639639639724e6],[0.21486696298101643],[0.64],[0.2046],[3],[1.3233849518290806],[0.17207706575833975],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[1],[3.4325653266331675e6],Bool[0],Bool[1],[0],[0.14882162940140356],[1.662979720670391e8],[-1.0],[20],[1],[3.5691005025125593e6],[0.6032764411926363],[0.207239376],[0.0440202181000483],[0.8128176009840096],[3.557333366834172e6],[0.8775510204081632],[15],[17],[0.9730364342982113],[0.9649265257610531],[1.3965346087117146e-10],[2.0459445251396647e8],[0.52],[1],Bool[0],[0],[3.5691005025125593e6],[0.2199318],[1.662979720670391e8],[15],[1.305920239584517],Bool[0],[0.7],[0.0],Bool[0],[0],[0.9931363785992329],[0.7],[0.5780171000380727],[0.973058423671332],[0],[0.5947905723396417],[0.5828376390665376],Bool[0],[0.4510728888164898],[0.18742526719735522],[1.1792452830188682],Bool[0],[0.0],Bool[1],[3.557333366834172e6],[0.0],[0.5204712947329918],[3.4614149748743735e6],[0.0],[3.233701923076923e6],[1.4126492860345832],[0.0],[1.1792452830188682],Bool[0],[2.5100401606425704],[0.4],Bool[1],[2.9274004683840746],[20],[0.9650815320124667],[0.88],[0.5260152890086589],Bool[0],Bool[0],[0],[2.470017543859649e6],[0],[2.0459445251396647e8],[0.2181130263376215],[1.0],[0.0],Bool[0],[1.3757906481598892],[3.2184454545454546e6],[3.447030150753769e6],[1],[2.4930664172552033e-10],Bool[0],Bool[0],[0.20723937599999998],[0.4],[9],Bool[1],[0.8128176009840096],[0.0],[2.470017543859649e6],[20],[1.0],[3.484321608040211e6],[0.25863299971799003],[0.42],[0.21993179999999998],[1],[1.2861377716471118],[0.22821268760522492],[0],[9]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[6],[2.517281e6],Bool[0],Bool[0],[2],[0.894379474604157],[1.6244535e8],[2.0],[8],[2],[2.5735e6],[0.014899146821210943],[0.5000356],[0.7097816136376073],[0.8663752],[2.590229e6],[0.94],[8],[20],[0.9720518919369677],[0.9718372391012532],[0.8018828941276183],[1.875e8],[0.12],[0],Bool[0],[20],[2.5735e6],[0.5035674],[1.6244535e8],[8],[1.4625087380214703],Bool[1],[0.82],[2.0],Bool[0],[2],[0.9857893004215293],[0.82],[0.8196335290220227],[0.9723796049184935],[0],[0.8102196883444948],[0.6052137864478471],Bool[0],[0.9187840003631231],[0.10882455869885253],[4.882812499999999],Bool[0],[0.498],Bool[0],[2.590229e6],[0.498],[0.44557537361288235],[2.517837e6],[0.5740000000000001],[2.698333333333333e6],[1.3440337502048425],[0.0],[4.882812499999999],Bool[1],[3.7878787878787876],[0.16],Bool[1],[3.869969040247678],[20],[0.972248456099376],[0.94],[0.6109298737802731],Bool[0],Bool[1],[20],[2.4232142857142854e6],[0],[1.875e8],[0.8359991575491985],[2.0],[2.0],Bool[1],[1.3408591597321569],[2.4232142857142854e6],[2.51875e6],[2],[0.7984545680836758],Bool[0],Bool[1],[0.5000356],[0.16],[6],Bool[0],[0.8663752],[0.5740000000000001],[2.698333333333333e6],[8],[0.9844782187989919],[2.5186e6],[0.5760259475572549],[0.16],[0.5035674],[6],[1.4620657239490114],[0.10634314541144624],[0],[6]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.5948185022025597e6],Bool[0],Bool[0],[2],[-0.0061739839723811574],[2.072542626262626e8],[-1.0],[2],[2],[3.7083215859029964e6],[0.018355083001719154],[0.20247391599999998],[0.02372457787419116],[0.9636399245869408],[3.702214625550571e6],[0.86],[1],[15],[0.9751559585623435],[0.9709913837499251],[1.1452426356776409e-10],[2.0851625252525252e8],[0.5],[0],Bool[0],[0],[3.7083215859029964e6],[0.20811140000000003],[1.9892524e8],[6],[1.275203404568734],Bool[1],[0.7],[0.0],Bool[0],[0],[0.9951963733152621],[0.7],[0.47366878933506285],[0.9753056550008199],[0],[0.4736677730341687],[0.6931471803242697],Bool[0],[-0.02985690830545958],[0.44482781957966605],[4.78927203065134],Bool[0],[0.0],Bool[0],[3.702214625550571e6],[0.0],[-0.07303783811330943],[3.6102366519822944e6],[0.0],[2.934765957446809e6],[1.4302409039899098],[0.0],[4.78927203065134],Bool[1],[1.1291779584462511],[0.34],Bool[0],[1.130198915009042],[13],[0.9711754354689917],[0.86],[0.6931471801850521],Bool[0],Bool[1],[0],[2.3955932203389835e6],[0],[2.0643109e8],[-0.038889335975610236],[0.0],[0.0],Bool[0],[1.4302423522959367],[2.9871914893617025e6],[3.5914757709250273e6],[2],[1.1452390056768272e-10],Bool[0],Bool[0],[0.20247391599999998],[0.04],[7],Bool[0],[0.9939477624228016],[0.0],[2.3955932203389835e6],[17],[0.9998834063431699],[3.6011123348016767e6],[-0.004231891203240717],[0.48],[0.20811140000000003],[7],[1.2752033640441736],[0.4452898708392096],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.24674911764706e6],Bool[0],Bool[0],[2],[0.3150780201030993],[1.95677578125e8],[0.0],[8],[2],[3.382933823529413e6],[0.010091054256122103],[0.352131912],[0.24102834923289665],[0.9615740915278524],[3.355543823529412e6],[0.98],[2],[7],[0.9671924836589565],[0.9675776232992481],[1.2368787899201407e-10],[2.03497140625e8],[0.48],[0],Bool[0],[0],[3.382933823529413e6],[0.340898],[1.95677578125e8],[2],[1.1025494808060725],Bool[1],[0.94],[0.0],Bool[0],[0],[0.998995129546812],[0.94],[0.6570241583520884],[0.9669245214672011],[0],[0.5901288097889629],[0.5653688301394953],Bool[0],[0.32885148746206566],[0.06997992123459414],[4.7892720306513406],Bool[0],[0.0],Bool[0],[3.355543823529412e6],[0.0],[0.007590985677933165],[3.2454567647058833e6],[0.0],[2.6202e6],[1.1993685834624128],[0.0],[4.7892720306513406],Bool[1],[4.401408450704224],[0.36],Bool[0],[4.3859649122807],[3],[0.967251221755289],[0.98],[0.5204604197497863],Bool[0],Bool[1],[0],[2.03715e6],[0],[2.03497140625e8],[0.10528453962305127],[0.0],[0.0],Bool[0],[1.1584848526108589],[2.959323529411765e6],[3.276536764705885e6],[2],[2.4249009940004625e-10],Bool[0],Bool[0],[0.352131912],[0.16],[7],Bool[0],[0.9615740915278524],[0.0],[2.03715e6],[18],[0.9887014323939192],[3.276536764705885e6],[-0.03383329032827133],[0.5],[0.340898],[7],[1.1007843297832824],[0.06525817478293429],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.2626877142857136e6],Bool[0],Bool[0],[0],[-0.0017563920731289292],[1.9231912307692307e8],[0.0],[10],[2],[3.356964285714281e6],[0.019432294769275178],[0.35010770799999996],[-0.0029123355198175786],[0.9432946115045673],[3.381276857142857e6],[0.94],[3],[6],[0.963209502682376],[0.9649277039806348],[1.1452363081612917e-10],[2.0388023076923078e8],[0.36],[0],Bool[0],[1],[3.356964285714281e6],[0.3377702],[1.9231912307692307e8],[3],[1.1452330699020694e-10],Bool[0],[0.92],[0.0],Bool[0],[0],[0.9736942264334341],[0.92],[1.1452428051691991e-10],[0.9631690347969323],[0],[1.1452392149253079e-10],[1.1452440903344044e-10],Bool[0],[0.018939321875138512],[0.1465917258237995],[4.7892720306513406],Bool[0],[0.0],Bool[0],[3.381276857142857e6],[0.0],[0.02630145606776049],[3.2568779999999986e6],[0.0],[2.6601666666666665e6],[1.1452417869884248e-10],[0.0],[4.7892720306513406],Bool[0],[5.841121495327103],[0.38],Bool[0],[5.868544600938967],[6],[0.9648953859761895],[0.94],[1.1452374696480262e-10],Bool[0],Bool[0],[0],[2.25155e6],[0],[2.0388023076923078e8],[0.04504586570104615],[0.0],[0.0],Bool[0],[1.1452467934929395e-10],[2.6601666666666665e6],[3.216900000000002e6],[2],[1.1452407017828258e-10],Bool[0],Bool[0],[0.350107708],[0.2],[7],Bool[1],[0.9432946115045673],[0.0],[1.9438333333333335e6],[19],[0.9733414208744862],[3.2133500000000014e6],[-0.02419169298834765],[0.38],[0.3377701999999999],[7],[1.1452334725977797e-10],[0.1475992346863628],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.373209532710277e6],Bool[0],Bool[0],[0],[0.20850647025736632],[1.6637414054054052e8],[-0.5],[20],[1],[3.436023364485982e6],[0.1772529572579866],[0.20615203599999996],[0.15346684232357596],[0.8144517372396398],[3.4368986915887822e6],[1.0],[10],[16],[0.9831659252897416],[0.9814690031351888],[8.863566923651828e-11],[2.042774702702703e8],[0.66],[0],Bool[0],[0],[3.436023364485982e6],[0.204667],[1.6637414054054052e8],[10],[1.2928382207210198],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[0.5119529706866008],[0.983231818916268],[0],[0.5367136382720454],[0.6357666604920937],Bool[0],[0.2880087226813859],[0.30063786217973276],[2.2563176895306856],Bool[0],[0.0],Bool[1],[3.4368986915887822e6],[0.0],[0.07024965074781492],[3.379041682242987e6],[0.0],[3.0318454545454546e6],[1.1401552140079285],[0.0],[2.2563176895306856],Bool[0],[1.6846361185983827],[0.4],Bool[0],[1.6846361185983827],[16],[0.9815642704295249],[1.0],[0.590341867080782],Bool[0],Bool[1],[0],[2.533065573770492e6],[0],[2.042774702702703e8],[0.18369709995877143],[-0.5],[0.0],Bool[0],[1.1189948710028963],[3.0318454545454546e6],[3.3948714953270983e6],[1],[1.2622305591344745e-10],Bool[1],Bool[0],[0.20615203599999998],[0.4],[7],Bool[1],[0.8144517372396398],[0.0],[2.533065573770492e6],[20],[1.0],[3.4074836448598136e6],[0.11997269847267646],[0.64],[0.20466700000000004],[3],[1.2773101189557459],[0.30063786217973276],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[2],[3.5445731455399077e6],Bool[0],Bool[1],[0],[0.08406997072085873],[1.6917130487804878e8],[-0.5],[20],[1],[3.6861901408450706e6],[0.00789200000000001],[0.20433339200000003],[0.042253399481344094],[1.0],[3.671939906103289e6],[0.84],[17],[16],[0.9685171850163753],[0.9653134953674815],[2.5130864951854843e-10],[1.6917130487804878e8],[0.46],[0],Bool[0],[0],[3.6861901408450706e6],[0.22096339999999998],[1.6917130487804878e8],[17],[1.2029428923599035],Bool[0],[0.58],[0.0],Bool[1],[0],[0.9940762244192436],[0.58],[0.6989949401358742],[0.9688296052042569],[0],[0.6422151335966925],[0.6231439511281012],Bool[0],[0.29814118235371795],[0.207892],[1.9716088328075707],Bool[1],[0.0],Bool[1],[3.671939906103289e6],[0.0],[0.33111384028452495],[3.556336901408451e6],[0.0],[3.2714881889763772e6],[1.339567441600833],[1.0],[1.9716088328075707],Bool[0],[1.7241379310344829],[0.4],Bool[1],[1.5743073047858942],[18],[0.9658000675701498],[0.84],[0.5672847782387584],Bool[0],Bool[1],[0],[2.6087413793103443e6],[0],[1.6917130487804878e8],[0.15837578401373986],[0.0],[0.0],Bool[0],[1.2817202907396392],[2.9378529411764713e6],[3.550521126760573e6],[1],[3.705371218809948e-10],Bool[1],Bool[0],[0.20433339199999995],[0.4],[2],Bool[1],[1.0],[0.0],[2.6087413793103443e6],[20],[0.9911924412343838],[3.557441314553993e6],[0.14890658085302153],[0.46],[0.22096339999999998],[2],[1.1702156429832151],[0.14789199999999997],[0],[2]
