"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[3],[2.499056e6],Bool[0],Bool[1],[0],[0.38348753052098944],[1.5000265e8],[-2.0],[12],[2],[2.5099e6],[0.008216000000000001],[0.499868752],[0.0012102220491277242],[0.9415907077937853],[2.510906e6],[0.38],[12],[20],[0.9958867436694165],[0.99528058796307],[0.9287967486859798],[1.593077e8],[0.2],[0],Bool[0],[20],[2.5099e6],[0.5001156],[1.5000265e8],[12],[1.2792286011831109],Bool[0],[0.2],[-2.0],Bool[0],[0],[0.9956717182737531],[0.2],[0.7194849719754376],[0.9958916379484869],[0],[0.7215261931092297],[0.6378524199503781],Bool[0],[0.6253470930545955],[0.05004379665852701],[2.990430622009569],Bool[0],[0.43800000000000006],Bool[0],[2.510906e6],[0.43800000000000006],[0.5686085945850117],[2.500578e6],[0.513],[2.4956428571428573e6],[1.318104149536166],[0.0],[2.990430622009569],Bool[0],[2.8473804100227795],[0.24],Bool[1],[2.821670428893906],[20],[0.9952849282775452],[0.38],[0.5854727360495918],Bool[0],Bool[1],[20],[2.3258e6],[3],[1.593077e8],[0.45678331588736437],[-2.0],[-2.0],Bool[0],[1.1893543480564928],[2.3258e6],[2.499925e6],[2],[0.8971611437398712],Bool[1],Bool[0],[0.499868752],[0.24],[3],Bool[0],[0.9415907077937853],[0.513],[2.4956428571428573e6],[12],[0.9966716956249406],[2.500675e6],[0.11230126140981435],[0.24],[0.5001156],[3],[1.2509591342620332],[0.06404421585123826],[3],[3],[0.057934977207210525],[0.06404421585123826],[0.05004379665852701]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_1""]",[0.0],[5],[3.136003448275857e6],Bool[0],Bool[0],[0],[0.2520075582932773],[1.6532960714285716e8],[0.0],[11],[2],[3.2438362068965407e6],[0.00907784630813144],[0.3475264679999999],[0.0764627363202837],[0.9329212104505192],[3.2887579310344732e6],[0.92],[8],[0],[0.9720101855873068],[0.9535525307846031],[0.8464656600568568],[2.010727142857143e8],[0.56],[0],Bool[0],[0],[3.2438362068965407e6],[0.364663],[1.87585e8],[3],[1.1882061850165746],Bool[0],[0.66],[0.0],Bool[0],[0],[0.9732107887869814],[0.66],[0.9162205359701874],[0.9720557498775995],[0],[0.8861504483936915],[0.4804816030795628],Bool[0],[0.28258464716538884],[0.045323918100711486],[4.152823920265781],Bool[0],[0.0],Bool[0],[3.2887579310344732e6],[0.0],[0.39936337348269835],[3.1967062068965454e6],[0.0],[2.7182272727272725e6],[1.2889864275029284],[0.0],[4.152823920265781],Bool[0],[2.2123893805309733],[0.38],Bool[0],[2.535496957403651],[2],[0.9543358774980308],[0.92],[0.44869582741858666],Bool[0],Bool[0],[0],[2.3095882352941176e6],[4],[2.010727142857143e8],[0.14709400723668353],[0.0],[0.0],Bool[0],[1.254815884681319],[2.3095882352941176e6],[3.121663793103439e6],[2],[0.7999841028528042],Bool[0],Bool[0],[0.347526468],[0.22],[7],Bool[1],[0.8222379039849834],[0.0],[2.3095882352941176e6],[19],[1.0],[3.189086206896549e6],[0.09492933398110162],[0.4],[0.364663],[5],[1.1675279566615187],[0.08552951275437035],[5],[7],[0.1866222322018468],[0.08552951275437035],[0.045323918100711486]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[4],[2.50151e6],Bool[0],Bool[0],[0],[0.2614657822704086],[1.5004145e8],[2.0],[12],[2],[2.50625e6],[0.010564441836501732],[0.500149728],[0.20819989202240802],[0.8424235669701735],[2.507454e6],[0.84],[12],[20],[0.9978200995910593],[0.997629467978276],[0.9508108915118962],[1.781069e8],[0.38],[0],Bool[0],[20],[2.50625e6],[0.5003976],[1.5004145e8],[12],[1.2725617062833183],Bool[0],[0.6],[2.0],Bool[0],[0],[0.9992000149937447],[0.6],[0.9434832877071289],[0.9978209837196297],[0],[0.9196582348113944],[0.60752862315881],Bool[0],[0.34684675308620355],[0.07581486629942706],[3.8819875776397508],Bool[0],[0.5880000000000001],Bool[0],[2.507454e6],[0.5880000000000001],[0.0977407340758286],[2.501988e6],[0.52],[2.4914375e6],[1.3777419644540396],[0.0],[3.8819875776397508],Bool[0],[3.351206434316354],[0.24],Bool[0],[3.765060240963855],[20],[0.9976324033344962],[0.84],[0.5643289611298151],Bool[0],Bool[0],[20],[2.653266666666667e6],[5],[1.781069e8],[0.011887542288553887],[2.0],[2.0],Bool[0],[1.3366762802818073],[2.653266666666667e6],[2.502225e6],[2],[0.9064824752948577],Bool[0],Bool[0],[0.500149728],[0.24],[5],Bool[0],[0.8424235669701735],[0.52],[2.4914375e6],[12],[0.999041073580349],[2.501575e6],[0.316871550887249],[0.44],[0.5003976],[4],[1.287440664777044],[0.049920476279779226],[5],[5],[0.12562568985681233],[0.049920476279779226],[0.07581486629942706]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[3],[3.1701708888888895e6],Bool[0],Bool[1],[2],[0.2194624228806943],[1.968129103448276e8],[-1.0],[4],[2],[3.4016305555555606e6],[0.015436142523311948],[0.21290581600000003],[0.2488971194866977],[1.0],[3.414448666666669e6],[0.3469387755102041],[3],[20],[0.9324554040577492],[0.9284576218226606],[0.9534233265196754],[1.9861358620689654e8],[0.22],[1],Bool[0],[0],[3.4016305555555606e6],[0.21137319999999998],[1.9076088435374153e8],[5],[1.4169410243120022],Bool[1],[0.34],[0.0],Bool[0],[0],[0.9378397261032986],[0.32653061224489793],[0.8999154399353029],[0.9328534868002413],[1],[0.891175664510392],[0.6079846058981015],Bool[0],[0.4024673445123699],[0.042926255089397236],[2.162629757785467],Bool[1],[0.0],Bool[0],[3.414448666666669e6],[0.0],[0.20569647892727388],[3.1838211111111115e6],[0.0],[2.8726363636363633e6],[1.384657982608532],[0.0],[2.162629757785467],Bool[1],[2.3992322456813824],[0.3],Bool[1],[2.4084778420038533],[20],[0.9289452851893194],[0.36],[0.5303465349440063],Bool[0],Bool[1],[0],[2.58154e6],[3],[1.9076088435374153e8],[0.15299224709355214],[0.0],[0.0],Bool[0],[1.3436000470263747],[3.097088495575221e6],[3.1899305555555606e6],[2],[0.8866519038499767],Bool[0],Bool[0],[0.21290581599999997],[0.08],[3],Bool[0],[0.9909337729786865],[0.0],[2.58154e6],[15],[0.9378397261032986],[3.197175000000001e6],[0.1248645394447309],[0.22],[0.21137319999999998],[3],[1.3664335537762955],[0.038866224102683325],[3],[3],[0.031200374613135663],[0.038866224102683325],[0.042926255089397236]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_1""]",[0.0],[5],[3.14558034482758e6],Bool[0],Bool[0],[0],[0.4571476243741936],[1.794954150943397e8],[0.0],[10],[2],[3.347474137931007e6],[0.014459788858089536],[0.35161412],[0.20424564107289198],[0.9070433620492925],[3.3428451724137748e6],[0.6],[5],[0],[0.9475303455625431],[0.9409889428280773],[0.9157337962206882],[2.0314564150943413e8],[0.26],[0],Bool[0],[0],[3.347474137931007e6],[0.3617334],[1.8426190566037744e8],[4],[1.3323374498449498],Bool[0],[0.44],[0.0],Bool[0],[0],[0.9427852869371618],[0.44],[0.9974133047715373],[0.9479136699428318],[0],[0.9699788854659434],[0.5621134807314822],Bool[0],[0.5243635932363164],[0.09218385689479476],[3.799392097264438],Bool[0],[0.0],Bool[0],[3.3428451724137748e6],[0.0],[0.14392910837226242],[3.167447241379303e6],[0.0],[2.5998095238095243e6],[1.2825612114052083],[0.0],[3.799392097264438],Bool[0],[2.934272300469483],[0.36],Bool[0],[3.591954022988506],[2],[0.9412491294222005],[0.6],[0.5017197916696527],Bool[0],Bool[0],[0],[2.3825882352941176e6],[7],[2.0314564150943413e8],[0.21895139066571825],[0.0],[0.0],Bool[0],[1.260061212981715],[2.3825882352941176e6],[3.1525775862068846e6],[2],[0.8251370412191301],Bool[0],Bool[0],[0.35161412],[0.2],[7],Bool[1],[0.8835799466857077],[0.0],[2.3825882352941176e6],[18],[0.9538391189983845],[3.1665517241379325e6],[0.2849867422026291],[0.16],[0.3617334],[5],[1.2869610406211711],[0.08546685598522975],[7],[7],[0.1777963539333695],[0.08546685598522975],[0.09218385689479476]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_2""]",[2.0],[2],[2.499635e6],Bool[0],Bool[0],[0],[0.15078645672564822],[1.2503705e8],[2.0],[20],[1],[2.51045e6],[0.001686029192731614],[0.5000816240000001],[0.03818610874922493],[0.7143757805813639],[2.511095e6],[0.52],[20],[20],[0.9962900646928929],[0.9954362539051689],[0.9352290766253423],[1.750298e8],[0.2],[0],Bool[0],[20],[2.51045e6],[0.5003558],[1.2503705e8],[20],[1.3746412042022247],Bool[0],[0.38],[2.0],Bool[0],[0],[0.9961938379687001],[0.38],[0.873875052447854],[0.9962930109465291],[0],[0.8451662775635853],[0.632015209710766],Bool[0],[0.36977860274274693],[0.0233623543334143],[1.8910741301059],Bool[0],[0.512],Bool[1],[2.511095e6],[0.512],[0.20153198646633833],[2.501779e6],[0.527],[2.4930714285714286e6],[1.285312921102843],[2.0],[1.8910741301059],Bool[0],[1.7908309455587397],[0.4],Bool[0],[2.362948960302458],[20],[0.9954411341199778],[0.52],[0.5762919437725338],Bool[0],Bool[0],[20],[2.4905625e6],[4],[1.750298e8],[0.2480237001102261],[0.0],[0.0],Bool[0],[1.2434887664557828],[2.4905625e6],[2.500625e6],[1],[0.920205044560716],Bool[0],Bool[0],[0.5000816240000001],[0.4],[5],Bool[1],[0.7143757805813639],[0.527],[2.4930714285714286e6],[20],[0.9969881296515972],[2.502425e6],[0.2181057997872261],[0.16],[0.5003558],[2],[1.304034444527541],[0.08589830964576657],[5],[5],[0.11051171702584302],[0.08589830964576657],[0.0233623543334143]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[5],[3.2813917708333326e6],Bool[0],Bool[0],[2],[0.45847792958931843],[1.883198235294118e8],[1.0],[8],[2],[3.399299479166669e6],[0.015795223581830047],[0.21019700000000002],[0.12652810121571287],[0.9516247364353652],[3.4030792708333326e6],[0.88],[6],[20],[0.9599110009467223],[0.9642419437469637],[0.9264693928368641],[2.0302035947712418e8],[0.4],[0],Bool[0],[0],[3.399299479166669e6],[0.21047180000000001],[1.931991960784314e8],[3],[1.2102870429291415],Bool[1],[0.7],[0.0],Bool[0],[0],[0.9913844470433659],[0.7],[0.9130252181690571],[0.9603709606297994],[0],[0.8933613700895109],[0.6012514625064453],Bool[0],[0.49202088473861816],[0.05626866083354038],[4.355400696864111],Bool[0],[0.0],Bool[0],[3.4030792708333326e6],[0.0],[0.20198269977145716],[3.266653229166666e6],[0.0],[3.04631914893617e6],[1.2670702657687933],[0.0],[4.355400696864111],Bool[1],[4.032258064516129],[0.28],Bool[0],[3.993610223642173],[19],[0.9645801442896718],[0.88],[0.5607810834646806],Bool[0],Bool[1],[0],[2.8025357142857146e6],[5],[2.0302035947712418e8],[0.32957458440074794],[1.0],[0.0],Bool[0],[1.2098181628490066],[3.202875e6],[3.306830729166662e6],[2],[0.8729616818071242],Bool[0],Bool[0],[0.21019700000000002],[0.16],[5],Bool[0],[0.9275908288923663],[0.0],[2.8025357142857146e6],[14],[0.985100330734519],[3.2672916666666707e6],[0.04981905010166528],[0.42],[0.2104718],[5],[1.183824420755342],[0.08456572705298523],[5],[5],[0.060828300913308445],[0.08456572705298523],[0.05626866083354038]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_1""]",[0.0],[5],[3.0879417857142864e6],Bool[0],Bool[0],[2],[0.318048181433723],[1.7495186792452836e8],[0.0],[8],[2],[3.279821428571431e6],[0.012714968243496928],[0.34735138],[0.09530433380463973],[0.8815672845610261],[3.294838928571428e6],[0.52],[5],[0],[0.9500216193095941],[0.9372056882468461],[0.8912809309152628],[1.984554905660379e8],[0.28],[0],Bool[0],[0],[3.279821428571431e6],[0.36429079999999997],[1.7495186792452836e8],[5],[1.3602203614606],Bool[1],[0.34],[0.0],Bool[0],[0],[0.9507189432907399],[0.34],[0.8886676049625455],[0.9501842045952213],[0],[0.8183692025293274],[0.6248256121136397],Bool[0],[0.46235225651230927],[0.07963984962316288],[4.166666666666667],Bool[0],[0.0],Bool[0],[3.294838928571428e6],[0.0],[0.16878245174825615],[3.130168214285716e6],[0.0],[2.641761904761905e6],[1.2213528812566674],[0.0],[4.166666666666667],Bool[1],[2.1367521367521367],[0.36],Bool[0],[2.2482014388489207],[2],[0.9374139358081347],[0.52],[0.559862401754892],Bool[0],Bool[1],[0],[2.307666666666667e6],[5],[1.984554905660379e8],[0.3765854842852618],[0.0],[0.0],Bool[0],[1.2080871295159294],[2.307666666666667e6],[3.1053303571428685e6],[2],[0.8712345244459391],Bool[0],Bool[0],[0.34735138],[0.16],[7],Bool[0],[0.8815672845610261],[0.0],[2.307666666666667e6],[18],[0.9574185710655099],[3.1348125000000047e6],[0.18062646428103066],[0.22],[0.36429079999999997],[5],[1.291905031069514],[0.0932541990904431],[6],[7],[0.16699348983717902],[0.0932541990904431],[0.07963984962316288]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[2],[2.501219e6],Bool[0],Bool[0],[0],[0.15346940704859113],[1.1843299999999999e8],[-2.0],[20],[1],[2.511075e6],[0.010601979109400778],[0.500055336],[0.23685022527687968],[0.6666993563296711],[2.512293e6],[0.32653061224489793],[20],[20],[0.9957202444141666],[0.9955920746505285],[0.8981652681873625],[1.7764078947368437e8],[0.16],[1],Bool[0],[20],[2.511075e6],[0.5003081999999999],[1.1843299999999999e8],[20],[1.3586852383866774],Bool[0],[0.2],[-2.0],Bool[0],[0],[0.9963133257147045],[0.1836734693877551],[0.9742286014733508],[0.9957231363562106],[1],[0.9271156418709308],[0.6436415535383366],Bool[0],[0.48249996408689777],[0.0961418300637137],[1.8545994065281899],Bool[0],[0.536],Bool[1],[2.512293e6],[0.536],[0.1369671259051961],[2.501541e6],[0.534],[2.3523529411764704e6],[1.394189002868829],[0.0],[1.8545994065281899],Bool[0],[3.1806615776081424],[0.4],Bool[0],[3.2299741602067185],[20],[0.9955959155969134],[0.34],[0.5979274314997728],Bool[0],Bool[0],[20],[2.497625e6],[5],[1.7764078947368437e8],[0.12459198563797329],[-2.0],[-2.0],Bool[0],[1.3410209597828782],[2.497625e6],[2.500525e6],[1],[0.8762111662632668],Bool[0],Bool[0],[0.500055336],[0.4],[5],Bool[1],[0.6666993563296711],[0.534],[2.3523529411764704e6],[20],[0.9968461844848622],[2.502e6],[0.593143524041076],[0.2],[0.5003081999999999],[2],[1.3352589054535735],[0.06822236794483173],[5],[5],[0.2350941332487904],[0.06822236794483173],[0.0961418300637137]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[4],[3.12426386740332e6],Bool[0],Bool[0],[2],[0.4041820688226163],[2.1013677348066303e8],[-1.0],[1],[2],[3.3556795580110583e6],[0.011766953713910065],[0.199641548],[0.18331173022558117],[0.9470857819798322],[3.352514475138124e6],[0.36],[1],[18],[0.9368985548440999],[0.931916592925255],[0.876518079571529],[2.1150985635359123e8],[0.26],[0],Bool[0],[0],[3.3556795580110583e6],[0.2097982],[1.9766701657458562e8],[7],[1.3848697847118028],Bool[1],[0.34],[0.0],Bool[0],[0],[0.9445919207092401],[0.34],[0.8204223353745457],[0.9375144819633529],[0],[0.7971008364434744],[0.5462702297922409],Bool[0],[0.3617204783003236],[0.08746296066335736],[3.4435261707988976],Bool[0],[0.0],Bool[0],[3.352514475138124e6],[0.0],[0.20370267124401492],[3.1409659668508344e6],[0.0],[2.809414634146341e6],[1.360846217532277],[0.0],[3.4435261707988976],Bool[1],[3.1645569620253164],[0.22],Bool[0],[3.602305475504322],[19],[0.9330765876590158],[0.36],[0.5332913690317651],Bool[0],Bool[1],[0],[2.6137916666666665e6],[5],[2.0871078453038678e8],[0.07314079318655063],[1.0],[0.0],Bool[0],[1.3118559858155803],[2.857410526315789e6],[3.156030386740342e6],[2],[0.8332964846651817],Bool[0],Bool[0],[0.19964154799999997],[0.02],[5],Bool[0],[0.9935081849300075],[0.0],[2.6137916666666665e6],[11],[0.9471282665388719],[3.136928176795585e6],[0.10927144152092286],[0.28],[0.20979819999999996],[4],[1.3373656332558304],[0.05021164693574589],[5],[5],[0.07775814740591495],[0.05021164693574589],[0.08746296066335736]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[3],[3.0136757894736757e6],Bool[0],Bool[0],[0],[0.14645073213592877],[1.6218999999999997e8],[0.0],[20],[1],[3.1760701754385936e6],[0.010741435285845176],[0.34008231600000005],[0.04481925719689804],[0.8225502676874247],[3.163990877192974e6],[0.9591836734693877],[10],[5],[0.9531227162142766],[0.9524919339044824],[0.9112178486331408],[1.9717943859649122e8],[0.28],[1],Bool[0],[0],[3.1760701754385936e6],[0.34960359999999996],[1.6218999999999997e8],[10],[1.3368185595057098],Bool[0],[0.76],[0.0],Bool[0],[0],[0.9646417766851504],[0.7551020408163265],[0.9217094761230461],[0.9535750603504082],[1],[0.8415277990056831],[0.6256966449977921],Bool[0],[0.475442329397482],[0.04989326655972728],[2.446183953033268],Bool[0],[0.0],Bool[0],[3.163990877192974e6],[0.0],[0.4709703904823455],[3.015671578947359e6],[0.0],[2.7624e6],[1.4144269927645108],[0.0],[2.446183953033268],Bool[0],[2.289377289377289],[0.4],Bool[0],[2.413127413127413],[4],[0.9529784827727111],[0.96],[0.5783345282191164],Bool[0],Bool[0],[0],[2.317176470588235e6],[3],[1.9717943859649122e8],[0.0777502736169952],[0.0],[0.0],Bool[0],[1.377185715804785],[2.800285714285714e6],[3.0322456140350727e6],[1],[0.8922252655345113],Bool[0],Bool[0],[0.34008231600000005],[0.4],[3],Bool[1],[0.8225502676874247],[0.0],[2.317176470588235e6],[20],[0.9682818186797724],[2.995807017543846e6],[0.33965951796032756],[0.26],[0.3496036],[3],[1.3287263249633603],[0.029055430611161143],[3],[3],[0.09677880991208768],[0.029055430611161143],[0.04989326655972728]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_2""]",[2.0],[2],[2.502575e6],Bool[0],Bool[0],[0],[0.39094826582596026],[1.3152215789473683e8],[2.0],[20],[1],[2.5074e6],[0.00507297004947424],[0.49990106400000006],[-0.014225867354231928],[0.6663789333333348],[2.507141e6],[0.8],[20],[20],[0.9982322494028059],[0.998178802069768],[0.9798288793049217],[1.9736842105263114e8],[0.44],[0],Bool[0],[20],[2.5074e6],[0.5005418],[1.3152215789473683e8],[20],[1.4264551694628125],Bool[0],[0.56],[2.0],Bool[0],[0],[0.9989022236618899],[0.56],[0.8885782201928467],[0.9982332798805771],[0],[0.8536320749713032],[0.6014991560088709],Bool[0],[0.41902326613916013],[0.08507832974383078],[1.9716088328075707],Bool[0],[0.51],Bool[1],[2.507141e6],[0.51],[0.3763949991128209],[2.502709e6],[0.532],[2.4851875e6],[1.3964272780595346],[2.0],[1.9716088328075707],Bool[0],[4.295532646048111],[0.4],Bool[0],[5.434782608695652],[20],[0.9981796803802035],[0.8],[0.5625968135478563],Bool[0],Bool[0],[20],[2.6522e6],[7],[1.9736842105263114e8],[0.1634352748304061],[-2.0],[-2.0],Bool[0],[1.3679893886515158],[2.6522e6],[2.502275e6],[1],[0.9210065102385637],Bool[0],Bool[0],[0.49990106400000006],[0.4],[7],Bool[1],[0.6663789333333348],[0.532],[2.4851875e6],[20],[0.9994602917683524],[2.502425e6],[0.17196878067064036],[0.38],[0.5005418],[2],[1.4003637349455413],[0.12038040617974338],[7],[7],[0.4109266627903329],[0.12038040617974338],[0.08507832974383078]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[3],[3.0821675e6],Bool[0],Bool[0],[0],[0.3264610863607706],[1.3605847727272728e8],[0.0],[20],[1],[3.3020000000000107e6],[0.014131831869931099],[0.365994104],[0.005335936160660944],[0.7265502735953624],[3.2798082142857146e6],[0.62],[10],[1],[0.938971605809268],[0.9397401612006276],[0.889105464390861],[1.872664318181818e8],[0.3],[0],Bool[0],[0],[3.3020000000000107e6],[0.35979479999999997],[1.3605847727272728e8],[10],[1.244635071512547],Bool[0],[0.58],[0.0],Bool[0],[0],[0.9494885022043054],[0.58],[0.9585156198078688],[0.9388147689372494],[0],[0.9428593085861615],[0.648838618852926],Bool[0],[0.31466834027942736],[0.008940453679763687],[2.0226537216828477],Bool[0],[0.0],Bool[1],[3.2798082142857146e6],[0.0],[0.07356351441613482],[3.079646785714285e6],[0.0],[2.291e6],[1.2498243818685404],[0.0],[2.0226537216828477],Bool[0],[1.6297262059973923],[0.4],Bool[0],[1.6297262059973923],[1],[0.939725530743187],[0.62],[0.6038935570193447],Bool[0],Bool[0],[0],[2.367789473684211e6],[3],[1.872664318181818e8],[0.28608161782097374],[0.0],[0.0],Bool[0],[1.2131742604975804],[2.291e6],[3.0136071428571413e6],[1],[0.871093197833809],Bool[0],Bool[0],[0.365994104],[0.4],[3],Bool[1],[0.7265502735953624],[0.0],[2.367789473684211e6],[20],[0.9643472454105987],[3.0136071428571413e6],[-0.005221900472442622],[0.28],[0.35979479999999997],[3],[1.217887849636495],[0.008940453679763687],[3],[3],[0.10382105620730317],[0.008940453679763687],[0.008940453679763687]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_2""]",[-2.0],[1],[2.499037e6],Bool[0],Bool[0],[0],[0.19880136864258952],[1.2501645e8],[0.0],[20],[1],[2.5096e6],[0.0],[0.5000658],[0.18742811066257722],[0.6897504976584673],[2.510543e6],[0.56],[20],[20],[0.9950536597062867],[0.995416927732367],[0.9447369258600791],[1.812488e8],[0.06],[0],Bool[0],[20],[2.5096e6],[0.49962499999999993],[1.2501645e8],[20],[1.361556055930166],Bool[0],[0.42],[0.0],Bool[0],[0],[0.9956645166563621],[0.42],[0.9541202278755814],[0.9950561663096917],[0],[0.9148482961169196],[0.5919485116781775],Bool[0],[0.34942711024109135],[0.1420179989719613],[1.0],Bool[0],[0.4],Bool[1],[2.510543e6],[0.4],[0.2599294348636744],[2.498125e6],[0.49],[2.667666666666667e6],[1.3552071791899687],[-2.0],[1.0],Bool[0],[5.186721991701244],[0.4],Bool[0],[5.319148936170213],[20],[0.9954187549186162],[0.56],[0.5461314479544115],Bool[0],Bool[0],[20],[2.6668666666666665e6],[7],[1.812488e8],[0.19542072756279283],[-2.0],[-2.0],Bool[0],[1.3355229166198286],[2.6668666666666665e6],[2.497775e6],[1],[0.8743253428579084],Bool[0],Bool[0],[0.5000658],[0.4],[7],Bool[1],[0.6897504976584673],[0.49],[2.667666666666667e6],[20],[0.9954790108903253],[2.4977e6],[0.17826106227669428],[0.12],[0.49962499999999993],[1],[1.2743890250146614],[0.055540183939198476],[6],[7],[0.5545685819012829],[0.055540183939198476],[0.1420179989719613]
