X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.670664437454888e6],Bool[0],Bool[0],[2],[0.08106854182023315],[2.370733093552398e8],[0.0],[4],[2],[4.6823836721409615e6],[0.016411966853488343],[0.219483492],[0.016008478890846407],[0.9957335025804919],[4.680858222377956e6],[0.92],[2],[12],[0.9975105517069959],[0.9978222401878496],[1.09861228828506],[2.3773925496576297e8],[0.6],[0],Bool[0],[0],[4.6823836721409615e6],[0.2306444],[2.3672494104793575e8],[3],[1.609437911846963],Bool[0],[0.74],[0.0],Bool[0],[0],[1.0],[0.74],[1.0986122882504827],[0.9975151483708724],[0],[1.098612287958211],[0.6931471804469387],Bool[0],[0.07896251137744098],[0.13312127048672573],Bool[0],[0.0],Bool[0],[4.680858222377956e6],[0.0],[0.03509647206453742],[4.669205467866463e6],[0.0],[4.179712710700843e6],[1.6094379117568243],[0.0],Bool[1],[0.3],[11],Bool[0],[0.9978308022029847],[0.92],[0.6931471802075307],Bool[0],Bool[0],[0],[4.318421621199812e6],[2.3773925496576297e8],[0.017543419011533074],[0.0],[0.0],Bool[0],[1.6094379116906237],[4.362854216695205e6],[4.675604778320649e6],[2],[1.0986122880531612],Bool[0],Bool[1],[0.219483492],[0.08],Bool[0],[0.9971988403403591],[0.0],[4.318421621199812e6],[15],[1.0],[4.671323413578263e6],[0.05170573781242334],[0.6],[0.2306444],[1.6094379116210467],[0.21276840145096734]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.695969022868742e6],Bool[0],Bool[0],[0],[-0.017160902969904922],[2.4035744136523503e8],[0.0],[20],[1],[4.703133105516985e6],[0.299453864106892],[0.44876357200000017],[-0.04831056423046671],[0.99013518402371],[4.702099334081556e6],[1.0],[4],[0],[0.9989029285402401],[0.9986962608024079],[1.145233534577781e-10],[2.4275214661948562e8],[0.84],[0],Bool[0],[0],[4.703133105516985e6],[0.390878],[2.4035744136523503e8],[4],[1.145239761905307e-10],Bool[0],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[1.1452503906396473e-10],[0.9988923397185127],[0],[1.145243625886667e-10],[1.1452392044338659e-10],Bool[0],[-0.04157376891245703],[0.18502703270603463],Bool[0],[0.6970000000000001],Bool[1],[4.702099334081556e6],[0.6970000000000001],[-0.050124784295196734],[4.696940795101179e6],[0.515],[4.261776710840835e6],[1.1452561476394362e-10],[0.0],Bool[1],[0.4],[1],Bool[0],[0.998687279130735],[1.0],[1.1452381412790989e-10],Bool[0],Bool[1],[0],[4.262005698884258e6],[2.4275214661948562e8],[0.009316122860019635],[0.0],[0.0],Bool[0],[1.1452476332802667e-10],[4.262005698884258e6],[4.699885169705661e6],[1],[1.1452367169651732e-10],Bool[1],Bool[1],[0.44876357200000005],[0.4],Bool[1],[0.99013518402371],[0.515],[4.262005698884258e6],[20],[1.0],[4.703133105516985e6],[0.012184892782512073],[0.8],[0.390878],[1.1452486140638493e-10],[0.16140620444084547]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[4.854378112728944e6],Bool[0],Bool[0],[0],[0.687198211340568],[2.398640448197905e8],[1.0],[20],[1],[4.865392521295445e6],[0.6651315659326356],[0.183220272],[0.33360589706980726],[0.9768966423402758],[4.861722558016407e6],[1.0],[18],[16],[0.9983620352218362],[0.9984893327005357],[1.0309360743299606e-10],[2.4553676860344893e8],[0.56],[0],Bool[0],[0],[4.865392521295445e6],[0.2239074],[2.398640448197905e8],[18],[2.1747301142958393e-10],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[1.0327917676469939e-10],[0.9983619162444125],[0],[1.0937791570058138e-10],[5.934822505607329e-11],Bool[0],[0.7448342534815733],[0.07900338119346538],Bool[0],[0.0],Bool[1],[4.861722558016407e6],[0.0],[0.7656322162258667],[4.853759227705172e6],[0.0],[4.570262981229231e6],[7.218230215431308e-10],[1.0],Bool[1],[0.4],[16],Bool[0],[0.9984889756783027],[1.0],[5.813723555776037e-11],Bool[0],Bool[0],[0],[4.60548882925191e6],[2.4553676860344893e8],[0.711343650537432],[1.0],[0.0],Bool[0],[6.545150919225193e-10],[4.529678024482811e6],[4.857635063709436e6],[1],[1.0228969818059824e-10],Bool[0],Bool[1],[0.183220272],[0.4],Bool[1],[0.9768966423402758],[0.0],[4.60548882925191e6],[20],[1.0],[4.854233036078617e6],[0.46565181330310196],[0.56],[0.2239074],[2.5115794145444177e-10],[0.07556516551956995]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.653272348854096e6],Bool[0],Bool[0],[2],[0.0264389392171546],[2.3851951879154447e8],[0.5],[2],[2],[4.670305225764416e6],[0.008372144289248698],[0.219407904],[-0.0026209323826390353],[0.9941409657111857],[4.666725152308153e6],[0.94],[2],[12],[0.9982734049455589],[0.9971172925306296],[1.0986122883508416],[2.3992229951042885e8],[0.7],[0],Bool[0],[0],[4.670305225764416e6],[0.22973079999999996],[2.3795223688537765e8],[4],[1.6094379117382107],Bool[0],[0.8],[0.0],Bool[0],[0],[1.0],[0.8],[1.098612288366318],[0.9982794852577331],[0],[1.098612288234298],[0.6931471804571758],Bool[0],[-0.01900754410955089],[0.11624944214919915],Bool[0],[0.0],Bool[0],[4.666725152308153e6],[0.0],[-0.039965068583293566],[4.658667607739742e6],[0.0],[4.3207953360959925e6],[1.6094379116482829],[0.0],Bool[1],[0.2],[13],Bool[0],[0.9971223767677628],[0.94],[0.6931471801567092],Bool[0],Bool[1],[0],[4.2654379305279385e6],[2.39354623833605e8],[-0.01799773590175601],[0.0],[0.0],Bool[0],[1.6094379115011315],[4.380691976034204e6],[4.664812635122222e6],[2],[1.098612287920543],Bool[1],Bool[1],[0.219407904],[0.04],Bool[0],[0.9941531874204823],[0.0],[4.2654379305279385e6],[10],[1.0],[4.666784045439139e6],[-0.01319544371902885],[0.6],[0.22973079999999996],[1.609437911595414],[0.2198890920441485]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[4.7328597347320095e6],Bool[0],Bool[0],[0],[-0.0064894889994463],[2.3499871970841974e8],[0.0],[20],[1],[4.751560456278969e6],[0.8331219485037945],[0.33237612800000005],[-0.00711124101849939],[0.9679965996061477],[4.745403065894394e6],[1.0],[13],[1],[0.9991565928583374],[0.997356740620721],[1.145235909953038e-10],[2.4276812522278956e8],[0.72],[0],Bool[0],[0],[4.751560456278969e6],[0.39301539999999996],[2.3499871970841974e8],[13],[1.1452463505020004e-10],Bool[0],[0.8],[0.0],Bool[0],[0],[1.0],[0.8],[1.1452403319563524e-10],[0.9991587162009335],[0],[1.1452353355127284e-10],[1.1452589406916692e-10],Bool[0],[-0.0035834517527847274],[0.18001383582380553],Bool[0],[0.33099999999999996],Bool[1],[4.745403065894394e6],[0.33099999999999996],[0.0011251908907225266],[4.741400759058551e6],[0.522],[4.254297472043781e6],[1.1452462287009053e-10],[-2.0],Bool[1],[0.4],[2],Bool[0],[0.9973702353735977],[1.0],[1.1452472111108981e-10],Bool[0],Bool[0],[0],[4.339666014714055e6],[2.4276812522278956e8],[-0.008935904823979565],[0.0],[0.0],Bool[0],[1.1452444637634954e-10],[4.382512267740877e6],[4.730528178255434e6],[1],[1.1452448620966338e-10],Bool[0],Bool[1],[0.3323761280000001],[0.4],Bool[1],[0.9679965996061477],[0.522],[4.339666014714055e6],[20],[1.0],[4.738380841065464e6],[0.0135257100542542],[0.62],[0.39301539999999996],[1.1452399376476395e-10],[0.09757551479751467]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.672577128051664e6],Bool[0],Bool[0],[0],[-0.07449072084760834],[2.3645120806368363e8],[-1.0],[20],[1],[4.6928808220865615e6],[0.6651315659326356],[0.2489504],[-0.04031512945654987],[0.9855144405524174],[4.687671540608304e6],[1.0],[10],[18],[0.9967378564376652],[0.9967799764924056],[1.098612288201307],[2.3992668025355768e8],[0.68],[0],Bool[0],[0],[4.6928808220865615e6],[0.22204720000000003],[2.3645120806368363e8],[10],[1.609437911813621],Bool[0],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[1.0986122882995142],[0.9967491399691352],[0],[1.098612287975257],[0.6931471805088629],Bool[0],[-0.11214322371921155],[0.21998524365056854],Bool[0],[0.0],Bool[1],[4.687671540608304e6],[0.0],[-0.13091538505739048],[4.672379683069768e6],[0.0],[4.461888990036918e6],[1.6094379118754019],[0.0],Bool[1],[0.4],[18],Bool[0],[0.9967897675180586],[1.0],[0.6931471801251533],Bool[0],Bool[1],[0],[4.266398940750061e6],[2.3992668025355768e8],[0.08892295143930068],[-1.0],[0.0],Bool[0],[1.6094379117098665],[4.461888990036918e6],[4.676038358257884e6],[1],[1.0986122881261295],Bool[1],Bool[1],[0.24895039999999996],[0.4],Bool[1],[0.9855144405524174],[0.0],[4.266398940750061e6],[20],[1.0],[4.6743652475440465e6],[-0.05264304624451103],[0.7],[0.22204720000000003],[1.6094379116896413],[0.20986068575128597]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.7232454106051205e6],Bool[0],Bool[0],[0],[-0.019488790138773974],[2.3639203818524182e8],[0.0],[20],[1],[4.735135193301781e6],[0.08127889698785089],[0.38920570799999993],[-0.002209510998722745],[0.974605426254221],[4.7317699508035425e6],[1.0],[10],[0],[0.9985577490245295],[0.9981984457640477],[1.145241063256167e-10],[2.4255153092445448e8],[0.66],[0],Bool[0],[0],[4.735135193301781e6],[0.3931208],[2.3639203818524182e8],[10],[1.1452605241757692e-10],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[1.1452527497302036e-10],[0.9985546780823956],[0],[1.1452588596603251e-10],[1.1452216580632279e-10],Bool[0],[-0.03192174184290784],[0.09944774217648181],Bool[0],[0.51],Bool[1],[4.7317699508035425e6],[0.51],[-0.05082550673816834],[4.724945550976294e6],[0.521],[4.328591345526205e6],[1.1452375857174824e-10],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9981967683987136],[1.0],[1.1452331397652203e-10],Bool[0],Bool[0],[0],[4.328591345526205e6],[2.4255153092445448e8],[0.007319308743764877],[0.0],[0.0],Bool[0],[1.1452375032101434e-10],[4.328591345526205e6],[4.725299780201356e6],[1],[1.1452442732825819e-10],Bool[0],Bool[1],[0.389205708],[0.4],Bool[1],[0.974605426254221],[0.521],[4.328591345526205e6],[20],[1.0],[4.726878948847666e6],[-0.005051290010550707],[0.62],[0.3931208],[1.1452517009301092e-10],[0.0768927397352962]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.647687173419625e6],Bool[0],Bool[0],[2],[-0.02193488742173289],[2.386514329737116e8],[1.0],[7],[2],[4.673355758808319e6],[0.01051483827740589],[0.24477177199999997],[0.006621671111966119],[0.9975087261418598],[4.67228494801291e6],[0.92],[2],[12],[0.9958316876894752],[0.9947353864614472],[1.098612288131334],[2.3924980607510886e8],[0.54],[0],Bool[0],[0],[4.673355758808319e6],[0.2294138],[2.3865376928766882e8],[2],[1.6094379117700344],Bool[0],[0.76],[0.0],Bool[0],[0],[1.0],[0.76],[1.0986122882827916],[0.995844295523587],[0],[1.0986122880809268],[0.6931471803391893],Bool[0],[-0.039608576312338876],[0.10350807612935331],Bool[0],[0.0],Bool[0],[4.67228494801291e6],[0.0],[-0.03638963384272639],[4.652809405145828e6],[0.0],[4.289849891098712e6],[1.6094379118113986],[0.0],Bool[1],[0.38],[12],Bool[0],[0.994758480528175],[0.92],[0.6931471799558715],Bool[0],Bool[0],[0],[4.220207767292333e6],[2.3924980607510886e8],[0.008806313547201617],[0.0],[0.0],Bool[0],[1.6094379116158513],[4.412075663194027e6],[4.653144504803784e6],[2],[1.0986122877802367],Bool[0],Bool[1],[0.24477177200000003],[0.14],Bool[0],[0.9974989609763387],[0.0],[4.220207767292333e6],[19],[1.0],[4.663873739790313e6],[-0.05400254711145544],[0.54],[0.2294138],[1.609437911636109],[0.2522181631524581]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.824227769325476e6],Bool[0],Bool[0],[0],[0.5536860961229172],[2.4156623339932063e8],[1.0],[20],[1],[4.830497517393159e6],[0.6651315659326356],[0.23396385599999997],[0.7006748653440638],[0.9876935139646614],[4.829294979276095e6],[1.0],[15],[20],[0.998276729238049],[0.9989507350509002],[8.527189320830374e-10],[2.445761058302987e8],[0.58],[0],Bool[0],[0],[4.830497517393159e6],[0.22287120000000002],[2.4156623339932063e8],[15],[1.8539491240028584e-10],Bool[0],[0.88],[0.0],Bool[0],[0],[1.0],[0.88],[2.383117543327048e-10],[0.9982809046795347],[0],[2.646443801028063e-10],[1.2888222121728572e-10],Bool[0],[0.8112722615667025],[0.15775556722981285],Bool[0],[0.0],Bool[1],[4.829294979276095e6],[0.0],[0.5359889253029266],[4.820972796437471e6],[0.0],[4.580166564194102e6],[2.9963998933869714e-10],[-1.0],Bool[1],[0.4],[20],Bool[0],[0.9989513193257861],[1.0],[1.28868069142845e-10],Bool[0],Bool[0],[0],[4.471816009245834e6],[2.445761058302987e8],[0.6582233918216966],[-1.0],[0.0],Bool[0],[3.155234387726133e-10],[4.560539475037298e6],[4.826841863779733e6],[1],[8.037604298087216e-10],Bool[0],Bool[1],[0.23396385599999997],[0.4],Bool[1],[0.9876935139646614],[0.0],[4.471816009245834e6],[20],[1.0],[4.822924782130628e6],[0.5530479945788963],[0.64],[0.22287120000000002],[1.8490818289719104e-10],[0.13233631017978398]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.677602718631823e6],Bool[0],Bool[0],[0],[-0.015584760090763278],[2.3562149646533766e8],[1.0],[20],[1],[4.696722425833052e6],[0.6651315659326356],[0.244000108],[-0.015485480232935568],[0.9795185977546105],[4.694635714297133e6],[1.0],[10],[20],[0.9963885714319114],[0.9963718173886341],[1.0986122883237417],[2.4054826218252742e8],[0.6],[0],Bool[0],[0],[4.696722425833052e6],[0.2200866],[2.3562149646533766e8],[10],[1.609437911808688],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[1.0986122882102882],[0.9963901011042978],[0],[1.0986122880512523],[0.6931471804407549],Bool[0],[0.006864464360305604],[0.24815660913221713],Bool[0],[0.0],Bool[1],[4.694635714297133e6],[0.0],[0.04303860035912753],[4.677681372761751e6],[0.0],[4.441483196428282e6],[1.6094379118248745],[0.0],Bool[1],[0.4],[20],Bool[0],[0.9963732361355625],[1.0],[0.693147180203111],Bool[0],Bool[0],[0],[4.366754593968935e6],[2.4054826218252742e8],[-0.022809541868810887],[1.0],[0.0],Bool[0],[1.6094379117367277],[4.441483196428282e6],[4.675841072824962e6],[1],[1.0986122881537268],Bool[0],Bool[1],[0.24400010800000002],[0.4],Bool[1],[0.9795185977546105],[0.0],[4.366754593968935e6],[20],[1.0],[4.675841072824962e6],[0.0159816767785125],[0.58],[0.2200866],[1.6094379117354192],[0.2402054592551968]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.712945829784186e6],Bool[0],Bool[0],[2],[0.013322661096443197],[2.412927517435941e8],[0.0],[9],[2],[4.721330631014337e6],[0.12937696624466632],[0.390359284],[-0.016320169520385255],[1.0],[4.721213029510241e6],[1.0],[1],[1],[0.9985381714670185],[0.9982489246567819],[1.145236302402702e-10],[2.419543638992172e8],[0.74],[0],Bool[0],[0],[4.721330631014337e6],[0.39473820000000004],[2.419543638992172e8],[0],[1.1452544569790145e-10],Bool[0],[0.92],[0.0],Bool[0],[0],[1.0],[0.92],[1.1452439800995747e-10],[0.9985318180620291],[0],[1.1452410923071807e-10],[1.1452461144134675e-10],Bool[0],[-0.06945791572050321],[0.16857132244839274],Bool[1],[0.514],Bool[0],[4.721213029510241e6],[0.514],[-0.09802534190113327],[4.714311425593419e6],[0.5269999999999999],[4.310292222477057e6],[1.1452363938714246e-10],[0.0],Bool[1],[0.34],[1],Bool[0],[0.9982464670533906],[1.0],[1.1452446845307451e-10],Bool[0],Bool[0],[0],[4.276862231448721e6],[2.419543638992172e8],[-0.06872185667934841],[0.0],[0.0],Bool[0],[1.1452376332283938e-10],[4.310292222477057e6],[4.7138292147351e6],[2],[1.1452364029430058e-10],Bool[0],Bool[1],[0.390359284],[0.18],Bool[0],[0.9972655498129446],[0.5269999999999999],[4.276862231448721e6],[17],[1.0],[4.7138292147351e6],[0.019071816125217394],[0.74],[0.3947382],[1.1452477437165067e-10],[0.1828428033913285]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.623267414046529e6],Bool[0],Bool[0],[2],[-0.041011757727933223],[2.372192695317536e8],[0.0],[2],[2],[4.650215573323521e6],[0.01036306441164966],[0.22867384],[-0.07507521463425212],[0.998637929006755],[4.645437333288287e6],[0.92],[1],[12],[0.9961269893165201],[0.9952275926568005],[1.0986122883053517],[2.375428197161426e8],[0.64],[0],Bool[0],[0],[4.650215573323521e6],[0.22712800000000002],[2.372192695317536e8],[1],[1.6094379117183708],Bool[0],[0.72],[0.0],Bool[0],[0],[1.0],[0.72],[1.0986122882432088],[0.9961262508949674],[0],[1.098612288006376],[0.6931471803635718],Bool[0],[-0.1399363653117973],[0.09970412781826038],Bool[0],[0.0],Bool[0],[4.645437333288287e6],[0.0],[-0.04749190258999647],[4.627445504867025e6],[0.0],[3.983033423439631e6],[1.6094379117156503],[0.0],Bool[1],[0.26],[15],Bool[0],[0.9952337146181975],[0.92],[0.6931471801198669],Bool[0],Bool[0],[0],[4.1915123404271416e6],[2.375428197161426e8],[-0.1613030915569277],[0.0],[0.0],Bool[0],[1.6094379116625783],[4.206737155187021e6],[4.631857476959489e6],[2],[1.0986122882052458],Bool[0],Bool[1],[0.22867384],[0.04],Bool[0],[0.998637929006755],[0.0],[4.1915123404271416e6],[13],[1.0],[4.634480554833101e6],[0.009962668974598951],[0.56],[0.22712800000000002],[1.6094379114998998],[0.21729176952659757]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.698974833268565e6],Bool[0],Bool[0],[0],[-0.017290841264880348],[2.3420262425701672e8],[1.0],[20],[1],[4.718011903355058e6],[0.6651315659326356],[0.24084815200000007],[0.01976501657495595],[0.9784261993821401],[4.714044726108631e6],[1.0],[9],[19],[0.9977902106421365],[0.9968031926475789],[1.098612288197006],[2.393666731378532e8],[0.68],[0],Bool[0],[0],[4.718011903355058e6],[0.22241039999999998],[2.3420262425701672e8],[9],[1.609437911782412],Bool[0],[0.84],[0.0],Bool[0],[0],[1.0],[0.84],[1.0986122883398632],[0.9977941838261459],[0],[1.0986122880949478],[0.6931471803930649],Bool[0],[0.005438948342698994],[0.07200856626818784],Bool[0],[0.0],Bool[1],[4.714044726108631e6],[0.0],[-0.03318853635531738],[4.703627680240383e6],[0.0],[4.184810998995834e6],[1.6094379117293602],[0.0],Bool[1],[0.4],[19],Bool[0],[0.996801857285887],[1.0],[0.693147180157882],Bool[0],Bool[1],[0],[4.29666968982272e6],[2.393666731378532e8],[0.028694305047564324],[-0.5],[0.0],Bool[0],[1.609437911628653],[4.30373833944706e6],[4.702596216603482e6],[1],[1.098612287979184],Bool[1],Bool[1],[0.24084815199999998],[0.4],Bool[1],[0.9784261993821401],[0.0],[4.29666968982272e6],[20],[1.0],[4.707820812195475e6],[0.014228255245616309],[0.62],[0.22241039999999998],[1.6094379116507194],[0.11068167696597303]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.855263778769701e6],Bool[0],Bool[0],[0],[0.7673608924702869],[2.4219180090712327e8],[0.0],[20],[1],[4.86408879697196e6],[0.6651315659326356],[0.21256558399999997],[0.3855948153134545],[0.9859410176507972],[4.86305842293065e6],[1.0],[18],[10],[0.9983792599639291],[0.998397172420509],[6.509974028119204e-11],[2.4564532418399018e8],[0.48],[1],Bool[0],[0],[4.86408879697196e6],[0.235986],[2.4219180090712327e8],[18],[2.503761086029036e-10],Bool[0],[0.92],[0.0],Bool[0],[0],[0.9998030789379366],[0.9183673469387755],[1.2655687582603245e-10],[0.9983801496137578],[1],[1.2608723198069831e-10],[2.717451046267412e-10],Bool[0],[0.8297115613625088],[0.11158838441343256],Bool[0],[0.0],Bool[1],[4.86305842293065e6],[0.0],[0.3065206844242191],[4.855176669446855e6],[0.0],[4.495940271815464e6],[4.831108886037417e-10],[-1.0],Bool[1],[0.4],[11],Bool[0],[0.9983987484977667],[1.0],[2.682999895815663e-10],Bool[0],Bool[0],[0],[4.591912458137645e6],[2.4564532418399018e8],[0.37838253881116957],[0.0],[0.0],Bool[0],[4.511191464390537e-10],[4.4784951767726485e6],[4.855205118224098e6],[1],[6.638975965800694e-11],Bool[0],Bool[1],[0.21256558400000003],[0.4],Bool[1],[0.9859410176507972],[0.0],[4.591912458137645e6],[20],[0.999696978495625],[4.855994276120918e6],[0.36729557802002516],[0.48],[0.235986],[2.548050832992802e-10],[0.11264691534169943]
