X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.708013724885666e6],Bool[0],Bool[0],[0],[0.6132625727481952],[2.373605727057988e8],[0.0],[20],[1],[4.754628932074595e6],[0.6651315659326356],[0.474439632],[0.12471262700386367],[0.987016203650438],[4.755685576115751e6],[0.68],[4],[0],[0.995326663854651],[0.989975819370922],[0.4126012127169201],[2.4048295441141766e8],[0.48],[0],Bool[0],[0],[4.754628932074595e6],[0.45697460000000006],[2.373605727057988e8],[4],[1.3479226770266508],Bool[0],[0.42],[0.0],Bool[0],[0],[0.9915704385232047],[0.42],[0.8804817053538901],[0.9953387933024378],[0],[0.8809907194495551],[0.20430939015705712],Bool[0],[0.7937847530768308],[0.13385310587356575],Bool[0],[0.785],Bool[1],[4.755685576115751e6],[0.785],[0.5577446437224284],[4.733460658816974e6],[0.721],[4.286901500743119e6],[1.2823445987632431],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9899946464527142],[0.68],[0.21182157433135024],Bool[0],Bool[0],[0],[4.286901500743119e6],[2.4048295441141766e8],[0.5880455190076447],[0.0],[0.0],Bool[0],[1.2790844335247566],[4.286901500743119e6],[4.71341485260449e6],[1],[0.40114760382646814],Bool[0],Bool[1],[0.474439632],[0.4],Bool[1],[0.987016203650438],[0.721],[4.286901500743119e6],[20],[0.9990918827832092],[4.735138414020378e6],[0.4620895868766423],[0.3],[0.4569746],[1.3404024741012026],[0.17565697809082337]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.737725541098003e6],Bool[0],Bool[0],[2],[0.3823996545896635],[2.3922702801115787e8],[-0.5],[5],[2],[4.765226677927703e6],[0.017793861863013308],[0.22808007600000002],[0.13614681617825058],[0.9956474647081983],[4.757164722227938e6],[1.0],[2],[18],[0.9964088465010263],[0.9959137044300559],[9.231511241264554e-11],[2.397513749759847e8],[0.38],[0],Bool[0],[0],[4.765226677927703e6],[0.23942419999999998],[2.3870784865514374e8],[4],[1.289641706227584],Bool[0],[0.88],[0.0],Bool[0],[0],[0.9988516978649524],[0.88],[0.47639176299758623],[0.9964192844074503],[0],[0.514294165510519],[0.6194588398011074],Bool[0],[0.36396472897187604],[0.16543802924358111],Bool[0],[0.0],Bool[0],[4.757164722227938e6],[0.0],[0.07150514482087285],[4.740081013490515e6],[0.0],[4.1068447534705307e6],[1.2549944920441423],[0.0],Bool[1],[0.36],[17],Bool[0],[0.99592815548782],[1.0],[0.5359435991614605],Bool[0],Bool[0],[0],[4.290857077111679e6],[2.397513749759847e8],[0.1758944690031173],[-1.0],[0.0],Bool[0],[1.2444710300773183],[4.205152308191806e6],[4.74446773596615e6],[2],[1.665208750150279e-10],Bool[0],Bool[1],[0.22808007600000002],[0.1],Bool[0],[0.99781295533809],[0.0],[4.290857077111679e6],[18],[0.9985726197986751],[4.748040286509909e6],[0.10246056517742858],[0.42],[0.23942419999999998],[1.2452852447526286],[0.19666616770558173]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.839310343781055e6],Bool[0],Bool[1],[2],[-0.060291443249979045],[2.4199973025939813e8],[0.0],[3],[2],[4.855560205829337e6],[0.006093232967809461],[0.22179531199999997],[0.033853972369108996],[1.0],[4.853310269741335e6],[0.74],[2],[4],[0.998008561562242],[0.9971153861628084],[1.1452183373671621e-10],[2.4274960218803376e8],[0.46],[0],Bool[0],[0],[4.855560205829337e6],[0.24929220000000002],[2.4256351537514812e8],[2],[1.424835091984039],Bool[0],[0.58],[0.0],Bool[0],[0],[0.9987120480693813],[0.58],[0.541696562087445],[0.9980098964539355],[0],[0.541697753949084],[0.6931471804429878],Bool[0],[-0.05082677441830167],[0.2086735428558206],Bool[1],[0.0],Bool[0],[4.853310269741335e6],[0.0],[0.0364898862633746],[4.843645201119807e6],[0.0],[4.551432078772149e6],[1.4584909083676436],[0.0],Bool[1],[0.22],[6],Bool[1],[0.9971177475338123],[0.74],[0.6931471801076199],Bool[0],Bool[0],[0],[4.498244579004068e6],[2.4256351537514812e8],[-0.12544824126053086],[0.0],[0.0],Bool[0],[1.4584911849218247],[4.557941418034055e6],[4.837519337761041e6],[2],[1.1452245794836317e-10],Bool[0],Bool[1],[0.22179531199999997],[0.06],Bool[0],[0.9969109241709291],[0.0],[4.498244579004068e6],[11],[0.9992996650485159],[4.844080042729288e6],[-0.00378118667611575],[0.4],[0.24929220000000002],[1.424836614975396],[0.31127866532738796]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[4.57104911907818e6],Bool[0],Bool[0],[0],[0.255981821459857],[2.2210796436085838e8],[2.0],[20],[1],[4.623620676322649e6],[0.6791170738539858],[0.49505936000000006],[0.05537180591855902],[0.9755399984540991],[4.634743686048705e6],[0.66],[20],[20],[0.9900266932196473],[0.9862571543789453],[1.6659004276770467e-10],[2.2767694273205033e8],[0.1],[0],Bool[0],[20],[4.623620676322649e6],[0.5363864],[2.2210796436085838e8],[20],[1.356451949319025],Bool[0],[0.36],[2.0],Bool[0],[0],[0.9933201635155401],[0.36],[0.5989267554487195],[0.9900832980435149],[0],[0.5489118577573077],[0.6183344891478673],Bool[0],[0.45628106607327196],[0.08833342370812985],Bool[0],[0.005],Bool[1],[4.634743686048705e6],[0.005],[0.37299308571042783],[4.588519965419439e6],[0.655],[3.913754164897668e6],[1.1795646678986855],[-2.0],Bool[1],[0.4],[20],Bool[0],[0.9863998523388556],[0.66],[0.5646513809234489],Bool[0],Bool[0],[20],[4.130202096086943e6],[2.2767694273205033e8],[0.3021394782751357],[0.0],[0.0],Bool[0],[1.1340835548667372],[4.130202096086943e6],[4.5602971420332985e6],[1],[2.937512253486575e-10],Bool[0],Bool[1],[0.49505936000000006],[0.4],Bool[1],[0.9755399984540991],[0.655],[3.913754164897668e6],[20],[0.9919337497490792],[4.579267044707412e6],[0.15369660525640624],[0.18],[0.5363864],[1.3098460817908368],[0.12106359380094409]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.775916983117509e6],Bool[0],Bool[0],[0],[0.5740187646924555],[2.331089563797651e8],[0.0],[20],[1],[4.813084959176449e6],[0.6651315659326356],[0.267184756],[0.6194680612638521],[0.9580198137891446],[4.812293024436163e6],[0.58],[18],[0],[0.9950153895653979],[0.9924410169675991],[0.9455090293240639],[2.433237319568332e8],[0.36],[0],Bool[0],[0],[4.813084959176449e6],[0.4600302],[2.331089563797651e8],[18],[0.8222107924641586],Bool[0],[0.44],[0.0],Bool[0],[0],[0.9948156866880802],[0.44],[0.8608660438244617],[0.9950200501184996],[0],[0.8962860661833755],[0.6857135646009648],Bool[0],[0.9313882101649869],[0.19737942664827052],Bool[0],[0.135],Bool[1],[4.812293024436163e6],[0.135],[0.7068640011525344],[4.788305618412196e6],[0.7140000000000001],[4.369919816687584e6],[1.481254648383853],[2.0],Bool[1],[0.4],[0],Bool[0],[0.9924501627106956],[0.58],[0.6411264905697402],Bool[0],Bool[0],[0],[4.369919816687584e6],[2.433237319568332e8],[0.8631327720987133],[0.0],[0.0],Bool[0],[1.475199127732864],[4.369919816687584e6],[4.7827654460979095e6],[1],[0.9428424322312565],Bool[0],Bool[1],[0.26718475599999997],[0.4],Bool[1],[0.9580198137891446],[0.7140000000000001],[4.369919816687584e6],[20],[0.9967796698137588],[4.792233817571618e6],[0.509435596402316],[0.24],[0.46003020000000006],[0.9262281312060447],[0.1835710164050959]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.482781193774193e6],Bool[0],Bool[0],[0],[0.22461997559791694],[2.2221346875178143e8],[2.0],[20],[1],[4.556151949362471e6],[0.6791170738539858],[0.49986814399999985],[0.07524791869821336],[0.941234653453692],[4.578090528036427e6],[0.72],[20],[20],[0.9829265074918897],[0.9791814221063223],[1.7606086866210899e-10],[2.3608721580363506e8],[0.06],[0],Bool[0],[20],[4.556151949362471e6],[0.5352616],[2.2221346875178143e8],[20],[1.1624918114957503],Bool[0],[0.34],[2.0],Bool[0],[0],[0.9852389584576269],[0.34],[0.600430672001107],[0.9830898188071103],[0],[0.5653634318396387],[0.6213621729918782],Bool[0],[0.34240217609348994],[0.18279846655811965],Bool[0],[0.389],Bool[1],[4.578090528036427e6],[0.389],[0.313609061291975],[4.499926533704546e6],[0.6579999999999999],[3.937682242681971e6],[1.245980057941309],[2.0],Bool[1],[0.4],[20],Bool[0],[0.9793236287763808],[0.72],[0.5686863072680342],Bool[0],Bool[0],[20],[3.8487426274732505e6],[2.3608721580363506e8],[0.09210777794965533],[-2.0],[-2.0],Bool[0],[1.2029456883676735],[3.8487426274732505e6],[4.478546253596363e6],[1],[2.0645048469821712e-10],Bool[0],Bool[1],[0.49986814399999985],[0.4],Bool[1],[0.941234653453692],[0.6579999999999999],[3.937682242681971e6],[20],[0.9872823043049673],[4.500666407948297e6],[0.03582597688892872],[0.12],[0.5352616],[1.1409208416539374],[0.18878283655036013]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.767392968122102e6],Bool[0],Bool[0],[2],[0.1734836909721818],[2.380466663210758e8],[0.0],[4],[2],[4.782413994950323e6],[0.022627729537008354],[0.23397031599999996],[-0.0597341870636147],[0.9917441532798673],[4.78559783463901e6],[1.0],[4],[12],[0.9976249314936552],[0.9961959054759809],[1.2898182698170647e-10],[2.39966220639579e8],[0.6],[0],Bool[0],[0],[4.782413994950323e6],[0.24637219999999999],[2.379850963039691e8],[7],[1.2281476369475626],Bool[0],[0.88],[0.0],Bool[0],[0],[1.0],[0.88],[0.462695654429496],[0.9976253668676037],[0],[0.4782299925127374],[0.5589673589771402],Bool[0],[0.3217903344877417],[0.09253590732250914],Bool[0],[0.0],Bool[0],[4.78559783463901e6],[0.0],[0.3488644806846944],[4.774231711937927e6],[0.0],[4.256804849652729e6],[1.2568253213601257],[0.0],Bool[1],[0.26],[17],Bool[0],[0.9961935072310163],[1.0],[0.5333312340853693],Bool[0],Bool[0],[0],[4.429874312666377e6],[2.39966220639579e8],[0.33065568488324676],[0.5],[0.0],Bool[0],[1.236149508606614],[4.316416753974423e6],[4.773903552478205e6],[2],[1.9371959232144686e-10],Bool[0],Bool[1],[0.23397031599999996],[0.08],Bool[0],[0.9920007311304606],[0.0],[4.429874312666377e6],[13],[1.0],[4.780206806545346e6],[0.283874212169241],[0.56],[0.24637219999999999],[1.1730660147797605],[0.07570795297721371]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.821609464077665e6],Bool[0],Bool[1],[2],[-0.028650112805885936],[2.4105363984574506e8],[0.0],[6],[2],[4.838145422785735e6],[0.010185206527115681],[0.209641476],[-0.06159779149651073],[0.9983569290440378],[4.837556248302742e6],[0.74],[4],[2],[0.9976403075068908],[0.996703545466645],[1.1452424409697552e-10],[2.414487834655908e8],[0.44],[0],Bool[0],[0],[4.838145422785735e6],[0.24670540000000002],[2.4085272629676324e8],[5],[1.4397758713176674],Bool[0],[0.56],[0.0],Bool[0],[0],[0.9987109047475475],[0.56],[0.6718094609022398],[0.997640906644959],[0],[0.6718127441443409],[0.6931471804762255],Bool[0],[-0.070721518072243],[0.1709453083064873],Bool[0],[0.0],Bool[0],[4.837556248302742e6],[0.0],[-0.010824480919679462],[4.826141103138628e6],[0.0],[4.517655422116796e6],[1.5652647185033701],[0.0],Bool[1],[0.2],[10],Bool[1],[0.9967053688841271],[0.74],[0.6931471800131837],Bool[0],Bool[0],[0],[4.594528348666745e6],[2.412491157119411e8],[-0.020150002489734035],[0.0],[0.0],Bool[0],[1.5652644305105639],[4.5439698700932525e6],[4.826718131032173e6],[2],[1.145244749656248e-10],Bool[0],Bool[1],[0.20964147599999997],[0.12],Bool[0],[0.9983634474600612],[0.0],[4.594528348666745e6],[10],[0.9994905200281288],[4.826530794687866e6],[-0.001409422499310981],[0.42],[0.2467054],[1.4397756503268369],[0.304471572452996]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.727388544298032e6],Bool[0],Bool[1],[0],[0.5994479838146312],[2.281494066653002e8],[0.0],[20],[1],[4.75957929178082e6],[0.6651315659326356],[0.287392176],[0.47458577624569515],[0.9464065557182524],[4.762942944472311e6],[0.72],[17],[0],[0.9952184297770326],[0.9925352034259529],[0.4611279152338833],[2.4106913174555486e8],[0.38],[0],Bool[0],[0],[4.75957929178082e6],[0.45122059999999997],[2.281494066653002e8],[17],[1.395273599027956],Bool[0],[0.38],[0.0],Bool[0],[0],[0.9954197842143355],[0.38],[1.0360015522498691],[0.9952279159125527],[0],[1.0377795307962274],[0.434441105082342],Bool[0],[0.8066164139109026],[0.10083133965191576],Bool[0],[0.181],Bool[1],[4.762942944472311e6],[0.181],[0.43559832456788544],[4.740168598315329e6],[0.688],[4.250577607564684e6],[1.3988660506385755],[2.0],Bool[1],[0.4],[0],Bool[1],[0.9925489503972035],[0.72],[0.4246131940297957],Bool[0],Bool[0],[0],[4.250577607564684e6],[2.4106913174555486e8],[0.6243345837606493],[0.0],[0.0],Bool[0],[1.3919264010517711],[4.250577607564684e6],[4.7282186104368735e6],[1],[0.4599371872486918],Bool[0],Bool[1],[0.287392176],[0.4],Bool[1],[0.9464065557182524],[0.688],[4.250577607564684e6],[20],[0.9980405766353204],[4.7438760381120555e6],[0.41909988421428873],[0.3],[0.45122059999999997],[1.3825920407781047],[0.09044157813749161]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.501100653018055e6],Bool[0],Bool[0],[0],[0.051605441253109],[2.2200581939357227e8],[2.0],[20],[1],[4.554564352265376e6],[0.6791170738539858],[0.5032924559999999],[0.17658064660421502],[0.9400835248173047],[4.563173048491636e6],[0.64],[20],[20],[0.9854295876940584],[0.9863970980688318],[2.0883951347020986e-10],[2.3615541973966277e8],[0.08],[0],Bool[0],[20],[4.554564352265376e6],[0.5260912000000001],[2.2200581939357227e8],[20],[1.2352475218006511],Bool[0],[0.44],[2.0],Bool[0],[0],[0.9900671096039615],[0.44],[0.460837933867563],[0.9855335670451223],[0],[0.4554302737138138],[0.5066778328344357],Bool[0],[0.17833765634712515],[0.16788659763066258],Bool[0],[0.885],Bool[1],[4.563173048491636e6],[0.885],[0.016336736673715845],[4.496685735751753e6],[0.633],[4.0257732089873794e6],[1.071589161691192],[2.0],Bool[1],[0.4],[20],Bool[0],[0.9864644627324924],[0.64],[0.4752062351254368],Bool[0],Bool[0],[20],[4.300655289054977e6],[2.3615541973966277e8],[0.10440226294062376],[2.0],[2.0],Bool[0],[1.0345531937951824],[4.300655289054977e6],[4.504902658604508e6],[1],[4.0013084967695196e-10],Bool[0],Bool[1],[0.5032924559999999],[0.4],Bool[1],[0.9400835248173047],[0.633],[4.0257732089873794e6],[20],[0.9896618628892095],[4.492672124535348e6],[0.08170210659153246],[0.18],[0.5260912000000001],[1.157817192579855],[0.30251067694215356]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.828930075534894e6],Bool[0],Bool[0],[0],[0.025513452081261323],[2.4171133410901195e8],[0.0],[20],[1],[4.845743025640445e6],[0.014046857015005194],[0.23571332400000003],[-0.041834270039602245],[0.995187535810233],[4.843263034754319e6],[0.74],[9],[0],[0.9972212869403315],[0.9970406399329182],[1.1452378121995611e-10],[2.4304199850895002e8],[0.42],[0],Bool[0],[0],[4.845743025640445e6],[0.24577640000000003],[2.4171133410901195e8],[9],[1.2755116467241414],Bool[0],[0.6],[0.0],Bool[0],[0],[0.998378093870332],[0.6],[0.6653320996422769],[0.997226593024528],[0],[0.665334983233046],[0.693147180337929],Bool[0],[-0.044884743666186014],[0.29185262409647783],Bool[0],[0.0],Bool[1],[4.843263034754319e6],[0.0],[0.01066907853596606],[4.829804996508238e6],[0.0],[4.591543412129026e6],[1.5084240888728249],[0.0],Bool[1],[0.4],[3],Bool[0],[0.9970460005779074],[0.74],[0.6931471799297071],Bool[0],Bool[1],[0],[4.568788959065259e6],[2.4288018630802324e8],[-0.04905011563856769],[0.0],[0.0],Bool[0],[1.5084243649999056],[4.568788959065259e6],[4.827986654107711e6],[1],[1.1452489078919303e-10],Bool[1],Bool[1],[0.23571332399999995],[0.4],Bool[1],[0.9945249610844972],[0.0],[4.568788959065259e6],[20],[0.9993389583804297],[4.830311580625933e6],[-0.020159294473443595],[0.36],[0.24577640000000003],[1.2755130905338323],[0.344475651087272]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.547420144538157e6],Bool[0],Bool[1],[0],[0.16182180044335848],[2.2563472639326906e8],[2.0],[20],[1],[4.568206136076171e6],[0.6651315659326356],[0.5031566],[0.044328684076603835],[0.9485304586893403],[4.587355445563828e6],[0.9],[20],[20],[0.994202080787002],[0.9912944829543806],[9.192830423144849e-11],[2.3787820868192935e8],[0.44],[0],Bool[0],[20],[4.568206136076171e6],[0.5328412],[2.2563472639326906e8],[20],[1.2351541782401227],Bool[0],[0.68],[2.0],Bool[0],[0],[0.999066858867531],[0.68],[0.7677526156115144],[0.9942652832007696],[0],[0.7196258616523216],[0.6389521568030689],Bool[0],[0.3346062922566629],[0.0868513132197781],Bool[0],[0.696],Bool[1],[4.587355445563828e6],[0.696],[0.13013078929751667],[4.560758329289142e6],[0.67],[4.4418255569947995e6],[1.1842948558502222],[2.0],Bool[1],[0.4],[20],Bool[1],[0.9914294205472223],[0.9],[0.5852169044963804],Bool[0],Bool[0],[20],[4.675775342820108e6],[2.3787820868192935e8],[0.3031753189701591],[2.0],[2.0],Bool[0],[1.1255725276311181],[4.675775342820108e6],[4.538418079436537e6],[1],[1.8092726855905194e-10],Bool[0],Bool[1],[0.5031566],[0.4],Bool[1],[0.9485304586893403],[0.67],[4.4418255569947995e6],[20],[0.999512039060082],[4.5492351629601205e6],[0.02170503145106672],[0.46],[0.5328412],[1.1261791460072],[0.13242488666410104]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.696443261406255e6],Bool[0],Bool[0],[2],[0.09049335066381477],[2.3841330125705695e8],[1.0],[8],[2],[4.719719863486765e6],[0.23453130948468923],[0.230811328],[0.19435989556755429],[0.9988147417919404],[4.720226704351695e6],[1.0],[6],[19],[0.9970943827708814],[0.9949613769771876],[2.685878975929054e-10],[2.3998234128267658e8],[0.6],[0],Bool[0],[0],[4.719719863486765e6],[0.2436036],[2.3969790024288192e8],[1],[1.2517610992889114],Bool[0],[0.88],[0.0],Bool[0],[0],[1.0],[0.88],[0.8732315388110707],[0.997095556379233],[0],[0.8155928973919495],[0.6305016936759997],Bool[0],[0.3762128808869606],[0.08131475802091524],Bool[0],[0.0],Bool[0],[4.720226704351695e6],[0.0],[-0.02205991882645046],[4.706511532314185e6],[0.0],[4.1170250357370665e6],[1.2099596681759723],[0.0],Bool[1],[0.24],[19],Bool[0],[0.9949650026206772],[1.0],[0.5698594091661442],Bool[0],Bool[0],[0],[4.0965394214563915e6],[2.3998234128267658e8],[0.4658394721651566],[1.0],[0.0],Bool[0],[1.1810115574846298],[4.165809727623641e6],[4.70198859232676e6],[2],[4.856578969296069e-10],Bool[0],Bool[1],[0.23081132800000004],[0.16],Bool[0],[0.9934618521628162],[0.0],[4.0965394214563915e6],[12],[1.0],[4.710617646602585e6],[0.12946884754465526],[0.52],[0.2436036],[1.2425199884287275],[0.07998506030503445]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[4.750883725026595e6],Bool[0],Bool[0],[0],[0.7336076234890466],[2.300529213954353e8],[0.0],[20],[1],[4.786281110828303e6],[0.6651315659326356],[0.23830493200000002],[0.6156784077881644],[0.9468197794912938],[4.785098269510899e6],[0.58],[20],[0],[0.995437900125704],[0.9928497718213423],[1.0347254763106697],[2.4297435095730454e8],[0.4],[0],Bool[0],[0],[4.786281110828303e6],[0.45893420000000007],[2.300529213954353e8],[20],[1.220519161927472],Bool[0],[0.34],[0.0],Bool[0],[0],[0.9956345833480869],[0.34],[0.8186889871648046],[0.9954446991579389],[0],[0.7985431046882657],[0.3987240934826176],Bool[0],[0.862656192931576],[0.14387217298699564],Bool[0],[0.037000000000000005],Bool[1],[4.785098269510899e6],[0.037000000000000005],[0.5738600144506409],[4.763268173297069e6],[0.722],[4.29334331676148e6],[1.5099295051845125],[-2.0],Bool[1],[0.4],[0],Bool[0],[0.992853786917583],[0.58],[0.3533058561550153],Bool[0],Bool[0],[0],[4.29334331676148e6],[2.4297435095730454e8],[0.5314609072127631],[0.0],[0.0],Bool[0],[1.4778808804811916],[4.29334331676148e6],[4.754377358399928e6],[1],[1.0174166560780429],Bool[0],Bool[1],[0.238304932],[0.4],Bool[1],[0.9468197794912938],[0.722],[4.29334331676148e6],[20],[0.9974471637226204],[4.772600514081249e6],[0.24482667993287402],[0.3],[0.45893420000000007],[1.183518709470858],[0.28261521926463906]
