X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.308266637676326e6],Bool[0],Bool[0],[0],[-0.0012940715404045964],[2.2189589316847628e8],[0.0],[11],[2],[4.312836641878992e6],[0.10145216340481845],[0.49996572800000005],[0.06033054530750313],[0.9721724041604359],[4.313130541607622e6],[0.8163265306122449],[11],[20],[0.998962939410657],[0.9988723031022652],[1.145238951939511e-10],[2.28247471558406e8],[0.22],[1],Bool[0],[20],[4.312836641878992e6],[0.5001572],[2.2189589316847628e8],[11],[1.3096350897744535],Bool[0],[0.5],[0.0],Bool[0],[0],[0.9992665445273154],[0.4897959183673469],[0.5775420860447604],[0.9989633694600397],[1],[0.5775432525607014],[0.6931471804364226],Bool[0],[0.06626129900083265],[0.07747716639113747],Bool[0],[0.483],Bool[0],[4.313130541607622e6],[0.483],[-0.028025123529914122],[4.308657563906229e6],[0.516],[3.904809690155469e6],[1.5708844219023836],[0.0],Bool[1],[0.22],[20],Bool[0],[0.9988725112520283],[0.82],[0.6931471802236042],Bool[0],Bool[0],[20],[4.0136346679354375e6],[2.28247471558406e8],[0.07002655343335633],[2.0],[2.0],Bool[0],[1.5708840022146773],[4.0136346679354375e6],[4.307270624415427e6],[2],[1.1452298088095309e-10],Bool[0],Bool[1],[0.49996572800000005],[0.22],Bool[0],[0.9721724041604359],[0.516],[3.904809690155469e6],[11],[0.999319306516443],[4.308807715677653e6],[0.03165728547897869],[0.3],[0.5001572],[1.3096351385509761],[0.06352882268702924]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.505186170887271e6],Bool[0],Bool[0],[2],[-0.0049613401791587805],[2.3401628799460584e8],[0.0],[5],[2],[4.57620625013019e6],[0.016960007075470213],[0.212179904],[-0.05187695888559114],[0.9847923394944451],[4.572821042369201e6],[0.46],[3],[13],[0.9856561704693352],[0.9852093771316955],[1.4718223017720128e-10],[2.3641733717257243e8],[0.2],[0],Bool[0],[0],[4.57620625013019e6],[0.22797620000000002],[2.3282198257122466e8],[6],[2.0858456136592108e-10],Bool[0],[0.36],[0.0],Bool[0],[0],[0.9849522816297744],[0.36],[1.6657533592053586e-10],[0.9857066843388208],[0],[2.3905798898607255e-10],[1.8666543728521866e-10],Bool[0],[0.08507586305325268],[0.11461641173933165],Bool[0],[0.0],Bool[0],[4.572821042369201e6],[0.0],[0.06668506237920575],[4.50722927686322e6],[0.0],[3.99041627395405e6],[1.0556468961736471e-10],[0.0],Bool[1],[0.3],[15],Bool[0],[0.9852477374030201],[0.46],[2.806142769430116e-10],Bool[0],Bool[0],[0],[4.054047438942801e6],[2.3641733717257243e8],[0.028261715212698258],[0.0],[0.0],Bool[0],[1.529182402434128e-10],[4.1760492051085746e6],[4.512428289567424e6],[2],[2.398921785939815e-10],Bool[0],Bool[1],[0.212179904],[0.1],Bool[0],[0.9898440224110385],[0.0],[4.054047438942801e6],[15],[0.988277997419359],[4.514845265823757e6],[0.10224145628379129],[0.2],[0.2279762],[2.847565213090798e-10],[0.15225466114375613]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.210654679263162e6],Bool[0],Bool[0],[0],[0.13449570373145095],[2.0267864719939703e8],[-1.0],[20],[1],[4.258687657219266e6],[0.6791170738539858],[0.19881635999999997],[0.3357084518213713],[0.8809581159474024],[4.274023245889004e6],[0.96],[14],[18],[0.9842704533618373],[0.9851735559260719],[0.904573163794461],[2.3006615584831953e8],[0.36],[0],Bool[0],[0],[4.258687657219266e6],[0.2243484],[2.0261545875288028e8],[14],[1.2989163415246558],Bool[0],[0.84],[0.0],Bool[0],[0],[0.9943790710803417],[0.84],[0.9285050409962537],[0.9842979143108985],[0],[0.8548765608753729],[0.48127688350318326],Bool[0],[0.5806864748322593],[0.08911318842909842],Bool[0],[0.0],Bool[1],[4.274023245889004e6],[0.0],[0.49641666672720786],[4.206794797910201e6],[0.0],[3.560000944821286e6],[1.3895452396593568],[0.0],Bool[1],[0.4],[18],Bool[0],[0.9852284127691067],[0.96],[0.43334969112237204],Bool[0],Bool[0],[0],[3.492979979041299e6],[2.2999442888948587e8],[0.4088970697895918],[0.0],[0.0],Bool[0],[1.3631471941255462],[3.6827357337111095e6],[4.206594716621505e6],[1],[0.8260941961459888],Bool[0],Bool[1],[0.19881636000000003],[0.4],Bool[1],[0.8809581159474024],[0.0],[3.492979979041299e6],[20],[0.9912709409559963],[4.199782055949189e6],[0.2134941470358027],[0.42],[0.2243484],[1.2312645670525315],[0.06978166200370983]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.2015318790111495e6],Bool[0],Bool[0],[0],[-0.10146468043297226],[2.146461441937619e8],[2.0],[20],[1],[4.207020920541693e6],[0.2217818470296995],[0.500056144],[-0.01947683691282795],[0.931046982835002],[4.207789573253724e6],[0.84],[20],[20],[0.9987135341022095],[0.998512830992702],[1.1452375763907305e-10],[2.305427633095085e8],[0.24],[0],Bool[0],[20],[4.207020920541693e6],[0.500224],[2.146461441937619e8],[20],[1.5402807210602134],Bool[0],[0.58],[2.0],Bool[0],[0],[0.9986524412542168],[0.58],[0.6166661204537431],[0.9987138620954308],[0],[0.6166629830797732],[0.6931471804746194],Bool[0],[-0.03678115487452028],[0.07502148470938175],Bool[0],[0.523],Bool[1],[4.207789573253724e6],[0.523],[0.028455135459987575],[4.2023763954626545e6],[0.502],[3.8368395732162055e6],[1.5315541197086755],[2.0],Bool[1],[0.4],[20],Bool[0],[0.9985131159070009],[0.84],[0.6931471800679091],Bool[0],Bool[0],[20],[3.827721607395085e6],[2.305427633095085e8],[0.003279162821873056],[0.0],[0.0],Bool[0],[1.5315543492478354],[3.827721607395085e6],[4.201773435158945e6],[1],[1.14523301450245e-10],Bool[0],Bool[1],[0.500056144],[0.4],Bool[1],[0.931046982835002],[0.502],[3.8368395732162055e6],[20],[0.9989859668696397],[4.202140561889425e6],[0.05700205547966128],[0.12],[0.500224],[1.54028097689031],[0.1051926954118013]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.463969071924028e6],Bool[0],Bool[0],[0],[-0.0012602336049823955],[2.2371117460786846e8],[-1.0],[20],[1],[4.522855923168033e6],[0.15659639071191903],[0.22646817999999996],[-0.05634096979636281],[0.9526669235714492],[4.530388503094287e6],[0.78],[10],[17],[0.9888123368939618],[0.9853391312632694],[1.1452477164486675e-10],[2.348262221272452e8],[0.32],[0],Bool[0],[0],[4.522855923168033e6],[0.22803759999999998],[2.237163151717015e8],[10],[1.3722032865052798],Bool[0],[0.46],[0.0],Bool[0],[0],[0.9895276556214074],[0.46],[0.7208890675635357],[0.9888461638480706],[0],[0.7208887931329503],[0.6931471803443074],Bool[0],[-0.08008849061420913],[0.0654463870966152],Bool[0],[0.0],Bool[0],[4.530388503094287e6],[0.0],[-0.09826381316049627],[4.479704042782199e6],[0.0],[3.968663573382358e6],[1.2641075968078903],[0.0],Bool[1],[0.4],[17],Bool[0],[0.9853669329521904],[0.78],[0.6931471801925204],Bool[0],Bool[1],[0],[4.064513834084525e6],[2.3483161809902278e8],[-0.025457271441041474],[-1.0],[0.0],Bool[0],[1.2641087522793997],[3.9126487227249304e6],[4.462509254723236e6],[1],[1.1452474032422262e-10],Bool[1],Bool[1],[0.22646818],[0.4],Bool[1],[0.9526669235714493],[0.0],[4.064513834084525e6],[20],[0.9913597543937331],[4.479936834173109e6],[-0.026501360673668754],[0.18],[0.2280376],[1.3722037536591873],[0.10994302881037979]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.534567591421872e6],Bool[0],Bool[0],[2],[0.08775213713536548],[2.3335351349017933e8],[1.0],[3],[2],[4.610103168239979e6],[0.010842068437341664],[0.21751649599999998],[-0.03312989149577124],[0.9947133105368806],[4.607292772058672e6],[0.42],[3],[15],[0.9871018368840507],[0.984215203106291],[2.490146662245075e-10],[2.358454380073359e8],[0.24],[0],Bool[0],[0],[4.610103168239979e6],[0.2275698],[2.3375185199380854e8],[5],[9.327586264539208e-11],Bool[0],[0.2],[0.0],Bool[0],[0],[0.9847067952215266],[0.2],[1.5361946428717414e-10],[0.9871136188929844],[0],[3.9773289524896043e-10],[1.1138260331836671e-10],Bool[0],[0.07523767821702505],[0.05034074341922257],Bool[0],[0.0],Bool[0],[4.607292772058672e6],[0.0],[0.05383169491208266],[4.5478671583617255e6],[0.0],[4.1186692226739665e6],[2.569593838255955e-10],[0.0],Bool[1],[0.3],[18],Bool[0],[0.9842343821562213],[0.42],[1.5819577760231512e-10],Bool[0],Bool[0],[0],[4.076913175129205e6],[2.3499419331952512e8],[0.027029238029514353],[-0.5],[0.0],Bool[0],[3.4651154144673017e-10],[4.333546832992218e6],[4.530984401885068e6],[2],[6.687762481417784e-10],Bool[0],Bool[1],[0.21751649599999998],[0.06],Bool[0],[0.9894340779359104],[0.0],[4.076913175129205e6],[15],[0.9878849556038822],[4.558062458338182e6],[0.046407346989546946],[0.12],[0.2275698],[1.8358433098040993e-10],[0.17661514784411897]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.107309416741296e6],Bool[0],Bool[0],[0],[0.3034018194324477],[1.9408893971932673e8],[-1.0],[20],[1],[4.152332396044297e6],[0.6791170738539858],[0.21655362000000003],[0.04898340477086147],[0.8821679370379356],[4.1619201176669016e6],[0.98],[11],[20],[0.9883992999927258],[0.9868784841175138],[0.8938545309415042],[2.2105422678912413e8],[0.62],[0],Bool[0],[0],[4.152332396044297e6],[0.2288104],[1.9425369192295024e8],[11],[1.3843694868166767],Bool[0],[0.84],[0.0],Bool[0],[0],[1.0],[0.84],[0.887799191397926],[0.9883961912171902],[0],[0.8405946501671404],[0.6305702907237869],Bool[0],[0.4238460293188823],[0.06943127618011928],Bool[0],[0.0],Bool[1],[4.1619201176669016e6],[0.0],[0.08134002863709586],[4.1136389309276086e6],[0.0],[3.7550985777242836e6],[1.389137853345921],[0.0],Bool[1],[0.4],[19],Bool[0],[0.9868403068660433],[0.98],[0.597691619093009],Bool[0],Bool[0],[0],[3.585557217776578e6],[2.2020035388635623e8],[0.40667156315449976],[-0.5],[0.0],Bool[0],[1.3351707714285646],[3.914193699758645e6],[4.112062634201508e6],[1],[0.8700390256748645],Bool[0],Bool[1],[0.21655362000000006],[0.4],Bool[1],[0.8780150578368218],[0.0],[3.585557217776578e6],[20],[1.0],[4.117181128734445e6],[0.25233054530600085],[0.54],[0.2288104],[1.3423146756837285],[0.04602327793627917]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.200230939519915e6],Bool[0],Bool[0],[0],[-0.015095288407575787],[2.0610707893489873e8],[2.0],[20],[1],[4.205529399761859e6],[0.06963654483243674],[0.4999982240000001],[-0.04088080348398001],[0.9081447439973216],[4.2058138843112085e6],[0.7551020408163265],[20],[20],[0.998792868463893],[0.9986725649434657],[1.1452228133080853e-10],[2.2695399637252825e8],[0.24],[1],Bool[0],[20],[4.205529399761859e6],[0.5005191999999999],[2.0610707893489873e8],[20],[1.4418648220221773],Bool[0],[0.46],[2.0],Bool[0],[0],[0.9990627838401749],[0.4489795918367347],[0.6772774463815155],[0.9987934754949588],[1],[0.6772794904009907],[0.6931471804089655],Bool[0],[-0.05324168307509844],[0.08847524734071106],Bool[0],[0.52],Bool[1],[4.2058138843112085e6],[0.52],[-0.023010109277557002],[4.20073691373646e6],[0.528],[3.922011492084533e6],[1.5528707188331983],[2.0],Bool[1],[0.4],[20],Bool[0],[0.9986728054083843],[0.76],[0.6931471802043739],Bool[0],Bool[0],[20],[3.7328704106801385e6],[2.2695399637252825e8],[-0.025039349748857728],[2.0],[2.0],Bool[0],[1.5528703874835212],[3.7328704106801385e6],[4.201194330137125e6],[1],[1.145224984496183e-10],Bool[0],Bool[1],[0.4999982240000001],[0.4],Bool[1],[0.9081447439973216],[0.528],[3.922011492084533e6],[20],[0.9994027450288049],[4.201608834791172e6],[-0.03742958100958617],[0.12],[0.5005191999999999],[1.4418655446168],[0.08019843759076607]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.4465866761046555e6],Bool[0],Bool[0],[2],[-0.04622383812560643],[2.3321725217799008e8],[0.0],[3],[2],[4.510444729552925e6],[0.26823987670917776],[0.22211956800000004],[-0.026590781192223467],[0.9959112921386463],[4.513927823234626e6],[0.56],[1],[13],[0.9859493853179722],[0.985081474545662],[1.1452384405698812e-10],[2.336937469827141e8],[0.24],[0],Bool[0],[0],[4.510444729552925e6],[0.22799880000000003],[2.327287507911267e8],[2],[1.409418119414152],Bool[0],[0.34],[0.0],Bool[0],[0],[0.987364320101352],[0.34],[0.7229557338592993],[0.9859650546045985],[0],[0.7229549968482131],[0.6931471804763156],Bool[0],[-0.03195143877255959],[0.1473751422187609],Bool[0],[0.0],Bool[0],[4.513927823234626e6],[0.0],[-0.002571855840157152],[4.450504362687872e6],[0.0],[3.9709719331700644e6],[1.440402184447821],[0.0],Bool[1],[0.26],[17],Bool[0],[0.9851152785365863],[0.56],[0.6931471802009308],Bool[0],Bool[0],[0],[3.937183027611497e6],[2.336842172874241e8],[0.011237253572143328],[0.0],[0.0],Bool[0],[1.4404000861144703],[4.0193379918493982e6],[4.452454851581956e6],[2],[1.1452344767928044e-10],Bool[0],Bool[1],[0.22211956800000004],[0.06],Bool[0],[0.9979610288641602],[0.0],[3.937183027611497e6],[13],[0.9862333048705123],[4.458329557167696e6],[0.005475641817371482],[0.22],[0.22799879999999995],[1.4094171742784503],[0.09083915754783288]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.274260675093336e6],Bool[0],Bool[0],[3],[-0.025751597299713373],[2.2438580829520747e8],[-2.0],[6],[3],[4.2794008971306095e6],[0.011539258208394508],[0.49996478399999994],[-0.006739329351578203],[0.9784979463380884],[4.278727400095921e6],[0.7959183673469388],[6],[20],[0.9988965393313132],[0.9989560622622313],[1.1452378388302148e-10],[2.293165858292749e8],[0.24],[1],Bool[0],[20],[4.2794008971306095e6],[0.5002668],[2.2438580829520747e8],[6],[1.571876258458786],Bool[0],[0.6],[-2.0],Bool[0],[3],[0.9993527239089348],[0.6],[0.592868930550454],[0.9988971628819721],[0],[0.5928695831118745],[0.693147180414022],Bool[0],[-0.0644056505532886],[0.13808792300559816],Bool[0],[0.504],Bool[0],[4.278727400095921e6],[0.504],[-0.07589300655253514],[4.2740059926978825e6],[0.522],[3.724298067434529e6],[1.5883635201984665],[0.0],Bool[1],[0.12],[20],Bool[0],[0.9989567278492264],[0.8],[0.6931471801908364],Bool[0],Bool[0],[20],[3.9534205868379874e6],[2.293165858292749e8],[-0.04718722844127561],[0.0],[0.0],Bool[0],[1.588363518643806],[3.9534205868379874e6],[4.274129261032698e6],[3],[1.1452437176439758e-10],Bool[0],Bool[1],[0.49996478399999994],[0.12],Bool[0],[0.9784979463380884],[0.522],[3.724298067434529e6],[6],[0.9993521894255954],[4.273892175785171e6],[0.0061139434403612615],[0.28],[0.5002668],[1.5718758557181423],[0.08943843961071771]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.482052129974612e6],Bool[0],Bool[0],[0],[0.20539140857782848],[2.2756943929273453e8],[-0.5],[20],[1],[4.546209677549886e6],[0.012984259393588847],[0.207890252],[0.08913709361237149],[0.9574528041592137],[4.540257680136685e6],[0.42],[16],[12],[0.9879320268407356],[0.9871801218647306],[9.647294599837723e-11],[2.3768214820006132e8],[0.24],[0],Bool[0],[0],[4.546209677549886e6],[0.2326998],[2.2754776726110947e8],[16],[1.8431058293150938e-10],Bool[0],[0.3],[0.0],Bool[0],[0],[0.987915501002933],[0.3],[1.2569479359710653e-10],[0.987944669797746],[0],[1.934901752000971e-10],[1.1433868959037755e-10],Bool[0],[0.29777056212555153],[0.16011605476028942],Bool[0],[0.0],Bool[0],[4.540257680136685e6],[0.0],[0.13700140317837237],[4.485465972316652e6],[0.0],[3.925590681269257e6],[6.377498963434577e-11],[-1.0],Bool[1],[0.4],[14],Bool[0],[0.9871861277826574],[0.42],[1.6189481374606915e-10],Bool[0],Bool[1],[0],[4.0520334310804126e6],[2.376595131087744e8],[0.2026198829125252],[0.0],[0.0],Bool[0],[8.072009828083137e-11],[3.9985167004083716e6],[4.478337617492651e6],[1],[2.3488289841242406e-10],Bool[1],Bool[1],[0.20789025200000003],[0.4],Bool[1],[0.9574528041592137],[0.0],[4.0520334310804126e6],[20],[0.990739805678201],[4.491067373430556e6],[0.2732083869736386],[0.24],[0.2326998],[3.5076187234049477e-10],[0.11689393051822666]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.047797682854872e6],Bool[0],Bool[0],[0],[0.10816195822053311],[2.139525809747176e8],[0.5],[20],[1],[4.131675845500893e6],[0.6791170738539858],[0.22435237600000005],[0.07221536644151015],[0.9336857267970492],[4.125256507829285e6],[0.96],[9],[17],[0.9834960286674216],[0.9812232706433153],[0.9762517187685291],[2.291483899070286e8],[0.5],[0],Bool[0],[0],[4.131675845500893e6],[0.22523559999999995],[2.1420630473288667e8],[9],[1.4012801457692619],Bool[0],[0.88],[0.0],Bool[0],[0],[0.9988268335791928],[0.88],[0.8658164940774042],[0.9835891922638718],[0],[0.8334484083327925],[0.5905608792998703],Bool[0],[0.2448162181317037],[0.10809766643179672],Bool[0],[0.0],Bool[1],[4.125256507829285e6],[0.0],[0.2358626304564732],[4.0571733926845384e6],[0.0],[3.3037143173937304e6],[1.3673619984607082],[0.0],Bool[1],[0.4],[18],Bool[0],[0.9813647178116573],[0.96],[0.5417850519712964],Bool[0],Bool[0],[0],[3.4875872446067687e6],[2.2942013418980718e8],[0.15090003696864107],[1.0],[0.0],Bool[0],[1.308602859252577],[3.352574086772765e6],[4.058812203604047e6],[1],[0.9412963081023298],Bool[0],Bool[1],[0.224352376],[0.4],Bool[1],[0.9336857267970492],[0.0],[3.4875872446067687e6],[20],[0.9995930724117741],[4.060375279165888e6],[0.05617524142588577],[0.48],[0.22523559999999995],[1.3440597363729254],[0.10809766643179672]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[4.26286458770299e6],Bool[0],Bool[0],[0],[0.0033999596648041],[2.1190179937649012e8],[2.0],[20],[1],[4.267353831792834e6],[0.41295226450555],[0.500028808],[-0.027614974571471225],[0.9251091014704279],[4.2675839570220355e6],[0.7916666666666666],[20],[20],[0.9989008052030695],[0.9988941355655627],[1.1452416964103998e-10],[2.290560097610971e8],[0.14],[2],Bool[0],[20],[4.267353831792834e6],[0.5003616000000001],[2.1190179937649012e8],[20],[1.5486443314820386],Bool[0],[0.48],[2.0],Bool[0],[0],[0.9991195850211273],[0.4583333333333333],[0.49541328827715847],[0.998901064203374],[2],[0.495413666387695],[0.6931471805142264],Bool[0],[0.03813644108815608],[0.13611591830495062],Bool[0],[0.495],Bool[1],[4.2675839570220355e6],[0.495],[0.1478489019521745],[4.262893050941013e6],[0.5210000000000001],[3.983953882481871e6],[1.5635748715858142],[-2.0],Bool[1],[0.4],[20],Bool[0],[0.9988946950082215],[0.8],[0.693147180144883],Bool[0],Bool[0],[20],[3.873046355352399e6],[2.290560097610971e8],[0.005063943239371132],[2.0],[2.0],Bool[0],[1.5635748155866098],[3.873046355352399e6],[4.262064681452917e6],[1],[1.1452377528743628e-10],Bool[0],Bool[1],[0.500028808],[0.4],Bool[1],[0.9251091014704279],[0.5210000000000001],[3.983953882481871e6],[20],[0.9989639197446355],[4.262425504177165e6],[0.04765918137907307],[0.22],[0.5003616000000001],[1.5486446673445704],[0.13087315697269625]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.531522319281496e6],Bool[0],Bool[0],[0],[0.07155544970660717],[2.311772162814923e8],[0.0],[11],[2],[4.611150706733791e6],[0.014681354160975765],[0.22300576000000003],[0.12354851851674188],[0.9933809034242961],[4.606880387639879e6],[0.30612244897959184],[8],[11],[0.986747317139149],[0.9836422780672651],[3.7840292555065347e-10],[2.3665279094869393e8],[0.26],[1],Bool[0],[0],[4.611150706733791e6],[0.2311244],[2.3508725100982496e8],[4],[2.2005887562460785e-10],Bool[0],[0.14],[0.0],Bool[0],[0],[0.9805942226232054],[0.14],[9.357974441924565e-11],[0.986775506005655],[0],[1.3424891938345273e-10],[2.2947234824785564e-10],Bool[0],[0.15629608222320404],[0.0890088880955155],Bool[0],[0.0],Bool[0],[4.606880387639879e6],[0.0],[0.07587986027623464],[4.545826862884614e6],[0.0],[4.114167665857856e6],[2.0268786811107618e-10],[0.0],Bool[1],[0.26],[14],Bool[0],[0.9836715571513023],[0.32],[3.045246121021706e-10],Bool[0],Bool[0],[0],[4.0827847061674763e6],[2.366536846032098e8],[0.07395204666331943],[0.0],[0.0],Bool[0],[3.2233053520138314e-10],[4.1756765394186303e6],[4.5273693810426975e6],[2],[4.193439777827205e-10],Bool[0],Bool[1],[0.22300576000000005],[0.22],Bool[1],[0.9768624124598271],[0.0],[4.0827847061674763e6],[13],[0.988621769803971],[4.546041160132933e6],[0.19105698576113758],[0.22],[0.2311244],[4.817047245509805e-10],[0.11598112846493605]
